Time (seconds),right-pad,center-pad,down-pad,left-pad,top-pad
2.2073855,0.9,0.5533333,0.8911111,0.0,0.0866667
2.2572603,0.9,0.5711111,0.8911111,0.0,0.0844444
2.3067501,0.9,0.5888889,0.8933333,0.0,0.0933333
2.3568954,0.9,0.5955555,0.8933333,0.0,0.0933333
2.4061038,0.9,0.6155556,0.8933333,0.0,0.0977778
2.4563429,0.9,0.6377778,0.8933333,0.0,0.0955556
2.5057316,0.9,0.6533333,0.8933333,0.0,0.0955556
2.5554593,0.9,0.6666667,0.8933333,0.0,0.1044444
2.6056249,0.9,0.6777778,0.8933333,0.0,0.1044444
2.6556864,0.9,0.6844444,0.8933333,0.0,0.1066667
2.7060211,0.9,0.6711111,0.8933333,0.0,0.1044444
2.7553117,0.9,0.6688889,0.8933333,0.0,0.1
2.8051586,0.9,0.6666667,0.8933333,0.0,0.0977778
2.8553665,0.9,0.6666667,0.8933333,0.0,0.0977778
2.904448,0.9,0.6888889,0.8933333,0.0,0.1022222
2.9548452,0.9,0.7133333,0.8933333,0.0,0.1088889
3.004679,0.9,0.7177778,0.8933333,0.0,0.1111111
3.0543211,0.9,0.7088889,0.8933333,0.0,0.1066667
3.1041784,0.9,0.6911111,0.8933333,0.0,0.1
3.153995,0.9,0.6911111,0.8933333,0.0,0.1022222
3.2035651,0.9,0.7088889,0.8933333,0.0,0.1066667
3.2535226,0.9,0.7088889,0.8933333,0.0,0.1088889
3.3035049,0.9,0.3466667,0.5155556,0.0,0.0666667
3.3533726,0.1244444,0.0,0.0688889,0.0,0.0
3.4031789,0.0,0.0,0.0,0.0,0.0
3.4527054,0.0,0.0,0.0,0.0,0.0
3.502408,0.0,0.0,0.0,0.0,0.0
3.5524001,0.0,0.0,0.0,0.0,0.0
3.6022532,0.0,0.0,0.0,0.0,0.0
3.6518545,0.0,0.0,0.0,0.0,0.0
3.7015879,0.0,0.0,0.0,0.0,0.0
3.7521269,0.0,0.0,0.0,0.0,0.0
3.8013051,0.0,0.0,0.0,0.0,0.0
3.8512454,0.0,0.0,0.0,0.0,0.0
3.9006286,0.0,0.0,0.0,0.0,0.0
3.950449,0.0,0.0,0.0,0.0,0.0
4.0004499,0.2422222,0.1844444,0.1333333,0.0,0.0
4.0500226,0.6866667,0.4311111,0.1822222,0.0,0.0
4.0996196,0.7,0.4711111,0.1977778,0.0,0.0
4.1498024,0.6755555,0.2311111,0.2066667,0.0,0.0
4.199249,0.6444445,0.0,0.2111111,0.0,0.0
4.249651,0.6022222,0.0,0.2177778,0.0,0.0
4.2987964,0.5733333,0.0,0.2177778,0.0,0.0
4.3491354,0.5533333,0.0,0.22,0.0,0.0
4.399188,0.5244445,0.0,0.2288889,0.0,0.0
4.44872,0.4933333,0.0,0.2177778,0.0,0.0
4.4983888,0.4711111,0.0,0.2022222,0.0,0.0
4.5479453,0.4644445,0.0,0.2088889,0.0,0.0
4.5983276,0.4466667,0.0,0.2266667,0.0,0.0
4.6473918,0.4288889,0.0,0.2177778,0.0,0.0
4.6977506,0.4066667,0.0,0.2377778,0.0,0.0
4.7475331,0.4177778,0.0,0.2711111,0.0,0.0
4.7974331,0.4133333,0.0,0.2977778,0.1044444,0.0
4.8470092,0.3933333,0.0,0.3022222,0.0933333,0.0
4.8968019,0.3844444,0.0,0.3,0.0933333,0.0
4.946943,0.3644444,0.0,0.3044444,0.0844444,0.0
4.9969773,0.3422222,0.0,0.3111111,0.0933333,0.0
5.0459814,0.3311111,0.0,0.3044444,0.0777778,0.0
5.0962374,0.3244444,0.0,0.3022222,0.0,0.0
5.1462033,0.3355556,0.0,0.3111111,0.0688889,0.0
5.1963005,0.3377778,0.0,0.3288889,0.1333333,0.0
5.2461731,0.3266667,0.0,0.3333333,0.1488889,0.0
5.2951922,0.3155555,0.0,0.3288889,0.1488889,0.0
5.3453858,0.3066667,0.0,0.3266667,0.14,0.0
5.3957806,0.2977778,0.0,0.3311111,0.1355556,0.0
5.4456718,0.2866667,0.0,0.3377778,0.1288889,0.0
5.4943476,0.2777778,0.0,0.3422222,0.1288889,0.0
5.5449069,0.2688889,0.0,0.3444445,0.1222222,0.0
5.5944712,0.26,0.0,0.3511111,0.12,0.0
5.6446772,0.2466667,0.0,0.36,0.1111111,0.0
5.6945221,0.2355556,0.0,0.3666667,0.1066667,0.0
5.7436197,0.2222222,0.0,0.3777778,0.1,0.0
5.794194,0.2088889,0.0,0.3844444,0.0888889,0.0
5.8441358,0.1955556,0.0,0.3888889,0.08,0.0
5.8938239,0.1866667,0.0,0.3977778,0.0711111,0.0
5.9438789,0.1777778,0.0,0.4022222,0.0688889,0.0
5.9937181,0.1644444,0.0,0.4111111,0.0,0.0
6.0431478,0.1577778,0.0,0.4177778,0.0,0.0
6.0934052,0.1311111,0.0,0.4155556,0.0,0.0
6.1430228,0.0688889,0.0,0.3933333,0.0,0.0
6.1926067,0.0,0.0,0.3533333,0.0,0.0
6.2425199,0.0,0.0,0.3355556,0.0,0.0
6.2926106,0.0,0.0,0.3377778,0.0,0.0
6.3422005,0.0,0.0,0.3533333,0.0,0.0
6.3918426,0.0,0.0,0.36,0.0,0.0
6.4419339,0.0,0.0,0.3622222,0.0,0.0
6.4911489,0.0,0.0,0.3488889,0.0,0.0
6.5415368,0.0,0.0,0.3377778,0.0,0.0
6.5911884,0.0,0.0,0.3355556,0.0,0.0
6.6403515,0.0,0.0,0.34,0.0,0.0
6.6903229,0.0,0.0,0.3111111,0.0,0.0
6.7403433,0.0,0.0,0.3177778,0.0,0.0
6.79018,0.0,0.0,0.2933333,0.0,0.0
6.8403745,0.0,0.0,0.3177778,0.0,0.0
6.8897336,0.0,0.0,0.2977778,0.0,0.0
6.9396181,0.0,0.0,0.2844445,0.0,0.0
6.989857,0.0,0.0,0.2866667,0.0,0.0
7.0389092,0.0,0.0,0.3088889,0.0844444,0.0
7.0889113,0.0,0.0,0.2955556,0.1177778,0.0
7.1383889,0.0,0.0,0.2888889,0.1111111,0.0
7.1882772,0.0,0.0,0.2755556,0.1066667,0.0
7.2384005,0.0,0.0,0.2733333,0.1266667,0.0
7.2885985,0.0,0.0,0.2488889,0.1133333,0.0
7.3383384,0.0,0.0,0.2422222,0.1111111,0.0666667
7.3878081,0.0,0.0,0.1866667,0.0,0.2711111
7.4370778,0.0,0.5222222,0.0,1.0666667,1.0888889
7.4880743,0.0,0.9288889,0.0,1.6022222,1.1644444
7.537219,0.0,0.9777778,0.0,1.6644444,1.1711111
7.5876665,0.0,0.9822222,0.0,1.6688889,1.1688889
7.6368146,0.0,0.9822222,0.0,1.6688889,1.1688889
7.6868851,0.0,0.98,0.0,1.6688889,1.1688889
7.7370844,0.0,0.98,0.0,1.6688889,1.1688889
7.7872143,0.0,0.9844444,0.0,1.6733333,1.1711111
7.8365648,0.0,0.9911111,0.0,1.6777778,1.1777778
7.8867033,0.0,1.0066667,0.0,1.6955556,1.1955556
7.9362299,0.1755556,1.1577778,0.16,1.8488889,1.3533334
7.9857635,0.2155555,1.1955556,0.2,1.8888888,1.3955555
8.0364745,0.1688889,1.1511111,0.1555556,1.84,1.3444444
8.086396,0.2111111,1.1955556,0.1977778,1.8866667,1.3888888
8.1357331,0.2911111,1.28,0.28,1.9711111,1.4733334
8.1856377,0.3155555,1.3044444,0.3022222,1.9955555,1.5
8.235462,0.3622222,1.3488889,0.3488889,2.0466666,1.5533333
8.2861555,0.4355555,1.42,0.4177778,2.1222222,1.6444445
8.3358891,0.5755556,1.6488889,0.6733333,2.2666667,1.9111111
8.3851118,0.7755556,1.8555555,0.8666667,2.511111,2.1555555
8.43572,0.8822222,1.8822222,0.8911111,2.5599999,2.2066667
8.4852998,0.9022222,1.8844445,0.8933333,2.5666666,2.2133334
8.5348978,0.9044445,1.8844445,0.8933333,2.5666666,2.2133334
8.585254,0.9044445,1.8866667,0.8955556,2.5666666,2.2133334
8.6348472,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
8.6849904,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
8.7343795,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
8.7839451,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
8.8338425,0.9066667,1.8866667,0.8955556,2.5688889,2.2133334
8.8840313,0.9066667,1.8866667,0.8955556,2.5688889,2.2133334
8.9337649,0.9066667,1.8866667,0.8955556,2.5688889,2.2133334
8.9836071,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
9.0335007,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
9.083559,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
9.1328447,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
9.1832445,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
9.2334039,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
9.2825317,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
9.3329585,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
9.3828351,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
9.4325178,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
9.4819658,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
9.5320616,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
9.581969,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
9.6315532,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
9.6814427,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
9.7318861,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
9.7816517,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
9.8316202,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
9.8810205,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
9.9301898,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
9.9810119,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
10.0302474,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
10.0807025,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
10.1304131,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
10.1806676,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
10.2304187,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
10.2803791,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
10.3296664,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
10.3795202,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
10.4299331,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
10.4799235,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
10.5298929,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
10.5797091,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
10.6290507,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
10.6793046,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
10.7286813,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
10.7791035,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
10.828455,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
10.8780756,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
10.9286129,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
10.9782624,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
11.0273521,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
11.0769925,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
11.1272111,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
11.1774232,0.9066667,1.8866667,0.8955556,2.5688889,2.2155557
11.2270637,0.8733333,1.8866667,0.8955556,2.5155556,2.1866667
11.2779512,0.3644444,1.3488889,0.3466667,2.0266666,1.5688889
11.327107,0.1088889,1.0911111,0.0955556,1.7755556,1.2844445
11.3773403,0.0,1.0222223,0.0,1.7088889,1.2088889
11.4268997,0.0,1.0022222,0.0,1.6888889,1.1866666
11.4765463,0.0,0.9933333,0.0,1.6822222,1.1799999
11.5266707,0.0,0.9911111,0.0,1.6777778,1.1755556
11.5761435,0.0,0.9911111,0.0,1.6799999,1.1755556
11.6265874,0.0,0.9955556,0.0,1.6844444,1.1822222
11.676307,0.0,0.9977778,0.0,1.6866666,1.1866666
11.726099,0.0,1.0,0.0,1.6888889,1.1866666
11.7752631,0.0,0.9977778,0.0,1.6866666,1.1866666
11.8257837,0.0,0.9977778,0.0,1.6866666,1.1866666
11.8755133,0.0,1.0,0.0,1.6866666,1.1866666
11.9250622,0.0,1.0022222,0.0,1.6933334,1.1911111
11.9755659,0.0,1.0133333,0.0,1.7022222,1.2
12.025013,0.0,1.0266666,0.0,1.7133334,1.2155555
12.0751827,0.0755556,1.0622222,0.0644444,1.7511111,1.2533333
12.1248403,0.0977778,1.0866667,0.0888889,1.7733333,1.2777778
12.1747196,0.1288889,1.1133333,0.1177778,1.8022223,1.3111111
12.2242122,0.1444445,1.1333333,0.1333333,1.8222222,1.3288889
12.2742546,0.1666667,1.1511111,0.1533333,1.8422222,1.3488889
12.3244669,0.1866667,1.1666666,0.1688889,1.8622222,1.3688889
12.3746104,0.1933333,1.1755556,0.1711111,1.8666667,1.3688889
12.4240506,0.2,1.1822222,0.1866667,1.8733333,1.38
12.4743888,0.1933333,1.1799999,0.1777778,1.8733333,1.38
12.5242512,0.1866667,1.1733333,0.1688889,1.8644445,1.3711112
12.5736873,0.18,1.1688889,0.1688889,1.8577778,1.3644445
12.6240737,0.1822222,1.1688889,0.1688889,1.86,1.3666667
12.6739514,0.1822222,1.1711111,0.1733333,1.86,1.3688889
12.7241683,0.1933333,1.1799999,0.1844444,1.8733333,1.3822222
12.7733891,0.2088889,1.1933334,0.1977778,1.8911111,1.3911111
12.8232191,0.22,1.2088889,0.2088889,1.9,1.4044445
12.8731484,0.3533333,1.2666667,0.28,1.9955555,1.4533334
12.9232357,0.8355556,1.7866666,0.8155556,2.4955556,1.7577778
12.9736109,0.8955556,1.8733333,0.8822222,2.5577779,2.1422222
13.0229485,0.9022222,1.8844445,0.8911111,2.5666666,2.2044444
13.0732322,0.9022222,1.8844445,0.8911111,2.5666666,2.2133334
13.1231267,0.9022222,1.8844445,0.8911111,2.5666666,2.2133334
13.1731753,0.9044445,1.8866667,0.8933333,2.5688889,2.2133334
13.2226491,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
13.2725661,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
13.321831,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
13.3726537,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
13.4225106,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
13.4724805,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
13.5227327,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
13.5726242,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
13.6227612,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
13.6720889,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
13.7224576,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
13.7710369,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
13.8220696,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
13.8721387,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
13.9220746,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
13.9717069,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
14.0214028,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
14.0713966,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
14.1211967,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
14.1709049,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
14.2211761,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
14.2704577,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
14.3213062,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
14.3712854,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
14.4209371,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
14.4710672,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
14.5206306,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
14.5704627,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
14.6202257,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
14.6699886,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
14.7200866,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
14.7704101,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
14.8203912,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
14.8699174,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
14.9197845,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
14.9696548,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
15.0193913,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
15.0701501,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
15.1199384,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
15.1693363,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
15.2191508,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
15.269609,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
15.3191617,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
15.3688161,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
15.4188275,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
15.4686053,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
15.518589,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
15.5692618,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
15.6189225,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
15.6680143,0.9044445,1.8866667,0.8933333,2.5688889,2.2155557
15.7185898,0.9044445,1.7177777,0.8933333,2.3044446,1.9
15.7682755,0.2288889,1.1888889,0.2111111,1.8644445,1.3777778
15.818373,0.0688889,1.0511111,0.0,1.7355555,1.24
15.868722,0.0,1.0111111,0.0,1.6977777,1.1977777
15.9173732,0.0,0.9955556,0.0,1.6822222,1.1777778
15.9676509,0.0,0.9866667,0.0,1.6755556,1.1733333
16.0175166,0.0,0.9866667,0.0,1.6733333,1.1733333
16.0668833,0.0,0.9844444,0.0,1.6733333,1.1733333
16.117497,0.0,0.9844444,0.0,1.6733333,1.1711111
16.1670387,0.0,0.9866667,0.0,1.6711111,1.1688889
16.2172234,0.0,0.9866667,0.0,1.6733333,1.1711111
16.2664106,0.0,0.9844444,0.0,1.6755556,1.1733333
16.3162284,0.0,0.9888889,0.0,1.6755556,1.1755556
16.3660967,0.0,0.9888889,0.0,1.6777778,1.1777778
16.4156342,0.0,0.9911111,0.0,1.6777778,1.1777778
16.4661939,0.0,0.9911111,0.0,1.6799999,1.1777778
16.5153806,0.0,0.9888889,0.0,1.6799999,1.1777778
16.5653269,0.0,0.9911111,0.0,1.6799999,1.1777778
16.6149039,0.0,0.9911111,0.0,1.6799999,1.1822222
16.6651931,0.0,0.9911111,0.0,1.6799999,1.1822222
16.7155702,0.0,0.9933333,0.0,1.6822222,1.1822222
16.764827,0.0,0.9955556,0.0,1.6822222,1.1822222
16.8146915,0.0,0.9933333,0.0,1.6866666,1.1822222
16.8644195,0.0,0.9955556,0.0,1.6822222,1.1822222
16.9142494,0.0,0.9955556,0.0,1.6799999,1.1822222
16.9648547,0.0,0.9977778,0.0,1.6822222,1.1799999
17.014432,0.0,1.0088888,0.0,1.6822222,1.1822222
17.064769,0.0,1.0422223,0.0,1.6822222,1.1822222
17.1137226,0.0,1.1466666,0.0933333,1.6844444,1.1799999
17.1644719,0.2088889,1.2355555,0.1133333,1.6911111,1.1799999
17.2137175,0.2755556,1.26,0.0711111,1.6955556,1.1822222
17.2637272,0.1711111,1.2311112,0.0688889,1.6911111,1.1799999
17.3130419,0.0,1.0244445,0.0,1.6822222,1.1799999
17.362391,0.0,0.9955556,0.0,1.6799999,1.1799999
17.4132035,0.0,0.9911111,0.0,1.6777778,1.1799999
17.4629903,0.0,0.9888889,0.0,1.6777778,1.1777778
17.5128925,0.0,0.9888889,0.0,1.6755556,1.1755556
17.5629601,0.0,0.9888889,0.0,1.6755556,1.1733333
17.6129363,0.0,0.9888889,0.0,1.6755556,1.1733333
17.6626747,0.0,0.9866667,0.0,1.6755556,1.1733333
17.7126362,0.0,0.9866667,0.0,1.6755556,1.1733333
17.762645,0.0,0.9866667,0.0,1.6755556,1.1733333
17.8117213,0.0,0.9866667,0.0,1.6755556,1.1733333
17.8614328,0.0,0.9888889,0.0,1.6755556,1.1733333
17.9112601,0.0,0.9888889,0.0,1.6755556,1.1733333
17.9615746,0.0,0.9888889,0.0,1.6755556,1.1755556
18.0120473,0.0,0.9888889,0.0,1.6755556,1.1755556
18.061347,0.0,0.9888889,0.0,1.6755556,1.1755556
18.1110268,0.0,0.9888889,0.0,1.6755556,1.1755556
18.1605647,0.0,0.9888889,0.0,1.6777778,1.1777778
18.2106876,0.0,0.9888889,0.0,1.6777778,1.1777778
18.2607331,0.0,0.9911111,0.0,1.6777778,1.1799999
18.3101437,0.0,0.9933333,0.0,1.6799999,1.1822222
18.3601518,0.0,0.9933333,0.0,1.6822222,1.1822222
18.4098737,0.0,1.0,0.0,1.6888889,1.1844444
18.4604516,0.0,1.0,0.0,1.6888889,1.1866666
18.5095835,0.0,1.0,0.0,1.6888889,1.1866666
18.5591149,0.0,0.9977778,0.0,1.6866666,1.1888889
18.6094456,0.0,1.0,0.0,1.6866666,1.1911111
18.6596863,0.0,1.0,0.0,1.6888889,1.1888889
18.7098262,0.0,1.0,0.0,1.6888889,1.1888889
18.7591827,0.0,1.0,0.0,1.6911111,1.1888889
18.8086126,0.0,1.0,0.0,1.6888889,1.1888889
18.8583233,0.0,1.0,0.0,1.6911111,1.1911111
18.9085896,0.0,1.0,0.0,1.6888889,1.1888889
18.9584215,0.0,1.0,0.0,1.6888889,1.1911111
19.0086057,0.0,1.0,0.0,1.6911111,1.1911111
19.0584204,0.0,1.0,0.0,1.6911111,1.1911111
19.1075065,0.0,1.0,0.0,1.6888889,1.1933334
19.1582274,0.0,1.0022222,0.0,1.6933334,1.1933334
19.2081773,0.0,1.0044445,0.0,1.6911111,1.1933334
19.2570124,0.0,1.0044445,0.0,1.6933334,1.1933334
19.307682,0.0,1.0022222,0.0,1.6933334,1.1933334
19.3570483,0.0,1.0022222,0.0,1.6911111,1.1933334
19.4068124,0.0,1.0044445,0.0,1.6955556,1.1933334
19.4568646,0.0,1.0022222,0.0,1.6933334,1.1933334
19.5061862,0.0,1.0044445,0.0,1.6933334,1.1955556
19.5565643,0.0,1.0022222,0.0,1.6933334,1.1933334
19.6065037,0.0,1.0,0.0,1.6911111,1.1888889
19.6562266,0.0,1.0,0.0,1.6911111,1.1888889
19.7058046,0.0,1.0,0.0,1.6888889,1.1888889
19.7554069,0.0,0.9977778,0.0,1.6866666,1.1888889
19.8055284,0.0,0.9955556,0.0,1.6866666,1.1888889
19.8555079,0.0,0.9977778,0.0,1.6866666,1.1888889
19.9055634,0.0,0.9977778,0.0,1.6888889,1.1911111
19.9554617,0.0,1.0022222,0.0,1.6888889,1.1933334
20.0055656,0.0,1.0,0.0,1.6911111,1.1888889
20.054888,0.0,0.9977778,0.0,1.6888889,1.1888889
20.1045234,0.0,0.9933333,0.0,1.6866666,1.1866666
20.1549351,0.0,0.9955556,0.0,1.6866666,1.1866666
20.204412,0.0,0.9955556,0.0,1.6866666,1.1888889
20.2538576,0.0,0.9977778,0.0,1.6866666,1.1888889
20.3043025,0.0,1.0,0.0,1.6888889,1.1911111
20.3539882,0.0,1.0044445,0.0,1.6933334,1.1955556
20.4037986,0.0,1.0066667,0.0,1.6955556,1.1977777
20.4537084,0.0,1.0088888,0.0,1.6977777,1.2
20.5039306,0.0,1.0177778,0.0,1.7066667,1.2088889
20.5534382,0.0,1.02,0.0,1.7111111,1.2111111
20.6030784,0.0,1.0266666,0.0,1.7177777,1.22
20.6532378,0.0,1.0355556,0.0,1.7266667,1.2288889
20.7034082,0.0,1.0422223,0.0,1.7355555,1.2377778
20.7530921,0.0,1.0422223,0.0,1.7355555,1.2377778
20.8031743,0.0,1.0133333,0.0,1.7044444,1.2044444
20.8524504,0.0,1.0044445,0.0,1.6933334,1.1933334
20.9027297,0.0,1.0022222,0.0,1.6933334,1.1933334
20.9523525,0.0,1.0022222,0.0,1.6933334,1.1933334
21.0020728,0.0,1.0066667,0.0,1.6955556,1.1955556
21.0515976,0.0,1.0466666,0.0,1.7355555,1.2355555
21.1023831,0.0911111,1.0888889,0.0911111,1.7822223,1.28
21.1512558,0.1088889,1.1088889,0.1044444,1.7977778,1.3
21.2020881,0.1244444,1.12,0.1222222,1.8155556,1.3133334
21.2512989,0.1311111,1.1288888,0.1311111,1.8222222,1.3200001
21.3012519,0.14,1.1355555,0.1377778,1.8288889,1.3266667
21.3506491,0.1466667,1.1422222,0.1377778,1.8333334,1.3333334
21.4013927,0.1466667,1.1444445,0.1444445,1.8377777,1.3377777
21.4508061,0.1466667,1.1466666,0.1466667,1.8422222,1.34
21.500663,0.1511111,1.1488889,0.1466667,1.8422222,1.3444444
21.5505524,0.1511111,1.1511111,0.1511111,1.8444444,1.3422222
