Time (seconds),X,Y,Z
0.0,-1.359906554222107,5.135562419891357,8.020575523376465
0.02,-1.4413094520568848,5.125985622406006,8.010998725891113
0.04,-1.498770236968994,5.092466831207275,7.951143741607666
0.06,-0.9169792532920836,5.928043365478516,7.319074630737305
0.08,-1.5753847360610962,4.369418144226074,7.635109424591064
0.1,-1.8148049116134644,5.87776517868042,8.14028549194336
0.12,-1.6974890232086182,5.489904403686523,7.592013359069824
0.14,-1.3455413579940796,4.987122058868408,7.762001991271973
0.16,-1.3072341680526731,5.092466831207275,8.10437297821045
0.18,-1.2114660739898682,5.023035049438477,8.147468566894531
0.2,-1.192312479019165,5.082890033721924,8.202534675598145
0.22,-1.0606313943862915,4.771644115447998,8.142680168151855
0.24,-1.0462661981582642,4.829104900360107,8.214506149291992
0.26,-1.0582371950149536,5.166687488555908,8.212111473083496
0.28,-0.9840168952941896,4.982333660125732,8.226476669311523
0.3,-1.01753568649292,5.035006046295166,8.197746276855469
0.32,-1.137245774269104,5.025429248809815,8.149862289428711
0.34,-1.2641384601593018,5.07570743560791,8.178592681884766
0.36,-1.3503297567367554,5.066130638122559,8.185775756835938
0.38,-1.33357036113739,5.161899089813232,8.094796180725098
0.4,-1.3287819623947144,5.116408824920654,8.121131896972656
0.42,-1.45806884765625,5.070919036865234,8.109161376953125
0.44,-1.4269442558288574,4.999093055725098,8.099584579467773
0.46,-1.400607943534851,5.1116204261779785,8.022970199584961
0.48,-1.482010841369629,5.128379821777344,8.145073890686035
0.5,-1.7286136150360107,5.159504890441895,8.209717750549316
0.52,-1.968033790588379,5.128379821777344,8.283937454223633
0.54,-2.1811177730560303,5.178658485412598,8.286332130432129
0.56,-2.269703149795532,5.219359874725342,8.29590892791748
0.58,-2.2146365642547607,5.34625244140625,8.178592681884766
0.6,-2.2218191623687744,5.293580055236816,8.08043098449707
0.62,-2.0829553604125977,5.25527286529541,8.015787124633789
0.64,-2.152387380599976,5.281609058380127,7.917624950408935
0.66,-1.9177556037902832,5.542576789855957,7.864952564239502
0.68,-1.802833914756775,5.657498836517334,7.869740962982178
0.7,-1.7908629179000854,5.628767967224121,7.723694801330566
0.72,-1.45806884765625,5.616796970367432,7.627926826477051
0.74,-1.3670891523361206,5.671864032745361,7.508216381072998
0.76,-1.3048399686813354,5.420472621917725,7.462726593017578
0.78,-1.4891934394836426,5.413290023803711,7.513004779815674
0.8,-1.6543933153152466,5.494692802429199,7.4555439949035645
0.82,-1.843535304069519,5.324704647064209,7.599195957183838
0.84,-1.9057846069335935,5.35822343826294,7.6566572189331055
0.86,-1.968033790588379,5.327098846435547,7.58483076095581
0.88,-1.889025092124939,5.219359874725342,7.4555439949035645
0.9,-1.867477297782898,5.31273365020752,7.3693528175354
0.92,-1.9967641830444336,5.583278179168701,7.42681360244751
0.94,-2.0183119773864746,5.518634796142578,7.41484260559082
0.96,-2.094926595687866,5.430049419403076,7.3238630294799805
0.98,-2.1954829692840576,5.595249176025391,7.094019412994385
1.0,-2.2026655673980717,5.544970989227295,6.904877662658691
1.02,-2.2242133617401123,5.473145008087158,6.859387874603272
1.04,-2.27209734916687,5.324704647064209,6.727706909179688
1.06,-2.3319525718688965,5.403713226318359,6.670246124267578
1.08,-2.2601263523101807,5.480327606201172,6.615179061889648
1.1,-2.353500366210937,5.492298603057861,6.912060260772705
1.12,-2.4803929328918457,5.264849662780762,6.727706909179688
1.14,-2.470816135406494,5.006275653839111,6.845022678375244
1.16,-2.5019407272338867,4.63517427444458,6.9024834632873535
1.18,-2.4396915435791016,4.369418144226074,6.957550048828125
1.2,-2.602497339248657,4.254496574401856,7.0317702293396
1.22,-2.6647465229034424,4.031835556030273,6.856993675231934
1.24,-2.722207307815552,3.63918662071228,6.691793918609619
1.26,-2.8874073028564453,2.932897090911865,6.801927089691162
1.28,-2.966415882110596,2.6886885166168213,6.842628479003906
1.3,-2.9041666984558105,2.590526342391968,7.182605266571045
1.32,-3.043030261993408,2.1140801906585693,7.252037048339844
1.34,-3.1962592601776123,1.6711528301239014,7.3693528175354
1.36,-3.205836057662964,1.1516109704971311,8.307879447937012
1.38,-3.440467834472656,0.8547300100326538,9.78989028930664
1.4,-3.3039982318878174,0.0023942016996443,10.342951774597168
1.42,-3.40216064453125,-0.8164227604866028,10.74996566772461
1.44,-3.5913026332855225,-1.7501614093780518,10.879252433776855
1.46,-3.574543237686157,-2.367865562438965,10.747570991516112
1.48,-3.318363666534424,-2.7269957065582275,10.608707427978516
1.5,-2.966415882110596,-2.9688100814819336,9.931148529052734
1.52,-2.410961151123047,-3.112462282180786,9.852140426635742
1.54,-2.106897592544556,-3.3279404640197754,10.02691650390625
1.56,-2.039859771728516,-3.4165258407592773,10.211270332336426
