Time (seconds),X,Y,Z
0.0,1.2401964664459229,-9.947908401489258,-1.7764976024627686
0.02,1.2186486721038818,-9.785101890563965,-1.6974890232086182
0.04,1.2330138683319092,-9.593565940856934,-1.5275006294250488
0.06,1.1635819673538208,-9.69651699066162,-1.623268723487854
0.08,1.094150185585022,-9.840168952941896,-1.4628572463989258
0.1,1.2306196689605713,-10.019734382629396,-1.699883222579956
0.12,1.1180921792984009,-10.139444351196287,-1.98958158493042
0.14,1.0414776802062988,-9.93593692779541,-1.723825216293335
0.16,1.0055646896362305,-9.639056205749512,-1.6376339197158811
0.18,0.9624691009521484,-9.222464561462402,-1.3958195447921753
0.2,1.0295066833496094,-9.660603523254396,-1.5131354331970217
0.22,1.1635819673538208,-10.01494598388672,-1.7980455160140991
0.24,1.1109095811843872,-9.959878921508787,-1.889025092124939
0.26,1.0199298858642578,-10.007762908935549,-1.6184803247451782
0.28,1.1755530834197998,-9.493009567260742,-1.8986018896102903
0.3,1.235408067703247,-9.59596061706543,-1.699883222579956
0.32,1.0749965906143188,-9.854534149169922,-1.5322890281677246
0.34,1.1516109704971311,-10.14902114868164,-1.3527239561080933
0.36,1.0223240852355957,-9.90241813659668,-1.0558429956436155
0.38,1.1300631761550903,-9.713275909423828,-1.05105459690094
0.4,1.1204863786697388,-9.543288230895996,-1.134851574897766
0.42,1.09654438495636,-9.617507934570312,-1.2497732639312744
0.44,1.1468225717544556,-9.660603523254396,-1.134851574897766
0.46,0.9481038451194764,-9.92636013031006,-1.1779472827911377
0.48,1.0606313943862915,-10.158597946166992,-1.01753568649292
0.5,1.039083480834961,-10.02452278137207,-1.0223240852355957
0.52,1.0821791887283323,-9.715670585632324,-1.235408067703247
0.54,1.070208191871643,-9.50498104095459,-1.335964560508728
0.56,1.158793568611145,-9.710882186889648,-1.259350061416626
0.58,1.2090718746185305,-9.859322547912598,-1.335964560508728
0.6,1.2258312702178955,-10.098742485046388,-1.2641384601593018
0.62,1.1827356815338137,-9.99339771270752,-1.161187767982483
0.64,1.216254472732544,-9.928754806518556,-1.321599364280701
0.66,1.216254472732544,-9.84256362915039,-1.335964560508728
0.68,1.2090718746185305,-9.806650161743164,-1.2473790645599363
0.7,1.1516109704971311,-9.83298683166504,-1.1994950771331787
0.72,1.1180921792984009,-9.921571731567385,-1.115697979927063
0.74,1.0055646896362305,-9.895236015319824,-1.1635819673538208
0.76,1.134851574897766,-9.90241813659668,-1.1420341730117798
0.78,1.039083480834961,-9.579200744628906,-1.259350061416626
0.8,1.036689281463623,-9.5408935546875,-1.161187767982483
0.82,1.0749965906143188,-9.66539192199707,-1.1516109704971311
0.84,1.0223240852355957,-9.823410034179688,-1.1444283723831177
0.86,1.1276689767837524,-9.890447616577148,-1.2018892765045166
0.88,1.113303780555725,-9.701305389404297,-1.1635819673538208
0.9,1.1827356815338137,-9.742006301879885,-1.1635819673538208
0.92,1.1228805780410769,-9.706093788146973,-1.091755986213684
0.94,1.094150185585022,-9.53849983215332,-1.0247182846069336
0.96,1.070208191871643,-10.02691650390625,-1.0582371950149536
0.98,1.0582371950149536,-10.129867553710938,-1.278503656387329
1.0,1.09654438495636,-9.947908401489258,-1.3263877630233765
1.02,1.012747287750244,-9.945513725280762,-1.295263171195984
1.04,1.0582371950149536,-9.888052940368652,-1.1204863786697388
1.06,1.072602391242981,-9.773131370544434,-1.0893617868423462
1.08,1.1492167711257937,-9.856928825378418,-1.1180921792984009
1.1,1.0845733880996704,-10.000580787658691,-1.216254472732544
1.12,1.158793568611145,-10.10592555999756,-1.2976573705673218
1.14,1.1037269830703735,-9.974244117736816,-1.2880805730819702
1.16,1.1180921792984009,-9.974244117736816,-1.1540051698684692
1.18,1.072602391242981,-9.99339771270752,-1.1252747774124146
1.2,1.0749965906143188,-10.01494598388672,-1.192312479019165
1.22,1.091755986213684,-9.955090522766112,-1.1037269830703735
1.24,1.0199298858642578,-9.86650562286377,-1.1228805780410769
1.26,1.0199298858642578,-9.720458984375,-1.115697979927063
1.28,0.974440097808838,-9.871294021606444,-1.1899182796478271
1.3,0.9816226959228516,-9.885659217834473,-1.1994950771331787
1.32,0.9720458984375,-9.86650562286377,-1.1755530834197998
1.34,0.9002198576927185,-9.804255485534668,-1.1324573755264282
1.36,0.8762778043746948,-9.50737476348877,-1.2880805730819702
1.38,0.7541735172271729,-9.751583099365234,-1.1180921792984009
1.4,1.072602391242981,-10.038887977600098,-1.139639973640442
1.42,0.8738836050033569,-9.761159896850586,-1.5179238319396973
1.44,0.9816226959228516,-9.919178009033203,-1.5275006294250488
1.46,0.9983820915222168,-10.022128105163574,-1.4460978507995603
1.48,1.000776290893555,-9.74440097808838,-1.434126853942871
1.5,0.9433154463768004,-9.751583099365234,-1.4221558570861816
1.52,0.8571242094039917,-9.59835433959961,-1.3263877630233765
1.54,0.9624691009521484,-9.885659217834473,-1.50355863571167
1.56,0.969651699066162,-9.60553741455078,-1.6496049165725708
1.58,1.0079588890075684,-9.677363395690918,-1.6903064250946045
1.6,0.9959878921508788,-9.93593692779541,-1.4891934394836426
1.62,1.0821791887283323,-9.931148529052734,-1.4484920501708984
1.64,1.0031704902648926,-9.80904483795166,-1.3503297567367554
1.66,1.115697979927063,-9.92636013031006,-1.4460978507995603
1.68,1.0869675874710083,-9.871294021606444,-1.4317326545715332
1.7,1.0893617868423462,-9.78749656677246,-1.414973258972168
1.72,1.1228805780410769,-9.911994934082031,-1.429338455200195
1.74,1.1228805780410769,-9.95748519897461,-1.3503297567367554
