# Time (seconds),Pressure (envelope),Temperature (high-pass)
0.0078125,0.0,0.0
0.0234375,0.006358325481414795,-0.013852715492248535
0.0390625,0.011795336613431573,-0.007915752939883447
0.0546875,0.015088409231793776,-0.0002008535448112525
0.0703125,0.01845856033835247,-0.004203703226437483
0.0859375,0.02035806330016876,-0.0037999420905450165
0.1015625,0.0213998142687993,-0.00414117474739939
0.1171875,0.023664342219159744,-0.00010440296973968088
0.1328125,0.02374501349392061,-0.0033813063423835388
0.1484375,0.025917947955171765,0.006856756670270414
0.1640625,0.025345589981170435,-0.004135158127173355
0.1796875,0.025888752509083422,0.003921125075358134
0.1953125,0.02585701806475207,-0.00450440569839472
0.2109375,0.026621450252338055,-0.013575672262305716
0.2265625,0.026667674390514762,-0.010184323512024918
0.2421875,0.025661431672265034,-0.013390047295317231
0.2578125,0.028827492964152775,-0.0070857796338010814
0.2734375,0.029151994608823735,0.0035370047011014094
0.2890625,0.02898551271186005,-0.0012217468271700227
0.3046875,0.027468964329964735,0.0006045476426699281
0.3203125,0.02746765840030551,-0.003775513940169617
0.3359375,0.02690587899097937,-0.010309025569089414
0.3515625,0.027275372134955286,-0.008040817029637992
0.3671875,0.02948945703804633,-0.0036026595922074023
0.3828125,0.027883638142891243,-0.00794985236852952
0.3984375,0.027526701506848564,-0.01116546316773892
0.4140625,0.02718481544291298,-0.011449152691177744
0.4296875,0.027108886550398798,-0.005523398183303385
0.4453125,0.029525374210455486,-0.008394615741295297
0.4609375,0.028545060990136845,-0.020001648810755057
0.4765625,0.02921784457471617,-0.013638158222512686
0.4921875,0.028394886753349294,0.0010402354200635955
0.5078125,0.026299655732888626,-0.021571284020168946
0.5234375,0.027861595515121088,-0.003174704317132182
0.5390625,0.026768497642456646,0.003057325767251484
0.5546875,0.02348230129072957,-0.0057172366990627665
0.5703125,0.022767871929765177,-0.009692129217071965
0.5859375,0.020779595590284528,-0.007784520305040843
0.6015625,0.021698823420493903,0.001026973368610129
0.6171875,0.022552012077531134,-0.002629688586111456
0.6328125,0.0202155544016481,-0.002609144144031461
0.6484375,0.020970019620385055,-0.0065931790553506175
0.6640625,0.022222106443861783,-0.006185889719318993
0.6796875,0.019721076880346664,0.001886414823779603
0.6953125,0.018106141258536504,-0.0028745810508503666
0.7109375,0.018145520321900872,-0.010505180961615679
0.7265625,0.01623392503910905,-0.0056768509765348085
0.7421875,0.01652917523293944,-0.006359200407381138
0.7578125,0.016835189714866135,0.012637664931649084
0.7734375,0.017485792524155427,-0.00240383206153183
0.7890625,0.014790586817779817,-0.005299421229839396
0.8046875,0.014696795273910853,-0.006718988949579341
0.8203125,0.013414893883492604,-0.006295577143969666
0.8359375,0.01210776513179735,-0.0015152742684847453
0.8515625,0.010914662269577746,0.001418502707917213
0.8671875,0.010773279546019136,0.0003173709118584611
0.8828125,0.011277973853910864,-0.005892336255303832
0.8984375,0.009650722015922496,0.005826313626638324
0.9140625,0.00909793501637841,0.0014054569970483044
0.9296875,0.007861956837746344,0.016344811890046884
0.9453125,0.008331022618107758,0.0016225631460322631
0.9609375,0.007534183288565743,-0.0023945319784921537
0.9765625,0.008301313299678661,0.0019995138569726123
