# Time (seconds),Pressure,Temp,Pressure (high-pass),Temperature (high-pass)
0.0078125,953.223876953125,28.41565704345703,0.0,0.0
0.0234375,953.182373046875,28.401695251464844,-0.04069328308105469,-0.013852715492248535
0.0390625,953.1810913085938,28.407569885253903,-0.041155196726322174,-0.007915752939883447
0.0546875,953.188720703125,28.415283203125,-0.03287100137094967,-0.0002008535448112525
0.0703125,953.1842041015624,28.41124725341797,-0.03665737631376942,-0.004203703226437483
0.0859375,953.1896362304688,28.41162109375,-0.03061537929397673,-0.0037999420905450165
0.1015625,953.1926879882812,28.41124725341797,-0.027025269499404203,-0.00414117474739939
0.1171875,953.18310546875,28.415283203125,-0.03589279315110616,-0.00010440296973968088
0.1328125,953.1943359375,28.41197967529297,-0.024180638377629293,-0.0033813063423835388
0.1484375,953.1801147460938,28.422271728515625,-0.037651794045928,0.006856756670270414
0.1640625,953.195068359375,28.41124725341797,-0.02225485692156326,-0.004135158127173355
0.1796875,953.1879272460938,28.419334411621094,-0.028821830159813544,0.003921125075358134
0.1953125,953.1905517578124,28.410873413085938,-0.025685652065362774,-0.00450440569839472
0.2109375,953.1848754882812,28.401695251464844,-0.030749384065302365,-0.013575672262305716
0.2265625,953.1881713867188,28.405006408691406,-0.02691728473666899,-0.010184323512024918
0.2421875,953.1944580078124,28.401695251464844,-0.020227720993716503,-0.013390047295317231
0.2578125,953.1678466796876,28.407943725585938,-0.045924223940346565,-0.0070857796338010814
0.2734375,953.1822509765624,28.41859436035156,-0.030904303490046914,0.0035370047011014094
0.2890625,953.1845092773438,28.41382598876953,-0.028086510468256165,-0.0012217468271700227
0.3046875,953.1929321289062,28.41565704345703,-0.019279603067730022,0.0006045476426699281
0.3203125,953.1842041015624,28.41124725341797,-0.02746060638014569,-0.003775513940169617
0.3359375,953.1873168945312,28.40463256835937,-0.023872270180618216,-0.010309025569089414
0.3515625,953.1813354492188,28.406837463378903,-0.029270635112425225,-0.008040817029637992
0.3671875,953.1683349609376,28.41124725341797,-0.04144551551473796,-0.0036026595922074023
0.3828125,953.190185546875,28.406837463378903,-0.01921221610905377,-0.00794985236852952
0.3984375,953.1832885742188,28.403533935546875,-0.025599243672218108,-0.01116546316773892
0.4140625,953.1830444335938,28.403160095214844,-0.025338630697660847,-0.011449152691177744
0.4296875,953.18115234375,28.40904235839844,-0.026698870530822205,-0.005523398183303385
0.4453125,953.1644287109376,28.406105041503903,-0.04257440757476161,-0.008394615741295297
0.4609375,953.1832885742188,28.39434051513672,-0.023251369600416183,-0.020001648810755057
0.4765625,953.1730346679688,28.400596618652344,-0.032850875931444534,-0.013638158222512686
0.4921875,953.1814575195312,28.415283203125,-0.023950914517968158,0.0010402354200635955
0.5078125,953.1901245117188,28.392501831054688,-0.01498540822240102,-0.021571284020168946
0.5234375,953.1680908203124,28.410873413085938,-0.03629607033917637,-0.003174704317132182
0.5390625,953.18310546875,28.41712951660156,-0.020865769130068657,0.003057325767251484
0.5546875,953.1981201171876,28.40830993652344,-0.005736840991403369,-0.0057172366990627665
0.5703125,953.1845703125,28.404258728027344,-0.018909953380557454,-0.009692129217071965
0.5859375,953.1932373046876,28.406105041503903,-0.010042903357089017,-0.007784520305040843
0.6015625,953.1760864257812,28.41492462158203,-0.026662653703624528,0.001026973368610129
0.6171875,953.175048828125,28.41124725341797,-0.027159230825532177,-0.002629688586111456
0.6328125,953.1944580078124,28.41124725341797,-0.0075986829518797094,-0.002609144144031461
0.6484375,953.176513671875,28.407211303710938,-0.025044131801564617,-0.0065931790553506175
0.6640625,953.1719970703124,28.407569885253903,-0.028983375290636104,-0.006185889719318993
0.6796875,953.1946411132812,28.41565704345703,-0.00621551723736502,0.001886414823779603
0.6953125,953.1912841796876,28.410873413085938,-0.00938548890076163,-0.0028745810508503666
0.7109375,953.1819458007812,28.403160095214844,-0.01835816726406847,-0.010505180961615679
0.7265625,953.1942749023438,28.407943725585938,-0.005911310512033197,-0.0056768509765348085
0.7421875,953.1817016601562,28.407211303710938,-0.018123526279623547,-0.006359200407381138
0.7578125,953.1809692382812,28.426307678222656,-0.0184876679172703,0.012637664931649084
0.7734375,953.1780395507812,28.41124725341797,-0.020999047694317596,-0.00240383206153183
0.7890625,953.1992797851562,28.40830993652344,0.00023647600335152674,-0.005299421229839396
0.8046875,953.1845703125,28.406837463378903,-0.014190320937018441,-0.006718988949579341
0.8203125,953.192138671875,28.407211303710938,-0.006492626375234067,-0.006295577143969666
0.8359375,953.1934814453124,28.41197967529297,-0.005049269872642981,-0.0015152742684847453
0.8515625,953.1939697265624,28.41492462158203,-0.004471906813591886,0.001418502707917213
0.8671875,953.188232421875,28.41382598876953,-0.010009812838802645,0.0003173709118584611
0.8828125,953.1839599609376,28.407569885253903,-0.01400332311652619,-0.005892336255303832
0.8984375,953.1970825195312,28.419334411621094,-0.0008635620907853081,0.005826313626638324
0.9140625,953.1917114257812,28.41492462158203,-0.006112885218840347,0.0014054569970483044
0.9296875,953.1990356445312,28.42999267578125,0.0011876746731331878,0.016344811890046884
0.9453125,953.186767578125,28.415283203125,-0.01086397783205939,0.0016225631460322631
0.9609375,953.1943359375,28.41124725341797,-0.003231250909038863,-0.0023945319784921537
0.9765625,953.1848754882812,28.41565704345703,-0.012443815359688415,0.0019995138569726123
0.9921875,953.1978759765624,28.420066833496094,0.0005458004034153419,0.006359231209348337
1.0078125,953.1995849609376,28.410873413085938,0.002210746013474818,-0.0028120470976773504
1.0234375,953.1848754882812,28.41162109375,-0.012254610888135176,-0.002048238570850458
1.0390625,953.1987915039062,28.41638946533203,0.0016289554256445626,0.002698881972030165
1.0546875,953.19921875,28.406837463378903,0.002016041333490648,-0.006799579981244364
1.0703125,953.210205078125,28.42447662353516,0.012748416929980522,0.010754895954896426
1.0859375,953.1892700195312,28.420066833496094,-0.008026746318819278,0.006295534775862421
1.1015625,953.2210693359376,28.433670043945312,0.02330826207798964,0.01974328627801114
1.1171875,953.2469482421876,28.420799255371094,0.0482264814465907,0.006818806315482817
1.1328125,953.2540283203124,28.435874938964844,0.05422635332968184,0.02172343920681641
1.1484375,953.2363891601562,28.42999267578125,0.035872599556910245,0.015717416835542508
1.1640625,953.2680053710938,28.436973571777344,0.06617066966441598,0.022520982262637546
1.1796875,953.2544555664062,28.438438415527344,0.05159311370778141,0.023798436746915286
1.1953125,953.2540283203124,28.42447662353516,0.0501665342620754,0.009759795967585916
1.2109375,953.2435913085938,28.426307678222656,0.03895355530630695,0.011500297134340087
1.2265625,953.2461547851562,28.419334411621094,0.040706152340135304,0.004491663106740873
1.2421875,953.2777099609376,28.420799255371094,0.07084997405661397,0.005909971646921974
1.2578125,953.2540283203124,28.438438415527344,0.046247076919030405,0.023365154210960526
1.2734375,953.2049560546876,28.43218994140625,-0.0027700092388158737,0.01698295602666633
1.2890625,953.3089599609376,28.420799255371094,0.0992566724602284,0.005548580382200186
1.3046875,953.2462158203124,28.42999267578125,0.035799396447600884,0.01462682891116529
1.3203125,953.3231201171876,28.41162109375,0.11050244931266207,-0.0037154972363353522
1.3359375,953.2632446289062,28.42374420166016,0.049638153198657164,0.008341926215436501
1.3515625,953.2428588867188,28.41748809814453,0.02868107485858218,0.0020695272099651163
1.3671875,953.2823486328124,28.43218994140625,0.0668393596055239,0.01664034413987281
1.3828125,953.2844848632812,28.420799255371094,0.0676284105807099,0.00520864515077335
1.3984375,953.276123046875,28.42999267578125,0.0581090435069882,0.014289549423736503
1.4140625,953.2555541992188,28.42815399169922,0.036806988900480064,0.012353592956223736
1.4296875,953.27685546875,28.420799255371094,0.05697333150919803,0.004959803060692991
1.4453125,953.3089599609376,28.420066833496094,0.08733802245274092,0.004194354770181263
1.4609375,953.2826538085938,28.419334411621094,0.059839841395842086,0.0034348865444364662
1.4765625,953.2579956054688,28.426307678222656,0.03449449689833273,0.010326839449547265
1.4921875,953.2623291015624,28.42999267578125,0.03806963375382111,0.01390236953151458
1.5078125,953.3045043945312,28.415283203125,0.07867764299760438,-0.0008007976315731469
1.5234375,953.3215942382812,28.422271728515625,0.09389702802207012,0.006139386135934899
1.5390625,953.30859375,28.418235778808597,0.07931652919899079,0.002087003331805448
1.5546875,953.274658203125,28.426307678222656,0.04449463501293849,0.010079536318162496
1.5703125,953.276611328125,28.439910888671875,0.04554057720019955,0.023497725308260442
1.5859375,953.3090209960938,28.43550109863281,0.07642777944295176,0.018938810774905335
1.6015625,953.3086547851562,28.42999267578125,0.07457599099552681,0.01332546301769355
1.6171875,953.2782592773438,28.42374420166016,0.043317583120824565,0.007021699920848334
1.6328125,953.269287109375,28.416763305664062,0.03367460626236607,4.0485144090496306e-05
1.6484375,953.2422485351562,28.42447662353516,0.006506422042775739,0.007693226429132949
1.6640625,953.2525634765624,28.420066833496094,0.016492821194106,0.003257784543269082
1.6796875,953.2987060546876,28.42999267578125,0.06141205167637054,0.013080629743829064
1.6953125,953.30810546875,28.43109130859375,0.06942842929856852,0.014068487067607549
1.7109375,953.3172607421876,28.42999267578125,0.07704886479211837,0.012868527268739882
1.7265625,953.2542724609376,28.422271728515625,0.013785962769816251,0.005107364534339354
1.7421875,953.2745361328124,28.42815399169922,0.0333846027178879,0.010903771251385308
1.7578125,953.3031005859376,28.41565704345703,0.06073911334613058,-0.0015807302955614944
1.7734375,953.2738037109376,28.425949096679688,0.030828132128476682,0.00864326571672791
1.7890625,953.2832641601562,28.42999267578125,0.039501694992623015,0.012587728843147516
1.8046875,953.327880859375,28.41638946533203,0.08247545682445434,-0.0010075481560249955
1.8203125,953.2738647460938,28.42999267578125,0.027903496989665655,0.012497258681527512
1.8359375,953.2710571289062,28.421539306640625,0.024605725899732533,0.004012296653865377
1.8515625,953.27685546875,28.42447662353516,0.029810236334469664,0.006895319692553414
1.8671875,953.2902221679688,28.41748809814453,0.04233363603066209,-9.24775285575663e-05
1.8828125,953.2637939453124,28.41565704345703,0.015594760769317872,-0.0019085046206193113
1.8984375,953.2678833007812,28.420440673828125,0.01929966084287571,0.0028526638305486074
1.9140625,953.2522583007812,28.4134521484375,0.0036028901232612043,-0.004103550141639545
1.9296875,953.3262939453124,28.421539306640625,0.07612215702442882,0.0039524861235058495
1.9453125,953.2696533203124,28.41565704345703,0.01910103335205804,-0.0019147006768065467
1.9609375,953.2947387695312,28.41162109375,0.04332346533317377,-0.005904160927713065
1.9765625,953.2752075195312,28.423004150390625,0.023327523627472146,0.005436091840156365
1.9921875,953.2799072265624,28.41124725341797,0.027479823809812842,-0.006271423842402868
2.0078125,953.2680053710938,28.41565704345703,0.015273711146960522,-0.0018470897892512994
2.0234375,953.2528686523438,28.41565704345703,0.00013431676416075788,-0.0018326594002715524
2.0390625,953.2695922851562,28.41565704345703,0.016528692749034235,-0.0018183417487058762
2.0546875,953.2744140625,28.419334411621094,0.020933468723796977,0.0018445027714868445
2.0703125,953.2699584960938,28.420440673828125,0.01615606828795535,0.0029277121271249484
2.0859375,953.2522583007812,28.423370361328125,-0.0015139682935796372,0.005811638692538423
2.1015625,953.2757568359376,28.419334411621094,0.02155518079121066,0.0017618164153070381
2.1171875,953.2747192382812,28.41162109375,0.02011684908927691,-0.005905005350662407
2.1328125,953.2740478515624,28.41124725341797,0.019065668183543494,-0.006229792200798556
2.1484375,953.2721557617188,28.421539306640625,0.016838156887956757,0.004030524607625097
2.1640625,953.2827758789062,28.41162109375,0.026921979659960016,-0.005841690718288106
2.1796875,953.2650756835938,28.42999267578125,0.009041671371960547,0.012432001537078463
2.1953125,953.2477416992188,28.41124725341797,-0.00813035376472726,-0.0062640972259977445
2.2109375,953.2817993164062,28.410873413085938,0.025420871559049374,-0.006586078670856921
2.2265625,953.2601928710938,28.41382598876953,0.0037399257339529868,-0.003605116245175566
2.2421875,953.2754516601562,28.410873413085938,0.01862764614804746,-0.006506459960576194
2.2578125,953.2667846679688,28.42999267578125,0.009766109937913825,0.01251426521337251
2.2734375,953.2531127929688,28.41565704345703,-0.0038294805882514993,-0.001807137680291504
2.2890625,953.2565307617188,28.421539306640625,-0.00040347449771616084,0.0040432885853078915
2.3046875,953.2600708007812,28.419334411621094,0.003075303538139451,0.0018240311160440115
2.3203125,953.2424926757812,28.420799255371094,-0.014219563230199128,0.0032631805311531537
2.3359375,953.2402954101562,28.41162109375,-0.016096187666676087,-0.005868770300175186
2.3515625,953.2394409179688,28.41565704345703,-0.016619611888245345,-0.0018185016822584998
2.3671875,953.2594604492188,28.41565704345703,0.003333514686687522,-0.0018042946378642455
2.3828125,953.254638671875,28.41162109375,-0.0014591950269959852,-0.005794617435949334
2.3984375,953.2514038085938,28.41492462158203,-0.004602377481887743,-0.002471627966386336
2.4140625,953.239013671875,28.41307830810547,-0.016660629157627227,-0.004284207525426353
2.4296875,953.2376098632812,28.41124725341797,-0.01771161670149013,-0.0060674867268879495
2.4453125,953.2446899414062,28.407943725585938,-0.01042389133863253,-0.009297803507678282
2.4609375,953.240234375,28.41492462158203,-0.014588843335786805,-0.0022988066716500555
2.4765625,953.2235107421876,28.39728546142578,-0.030700904348350377,-0.019782201462057003
2.4921875,953.2307739257812,28.40830993652344,-0.022979952771265744,-0.008689306627175597
2.5078125,953.255859375,28.390304565429688,0.0020643734700342975,-0.02648612555123364
2.5234375,953.2318725585938,28.401695251464844,-0.021494270222660816,-0.014977506394856732
2.5390625,953.2342529296876,28.392501831054688,-0.018740580786470673,-0.023982091439350484
2.5546875,953.2212524414062,28.39728546142578,-0.03112112631265518,-0.019048473091160645
2.5703125,953.2325439453124,28.405006408691406,-0.01944232509390531,-0.011239029530024425
2.5859375,953.2584228515624,28.392501831054688,0.006310866680337313,-0.02355811023575427
2.6015625,953.2243041992188,28.39102935791016,-0.02726466484955381,-0.024835031947624486
2.6171875,953.234375,28.39102935791016,-0.016858046410675342,-0.02464100826053439
2.6328125,953.2384643554688,28.392501831054688,-0.01251930244700361,-0.022987530935413503
2.6484375,953.2212524414062,28.392501831054688,-0.0291505286870688,-0.022807940849979502
2.6640625,953.227294921875,28.40132141113281,-0.022656719151541438,-0.013879076703329218
2.6796875,953.22216796875,28.385894775390625,-0.02724102242734716,-0.029076761567033316
2.6953125,953.2254638671876,28.39102935791016,-0.023477445786852513,-0.02375513077369007
2.7109375,953.2241821289062,28.392501831054688,-0.024275606254377635,-0.022108574366434652
2.7265625,953.2212524414062,28.401695251464844,-0.026673940360751658,-0.012814254315994589
2.7421875,953.2156982421876,28.39508056640625,-0.031598683728248034,-0.019277150785725894
2.7578125,953.2215576171876,28.391403198242188,-0.025236587854692516,-0.02277518677049173
2.7734375,953.2205810546876,28.384788513183597,-0.025701174761820766,-0.02916026345541667
2.7890625,953.2134399414062,28.391403198242188,-0.03220083710482413,-0.022369441065603013
2.8046875,953.2230224609376,28.389572143554688,-0.022176553558324485,-0.024011429380031757
2.8203125,953.215576171875,28.39102935791016,-0.029044271475981986,-0.022378010219679112
2.8359375,953.2171020507812,28.391403198242188,-0.02698092396485663,-0.02183226231040436
2.8515625,953.21875,28.39102935791016,-0.02483819008307364,-0.02203261746553764
2.8671875,953.2152099609376,28.40463256835937,-0.027823966857454252,-0.00836355227401242
2.8828125,953.2387084960938,28.391403198242188,-0.004240950613393579,-0.02142422768501362
2.8984375,953.219970703125,28.392501831054688,-0.022529939996502435,-0.020166801162570636
2.9140625,953.22607421875,28.39691162109375,-0.016105595770454784,-0.015633909474104257
2.9296875,953.2169189453124,28.39398193359375,-0.024767492856312856,-0.01841856887274318
2.9453125,953.2142944335938,28.39912414550781,-0.026857004485577818,-0.013172635419945067
2.9609375,953.2207641601562,28.38220977783203,-0.019989088901184004,-0.029851948384038707
2.9765625,953.208984375,28.39618682861328,-0.031148388236033497,-0.01575087496526706
2.9921875,953.2247314453124,28.401695251464844,-0.01510051093293896,-0.010162432956565937
3.0078125,953.2109375,28.39102935791016,-0.028330111396826396,-0.02066560521038241
3.0234375,953.2211303710938,28.392135620117188,-0.017782997328367856,-0.01940653563613992
3.0390625,953.2147216796876,28.39102935791016,-0.023719194813907052,-0.020352541610016317
3.0546875,953.2241821289062,28.40463256835937,-0.013980254470311593,-0.006696602011110997
3.0703125,953.227294921875,28.39912414550781,-0.010655206394062589,-0.012109673105932472
3.0859375,953.22802734375,28.374496459960938,-0.009728980133900222,-0.03645034803832914
3.1015625,953.2291259765624,28.386993408203125,-0.00846178585038615,-0.02376626386023517
3.1171875,953.265625,28.387725830078125,0.027489635290635306,-0.02285389009472638
3.1328125,953.2805786132812,28.391403198242188,0.041614278873225885,-0.01902670535308104
3.1484375,953.3073120117188,28.393234252929688,0.06701276173828319,-0.01706130964475605
3.1640625,953.3194580078124,28.401695251464844,0.07761268834303792,-0.008533121179056025
3.1796875,953.3316040039062,28.386993408203125,0.08800558513144097,-0.023053441281081888
3.1953125,953.3038330078124,28.392135620117188,0.05905813222045708,-0.017771297887588133
3.2109375,953.2984008789062,28.391403198242188,0.05257862043708883,-0.01835915945194344
3.2265625,953.361083984375,28.39434051513672,0.11301052032172265,-0.015301359412433158
3.2421875,953.330810546875,28.39434051513672,0.08112112417290973,-0.015181817542021747
3.2578125,953.3672485351562,28.40132141113281,0.11526303603909582,-0.008136851846355597
3.2734375,953.3076171875,28.41492462158203,0.05454513196912103,0.005423652676281421
3.2890625,953.2832641601562,28.407211303710938,0.029602415081853906,-0.0022717771854772195
3.3046875,953.2765502929688,28.405006408691406,0.02244150594333405,-0.0044416982034078956
3.3203125,953.3910522460938,28.40463256835937,0.13426878213340387,-0.004777917140636134
3.3359375,953.3427124023438,28.39728546142578,0.08425063880565631,-0.012030297323647687
3.3515625,953.3329467773438,28.41307830810547,0.07303022837982098,0.0037331544391960847
3.3671875,953.3638305664062,28.410873413085938,0.1018844467891995,0.00151631989294998
3.3828125,953.3409423828124,28.41492462158203,0.07745336742982545,0.005524032073505936
3.3984375,953.349609375,28.403533935546875,0.08443832134366858,-0.005820820727574727
3.4140625,953.359375,28.401695251464844,0.09236402551664469,-0.007599664928282124
3.4296875,953.4224853515624,28.407943725585938,0.1524377681516853,-0.0013406346290061322
3.4453125,953.3119506835938,28.40830993652344,0.04108468025765433,-0.0009668110064140478
3.4609375,953.3245239257812,28.41124725341797,0.05260991614738941,0.0019551113108633444
3.4765625,953.365966796875,28.41382598876953,0.09221581874032836,0.004498425985374865
3.4921875,953.3656616210938,28.419334411621094,0.0901155132137319,0.00992867033039957
3.5078125,953.3758544921876,28.41382598876953,0.09834923617654567,0.004385714295409571
3.5234375,953.3118286132812,28.42520904541016,0.03365297919845034,0.015645577413099687
3.5390625,953.3303833007812,28.4134521484375,0.051187985708224915,0.003858300124498726
3.5546875,953.3095092773438,28.426307678222656,0.029721892695079077,0.01658325311348463
3.5703125,953.36865234375,28.421539306640625,0.08712931536888391,0.011722577769489817
