# Time (seconds),Pressure (envelope),Temperature (high-pass)
0.0078125,0.0,0.0
0.0234375,0.002188012003916384,-0.010938346385952258
0.0390625,0.0029161074781008933,0.0029998249374330044
0.0546875,0.0040051155053914995,-0.001035599834722234
0.0703125,0.005240358121085377,0.0004258904471896585
0.0859375,0.00520834247312597,0.003700282198913385
0.1015625,0.006428259246162285,-0.0010597449348139776
0.1171875,0.008156530737412836,0.0036796530015372753
0.1328125,0.006990005386719095,0.0036509057124618494
0.1484375,0.006639474112040263,-0.005128294097183073
0.1640625,0.008938011402567612,0.0022166179408991127
0.1796875,0.008727090129222126,0.005477019634078317
0.1953125,0.0077064234407247,0.0017855916929114812
0.2109375,0.009588326888731107,0.0017716417578093058
0.2265625,0.008178102156583336,-0.005176126729438124
0.2421875,0.00716000786013469,-0.00513568823936339
0.2578125,0.008044457371959269,0.013503408076076084
0.2734375,0.006834738510059413,0.009022574146101192
0.2890625,0.006392845482468514,0.003479127197664411
0.3046875,0.005780656970133689,0.00273281647721646
0.3203125,0.005817599022541545,0.002711466348486624
0.3359375,0.005912990762520947,0.01581629868078238
0.3515625,0.006179571050239308,0.009122156225881639
0.3671875,0.006085183986772018,0.0075899199322826405
0.3828125,0.005923076494544065,0.004987174280952189
0.3984375,0.007266970536022328,0.0049482119818833326
0.4140625,0.008759353790393555,-0.0049311727766436775
0.4296875,0.01028514329081447,0.016984044782585528
0.4453125,0.00908479921526979,0.009190729567610134
0.4609375,0.007718097645352178,0.01932300375982976
0.4765625,0.0068631272955637064,0.0016706885754302903
0.4921875,0.006873578751068606,0.01806137100491867
0.5078125,0.006421775937811479,0.008442889606079973
0.5234375,0.006491417961732193,0.0010947916602432883
0.5390625,0.006230005201983467,0.021865311838766388
0.5546875,0.005396303034885827,0.01476813134390298
0.5703125,0.006809846295747714,0.009906497058963737
0.5859375,0.00665873041310781,0.012751041446868783
0.6015625,0.006322143553523846,0.011561374191913387
0.6171875,0.007567230497424783,0.005263823249130439
0.6328125,0.007835473037696581,0.011429927336905621
0.6484375,0.008938432475264012,0.0018481145119473297
0.6640625,0.007663639790177161,0.0003878462490050083
0.6796875,0.008413194101736497,0.006205984622887684
0.6953125,0.00784519773617262,0.0021530815180739182
0.7109375,0.008969002257240993,0.008699268400288673
0.7265625,0.009845604475839676,0.018108682303775936
0.7421875,0.00904466865413247,0.019057257966931473
0.7578125,0.007915003435451762,0.0032389080740635734
0.7734375,0.007999190103571504,0.006854673040130876
0.7890625,0.009802182211285511,0.015196017891106806
0.8046875,0.009281529048051938,0.0044947327400421955
0.8203125,0.010758032142915907,0.013581214453708412
0.8359375,0.009898913875171842,0.002165845125400523
0.8515625,0.010261338062387177,0.016364989867152957
0.8671875,0.009217286643857365,0.01150601970477183
0.8828125,0.008858422053142932,0.005579820923355072
0.8984375,0.008630140452277318,0.006626278316044676
0.9140625,0.007685615383222777,-0.003637136040154587
0.9296875,0.0073416570852593175,0.010614914281845245
0.9453125,0.006672758250820443,0.011266254883008031
0.9609375,0.007006030759238901,0.014463526077463484
0.9765625,0.0067970847359515914,0.0023145638604873398
0.9921875,0.005885795867954002,-0.002078857224052655
1.0078125,0.013931452805983374,0.01689213772374032
1.0234375,0.024500124555438138,-0.0007411863197539503
1.0390625,0.05596497350059884,-0.004020684612363823
1.0546875,0.10138532485459768,0.00550324350381004
1.0703125,0.13191849389965812,0.0025307407278702954
1.0859375,0.18227385614251626,0.008718197022844265
1.1015625,0.20168199610575344,0.011935374919328723
1.1171875,0.21570102054691123,0.010010240650249358
1.1328125,0.21023018871152183,0.009205335816066196
1.1484375,0.22629769627227242,0.01715739640966163
1.1640625,0.23224172485060485,0.014464765268581203
1.1796875,0.24372497128189535,0.012535009717169032
1.1953125,0.260241830081999,0.008788441228471555
1.2109375,0.26016113228187837,0.00143007387070071
1.2265625,0.2531478096527017,0.005059970353979537
1.2421875,0.24892031901491035,0.014861166188001818
1.2578125,0.2726306777995431,0.008552975200025514
1.2734375,0.2570785979511738,0.012490573931220439
1.2890625,0.24833728062854757,0.021885507840021745
1.3046875,0.24250794193976222,0.01150288075316297
1.3203125,0.2634353324690752,0.005569136704924205
