Time(Seconds), Inputs 
0.0,0.2090776562690735
1.0,0.2758316695690155
2.0,0.3140566051006317
3.0,0.3462677299976349
4.0,0.3740487098693847
5.0,0.3983821272850036
6.0,0.4214061200618744
7.0,0.4414932429790497
8.0,0.4608500897884369
9.0,0.478946179151535
10.0,0.4969737231731415
11.0,0.5145502090454102
12.0,0.5302260518074036
13.0,0.5459029078483582
14.0,0.5607014894485474
15.0,0.5744717717170715
16.0,0.5877352952957153
17.0,0.6008210778236389
18.0,0.6134835481643677
19.0,0.6261460185050964
20.0,0.6388095021247864
21.0,0.6491064429283142
22.0,0.6603462100028992
23.0,0.6725139021873474
24.0,0.6840189099311829
25.0,0.6922701597213745
26.0,0.7005214095115662
27.0,0.7087726593017578
28.0,0.7169702053070068
29.0,0.7246680855751038
30.0,0.7319645285606384
31.0,0.7392202615737915
32.0,0.7464749813079834
33.0,0.7537307143211365
34.0,0.7609854340553284
35.0,0.7677225470542908
36.0,0.7738535404205322
37.0,0.7799597978591919
38.0,0.786067008972168
39.0,0.7921732068061829
40.0,0.7982794046401978
41.0,0.8047055602073669
42.0,0.8118162155151367
43.0,0.8159691691398621
44.0,0.8201220631599426
45.0,0.824275016784668
46.0,0.8284279704093933
47.0,0.8325799107551575
48.0,0.8372087478637695
49.0,0.8420462012290955
50.0,0.8468847274780273
51.0,0.8517221808433533
52.0,0.856012225151062
53.0,0.8599177598953247
54.0,0.8637945055961609
55.0,0.8675798773765564
56.0,0.8713651895523071
57.0,0.875151515007019
58.0,0.8789368271827698
59.0,0.8827221989631653
60.0,0.886507511138916
61.0,0.8908035159111023
62.0,0.8952376246452332
63.0,0.8984854817390442
64.0,0.9012693166732788
65.0,0.9040532112121582
66.0,0.906838059425354
67.0,0.9095603227615356
68.0,0.9121593832969666
69.0,0.9147584438323976
70.0,0.9173575043678284
71.0,0.9199565649032592
72.0,0.9225556254386902
73.0,0.9251546859741212
74.0,0.928583323955536
75.0,0.9321431517601012
76.0,0.9357029795646667
77.0,0.9392588138580322
78.0,0.9410143494606018
79.0,0.9427698850631714
80.0,0.9450430870056152
81.0,0.9481170773506165
82.0,0.951192021369934
83.0,0.9542670249938964
84.0,0.957341969013214
85.0,0.9604169130325316
86.0,0.963491916656494
87.0,0.9659011960029602
88.0,0.9682638049125672
89.0,0.970626413822174
90.0,0.9729880094528198
91.0,0.9753506183624268
92.0,0.9777122139930724
93.0,0.9809352159500122
94.0,0.9838005304336548
95.0,0.9861959218978882
96.0,0.9885903596878052
97.0,0.9909857511520386
98.0,0.993381142616272
99.0,0.9957755208015442
100.0,0.3262447889830905
101.0,0.0731046497821807
102.0,0.1919174641370773
103.0,0.2474814057350158
104.0,0.2945934236049652
105.0,0.3324328660964966
106.0,0.3671188652515411
107.0,0.3968054056167602
108.0,0.4228010177612304
109.0,0.446774810552597
110.0,0.4697898626327514
111.0,0.4891705513000488
112.0,0.5071672797203064
113.0,0.5230656862258911
114.0,0.5377222299575806
115.0,0.549909770488739
116.0,0.5608068108558655
117.0,0.5721856355667114
118.0,0.5831710696220398
119.0,0.5924873352050781
120.0,0.6001126766204834
121.0,0.6076664328575134
122.0,0.6152202486991882
123.0,0.6230998635292053
124.0,0.6312239170074463
125.0,0.634731113910675
126.0,0.6416828036308289
127.0,0.6486344933509827
128.0,0.6546502709388733
129.0,0.6603153944015503
130.0,0.6662983894348145
131.0,0.6730146408081055
132.0,0.6749659180641174
133.0,0.6799256205558777
134.0,0.6855956315994263
135.0,0.6912746429443359
136.0,0.6969645619392395
137.0,0.7026544809341431
138.0,0.7083185911178589
139.0,0.7139836549758911
140.0,0.7191848158836365
141.0,0.7234241962432861
142.0,0.7276953458786011
143.0,0.7321056127548218
144.0,0.7365158796310425
145.0,0.7409271001815796
146.0,0.7453373670578003
147.0,0.7502503395080566
148.0,0.7561777234077454
149.0,0.7593530416488647
150.0,0.7630022764205933
151.0,0.7674025893211365
152.0,0.7721139192581177
153.0,0.7771560549736023
154.0,0.7821981906890869
155.0,0.787234365940094
156.0,0.7922705411911011
157.0,0.7982515692710876
158.0,0.8039693236351013
159.0,0.8072608709335327
160.0,0.8116711378097534
161.0,0.8160814046859741
162.0,0.8209993839263916
163.0,0.8260554075241089
164.0,0.831103503704071
165.0,0.8361377120018005
166.0,0.8411729335784912
167.0,0.8485091328620911
168.0,0.8519973754882812
169.0,0.8566083312034607
170.0,0.8622794151306152
171.0,0.8678938150405884
172.0,0.8729310035705566
173.0,0.8779691457748413
174.0,0.8830133080482483
175.0,0.8880603909492493
176.0,0.8914175033569336
177.0,0.8958268165588379
178.0,0.9002360701560974
179.0,0.9051679372787476
180.0,0.9102170467376708
181.0,0.9147624373435974
182.0,0.9185417890548706
183.0,0.9223211407661438
184.0,0.9278262853622437
185.0,0.9315966963768004
186.0,0.9347034692764282
187.0,0.9403854608535768
188.0,0.9459064602851868
189.0,0.9503137469291688
190.0,0.9547210335731506
191.0,0.9582470655441284
192.0,0.9613985419273376
193.0,0.9658167362213136
194.0,0.973535418510437
195.0,0.9769869446754456
196.0,0.9811736941337584
197.0,0.9855799674987792
198.0,0.9897210001945496
199.0,0.993501365184784
200.0,0.9972826838493348
201.0,0.8695297629439743
202.0,0.1548102498054504
203.0,0.2404839992523193
204.0,0.2872005999088287
205.0,0.3258229494094848
206.0,0.358293354511261
207.0,0.3883743584156036
208.0,0.4158056080341339
209.0,0.439337283372879
210.0,0.4644754827022552
211.0,0.4867672324180603
212.0,0.5070013999938965
213.0,0.5259886384010315
214.0,0.5434806942939758
215.0,0.5596821308135986
216.0,0.5758825540542603
217.0,0.5888103246688843
218.0,0.6032561659812927
219.0,0.617702066898346
220.0,0.6296064853668213
221.0,0.639898419380188
222.0,0.6501138806343079
223.0,0.6603283286094666
224.0,0.667491614818573
225.0,0.6761313080787659
226.0,0.6847700476646423
227.0,0.693408727645874
228.0,0.703713595867157
229.0,0.7109524607658386
230.0,0.7167198657989502
231.0,0.7224872708320618
232.0,0.7286133766174316
233.0,0.734795093536377
234.0,0.7409768104553223
235.0,0.7486756443977356
236.0,0.7541489601135254
237.0,0.7593938112258911
238.0,0.7646376490592957
239.0,0.7695198059082031
240.0,0.774047315120697
241.0,0.7785748243331909
242.0,0.7831023335456848
243.0,0.7890396118164062
244.0,0.7933545112609863
245.0,0.7964304685592651
246.0,0.79965740442276
247.0,0.8037785887718201
248.0,0.8079007267951965
249.0,0.8120218515396118
250.0,0.8161430358886719
251.0,0.8202611804008484
252.0,0.8243803381919861
253.0,0.8284984827041626
254.0,0.8325133323669434
255.0,0.8362400531768799
256.0,0.8398256897926331
257.0,0.8434262275695801
258.0,0.8471519351005554
259.0,0.8508766889572144
260.0,0.8546023964881897
261.0,0.8581363558769226
262.0,0.861431896686554
263.0,0.8647264242172241
264.0,0.8680219650268555
265.0,0.8760119080543518
266.0,0.8789040446281433
267.0,0.8815369009971619
268.0,0.8842253684997559
269.0,0.8875219225883484
270.0,0.8908174633979797
271.0,0.8941139578819275
272.0,0.897242546081543
273.0,0.9001247882843018
274.0,0.9030070304870604
275.0,0.9058892130851746
276.0,0.9098246097564696
277.0,0.9141643047332764
278.0,0.9185030460357666
279.0,0.9189888834953308
280.0,0.921876072883606
281.0,0.9247642159461976
282.0,0.9276514053344728
283.0,0.9305366277694702
284.0,0.9334198236465454
285.0,0.9363030791282654
286.0,0.9391852617263794
287.0,0.942648708820343
288.0,0.9463565349578856
289.0,0.950063407421112
290.0,0.9537940621376038
291.0,0.958462655544281
292.0,0.9621456861495972
293.0,0.9643532633781432
294.0,0.9667913913726808
295.0,0.9696766138076782
296.0,0.9725608229637146
297.0,0.9754459857940674
298.0,0.9786133766174316
299.0,0.9819247722625732
300.0,0.9852362275123596
301.0,0.98854660987854
302.0,0.5732288929862587
303.0,0.2771540582180023
304.0,0.3340533077716827
305.0,0.366390585899353
306.0,0.3879759609699249
307.0,0.4091241359710693
308.0,0.4251606464385986
309.0,0.4411981403827667
310.0,0.4570617973804474
311.0,0.4711648821830749
312.0,0.4840986132621765
313.0,0.4969618022441864
314.0,0.5095398426055908
315.0,0.5221168994903564
316.0,0.5346949100494385
317.0,0.5455571413040161
318.0,0.556024968624115
319.0,0.5664927363395691
320.0,0.5769605040550232
321.0,0.5885112881660461
322.0,0.6001046895980835
323.0,0.6083927154541016
324.0,0.6166797280311584
325.0,0.6251713633537292
326.0,0.6340604424476624
327.0,0.6429495215415955
328.0,0.6518386006355286
329.0,0.6607276797294617
330.0,0.6687812209129333
331.0,0.6761541962623596
332.0,0.6835271120071411
333.0,0.6909000873565674
334.0,0.6981101036071777
335.0,0.7052257657051086
336.0,0.7121317386627197
337.0,0.7189533114433289
338.0,0.7257748246192932
339.0,0.7325963973999023
340.0,0.7394189238548279
341.0,0.746240496635437
342.0,0.7527014017105103
343.0,0.7587628960609436
344.0,0.7648234367370605
345.0,0.7707706689834595
346.0,0.7762986421585083
347.0,0.7818276286125183
348.0,0.7873556017875671
349.0,0.7928338646888733
350.0,0.7978045344352722
351.0,0.8027760982513428
352.0,0.8077467083930969
353.0,0.8127173185348511
354.0,0.8176889419555664
355.0,0.8226595520973206
356.0,0.8276301622390747
357.0,0.8331183791160583
358.0,0.8377373218536377
359.0,0.8418624401092529
360.0,0.8459875583648682
361.0,0.8501126766204834
362.0,0.8542377948760986
363.0,0.8583629131317139
364.0,0.8624880313873291
365.0,0.8666131496429443
366.0,0.8707382678985596
367.0,0.8748633861541748
368.0,0.8770540952682495
369.0,0.8806477189064026
370.0,0.8842412829399109
371.0,0.8878348469734192
372.0,0.8914284706115723
373.0,0.8950220346450806
374.0,0.8986155986785889
375.0,0.902209222316742
376.0,0.9058027863502502
377.0,0.9093963503837584
378.0,0.9129899740219116
379.0,0.91658353805542
380.0,0.9197916388511658
381.0,0.9228377938270568
382.0,0.9258739948272704
383.0,0.9289112091064452
384.0,0.9319474101066588
385.0,0.9349836707115172
386.0,0.938020884990692
387.0,0.9410570859909058
388.0,0.9440932869911194
389.0,0.9471305012702942
390.0,0.9501667022705078
391.0,0.9532009363174438
392.0,0.9562302231788636
393.0,0.9592594504356384
394.0,0.9622896909713744
395.0,0.9651927947998048
396.0,0.9680799841880798
397.0,0.9709681868553162
398.0,0.9738563299179076
399.0,0.976744532585144
400.0,0.9796327352523804
401.0,0.9825199246406556
402.0,0.9854080677032472
403.0,0.1842134398460221
404.0,0.0556722395122051
405.0,0.2500467002391815
406.0,0.2939168512821197
407.0,0.3299868106842041
408.0,0.3615431785583496
409.0,0.3893261551856994
410.0,0.4149094521999359
411.0,0.4395359754562378
412.0,0.458965390920639
413.0,0.4792134463787079
414.0,0.500236451625824
415.0,0.5208183526992798
416.0,0.5377539992332458
417.0,0.5531308054924011
418.0,0.5702542066574097
419.0,0.5858237743377686
420.0,0.6013923287391663
421.0,0.6160945296287537
422.0,0.6275975704193115
423.0,0.6395666003227234
424.0,0.6515932083129883
425.0,0.6619368195533752
426.0,0.6712322235107422
427.0,0.680749237537384
428.0,0.6914077997207642
429.0,0.7013679146766663
430.0,0.7097612023353577
431.0,0.7181544899940491
432.0,0.7262110114097595
433.0,0.7337836623191833
434.0,0.741355299949646
435.0,0.7478549480438232
436.0,0.7543545961380005
437.0,0.7606555819511414
438.0,0.7668551802635193
439.0,0.7730547785758972
440.0,0.779253363609314
441.0,0.7839219570159912
442.0,0.7884166836738586
443.0,0.7932243347167969
444.0,0.7980320453643799
445.0,0.8028386831283569
446.0,0.8077457547187805
447.0,0.8130700588226318
448.0,0.8183943629264832
449.0,0.8237186670303345
450.0,0.8271860480308533
451.0,0.8299490809440613
452.0,0.8344517350196838
453.0,0.8389553427696228
454.0,0.8434590101242065
455.0,0.8479616641998291
456.0,0.8517668843269348
457.0,0.8552770018577576
458.0,0.8587871193885803
459.0,0.8622982501983643
460.0,0.865808367729187
461.0,0.8700020909309387
462.0,0.8725683689117432
463.0,0.8751346468925476
464.0,0.877700924873352
465.0,0.8804768323898315
466.0,0.8839978575706482
