# Time (seconds),f0
0.0078125,953.9677124023438
0.0234375,953.7846069335938
0.0390625,953.7853393554688
0.0546875,953.7887573242188
0.0703125,953.7930908203125
0.0859375,953.7916259765625
0.1015625,953.7975463867188
0.1171875,953.790283203125
0.1328125,953.786376953125
0.1484375,953.790283203125
0.1640625,953.7928466796875
0.1796875,953.7974853515625
0.1953125,953.8024291992188
0.2109375,953.7907104492188
0.2265625,953.8013305664062
0.2421875,953.7954711914062
0.2578125,953.807861328125
0.2734375,953.7938232421875
0.2890625,953.7899780273438
0.3046875,953.7928466796875
0.3203125,953.81201171875
0.3359375,953.8058471679688
0.3515625,953.7903442382812
0.3671875,953.8052368164062
0.3828125,953.7941284179688
0.3984375,953.7903442382812
0.4140625,953.779052734375
0.4296875,953.7905883789062
0.4453125,953.7903442382812
0.4609375,953.7974243164062
0.4765625,953.7977294921875
0.4921875,953.8032836914062
0.5078125,953.7883911132812
0.5234375,953.7797241210938
0.5390625,953.788330078125
0.5546875,953.78271484375
0.5703125,953.789794921875
0.5859375,953.7896728515625
0.6015625,953.7908325195312
0.6171875,953.791748046875
0.6328125,953.7896118164062
0.6484375,953.8009033203125
0.6640625,953.795654296875
0.6796875,953.7872924804688
0.6953125,953.7935180664062
0.7109375,953.7940673828125
0.7265625,953.791015625
0.7421875,953.7980346679688
0.7578125,953.778564453125
0.7734375,953.7824096679688
0.7890625,953.804443359375
0.8046875,953.8131713867188
0.8203125,953.8030395507812
0.8359375,953.8206787109375
0.8515625,953.8215942382812
0.8671875,953.8154296875
0.8828125,953.8598022460938
0.8984375,953.8616333007812
0.9140625,953.874755859375
0.9296875,953.8810424804688
0.9453125,953.8883666992188
0.9609375,953.8660888671875
0.9765625,953.8613891601562
0.9921875,953.8792114257812
1.0078125,953.8927612304688
1.0234375,953.8885498046875
1.0390625,953.8880004882812
1.0546875,953.9273071289062
1.0703125,953.9143676757812
1.0859375,953.9063110351562
1.1015625,953.9518432617188
1.1171875,953.928466796875
1.1328125,953.951171875
1.1484375,953.9512939453125
1.1640625,953.9417724609375
1.1796875,953.9557495117188
1.1953125,953.9698486328125
1.2109375,953.9959716796875
1.2265625,953.9317626953125
1.2421875,953.9082641601562
1.2578125,953.96484375
1.2734375,953.9727172851562
1.2890625,953.944091796875
1.3046875,953.976318359375
1.3203125,953.932373046875
1.3359375,953.9598999023438
1.3515625,953.94091796875
1.3671875,953.9584350585938
1.3828125,953.9465942382812
1.3984375,953.9345703125
1.4140625,953.96484375
1.4296875,954.0570068359375
1.4453125,953.932373046875
1.4609375,953.951904296875
1.4765625,953.935302734375
1.4921875,953.97265625
1.5078125,953.9459838867188
1.5234375,953.9659423828125
1.5390625,953.9556274414062
1.5546875,953.9425048828125
1.5703125,953.9532470703125
1.5859375,953.9923706054688
1.6015625,953.9515380859375
1.6171875,953.9874267578125
1.6328125,953.9754638671875
1.6484375,953.9549560546875
1.6640625,953.93115234375
1.6796875,953.9375
1.6953125,953.9562377929688
1.7109375,953.9259033203125
1.7265625,953.9680786132812
1.7421875,953.9660034179688
1.7578125,953.9705810546875
1.7734375,953.97802734375
1.7890625,953.9666748046875
1.8046875,953.9559936523438
1.8203125,953.9680786132812
1.8359375,953.9459228515625
1.8515625,953.9507446289062
1.8671875,953.9560546875
1.8828125,953.967529296875
1.8984375,953.9510498046875
1.9140625,953.9454345703125
1.9296875,953.9573364257812
1.9453125,953.970703125
1.9609375,953.9406127929688
1.9765625,953.9922485351562
1.9921875,953.9446411132812
2.0078125,953.9498901367188
2.0234375,953.9507446289062
2.0390625,953.958740234375
2.0546875,953.98583984375
2.0703125,953.9921875
2.0859375,953.9837036132812
2.1015625,954.0065307617188
2.1171875,953.9571533203125
2.1328125,953.9567260742188
2.1484375,953.9951171875
2.1640625,953.9283447265625
2.1796875,953.927001953125
2.1953125,953.9334716796875
2.2109375,953.9400634765625
2.2265625,953.9349975585938
2.2421875,953.9950561523438
2.2578125,953.9697265625
2.2734375,953.9520874023438
2.2890625,953.9373168945312
2.3046875,953.9772338867188
2.3203125,953.9808959960938
2.3359375,953.9517822265625
2.3515625,953.9712524414062
2.3671875,953.9435424804688
2.3828125,953.9785766601562
2.3984375,953.9650268554688
2.4140625,953.971435546875
2.4296875,953.9772338867188
2.4453125,953.9299926757812
2.4609375,953.9830932617188
2.4765625,953.9228515625
2.4921875,953.945068359375
2.5078125,953.9202880859375
2.5234375,953.9312133789062
2.5390625,953.9189453125
2.5546875,953.9169921875
2.5703125,953.9203491210938
2.5859375,953.9322509765625
2.6015625,953.9232788085938
2.6171875,953.918701171875
2.6328125,953.9264526367188
2.6484375,953.9292602539062
2.6640625,953.9285888671875
2.6796875,953.9339599609375
2.6953125,953.9215698242188
2.7109375,953.9251098632812
2.7265625,953.9205932617188
2.7421875,953.917236328125
2.7578125,953.9225463867188
2.7734375,953.92529296875
2.7890625,953.9199829101562
2.8046875,953.913330078125
2.8203125,953.9262084960938
2.8359375,953.9256591796875
2.8515625,953.9217529296875
2.8671875,953.9110717773438
2.8828125,953.90771484375
2.8984375,953.9210205078125
2.9140625,953.9141845703125
2.9296875,953.9143676757812
2.9453125,953.9060668945312
2.9609375,953.9244384765625
2.9765625,953.9139404296875
2.9921875,953.9255981445312
3.0078125,953.919921875
3.0234375,953.9278564453125
3.0390625,953.9327392578125
3.0546875,953.9213256835938
3.0703125,953.9212036132812
3.0859375,953.92724609375
3.1015625,953.9318237304688
3.1171875,953.913818359375
3.1328125,953.9129638671875
3.1484375,953.9132690429688
3.1640625,953.9249877929688
3.1796875,953.947021484375
3.1953125,953.9087524414062
3.2109375,953.9227294921875
3.2265625,953.90625
3.2421875,953.909912109375
3.2578125,953.9435424804688
3.2734375,953.9097290039062
3.2890625,953.9165649414062
3.3046875,953.9158935546875
3.3203125,953.9309692382812
3.3359375,953.918701171875
3.3515625,953.9249267578125
3.3671875,953.9147338867188
3.3828125,953.9164428710938
3.3984375,953.9190673828125
3.4140625,953.9165649414062
3.4296875,953.8985595703125
3.4453125,953.927001953125
3.4609375,953.9137573242188
3.4765625,953.8991088867188
3.4921875,953.9202880859375
3.5078125,953.9118041992188
3.5234375,953.8953857421875
3.5390625,953.8956298828125
3.5546875,953.9221801757812
3.5703125,953.9113159179688
3.5859375,953.9193725585938
3.6015625,953.9320678710938
3.6171875,953.9176635742188
3.6328125,953.910888671875
3.6484375,953.9224853515625
3.6640625,953.9299926757812
3.6796875,953.922607421875
3.6953125,953.9220581054688
3.7109375,953.9287109375
3.7265625,953.921630859375
3.7421875,953.9096069335938
3.7578125,953.923095703125
3.7734375,953.9220581054688
3.7890625,953.9072265625
3.8046875,953.9228515625
3.8203125,953.9227905273438
3.8359375,953.919677734375
3.8515625,953.911865234375
3.8671875,953.9190673828125
3.8828125,953.9067993164062
3.8984375,953.9205322265625
3.9140625,953.9110107421875
3.9296875,953.9320678710938
3.9453125,953.930908203125
3.9609375,953.9153442382812
3.9765625,953.8934326171875
3.9921875,953.9149780273438
4.0078125,953.9009399414062
4.0234375,953.916015625
4.0390625,953.9130249023438
4.0546875,953.9267578125
4.0703125,953.9381103515625
4.0859375,953.8837890625
4.1015625,953.91015625
4.1171875,953.91748046875
4.1328125,953.8950805664062
4.1484375,953.9224243164062
4.1640625,953.910888671875
4.1796875,953.8956909179688
4.1953125,953.8958129882812
4.2109375,953.9021606445312
4.2265625,953.8932495117188
4.2421875,953.9053955078125
4.2578125,953.9016723632812
4.2734375,953.8999633789062
4.2890625,953.9080810546875
4.3046875,953.916015625
4.3203125,953.9326171875
4.3359375,953.9230346679688
4.3515625,953.9130249023438
4.3671875,953.8919067382812
4.3828125,953.91162109375
4.3984375,953.9044799804688
4.4140625,953.9012451171875
4.4296875,953.8975830078125
4.4453125,953.9200439453125
4.4609375,953.927001953125
4.4765625,953.9052124023438
4.4921875,953.9052124023438
4.5078125,953.9044799804688
4.5234375,953.9033203125
4.5390625,953.9104614257812
4.5546875,953.9032592773438
4.5703125,953.9031982421875
4.5859375,953.8969116210938
4.6015625,953.9122314453125
4.6171875,953.9207763671875
4.6328125,953.9176635742188
4.6484375,953.9310913085938
4.6640625,953.9305419921875
4.6796875,953.9401245117188
4.6953125,953.916015625
4.7109375,953.8922729492188
4.7265625,953.9161987304688
4.7421875,953.9075317382812
4.7578125,953.9328002929688
4.7734375,953.9623413085938
4.7890625,953.9291381835938
4.8046875,953.9984741210938
4.8203125,953.9595336914062
4.8359375,953.941162109375
4.8515625,953.9786376953125
4.8671875,953.9296875
4.8828125,953.9534912109375
4.8984375,953.9498291015625
4.9140625,953.97265625
4.9296875,953.941162109375
4.9453125,954.0220336914062
4.9609375,953.975830078125
4.9765625,953.9837036132812
4.9921875,953.9451904296875
5.0078125,953.9666748046875
5.0234375,953.9783935546875
5.0390625,953.9775390625
5.0546875,953.962646484375
5.0703125,953.9560546875
5.0859375,953.9459838867188
5.1015625,954.0079345703125
5.1171875,953.9571533203125
5.1328125,953.9451293945312
5.1484375,953.989501953125
5.1640625,954.0231323242188
5.1796875,953.991943359375
5.1953125,953.9854736328125
5.2109375,953.9685668945312
5.2265625,953.9528198242188
5.2421875,953.970703125
5.2578125,953.9548950195312
5.2734375,953.9596557617188
5.2890625,953.9816284179688
5.3046875,953.9647216796875
