Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-19.8176376,9.841528972,9.976108629,-68.10012054,-89.87514096,157.9752615
0.00025,-19.81698137,8.422875065,11.3941063,-54.69175339,-99.53596296,154.2277164
0.0005,-19.67922563,6.995336276,12.68388936,-41.63978958,-109.2807722,150.9205617
0.00075,-19.4231286,5.536064164,13.88706443,-28.32492447,-118.5950722,146.9199967
0.001,-18.99826347,4.017134664,14.98112881,-15.92638588,-126.3406758,142.2670617
0.00125,-18.45370728,2.489744256,15.96396302,-3.621831894,-133.597566,137.2193978
0.0015,-17.80892968,0.969545458,16.83938422,8.89134407,-140.5645918,131.6732478
0.00175,-17.06216685,-0.522304772,17.58447162,21.30403137,-147.3888322,126.0848009
0.002,-16.18855272,-2.040809829,18.22936255,33.24111938,-152.6052334,119.364114
0.00225,-15.20469281,-3.599933699,18.80462651,45.09043503,-155.8117084,110.7212734
0.0025,-14.12865103,-5.142556652,19.27120768,56.74146652,-157.9601445,101.2186779
0.00275,-13.00156928,-6.658101593,19.65967088,69.02425385,-159.3098947,90.28564089
0.003,-11.77803655,-8.150373684,19.92841023,80.59212494,-159.2145279,78.62240297
0.00325,-10.44405198,-9.623187066,20.06723904,90.89494324,-157.2617563,66.36681311
0.0035,-9.029695552,-11.05707161,20.08676716,100.3535233,-153.810961,53.4574377
0.00375,-7.577220304,-12.39322178,19.97044209,109.4175873,-150.0722231,40.65463579
0.004,-6.093028036,-13.64221207,19.73524011,118.107666,-145.703569,27.59590295
0.00425,-4.574397239,-14.75285041,19.32724765,125.7413177,-141.4741789,15.73286117
0.0045,-3.06388001,-15.75305929,18.8169393,133.4042053,-137.0149253,3.610720026
0.00475,-1.522016557,-16.650031,18.17204755,139.8760681,-131.7474126,-8.128655557
0.005,0.014736174,-17.42811107,17.41337489,145.7494507,-126.0976264,-19.65182433
0.00525,1.513278979,-18.08137805,16.56809907,151.6091461,-120.3018479,-31.30729821
0.0055,3.051558345,-18.66186985,15.6103115,155.5494843,-112.6944124,-42.85507184
0.00575,4.614353239,-19.15012944,14.5357762,157.5638733,-103.6522183,-53.91165495
0.006,6.141885842,-19.5207644,13.37887856,158.7817383,-94.01820782,-64.76353046
0.00625,7.654417636,-19.80931701,12.15489937,158.6953583,-82.91556784,-75.77979044
0.0065,9.116395829,-19.98321144,10.86681561,157.7613068,-71.17787982,-86.58342695
0.00675,10.50869254,-20.04963764,9.540945102,156.3136444,-58.79319732,-97.52044709
0.007,11.83773732,-19.99040414,8.152666819,153.838501,-46.05930553,-107.7791954
0.00725,13.05386222,-19.80424071,6.750378486,151.4306335,-33.39225648,-118.0383771
0.0075,14.14866056,-19.46660733,5.317946777,148.9524384,-21.36488488,-127.5875535
0.00775,15.18316013,-19.00838967,3.825229539,144.8587952,-9.013862806,-135.8449324
