Time (seconds),Left,Center,Up,Right,Down
25.6147187,0.0,0.0,0.0,0.0,0.0
25.664412,0.0,0.0,0.0,0.0,0.0
25.7139797,0.0,0.0,0.0,0.0,0.0
25.7636557,0.0,0.0,0.0,0.0,0.0
25.8133392,0.0,0.0,0.0,0.0,0.0
25.8633993,0.0,0.0,0.0,0.0,0.0
25.9131789,0.0,0.0,0.0,0.0,0.0
25.9626522,0.0,0.0,0.0,0.0,0.0
26.0123751,0.0,0.0,0.0,0.0,0.0
26.0619905,0.0,0.0,0.0,0.0,0.0
26.1119816,0.0,0.0,0.0,0.0,0.0
26.1610861,0.0,0.0,0.0,0.0,0.0
26.2109389,0.0,0.0,0.0,0.0,0.0
26.260639,0.0,0.0,0.0,0.0,0.0
26.3104854,0.0,0.0,0.0,0.0,0.0
26.3598952,0.0,0.0,0.0,0.0,0.0
26.4100142,0.0,0.0,0.0,0.0,0.0
26.4597235,0.0,0.0,0.0,0.0,0.0
26.5088515,0.0,0.0,0.0,0.0,0.0
26.5589318,0.0,0.0,0.0,0.0,0.0
26.6084354,0.0,0.0,0.0,0.0,0.0
26.6582763,0.0,0.0,0.0,0.0,0.0
26.7081096,0.0,0.0,0.0,0.0,0.0
26.7581117,0.0,0.0,0.0,0.0,0.0
26.8078444,0.0,0.0,0.0,0.0,0.0
26.857029,0.0,0.0,0.0,0.0,0.0
26.9068518,0.0,0.0,0.0,0.0,0.0
26.9570203,0.0,0.0,0.0,0.0,0.0
27.0060782,0.0,0.5422222,0.44,0.7533333,0.0977778
27.0566077,0.6777778,0.8066667,0.7311111,0.3755555,0.5555556
27.1061468,0.2444444,0.12,0.1022222,0.0,0.0755556
27.1553388,0.0,0.0,0.0,0.0,0.0
27.2051015,0.0,0.0,0.0,0.0,0.0
27.2545934,0.0,0.0,0.0,0.0,0.0
27.3049278,0.0,0.0,0.0,0.0,0.0
27.3541105,0.0,0.0,0.0,0.0,0.0
27.4039364,0.0,0.0,0.0,0.0,0.0
27.4534438,0.0,0.0,0.0,0.0,0.0
27.5032218,0.0,0.0,0.0,0.0,0.0
27.5535374,0.0,0.0,0.0,0.0,0.0
27.6023381,0.0,0.0,0.0,0.0,0.0
27.6528082,0.0,0.0,0.0,0.0,0.0
27.7026095,0.0,0.0,0.0,0.0,0.0
27.7520342,0.0,0.0,0.0,0.0,0.0
27.8017607,0.0,0.0,0.0,0.0,0.0
27.8513827,0.0,0.0,0.0,0.0,0.0
27.9016454,0.0,0.0,0.0,0.0,0.0
27.9512365,0.0,0.0,0.0,0.0,0.0
27.9998744,0.0,0.0,0.0,0.0,0.0
28.0500588,0.0,0.0,0.0,0.0,0.0
28.0999284,0.0,0.0,0.0,0.0,0.0
28.1493967,0.0,0.0,0.0,0.0,0.0
28.1989524,0.0,0.0,0.0,0.0,0.0
28.2487903,0.0,0.0,0.0,0.0,0.0
28.2984309,0.0,0.0,0.0,0.0,0.0
28.3481674,0.0,0.0,0.0,0.0,0.0
28.3979793,0.0,0.0,0.0,0.0,0.0
28.4479301,0.0,0.0,0.0,0.0,0.0
28.4977918,0.0,0.0,0.0,0.0,0.0
28.5466242,0.0,0.0,0.0,0.0,0.0
28.597187,0.0,0.0,0.0,0.0,0.0
28.646621,0.0,0.0,0.0,0.0,0.0
28.6963055,0.0,0.0,0.0,0.0,0.0
28.7457809,0.0,0.0,0.0,0.5133333,0.0
28.7958932,0.0,0.1511111,0.6155556,0.8133333,0.0
28.8458622,0.5666667,0.7577778,0.8177778,0.6822222,0.0844444
28.89536,0.4622222,0.2244444,0.2266667,0.0888889,0.0
28.944526,0.0711111,0.0,0.0,0.0,0.0
28.9945664,0.0,0.0,0.0,0.0,0.0
29.0441122,0.0,0.0,0.0,0.0,0.0
29.0940745,0.0,0.0,0.0,0.0,0.0
29.1437533,0.0,0.0,0.0,0.0,0.0
29.193378,0.0,0.0,0.0,0.0,0.0
29.243438,0.0,0.0,0.0,0.0,0.0
29.2928848,0.0,0.0,0.0,0.0,0.0
29.3426619,0.0,0.0,0.0,0.0,0.0
29.3924332,0.0,0.0,0.0,0.0,0.0
29.441865,0.0,0.0,0.0,0.0,0.0
29.4920235,0.0,0.0,0.0,0.0,0.0
29.5417643,0.0,0.0,0.0,0.0,0.0
29.5915473,0.0,0.0,0.0,0.0,0.0
29.6406841,0.0,0.0,0.0,0.0,0.0
29.6903555,0.0,0.0,0.0,0.0,0.0
29.7403007,0.0,0.0,0.0,0.0,0.0
29.7894139,0.0,0.0,0.0,0.0,0.0
29.8395069,0.0,0.0,0.0,0.0,0.0
29.889375,0.0,0.0,0.0,0.0,0.0
29.9389393,0.0,0.0,0.0,0.0,0.0
29.9891615,0.0,0.0,0.0,0.0,0.0
30.0386934,0.0,0.0,0.0,0.0,0.0
30.0879998,0.0,0.0,0.0,0.0,0.0
30.137331,0.0,0.0,0.0,0.0,0.0
30.1873827,0.0,0.0,0.0,0.0,0.0
30.2375836,0.0,0.0,0.0,0.0,0.0
30.2868772,0.0,0.0,0.0,0.0,0.0
30.3362157,0.0,0.0,0.0,0.0,0.0
30.3856425,0.0,0.0,0.0,0.0,0.0
30.4361067,0.0,0.0,0.0,0.0,0.0
30.4855204,0.0,0.0,0.0,0.0,0.0
30.5354242,0.0,0.0,0.0,0.0,0.0
30.5852556,0.0,0.0,0.0,0.0,0.0
30.6344278,0.0,0.0,0.0,0.0,0.0
30.6840241,0.0,0.0,0.0,0.0,0.0
30.7338874,0.0,0.0,0.0,0.0,0.0
30.7839265,0.0,0.0,0.0,0.0,0.0
30.8336439,0.0,0.0,0.0,0.0,0.0
30.8829439,0.0,0.0,0.0,0.0,0.0
30.933063,0.0,0.0,0.0,0.0,0.0
30.9831171,0.0,0.0,0.0,0.0,0.0
31.0320725,0.0,0.0,0.0,0.0,0.0
31.0822589,0.0,0.0,0.0,0.0,0.0
31.1314349,0.0,0.0,0.0,0.0,0.0
