Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-18.26754977,2.022288937,16.24526083,12.47950077,-123.2617238,110.782223
0.00025,-17.58164293,0.487281728,17.0943612,23.1668663,-128.0648675,104.8980012
0.0005,-16.76916765,-1.032916734,17.80208439,33.1017952,-132.2933507,99.19155552
0.00075,-15.89476752,-2.569615221,18.46438274,44.08956909,-135.5957187,91.50614963
0.001,-14.87058614,-4.131700421,19.00228656,53.75564575,-136.9074433,83.15179751
0.00125,-13.79284763,-5.674746254,19.46759388,64.13482666,-137.5291779,73.3943512
0.0015,-12.63210612,-7.155173368,19.78727949,73.97372437,-137.8347976,63.86107325
0.00175,-11.34062896,-8.642369235,19.9829982,82.34436035,-135.9368739,53.59251352
0.002,-9.982300295,-10.07287087,20.05517116,90.24912262,-133.2722532,43.02313061
0.00225,-8.599464717,-11.41325228,20.012717,98.353508,-130.5765149,32.22300689
0.0025,-7.140044855,-12.705821,19.84586585,105.3959427,-126.469524,21.07358126
0.00275,-5.617934486,-13.91546527,19.53339976,111.2529831,-121.520247,10.26726394
0.003,-4.093815659,-15.03540999,19.12922565,117.2385788,-116.1268728,-1.11170603
0.00325,-2.549331694,-16.03477362,18.58410532,122.4188766,-110.5748157,-11.84406099
0.0035,-0.996768991,-16.90636001,17.903129,126.8292923,-104.9486621,-21.88063019
0.00375,0.541309373,-17.66963262,17.12832325,130.9717865,-98.91813623,-32.05365027
0.004,2.084863729,-18.32035842,16.23549469,134.0567474,-92.29589316,-41.76085428
0.00425,3.616439719,-18.87461925,15.25817954,136.4203796,-84.80121295,-51.61916669
0.0045,5.170346447,-19.35441596,14.18406951,137.0827942,-75.66943246,-61.41336173
0.00475,6.685571801,-19.72420593,13.03863413,137.139267,-65.94007455,-71.19919241
0.005,8.158886038,-19.93490766,11.77602162,136.0856018,-56.51351148,-79.57209032
0.00525,9.547678194,-20.03306735,10.48538916,135.16539,-46.80072326,-88.36466675
0.0055,10.90372213,-20.02418327,9.120461131,132.8514557,-36.29706665,-96.55438904
0.00575,12.1896762,-19.90275387,7.713077662,129.8713989,-25.38056464,-104.4908343
0.006,13.35128411,-19.64339253,6.292108424,127.2723312,-14.95202544,-112.3203058
0.00625,14.43730179,-19.26598762,4.828685831,123.7481003,-4.32051996,-119.4275803
0.0065,15.43802981,-18.75192037,3.313890559,119.2419357,6.030962287,-125.272898
0.00675,16.36309262,-18.14223518,1.779142558,113.6427689,16.86847615,-130.511245
0.007,17.14594036,-17.40476968,0.258829319,108.3162003,27.0025444,-135.3187447
0.00725,17.84806901,-16.56068717,-1.287381843,101.6835403,37.17067796,-138.8542183
0.0075,18.44366054,-15.58459452,-2.859066023,94.11698914,46.57196565,-140.6889548
0.00775,18.93901852,-14.49680481,-4.442213705,85.50479889,55.48285115,-140.98765
0.008,19.30941503,-13.32608625,-5.983328787,76.63001251,64.10147699,-140.7314895
0.00825,19.61165546,-12.09867288,-7.512982579,66.1339798,73.17330023,-139.30728
0.0085,19.77362836,-10.79637197,-8.977256389,55.72544098,81.64357931,-137.3690203
0.00875,19.82828801,-9.465300005,-10.36298801,44.86182404,90.43256428,-135.2943883
0.009,19.75079311,-8.044105921,-11.70668718,33.7377243,97.99795862,-131.7356829
0.00925,19.56219649,-6.586104156,-12.97609233,22.21179581,105.2784891,-127.4902849
0.0095,19.24637258,-5.087483705,-14.15888888,10.71285915,111.8625852,-122.5754444
0.00975,18.80075759,-3.553323336,-15.24743426,-0.597384632,117.5967562,-116.9993716
