# Time (seconds),Pressure (normalized),Temp (normalized)
0.0078125,0.6445730300176711,0.546416015625
0.0234375,0.6443078177315849,0.54573974609375
0.0390625,0.6442050025576643,0.5462689208984375
0.0546875,0.6442275274367559,0.5458575439453124
0.0703125,0.6442031860351562,0.5459017944335938
0.0859375,0.6442863827659977,0.5454901123046875
0.1015625,0.6442547752743676,0.5455490112304687
0.1171875,0.6442344302222842,0.5456954956054687
0.1328125,0.6442475091843378,0.5460192871093749
0.1484375,0.6443023681640618,0.5456222534179688
0.1640625,0.6442217145647321,0.5457986450195312
0.1796875,0.6442914690290179,0.5459899902343749
0.1953125,0.644362313406808,0.5465774536132812
0.2109375,0.6442605881463914,0.5457254028320313
0.2265625,0.6442482357933408,0.5458279418945312
0.2421875,0.6442631312779025,0.5462396240234375
0.2578125,0.6442376999627977,0.5458575439453124
0.2734375,0.6443172636486235,0.5457986450195312
0.2890625,0.6441890171595975,0.5462985229492188
0.3046875,0.6442456926618311,0.5459899902343749
0.3203125,0.6442656744094122,0.5458279418945312
0.3359375,0.6443412417457217,0.5460482788085937
0.3515625,0.6442242576962426,0.5457693481445313
0.3671875,0.6441951933361235,0.5458718872070313
0.3828125,0.6442860194614956,0.5457986450195312
0.3984375,0.6442809331984747,0.54563720703125
0.4140625,0.6442889258975074,0.5459899902343749
0.4296875,0.6442693074544271,0.5462246704101561
0.4453125,0.6443056379045758,0.54563720703125
0.4609375,0.6443568638392857,0.5460192871093749
0.4765625,0.6443554106212798,0.5462985229492188
0.4921875,0.644395010811942,0.5459017944335938
0.5078125,0.6444920131138393,0.5461364746093749
0.5234375,0.6445316133045015,0.5462985229492188
0.5390625,0.6445588611421131,0.5461364746093749
0.5546875,0.6445563180106026,0.5463720703125
0.5703125,0.6446740286690849,0.5457986450195312
0.5859375,0.6446264357793906,0.5464599609375
0.6015625,0.6444614955357143,0.5465774536132812
0.6171875,0.6445980980282738,0.5463128662109377
0.6328125,0.6446798415411086,0.5464749145507812
0.6484375,0.6446431477864584,0.5464453125
0.6640625,0.6444683983212426,0.5465335083007813
0.6796875,0.6446435110909599,0.5466656494140624
0.6953125,0.6445214407784599,0.546812744140625
0.7109375,0.6446478707449776,0.546798095703125
0.7265625,0.644637698218936,0.546812744140625
