Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-1.984294854,18.21382722,-16.22953236,-150.5714874,111.7392705,38.83221697
0.00025,-3.526634382,18.7240861,-15.19745172,-153.1874695,104.4206681,48.76680141
0.0005,-5.110305766,19.19076497,-14.0804592,-153.7323151,94.65132869,59.08098638
0.00075,-6.668401842,19.56309423,-12.89469239,-153.3337097,83.79749017,69.53621954
0.001,-8.186187024,19.80510514,-11.61891812,-151.878952,72.59579462,79.28315741
0.00125,-9.600443088,19.90580482,-10.30536174,-150.7264404,61.69735527,89.02908516
0.0015,-10.93774772,19.91384222,-8.976094505,-149.3350677,49.98080488,99.35426287
0.00175,-12.18079727,19.79960596,-7.618808697,-147.7395325,38.13463912,109.6048933
0.002,-13.37030966,19.57409297,-6.20378331,-144.7584534,25.67803109,119.0804223
0.00225,-14.50252191,19.22080495,-4.718283042,-140.1749725,12.99602747,127.1789451
0.0025,-15.51378239,18.7304324,-3.216650003,-135.4160919,0.804735793,134.6113561
0.00275,-16.38202687,18.09959093,-1.717564062,-130.8912811,-10.57666497,141.4679461
0.003,-17.16320757,17.35366464,-0.190457079,-125.1871185,-21.93081615,147.1179347
0.00325,-17.83430035,16.52185041,1.312449932,-118.9940567,-33.52073502,152.5147917
0.0035,-18.44635427,15.57368304,2.872671224,-110.6336746,-45.01521069,155.6488853
0.00375,-18.9468309,14.47827689,4.468554009,-101.1534576,-55.28161604,156.4350737
0.004,-19.3283493,13.2834416,6.0449077,-91.0280838,-64.9853275,156.0134113
0.00425,-19.62222562,12.01964303,7.602582593,-79.60535431,-74.74854174,154.353896
0.0045,-19.83385825,10.72030246,9.11355579,-66.94508362,-85.05370409,151.9987877
0.00475,-19.88444498,9.338881873,10.5455631,-54.75310135,-94.24223155,148.9953329
0.005,-19.84172583,7.928688047,11.91303779,-41.65629959,-103.6022682,145.2585678
0.00525,-19.66969653,6.467723984,13.20197254,-28.45546722,-112.2349025,140.6903697
0.0055,-19.32757888,4.96106572,14.36651316,-16.30892754,-119.7018923,136.0108199
