Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,15.88192319,2.607372931,-18.48929612,-44.19533157,135.9055295,-91.71019789
0.00025,14.8517535,4.156341901,-19.0080954,-53.70106125,137.4497818,-83.74872056
0.0005,13.75575431,5.697694853,-19.45344916,-63.67752075,137.9942729,-74.31675214
0.00075,12.55947143,7.213240136,-19.77271157,-72.92179108,137.3903446,-64.46855354
0.001,11.34126515,8.649664449,-19.9909296,-82.91733551,136.9961916,-54.07885609
0.00125,9.963898234,10.09962741,-20.06352565,-90.55545044,133.8318819,-43.27643147
0.0015,8.556471418,11.4497395,-20.00621092,-98.16490936,130.7654023,-32.60049292
0.00175,7.122061949,12.73046457,-19.85252651,-105.8478394,127.0518805,-21.20404118
0.002,5.637664889,13.91937406,-19.55703895,-112.6189423,122.7546809,-10.13573861
0.00225,4.105452541,15.03128194,-19.13673448,-118.4133224,117.4333248,0.979997681
0.0025,2.534246506,16.03783672,-18.57208323,-123.0155716,111.5214136,11.494158
0.00275,0.99992178,16.90476785,-17.90468963,-127.9302521,106.0813893,21.84886274
0.003,-0.563602456,17.67565838,-17.11205592,-131.5165405,99.67590492,31.84063561
0.00325,-2.072790136,18.32046079,-16.24767065,-135.506073,93.36670479,42.13936821
0.0035,-3.619253185,18.86626107,-15.24700788,-137.4625702,85.86471055,51.59785964
0.00375,-5.175790846,19.32193927,-14.14614842,-137.9129333,77.10930708,60.80362627
0.004,-6.700829268,19.67734212,-12.97651285,-137.6321564,67.52119201,70.11096436
0.00425,-8.188493727,19.91300972,-11.72451599,-136.4017792,57.4553042,78.94647498
0.0045,-9.59123069,20.03020863,-10.43897794,-135.2596741,47.20510936,88.05456471
0.00475,-10.92946322,20.01497668,-9.085513458,-133.3610382,36.86907526,96.49196294
0.005,-12.17981685,19.87535264,-7.695535785,-131.1763153,26.47433754,104.7019778
0.00525,-13.38677417,19.63883977,-6.252065601,-127.5466003,15.19403026,112.3525701
0.0055,-14.4991201,19.25974193,-4.760621829,-123.2881851,4.305919069,118.9822661
0.00575,-15.49093956,18.74398511,-3.253045548,-118.9598007,-6.04330075,125.0031015
0.006,-16.39316606,18.10764171,-1.714475648,-113.7174683,-16.30222934,130.0196976
0.00625,-17.19424272,17.37864085,-0.184398126,-107.9260101,-26.81821155,134.7442217
0.0065,-17.87215482,16.53921059,1.332944226,-101.9062042,-36.98572144,138.8919257
0.00675,-18.45455555,15.5715798,2.882975747,-94.69219971,-46.54139558,141.2335953
