Time (seconds),X,Y,Z
0.0,-0.1699883192777633,0.5578489899635315,9.39245319366455
0.02,-0.2537853717803955,0.5746083855628967,9.497797966003418
0.04,-0.4046200811862945,0.3615244626998901,9.33499240875244
0.06,-0.2968810200691223,0.6536170840263367,9.579200744628906
0.08,-0.2849099934101105,0.730231523513794,9.801861763000488
0.1,-0.2442085742950439,0.6919242739677429,9.639056205749512
0.12,-0.2322375625371933,0.3974374830722809,9.77791976928711
0.14,-0.3256114423274994,0.0550666376948356,9.828198432922363
0.16,-0.3974374830722809,0.5841852426528931,9.921571731567385
0.18,-1.8962076902389529,1.1659762859344482,10.074800491333008
0.2,-0.2466027736663818,0.5937620401382446,9.636661529541016
0.22,-0.4572925269603729,0.5434837937355042,9.548076629638672
0.24,-0.2489969730377197,0.751779317855835,9.543288230895996
0.26,-0.4979939460754394,0.332794040441513,9.751583099365234
0.28,-0.7398083209991455,0.1963245421648025,9.804255485534668
0.3,-0.7086837291717529,0.2130839526653289,10.077195167541504
0.32,-0.6751648783683777,0.5817909836769104,9.928754806518556
0.34,-0.7134721279144287,0.4525041282176971,9.60553741455078
0.36,-0.9193734526634216,0.6488286852836609,9.421183586120604
0.38,-3.4739866256713867,1.5059528350830078,5.717353820800781
0.4,-1.0797849893569946,0.6512228846549988,10.103530883789062
0.42,-0.4596867263317108,0.1244984865188598,10.587160110473633
0.44,-0.6153098344802856,0.2513911724090576,10.292673110961914
0.46,-0.8427590131759644,1.278503656387329,9.804255485534668
0.48,-0.7709329724311829,-0.0311246216297149,8.829815864562988
0.5,-1.2090718746185305,-0.0215478148311376,8.652645111083984
0.52,-0.7709329724311829,0.8140285611152649,8.844181060791016
0.54,-1.015141487121582,1.137245774269104,8.808267593383789
0.56,-1.944091796875,1.3982137441635132,8.767566680908203
0.58,-1.314416766166687,-0.1580173075199127,8.49941635131836
0.6,-1.9177556037902832,-1.2425906658172607,8.427590370178223
0.62,-1.1851298809051514,-1.0654197931289673,8.736441612243652
0.64,-1.3862427473068235,-0.6009446382522583,8.98543930053711
0.66,-1.4508862495422363,0.2274491637945175,8.999804496765137
0.68,-1.3479355573654177,1.0606313943862915,8.698134422302246
0.7,-1.5203180313110352,0.9313444495201112,8.164227485656738
0.72,-2.0231003761291504,-0.1771709322929382,7.960720539093018
0.74,-2.571372509002685,-0.5386953949928284,7.848193168640137
0.76,-2.853888511657715,-0.6033388376235962,7.726089000701904
0.78,-3.1675288677215576,-0.0143652101978659,7.333439826965332
0.8,-3.3710360527038574,0.6727706789970398,6.610390663146973
0.82,-3.7158010005950928,1.2641384601593018,5.559336185455322
0.84,-4.010287761688232,1.273715257644653,4.410119533538818
0.86,-4.599261283874512,0.2035071402788162,3.3949780464172363
0.88,-5.856217384338379,-3.117250680923462,3.3877954483032227
0.9,-7.108384609222412,-6.296750545501709,3.519476413726806
0.92,-7.422025203704834,-7.457938194274902,3.84269380569458
0.94,-7.321468830108643,-6.89530086517334,3.845088005065918
0.96,-7.513004779815674,-6.019022941589356,3.7229835987091056
0.98,-8.010998725891113,-5.152322292327881,3.28963303565979
1.0,-8.865729331970215,-5.078101634979248,3.141192674636841
1.02,-10.29746150970459,-7.038952827453613,3.878606796264648
1.04,-11.334151268005373,-9.172186851501465,4.039018154144287
1.06,-11.616666793823242,-9.797073364257812,4.376600742340088
1.08,-11.561599731445312,-10.187328338623049,4.1874589920043945
1.1,-11.281478881835938,-9.248801231384276,3.9193081855773926
1.12,-11.329362869262695,-8.200140953063965,3.866635799407959
1.14,-11.547234535217283,-7.046135425567627,3.9001545906066895
1.16,-11.932701110839844,-6.203376770019531,4.041412353515625
1.18,-12.260706901550291,-5.822698593139648,4.185064792633057
1.2,-12.378023147583008,-6.074089527130127,4.460397720336914
1.22,-12.073959350585938,-6.631938934326172,4.67827033996582
1.24,-11.168951034545898,-6.933608055114746,4.491522312164307
1.26,-10.481815338134766,-6.921637058258057,3.9863457679748535
1.28,-9.964667320251465,-6.732495307922363,3.6104562282562256
1.3,-9.320627212524414,-5.738901615142822,3.2297780513763428
1.32,-9.153033256530762,-4.726154327392578,3.2178070545196533
1.34,-8.844181060791016,-3.988739967346192,3.2345664501190186
1.36,-8.638279914855957,-3.581725835800171,3.1675288677215576
1.38,-8.779537200927734,-3.7158010005950928,3.129221677780152
1.4,-8.698134422302246,-3.778050184249878,2.80361008644104
1.42,-8.89685344696045,-3.928884983062744,2.542642116546631
1.44,-8.913613319396973,-4.343081951141357,2.389413356781006
1.46,-8.786720275878906,-4.738125324249268,2.468421936035156
1.48,-8.662221908569336,-4.900930881500244,2.4636335372924805
1.5,-8.645462036132812,-4.908113479614258,2.437297344207764
1.52,-8.664615631103516,-4.8482584953308105,2.324769735336304
1.54,-8.89445972442627,-4.702212333679199,2.140416383743286
1.56,-9.028534889221191,-4.548983097076416,1.9177556037902832
1.58,-9.330204010009766,-4.410119533538818,1.807622313499451
1.6,-9.639056205749512,-4.290409564971924,1.869871497154236
1.62,-9.93593692779541,-4.108449935913086,1.9776105880737305
1.64,-9.86650562286377,-4.02465295791626,2.1308395862579346
1.66,-9.816226959228516,-3.9025487899780273,2.185906171798706
1.68,-10.036493301391602,-3.847482204437256,2.0254945755004883
1.7,-10.63504409790039,-3.718195199966431,1.9776105880737305
1.72,-10.78587818145752,-3.557783842086792,1.8267759084701536
1.74,-11.183316230773926,-3.495534420013428,1.6831238269805908
1.76,-11.504138946533203,-3.4308910369873047,1.7381904125213623
1.78,-11.695674896240234,-3.44765043258667,1.8171991109848025
1.8,-11.808202743530272,-3.3231520652771,1.8962076902389529
1.82,-11.571176528930664,-3.260902643203736,1.939303398132324
1.84,-11.073183059692385,-3.160346269607544,1.7741034030914309
1.86,-10.553641319274902,-2.8419175148010254,1.5442601442337036
1.88,-10.02691650390625,-2.7126305103302,1.3718775510787964
1.9,-9.306262016296388,-2.7509377002716064,1.1037269830703735
1.92,-8.777143478393555,-2.60010313987732,1.0342950820922852
1.94,-8.485051155090332,-2.4636335372924805,0.9840168952941896
1.96,-8.118738174438477,-2.468421936035156,0.8307880163192749
1.98,-7.750030994415283,-2.3798365592956543,0.7805097699165344
2.0,-7.534552574157715,-2.269703149795532,0.7781155705451965
2.02,-7.264008045196533,-2.28406834602356,0.6847416758537292
2.04,-6.995857238769531,-2.296039342880249,0.6775590777397156
2.06,-6.66785192489624,-2.408566951751709,0.7134721279144287
2.08,-6.521805286407471,-2.5450363159179688,0.7565677165985107
2.1,-6.552929878234863,-2.6144683361053467,0.8403648138046265
2.12,-6.799532890319824,-2.964021682739258,1.2401964664459229
2.14,-7.060500621795654,-2.9712042808532715,1.5131354331970217
2.16,-7.41484260559082,-3.2824504375457764,2.008735179901123
2.18,-7.580042362213135,-3.667917013168335,2.58813214302063
2.2,-7.970297336578369,-4.072536945343018,2.928108692169189
2.22,-8.547300338745117,-4.345476150512695,3.2082302570343018
2.24,-9.126696586608888,-4.489128112792969,3.35667085647583
2.26,-9.627084732055664,-4.417302131652832,3.361459255218506
2.28,-10.043676376342772,-4.141968727111816,3.35667085647583
2.3,-10.235212326049805,-3.945644378662109,3.45962142944336
2.32,-10.436325073242188,-3.852270603179932,3.457227230072021
2.34,-10.39801788330078,-3.943250179290772,3.457227230072021
2.36,-10.412383079528809,-4.220977783203125,3.469198226928711
2.38,-10.091560363769531,-4.292803764343262,3.3854012489318848
2.4,-10.086771965026855,-4.393360137939453,3.292027235031128
2.42,-9.77791976928711,-4.55616569519043,3.3710360527038574
2.44,-9.526528358459473,-4.596867084503174,3.399766445159912
2.46,-9.567230224609377,-4.412513732910156,3.399766445159912
2.48,-9.481039047241213,-4.077325344085693,3.2082302570343018
2.5,-9.41639518737793,-3.9025487899780273,3.1723172664642334
2.52,-9.301473617553713,-3.9863457679748535,3.1723172664642334
2.54,-9.188945770263672,-3.9217023849487305,3.1459810733795166
2.56,-9.169792175292969,-3.8714241981506343,3.110068082809448
2.58,-9.11233139038086,-3.88818359375,2.9879636764526367
2.6,-8.841787338256836,-3.790021181106568,3.00711727142334
2.62,-8.695740699768066,-3.859453201293945,3.047818660736084
2.64,-8.791508674621582,-3.852270603179932,3.064578056335449
2.66,-9.442731857299805,-3.550601005554199,2.894589900970459
2.68,-10.654197692871094,-3.337517261505127,2.7940332889556885
2.7,-11.398794174194336,-3.179499864578247,2.5785553455352783
2.72,-12.05001735687256,-3.160346269607544,1.843535304069519
2.74,-11.765107154846191,-2.1356279850006104,0.969651699066162
2.76,-11.068394660949709,-0.6344634294509888,-0.0526724383234977
2.78,-10.876858711242676,-0.9600749015808104,0.3016694188117981
2.8,-10.070012092590332,-1.3000515699386597,1.6065093278884888
2.82,-9.229647636413574,-0.7781155705451965,2.2433669567108154
2.84,-8.592789649963379,0.0646434426307678,2.0446481704711914
2.86,-8.544905662536621,0.9217676520347596,1.173158884048462
2.88,-9.337387084960938,1.4891934394836426,0.4094084799289703
2.9,-9.914389610290527,1.280897855758667,0.1771709322929382
2.92,-10.302249908447266,0.5554547905921936,0.4261679053306579
2.94,-10.647014617919922,-0.5793967843055725,0.7852981686592102
2.96,-10.515334129333496,-1.3096283674240112,1.113303780555725
2.98,-9.567230224609377,-1.6352397203445437,1.280897855758667
3.0,-8.813055992126465,-1.9512743949890137,1.4508862495422363
3.02,-8.238448143005371,-2.3080103397369385,1.7956513166427612
3.04,-8.11634349822998,-2.38462495803833,2.1332337856292725
3.06,-8.111555099487305,-2.980781078338623,2.233790159225464
3.08,-8.130708694458008,-2.940079689025879,2.2601263523101807
3.1,-8.470685958862305,-2.851494312286377,2.0925323963165283
3.12,-8.609549522399902,-2.626439332962036,2.2577321529388428
3.14,-8.856152534484863,-2.3798365592956543,2.432508945465088
3.16,-8.920795440673828,-2.5498247146606445,2.6623523235321045
3.18,-8.702922821044922,-2.8227639198303223,2.767697095870972
3.2,-8.652645111083984,-3.114856481552124,2.8227639198303223
3.22,-8.616731643676758,-3.2776620388031006,2.8778305053710938
3.24,-8.47547435760498,-3.531447410583496,3.157952070236206
3.26,-8.482656478881836,-3.6750996112823486,3.1220390796661377
3.28,-8.592789649963379,-3.4811692237854004,3.189076662063598
3.3,-8.674192428588867,-3.3470940589904785,3.287238836288452
3.32,-8.712499618530273,-3.246537446975708,3.1747114658355717
3.34,-8.923190116882324,-3.251325845718384,3.1316158771514893
3.36,-8.89445972442627,-3.2178070545196533,2.9448680877685547
3.38,-8.810662269592285,-3.2776620388031006,2.9759926795959477
3.4,-8.576030731201172,-3.4165258407592773,2.925714492797852
3.42,-8.583212852478027,-3.25611424446106,2.851494312286377
3.44,-8.456320762634277,-3.2537200450897217,2.849100112915039
3.46,-8.300697326660156,-3.213018655776977,2.808398485183716
3.48,-8.051700592041016,-3.1675288677215576,2.956839084625244
3.5,-7.836222171783447,-3.2345664501190186,3.110068082809448
3.52,-7.80988597869873,-3.409343242645264,3.2393548488616943
3.54,-7.592013359069824,-3.4524388313293457,3.5936968326568604
3.56,-7.467514991760254,-3.713406801223755,3.6296098232269287
3.58,-7.556100368499756,-3.9480385780334473,3.5482068061828613
3.6,-7.848193168640137,-3.890577793121338,3.35667085647583
3.62,-8.054094314575195,-3.890577793121338,3.1435868740081787
3.64,-8.190564155578613,-3.8546648025512695,3.0813376903533936
3.66,-8.109161376953125,-3.97916316986084,2.9448680877685547
3.68,-8.236053466796875,-3.6774938106536874,2.655169725418091
3.7,-8.164227485656738,-3.488351821899414,2.5761611461639404
3.72,-8.300697326660156,-2.7748796939849854,2.5737667083740234
3.74,-8.20732307434082,-1.7908629179000854,2.717418909072876
3.76,-7.659051418304443,-1.2832920551300049,2.497152328491211
3.78,-7.378929615020752,-1.256955862045288,2.293645143508911
3.8,-7.082048416137695,-1.2665326595306396,2.4660277366638184
3.82,-6.787561893463135,-1.8722656965255735,2.583343744277954
3.84,-6.5696892738342285,-2.28406834602356,2.319981336593628
3.86,-6.574477672576904,-2.482787132263184,1.699883222579956
3.88,-6.655880928039551,-2.571372509002685,1.381454348564148
3.9,-6.892906665802002,-2.499546527862549,1.6112977266311646
3.92,-7.295132637023926,-2.3343467712402344,1.4772224426269531
3.94,-7.694964408874512,-2.485181331634521,0.8930372595787048
