Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-9.526032686,19.9523251,-10.42629241,-134.5501709,48.17331577,86.37685513
0.00025,-10.86894827,19.9341314,-9.065183131,-132.521225,38.01242736,94.50879762
0.0005,-12.13409181,19.81439334,-7.680301531,-130.1203918,27.29187939,102.8285125
0.00075,-13.33720233,19.58549664,-6.248294313,-126.6834564,16.05433084,110.6291256
0.001,-14.46398733,19.20512918,-4.74114185,-122.084877,5.244381833,116.8404952
0.00125,-15.46515453,18.6868319,-3.221677369,-117.5490875,-4.960980107,122.5100676
0.0015,-16.38085242,18.0843392,-1.70348678,-112.2685547,-15.79349587,128.0620506
0.00175,-17.16029869,17.34899075,-0.18869206,-107.0748291,-25.87163492,132.946464
0.002,-17.84584491,16.51167581,1.334169105,-100.9629364,-35.97523036,136.9381668
0.00225,-18.4638053,15.57366141,2.890143892,-93.13175964,-46.19634817,139.3281078
0.0025,-18.97225985,14.50491248,4.467347374,-84.35440826,-55.51171944,139.8661277
0.00275,-19.36470347,13.34307878,6.021624697,-75.00183105,-64.41581519,139.4176462
0.003,-19.64449022,12.10255113,7.541939085,-65.03334045,-73.03156999,138.0649104
0.00325,-19.8445985,10.82098087,9.023617632,-53.81547546,-82.13162114,135.9470966
0.0035,-19.92649085,9.471714997,10.45477586,-42.13165665,-90.73947054,132.8711272
0.00375,-19.82102631,8.036559237,11.78446708,-31.66655731,-97.79099599,129.4575533
0.004,-19.62606706,6.576441259,13.0496258,-20.33025169,-104.9378512,125.2681029
0.00425,-19.32463595,5.089667445,14.2349685,-8.581675529,-111.8070589,120.3887345
0.0045,-18.87475614,3.561430445,15.3133257,2.533162117,-117.5821999,115.0490377
0.00475,-18.28826436,2.006115249,16.28214911,13.13746548,-122.3849888,109.2475234
0.005,-17.64217773,0.496494595,17.14568313,24.62742424,-127.9246942,103.2972699
0.00525,-16.85939434,-1.014818535,17.87421288,35.23311234,-132.5137571,97.28064474
0.0055,-15.92902784,-2.57394182,18.50296966,44.87506866,-134.9566011,90.08153248
0.00575,-14.94297467,-4.111911038,19.05488571,55.31202698,-136.9814993,81.66947232
0.006,-13.84188778,-5.65580298,19.49769076,65.03992462,-137.4013461,72.36142143
0.00625,-12.64182129,-7.182346807,19.8241681,74.13282776,-136.5316899,62.3988621
0.0065,-11.37996357,-8.640771945,20.02073551,83.00913239,-135.3764421,52.36730971
0.00675,-10.0474434,-10.04461786,20.09206125,91.34661865,-133.4008,42.05418135
0.007,-8.661209377,-11.38457681,20.04578618,99.31866455,-130.6942937,31.37562915
0.00725,-7.182314561,-12.6928015,19.87511606,105.9248657,-126.1570933,20.23222758
0.0075,-5.702606065,-13.8876362,19.59024227,112.7474442,-121.810725,9.063280857
0.00775,-4.171603163,-14.98050398,19.15210714,118.3270874,-116.8985156,-1.428571843
0.008,-2.626609709,-15.95532579,18.5819355,123.2894363,-111.8398537,-11.44958263
0.00825,-1.063041729,-16.83664433,17.89968606,127.4624176,-105.991824,-21.47059362
0.0085,0.44791603,-17.58468445,17.13676842,132.1891022,-100.4947363,-31.69436587
0.00875,2.005445514,-18.2455662,16.24012069,134.976944,-93.62963003,-41.34731393
0.009,3.53408733,-18.78882713,15.2547398,137.3331451,-86.41773291,-50.91541223
0.00925,5.100803132,-19.24788982,14.14708669,137.5078278,-77.64420757,-59.86362019
0.0095,6.594058228,-19.58679518,12.99273695,137.9198914,-68.7325527,-69.18733866
0.00975,8.116028003,-19.84657711,11.73054911,135.964447,-58.09875203,-77.86569499
0.01,9.562407432,-19.98873809,10.42633066,133.8583527,-47.19473443,-86.66361823
0.01025,10.89805325,-19.98535386,9.087300606,132.1149597,-36.79328146,-95.32167826
0.0105,12.14081711,-19.83049888,7.689681773,130.0315552,-26.88642113,-103.145134
0.01075,13.30712568,-19.56267859,6.255552916,127.2717743,-16.65381738,-110.6179569
0.011,14.45289398,-19.21742603,4.764532055,122.4393082,-5.045803488,-117.3935047
0.01125,15.45401921,-18.71139893,3.257379716,117.9955063,5.396493677,-123.392
0.0115,16.35620808,-18.0860566,1.729848522,112.9023056,15.70478856,-128.6070942
0.01175,17.15300935,-17.36594197,0.212932616,107.3676758,26.20138945,-133.5690652
0.012,17.86908322,-16.5404743,-1.328608921,100.5361176,36.761746,-137.2978636
0.01225,18.45238175,-15.55888126,-2.893500485,93.28356934,45.91059047,-139.1941598
0.0125,18.96171184,-14.4820924,-4.479619436,84.42302704,55.07436783,-139.4973949
0.01275,19.36859063,-13.32025921,-6.048331422,74.68968964,64.07609772,-138.7657874
0.013,19.65387974,-12.08396087,-7.569918868,64.60292816,72.80309273,-137.4060209
0.01325,19.82855406,-10.79139033,-9.037163738,53.96888733,81.49793069,-135.466818
0.0135,19.87183801,-9.43493241,-10.4369056,43.25413513,89.67167991,-132.925815
0.01375,19.81255671,-8.026431887,-11.78612482,31.78731346,97.55479901,-129.3421125
0.014,19.6205538,-6.570968396,-13.0495854,20.41026115,104.806574,-125.2168351
0.01425,19.28772673,-5.078271045,-14.20945569,9.44742012,111.3284513,-120.7758714
0.0145,18.84086543,-3.536071039,-15.30479439,-1.836773276,116.8560708,-115.0192975
0.01475,18.28021614,-1.996833941,-16.2833822,-12.99131489,122.1455033,-109.1541885
0.015,17.59597946,-0.46986571,-17.12611375,-23.60051537,127.07168,-103.4711646
0.01525,16.82334198,1.028754194,-17.85209617,-34.36322021,131.9683114,-97.60509116
0.0155,15.95185535,2.54895206,-18.50080741,-45.25705338,135.5813462,-90.32429284
0.01575,14.949712,4.099191083,-19.04890308,-55.36901474,137.2657268,-81.89671203
0.016,13.84437815,5.642660087,-19.48703823,-64.98525238,137.6689509,-72.68369856
0.01625,12.68245061,7.148473363,-19.83092397,-74.93282318,137.4807434,-62.54792022
0.0165,11.40108878,8.614937154,-20.01602594,-83.37082672,136.0426049,-52.67177823
0.01675,10.06781493,10.0467085,-20.11452343,-91.90422058,133.5414434,-41.6372228
0.017,8.678612398,11.38751127,-20.06612366,-99.81356049,130.7964086,-30.98284812
0.01725,7.174700544,12.70504457,-19.87974511,-105.8368607,125.8964523,-20.05959162
0.0175,5.697522869,13.8948009,-19.59232377,-112.6872025,121.6600086,-8.972806189
0.01775,4.176221662,14.969053,-19.14527466,-118.3844604,117.1692587,1.215201781
0.018,2.632532176,15.95276031,-18.58529249,-123.4493637,111.9546244,11.49473932
0.01825,1.081264501,16.83069227,-17.91195677,-127.92453,106.2611428,21.66338725
0.0185,-0.486028676,17.61681334,-17.13078467,-131.454361,99.62628841,31.82807255
0.01875,-2.019435857,18.2556927,-16.23625685,-134.702301,93.343918,41.35838303
0.019,-3.574433244,18.78879898,-15.21436574,-136.2840576,86.12596255,50.15809507
0.01925,-5.116125938,19.24024758,-14.12412164,-137.0481873,77.68157044,59.36661681
0.0195,-6.648372409,19.59861248,-12.95024007,-136.5716553,68.11672076,68.45493451
0.01975,-8.098276312,19.82751124,-11.72923493,-136.2699738,58.59826303,77.67171073
0.02,-9.513760903,19.94090191,-10.42714101,-134.774353,48.47678747,86.29756556
0.02025,-10.87485307,19.94513097,-9.070277898,-132.4365234,37.76133045,94.67519299
0.0205,-12.15318646,19.81777961,-7.664593152,-129.6302948,27.0852289,102.5450659
0.02075,-13.32834376,19.56857224,-6.240228477,-126.7742157,16.43956757,110.3346481
0.021,-14.37562792,19.22120959,-4.845581673,-124.5180588,5.596348048,118.9217107
0.02125,-15.45155503,18.69106355,-3.239508519,-117.9554901,-4.942180539,122.8976707
0.0215,-16.37964778,18.06360558,-1.683957799,-112.1679611,-15.39567578,127.5636369
0.02175,-17.18280993,17.34602957,-0.163219643,-106.4798965,-25.98033869,132.4602352
0.022,-17.86323947,16.51506066,1.348178804,-100.5412064,-36.1667031,136.7079095
0.02225,-18.46341493,15.56393094,2.899483985,-93.07559967,-46.00952076,139.0851204
0.0225,-18.9777897,14.50195068,4.47583902,-84.19223022,-55.49393757,139.6861678
