spi_time,coil_temp_filtered
75320.0,0.3509615384615385
75330.0,0.3509615384615385
75340.0,0.3557692307692308
75350.0,0.3509615384615385
75360.0,0.3461538461538462
75370.0,0.3461538461538462
75380.0,0.3461538461538462
75390.0,0.3509615384615385
75400.0,0.3413461538461539
75410.0,0.3461538461538462
75420.0,0.3413461538461539
75430.0,0.3413461538461539
75440.0,0.3413461538461539
75450.0,0.3413461538461539
75460.0,0.3365384615384615
75470.0,0.3413461538461539
75480.0,0.3413461538461539
75490.0,0.3317307692307692
75500.0,0.3365384615384615
75510.0,0.3365384615384615
75520.0,0.3317307692307692
75530.0,0.3365384615384615
75540.0,0.3317307692307692
75550.0,0.3317307692307692
75560.0,0.3269230769230769
75570.0,0.3317307692307692
75580.0,0.3365384615384615
75590.0,0.3269230769230769
75600.0,0.3365384615384615
75610.0,0.3269230769230769
75620.0,0.3317307692307692
75630.0,0.3365384615384615
75640.0,0.3317307692307692
75650.0,0.3317307692307692
75660.0,0.3269230769230769
75670.0,0.3221153846153846
75680.0,0.3221153846153846
75690.0,0.3221153846153846
75700.0,0.3221153846153846
75710.0,0.3173076923076923
75720.0,0.3221153846153846
75730.0,0.3221153846153846
75740.0,0.3221153846153846
75750.0,0.3173076923076923
75760.0,0.3173076923076923
75770.0,0.3221153846153846
75780.0,0.3173076923076923
75790.0,0.3173076923076923
75800.0,0.3173076923076923
75810.0,0.3173076923076923
75820.0,0.3221153846153846
75830.0,0.3125
75840.0,0.3076923076923076
75850.0,0.3125
75860.0,0.3076923076923076
75870.0,0.3125
75880.0,0.3125
75890.0,0.3125
75900.0,0.3028846153846153
75910.0,0.3076923076923076
75920.0,0.3076923076923076
75930.0,0.3125
75940.0,0.3028846153846153
75950.0,0.3076923076923076
75960.0,0.3028846153846153
75970.0,0.3028846153846153
75980.0,0.3076923076923076
75990.0,0.3028846153846153
76000.0,0.3028846153846153
76010.0,0.2980769230769231
76020.0,0.2980769230769231
76030.0,0.3028846153846153
76040.0,0.3028846153846153
76050.0,0.3028846153846153
76060.0,0.2980769230769231
76070.0,0.2980769230769231
76080.0,0.3028846153846153
76090.0,0.3028846153846153
76100.0,0.2932692307692308
76110.0,0.2980769230769231
76120.0,0.2932692307692308
76130.0,0.2884615384615385
76140.0,0.2980769230769231
76150.0,0.2980769230769231
76160.0,0.2932692307692308
76170.0,0.2980769230769231
76180.0,0.2932692307692308
76190.0,0.2884615384615385
76200.0,0.2932692307692308
76210.0,0.2884615384615385
76220.0,0.2932692307692308
76230.0,0.2932692307692308
76240.0,0.2884615384615385
76250.0,0.2836538461538462
76260.0,0.2836538461538462
76270.0,0.2836538461538462
76280.0,0.2836538461538462
76290.0,0.2836538461538462
76300.0,0.2836538461538462
76310.0,0.2836538461538462
76320.0,0.2836538461538462
76330.0,0.2884615384615385
76340.0,0.2836538461538462
76350.0,0.2836538461538462
76360.0,0.2836538461538462
76370.0,0.2836538461538462
76380.0,0.2836538461538462
76390.0,0.2788461538461539
76400.0,0.2836538461538462
76410.0,0.2836538461538462
76420.0,0.2788461538461539
76430.0,0.2788461538461539
76440.0,0.2788461538461539
76450.0,0.2740384615384615
76460.0,0.2788461538461539
76470.0,0.2788461538461539
76480.0,0.2788461538461539
76490.0,0.2788461538461539
76500.0,0.2788461538461539
76510.0,0.2740384615384615
76520.0,0.2740384615384615
76530.0,0.2692307692307692
76540.0,0.2740384615384615
76550.0,0.2740384615384615
76560.0,0.2740384615384615
76570.0,0.2692307692307692
76580.0,0.2644230769230769
76590.0,0.2644230769230769
76600.0,0.2740384615384615
76610.0,0.2692307692307692
76620.0,0.2692307692307692
76630.0,0.2692307692307692
76640.0,0.2692307692307692
76650.0,0.2692307692307692
76660.0,0.2740384615384615
76670.0,0.2644230769230769
76680.0,0.2644230769230769
76690.0,0.2692307692307692
76700.0,0.2692307692307692
76710.0,0.2740384615384615
76720.0,0.2644230769230769
76730.0,0.2596153846153846
76740.0,0.2644230769230769
76750.0,0.2596153846153846
76760.0,0.2644230769230769
76770.0,0.2596153846153846
76780.0,0.2644230769230769
76790.0,0.2644230769230769
76800.0,0.2596153846153846
76810.0,0.2596153846153846
76820.0,0.2596153846153846
76830.0,0.2644230769230769
76840.0,0.2596153846153846
76850.0,0.2596153846153846
76860.0,0.2596153846153846
76870.0,0.2596153846153846
76880.0,0.2548076923076923
76890.0,0.2596153846153846
76900.0,0.2596153846153846
76910.0,0.2548076923076923
76920.0,0.25
76930.0,0.2548076923076923
76940.0,0.2548076923076923
76950.0,0.2644230769230769
76960.0,0.2548076923076923
76970.0,0.2548076923076923
76980.0,0.25
76990.0,0.25
77000.0,0.2548076923076923
77010.0,0.2548076923076923
77020.0,0.2548076923076923
77030.0,0.25
77040.0,0.25
77050.0,0.2548076923076923
77060.0,0.25
77070.0,0.2451923076923076
77080.0,0.2451923076923076
77090.0,0.25
77100.0,0.2451923076923076
77110.0,0.2451923076923076
77120.0,0.25
77130.0,0.25
77140.0,0.25
77150.0,0.25
77160.0,0.2596153846153846
77170.0,0.2403846153846153
77180.0,0.2451923076923076
77190.0,0.2403846153846153
77200.0,0.2403846153846153
77210.0,0.2403846153846153
77220.0,0.25
77230.0,0.235576923076923
77240.0,0.2451923076923076
77250.0,0.2451923076923076
77260.0,0.2403846153846153
77270.0,0.2403846153846153
77280.0,0.2451923076923076
77290.0,0.2403846153846153
77300.0,0.2403846153846153
77310.0,0.235576923076923
77320.0,0.2403846153846153
77330.0,0.2451923076923076
77340.0,0.235576923076923
77350.0,0.2451923076923076
77360.0,0.2403846153846153
77370.0,0.2403846153846153
77380.0,0.2403846153846153
77390.0,0.235576923076923
77400.0,0.235576923076923
77410.0,0.2307692307692307
77420.0,0.235576923076923
77430.0,0.2403846153846153
77440.0,0.235576923076923
77450.0,0.2307692307692307
77460.0,0.235576923076923
77470.0,0.2451923076923076
77480.0,0.235576923076923
77490.0,0.2307692307692307
77500.0,0.235576923076923
77510.0,0.2307692307692307
77520.0,0.235576923076923
77530.0,0.2307692307692307
77540.0,0.235576923076923
77550.0,0.2307692307692307
77560.0,0.2307692307692307
77570.0,0.2211538461538462
77580.0,0.2307692307692307
77590.0,0.235576923076923
77600.0,0.2259615384615385
77610.0,0.2307692307692307
77620.0,0.2307692307692307
77630.0,0.2307692307692307
77640.0,0.2307692307692307
77650.0,0.2259615384615385
77660.0,0.2259615384615385
77670.0,0.2259615384615385
77680.0,0.2307692307692307
77690.0,0.2307692307692307
77700.0,0.2211538461538462
77710.0,0.2259615384615385
77720.0,0.2307692307692307
77730.0,0.2259615384615385
77740.0,0.2211538461538462
77750.0,0.2259615384615385
77760.0,0.2259615384615385
77770.0,0.2259615384615385
77780.0,0.2259615384615385
77790.0,0.2211538461538462
77800.0,0.2211538461538462
77810.0,0.2211538461538462
77820.0,0.2259615384615385
77830.0,0.2259615384615385
77840.0,0.2211538461538462
77850.0,0.2211538461538462
77860.0,0.2163461538461538
77870.0,0.2259615384615385
77880.0,0.2211538461538462
77890.0,0.2211538461538462
77900.0,0.2259615384615385
77910.0,0.2211538461538462
77920.0,0.2211538461538462
77930.0,0.2211538461538462
77940.0,0.2211538461538462
77950.0,0.2211538461538462
77960.0,0.2211538461538462
77970.0,0.2211538461538462
77980.0,0.2211538461538462
77990.0,0.2211538461538462
78000.0,0.2163461538461538
78010.0,0.2211538461538462
78020.0,0.2211538461538462
78030.0,0.2211538461538462
78040.0,0.2163461538461538
78050.0,0.2163461538461538
78060.0,0.2163461538461538
78070.0,0.2211538461538462
78080.0,0.2163461538461538
78090.0,0.2211538461538462
78100.0,0.2211538461538462
78110.0,0.2115384615384615
78120.0,0.2163461538461538
78130.0,0.2163461538461538
78140.0,0.2163461538461538
78150.0,0.2163461538461538
78160.0,0.2163461538461538
78170.0,0.2163461538461538
78180.0,0.2163461538461538
78190.0,0.2115384615384615
78200.0,0.2115384615384615
78210.0,0.2163461538461538
78220.0,0.2115384615384615
78230.0,0.2163461538461538
78240.0,0.2115384615384615
78250.0,0.2115384615384615
78260.0,0.2115384615384615
78270.0,0.2019230769230769
78280.0,0.2115384615384615
78290.0,0.2163461538461538
78300.0,0.2163461538461538
78310.0,0.2211538461538462
78320.0,0.2163461538461538
78330.0,0.2115384615384615
78340.0,0.2115384615384615
78350.0,0.2163461538461538
78360.0,0.2115384615384615
78370.0,0.2067307692307692
78380.0,0.2115384615384615
78390.0,0.2067307692307692
78400.0,0.2115384615384615
78410.0,0.2115384615384615
78420.0,0.2067307692307692
78430.0,0.2067307692307692
78440.0,0.2067307692307692
78450.0,0.2067307692307692
78460.0,0.2067307692307692
