# Time (seconds),f0
0.0078125,28.48621368408203
0.0234375,28.4832763671875
0.0390625,28.489891052246094
0.0546875,28.4847412109375
0.0703125,28.48548126220703
0.0859375,28.485107421875
0.1015625,28.48694610595703
0.1171875,28.49871063232422
0.1328125,28.50274658203125
0.1484375,28.48694610595703
0.1640625,28.509368896484375
0.1796875,28.511940002441406
0.1953125,28.497970581054688
0.2109375,28.48438262939453
0.2265625,28.509368896484375
0.2421875,28.506431579589844
0.2578125,28.507530212402344
0.2734375,28.524070739746094
0.2890625,28.512672424316406
0.3046875,28.50568389892578
0.3203125,28.513404846191406
0.3359375,28.50385284423828
0.3515625,28.506431579589844
0.3671875,28.51708221435547
0.3828125,28.50238037109375
0.3984375,28.50385284423828
0.4140625,28.525901794433594
0.4296875,28.515609741210938
0.4453125,28.512672424316406
0.4609375,28.50054931640625
0.4765625,28.49981689453125
0.4921875,28.50274658203125
0.5078125,28.499069213867188
0.5234375,28.50347900390625
0.5390625,28.51708221435547
0.5546875,28.50312042236328
0.5703125,28.506431579589844
0.5859375,28.50202178955078
0.6015625,28.48621368408203
0.6171875,28.50385284423828
0.6328125,28.510467529296875
0.6484375,28.48621368408203
0.6640625,28.49944305419922
0.6796875,28.506431579589844
0.6953125,28.49944305419922
0.7109375,28.511199951171875
0.7265625,28.509368896484375
0.7421875,28.50274658203125
0.7578125,28.494300842285156
0.7734375,28.52001953125
0.7890625,28.508262634277344
0.8046875,28.509735107421875
0.8203125,28.525901794433594
0.8359375,28.506431579589844
0.8515625,28.508262634277344
0.8671875,28.511566162109375
0.8828125,28.509368896484375
0.8984375,28.529205322265625
0.9140625,28.51708221435547
0.9296875,28.511566162109375
0.9453125,28.512298583984375
0.9609375,28.515609741210938
0.9765625,28.514503479003906
0.9921875,28.51708221435547
1.0078125,28.514503479003906
1.0234375,28.52075958251953
1.0390625,28.507888793945312
1.0546875,28.512672424316406
1.0703125,28.509368896484375
1.0859375,28.506431579589844
1.1015625,28.509735107421875
1.1171875,28.507156372070312
1.1328125,28.492454528808594
1.1484375,28.50274658203125
1.1640625,28.50347900390625
1.1796875,28.509368896484375
1.1953125,28.50017547607422
1.2109375,28.495033264160156
1.2265625,28.49981689453125
1.2421875,28.491729736328125
1.2578125,28.489151000976562
1.2734375,28.495407104492188
1.2890625,28.49871063232422
1.3046875,28.49761199951172
1.3203125,28.4847412109375
1.3359375,28.489891052246094
1.3515625,28.492828369140625
1.3671875,28.50091552734375
1.3828125,28.481430053710938
1.3984375,28.470779418945312
1.4140625,28.489891052246094
1.4296875,28.486587524414062
1.4453125,28.4847412109375
1.4609375,28.48180389404297
1.4765625,28.46710205078125
1.4921875,28.461227416992188
1.5078125,28.460487365722656
1.5234375,28.475189208984375
1.5390625,28.473358154296875
1.5546875,28.477020263671875
1.5703125,28.477020263671875
1.5859375,28.47040557861328
1.6015625,28.46710205078125
1.6171875,28.457550048828125
1.6328125,28.454238891601562
1.6484375,28.46453857421875
1.6640625,28.458282470703125
1.6796875,28.457176208496094
1.6953125,28.458282470703125
1.7109375,28.46636962890625
1.7265625,28.46233367919922
1.7421875,28.456817626953125
1.7578125,28.454238891601562
1.7734375,28.46563720703125
1.7890625,28.4468994140625
1.8046875,28.456817626953125
1.8203125,28.46416473388672
1.8359375,28.453872680664062
1.8515625,28.457550048828125
1.8671875,28.457550048828125
1.8828125,28.451309204101562
1.8984375,28.441383361816406
1.9140625,28.440284729003906
1.9296875,28.46343231201172
1.9453125,28.458282470703125
1.9609375,28.453140258789062
1.9765625,28.4468994140625
1.9921875,28.43402862548828
2.0078125,28.439910888671875
2.0234375,28.44873046875
2.0390625,28.44835662841797
2.0546875,28.44873046875
2.0703125,28.44579315185547
2.0859375,28.440284729003906
2.1015625,28.441741943359375
2.1171875,28.44469451904297
2.1328125,28.44873046875
2.1484375,28.438079833984375
2.1640625,28.423744201660156
2.1796875,28.436233520507812
2.1953125,28.437332153320312
2.2109375,28.439537048339844
2.2265625,28.42888641357422
2.2421875,28.423744201660156
2.2578125,28.43292236328125
2.2734375,28.438079833984375
2.2890625,28.435501098632812
2.3046875,28.438079833984375
2.3203125,28.43182373046875
2.3359375,28.42815399169922
2.3515625,28.439910888671875
2.3671875,28.43182373046875
2.3828125,28.426307678222656
2.3984375,28.419334411621094
2.4140625,28.425209045410156
2.4296875,28.424850463867188
2.4453125,28.43071746826172
2.4609375,28.436973571777344
2.4765625,28.43182373046875
2.4921875,28.44835662841797
2.5078125,28.43182373046875
2.5234375,28.421897888183594
2.5390625,28.42999267578125
2.5546875,28.426307678222656
2.5703125,28.42999267578125
2.5859375,28.424476623535156
