Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,19.73680943,-7.421491356,-12.31531807,39.53184128,107.4878279,-147.0196692
0.00025,19.48373846,-5.945717304,-13.53802115,27.13106728,115.746307,-142.8773743
0.0005,19.10090248,-4.427211074,-14.67369141,14.77006721,123.1042057,-137.8742729
0.00075,18.61956676,-2.910821397,-15.70874537,2.02844882,130.4005848,-132.4290336
0.001,17.96472398,-1.355083521,-16.60964046,-9.342137337,136.0616425,-126.7195052
0.00125,17.26001102,0.143537749,-17.40354877,-21.76304054,142.5765826,-120.8135421
0.0015,16.42034665,1.657812075,-18.07815873,-33.42884445,147.7130937,-114.2842492
0.00175,15.49370493,3.188588205,-18.68229314,-45.46207428,151.5565049,-106.0944307
0.002,14.4270632,4.748981304,-19.1760445,-56.41264725,153.2126559,-96.80000863
0.00225,13.26776163,6.277641453,-19.54540308,-66.89009857,153.9367273,-87.04662868
0.0025,12.07060202,7.785146699,-19.85574872,-78.23165894,153.6972171,-75.46555812
0.00275,10.783292,9.249918341,-20.03321034,-88.71875,152.2820294,-63.56327943
0.003,9.413065475,10.67703467,-20.09010014,-98.36535645,149.4245505,-51.05919404
0.00325,8.012001794,12.02545389,-20.03745568,-108.0169067,146.0690311,-38.05212437
0.0035,6.541064309,13.30152498,-19.84258929,-116.4737549,141.6104682,-25.13671333
0.00375,5.046312145,14.44220182,-19.48851397,-124.243515,137.3958449,-13.15232988
0.004,3.492680428,15.49783539,-18.99051582,-130.54039,132.0549777,-1.514587711
0.00425,1.966560326,16.40496178,-18.37152211,-136.9209137,127.2678514,9.653062327
0.0045,0.417617795,17.21858453,-17.63620232,-142.2368927,121.4927639,20.74412881
0.00475,-1.102876666,17.90908249,-16.80620583,-147.3714447,115.5377188,31.83372591
0.005,-2.608896198,18.48746059,-15.87856439,-151.8026428,108.9834495,42.81919327
0.00525,-4.166939675,18.99898962,-14.83204994,-153.8700409,100.384912,53.48512891
0.0055,-5.731651179,19.42335786,-13.69170668,-154.353302,90.36824428,63.98505772
0.00575,-7.251755609,19.7317981,-12.48004249,-154.142746,79.78896753,74.35377845
0.006,-8.739095288,19.93826999,-11.1991747,-152.8011322,68.25446757,84.54666463
0.00625,-10.12922709,20.01739124,-9.888164153,-151.6113129,56.69480344,94.91650943
0.0065,-11.40730198,19.96450215,-8.557200172,-150.7302094,45.30801651,105.4221928
0.00675,-12.67127724,19.81472591,-7.143448674,-147.6471252,32.72531459,114.9218107
0.007,-13.79228301,19.51051716,-5.718234153,-145.1197815,21.01675408,124.1030274
0.00725,-14.8571488,19.1115349,-4.254386093,-141.1411743,8.476594779,132.6645795
0.0075,-15.81889458,18.57461866,-2.755724076,-136.4528656,-3.664247313,140.1171129
0.00775,-16.68937923,17.90950611,-1.220126879,-130.665329,-15.578041,146.24337
0.008,-17.40489838,17.12211874,0.282779637,-125.3620377,-26.79190233,152.15394
0.00825,-18.05540193,16.22726031,1.828141627,-118.1797256,-38.11876656,156.2984922
0.0085,-18.58665806,15.19404991,3.392608147,-110.2023468,-48.42790459,158.6302514
0.00875,-19.06044167,14.08383676,4.976604908,-100.1732941,-59.16552474,159.3388188
0.009,-19.40596548,12.8623466,6.54361888,-89.62044525,-68.98967271,158.610118
0.00925,-19.63639732,11.65270404,7.983693282,-79.06275177,-80.13709166,159.1998434
0.0095,-19.78690812,10.22601127,9.560896852,-65.85677338,-88.35433762,154.211111
0.00975,-19.83506369,8.809894929,11.02516876,-52.25245285,-97.53157942,149.7840323
0.01,-19.72410499,7.367123187,12.3569818,-39.47813034,-106.3471559,145.8252863
0.01025,-19.50402393,5.928160172,13.57586376,-26.4860363,-115.5282966,142.0143329
0.0105,-19.12787012,4.44265651,14.68521361,-14.18799305,-123.5550721,137.7430652
0.01075,-18.64060445,2.922035358,15.71856909,-1.564844608,-130.7319318,132.2967764
0.011,-18.00434503,1.393797511,16.61054752,10.0973835,-137.0546516,126.9572681
0.01125,-17.28351763,-0.109476117,17.39299375,22.1396656,-143.3744932,121.2348276
0.0115,-16.43750205,-1.628828308,18.06633036,33.68217468,-148.3780118,114.6958371
0.01175,-15.48926683,-3.176528376,18.66579521,45.27602768,-151.7493905,106.4733629
0.012,-14.45863666,-4.714919921,19.17355658,57.01109695,-154.0912176,97.08012062
0.01225,-13.33371896,-6.242310763,19.57602972,68.39612579,-155.102694,86.70656816
0.0125,-12.13607592,-7.732469459,19.86854538,79.62004089,-155.1977303,75.57768944
0.01275,-10.79754326,-9.240396967,20.03794022,89.0982666,-152.5993869,63.50112033
0.013,-9.415466012,-10.67851387,20.09397988,98.51805878,-149.4434714,50.92541266
0.01325,-7.964795502,-12.04555138,20.01034688,106.9991837,-145.3625137,38.36333005
0.0135,-6.50782472,-13.30934999,19.81717471,115.7153473,-141.2277956,25.51244832
0.01375,-5.026196377,-14.43945019,19.46564657,123.7396393,-137.3038685,13.56422926
0.014,-3.485677585,-15.48069901,18.96637659,130.2675018,-132.3303172,2.062815412
0.01425,-1.939712518,-16.4195571,18.35926962,136.3553772,-126.797794,-9.557583171
0.0145,-0.425106029,-17.21794851,17.64305454,142.453186,-121.5573919,-20.89579412
0.01475,1.098344778,-17.91310127,16.81475649,147.5452881,-115.4899352,-32.0553529
0.015,2.639504408,-18.51982649,15.88032208,151.2591248,-108.1345506,-43.12457418
0.01525,4.194178396,-19.02331387,14.82913548,153.3427124,-99.69991996,-53.64279244
0.0155,5.741902306,-19.44895292,13.70705061,154.2704163,-89.77419253,-64.49622373
0.01575,7.227242631,-19.74343071,12.51618808,154.8659058,-79.70571518,-75.16019059
0.016,8.686199036,-19.93255751,11.24635848,154.1488495,-68.70347325,-85.44537623
0.01625,10.11025053,-20.02394651,9.913695976,152.1694031,-56.65972834,-95.50967473
0.0165,11.47304078,-20.028178,8.555137225,149.4779205,-43.55836549,-105.919555
0.01675,12.72768061,-19.87713273,7.149452121,146.601593,-31.04372612,-115.5578669
0.017,13.88133001,-19.58603818,5.704708174,143.2831726,-18.8227153,-124.4604573
0.01725,14.88480206,-19.13882262,4.254020567,140.5273285,-7.62528076,-132.9020477
0.0175,15.82160966,-18.56975195,2.748142291,136.2415161,3.728276563,-139.9697927
