Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,11.92552898,6.953332576,-18.87886156,-70.00971222,153.4062382,-83.39652598
0.00025,10.71960395,8.381294084,-19.10089804,-80.92707825,152.5050868,-71.57800855
0.0005,9.429430999,9.753831209,-19.18326221,-90.83655548,150.5828086,-59.74625307
0.00075,8.077131632,11.08490362,-19.16203525,-100.2080231,147.3314187,-47.12339566
0.001,6.728239982,12.29581609,-19.02405607,-109.9686356,144.5239854,-34.55534982
0.00125,5.284907136,13.45087789,-18.73578503,-117.8075409,140.0507181,-22.24317725
0.0015,3.836865418,14.47054898,-18.3074144,-125.253685,135.903195,-10.64950998
0.00175,2.391384184,15.37006038,-17.76144457,-132.3867188,131.7055858,0.681132906
0.002,0.928579338,16.17014322,-17.09872256,-138.608078,126.7840107,11.82406733
0.00225,-0.528640728,16.86529505,-16.33665432,-144.2418823,121.2839252,22.9579571
0.0025,-1.993371043,17.47540714,-15.48203609,-148.8551636,114.6193515,34.23581204
0.00275,-3.466076049,17.98820382,-14.52212777,-152.1036682,106.9161432,45.18752506
0.003,-4.968760715,18.42484286,-13.45608214,-153.3211365,97.52762154,55.79351494
0.00325,-6.426378927,18.75612872,-12.32974979,-154.0206757,87.48840973,66.53226593
0.0035,-7.881763389,18.99560357,-11.11384018,-152.9525604,76.18051082,76.77204961
0.00375,-9.251801467,19.11491826,-9.863116793,-151.8660278,64.72312719,87.14290064
0.004,-10.53604522,19.12126605,-8.585220829,-150.6281586,52.97896948,97.64918909
0.00425,-11.73917915,19.00914363,-7.269964487,-148.8835907,41.02909991,107.8544908
0.0045,-12.83919761,18.75866811,-5.919470499,-146.8805389,29.44449147,117.4360475
0.00475,-13.87926139,18.41087826,-4.531616872,-143.6161652,17.18479817,126.431367
0.005,-14.84929266,17.93489217,-3.085599512,-138.955719,4.971877481,133.9838415
0.00525,-15.66778805,17.32647513,-1.658687081,-134.8590546,-6.421649289,141.2807039
0.0055,-16.37886779,16.59493371,-0.216065926,-130.1170654,-17.3874663,147.5045317
0.00575,-17.0210564,15.77284982,1.248206583,-123.8381805,-28.70326105,152.5414416
0.006,-17.57312949,14.85980098,2.713328509,-116.4634628,-40.07323888,156.5367017
0.00625,-18.03350367,13.82108961,4.212414062,-107.6872559,-50.67820912,158.365465
0.0065,-18.43983843,12.69522219,5.744616244,-96.72766876,-61.34826142,158.0759302
0.00675,-18.71440973,11.48938749,7.225022235,-85.61755371,-71.46532078,157.0828745
0.007,-18.87842124,10.21077892,8.667642324,-73.82815552,-81.12909891,154.9572544
0.00725,-18.9682015,8.913978,10.0542235,-60.79221344,-91.43934043,152.2315539
0.0075,-18.90031845,7.538056296,11.36226216,-48.25231934,-100.4271267,148.679446
0.00775,-18.71617842,6.141402949,12.57477547,-35.58909607,-109.276629,144.865725
0.008,-18.42040559,4.738403718,13.68200187,-22.83158112,-118.076983,140.9085641
0.00825,-17.95326971,3.289708406,14.6635613,-11.32506847,-125.4199039,136.7449724
0.0085,-17.38726948,1.825359867,15.56190961,0.518848956,-132.1691431,131.6502942
0.00875,-16.71933563,0.372857645,16.34647799,12.32324219,-138.5877756,126.2645334
0.009,-15.99097236,-1.037757739,17.0287301,24.84856415,-145.3210974,120.4725332
0.00925,-15.11892255,-2.516915669,17.63583822,36.6003418,-149.4354274,112.8350856
0.0095,-14.15857304,-3.99903491,18.15760795,48.3924408,-152.3193244,103.9268836
0.00975,-13.09215296,-5.499770516,18.59192347,59.71207809,-153.3030208,93.59094268
0.01,-12.0328678,-6.852421238,18.88528904,72.13134766,-156.1394036,84.00805597
0.01025,-10.74311415,-8.348079739,19.09119388,81.37862396,-153.3671774,71.98855347
0.0105,-9.463644849,-9.746847985,19.21049283,91.77400208,-151.0328333,59.25883126
0.01075,-8.08000669,-11.1011912,19.18119789,100.5045776,-147.1051178,46.60054019
0.011,-6.650619614,-12.3607599,19.01137952,108.5036545,-142.7682962,34.2646417
0.01125,-5.232708035,-13.5005909,18.73329893,116.8714676,-138.7427878,21.87132017
0.0115,-3.802384556,-14.48768444,18.29006899,124.5235901,-135.3217799,10.79818983
0.01175,-2.347166123,-15.39523353,17.74239965,131.4443207,-130.8897857,-0.554534967
0.012,-0.877569232,-16.19531502,17.07288425,137.4680634,-125.9064095,-11.5616539
0.01225,0.571990968,-16.89639276,16.32440179,143.3262787,-120.3398992,-22.98637946
0.0125,2.027439039,-17.48915479,15.46171575,148.0377197,-114.0617518,-33.97596797
0.01275,3.489510581,-18.00745284,14.51794226,151.5919037,-106.3284349,-45.26346878
0.013,4.968443967,-18.43732374,13.46887978,153.374115,-97.23819672,-56.13591827
0.01325,6.426046107,-18.77326342,12.34721732,154.1053925,-87.10810651,-66.99728595
0.0135,7.863220165,-19.00004534,11.13682517,153.4204559,-76.17112576,-77.24933018
0.01375,9.217970787,-19.12020487,9.902234079,152.7460938,-64.8103322,-87.93576155
0.014,10.53103521,-19.14051328,8.609478072,150.859726,-52.58772276,-98.27200319
0.01425,11.74093772,-19.03558472,7.294646995,148.9872437,-40.4453156,-108.5419281
0.0145,12.8837517,-18.80964984,5.925898144,146.0317535,-28.07095747,-117.9607961
0.01475,13.9132181,-18.45763147,4.544413363,142.9942322,-15.95347816,-127.040754
0.015,14.83494035,-17.95541229,3.12047194,139.3955231,-4.580813767,-134.8147093
0.01525,15.65521249,-17.32329912,1.668086633,135.0762787,6.380431173,-141.4567099
0.0155,16.38402777,-16.62053118,0.236503415,130.0775452,18.01887273,-148.0964179
0.01575,17.02919536,-15.79633154,-1.232863822,123.6967392,29.32194074,-153.0186799
0.016,17.5677723,-14.85747401,-2.710298294,116.4786148,40.10667409,-156.5852889
0.01625,18.0366294,-13.82130207,-4.215327324,107.4941177,50.81676064,-158.3108784
0.0165,18.3810898,-12.66200693,-5.719082868,97.91300964,60.39085759,-158.3038672
0.01675,18.62642986,-11.43755458,-7.188875276,87.45302582,69.92252571,-157.3755515
0.017,18.81589037,-10.16613957,-8.649750804,75.0741806,79.88863891,-154.9628195
0.01725,18.88870293,-8.865531208,-10.02317172,62.4772644,89.98333184,-152.4605962
0.0175,18.83436904,-7.499763463,-11.33460558,49.68162537,99.24564508,-148.9272704
0.01775,18.70655166,-6.145420834,-12.56113082,35.86788559,109.3002218,-145.1681074
0.018,18.41804835,-4.727189464,-13.69085889,22.80827141,117.8671232,-140.6753946
0.01825,17.96027312,-3.272995354,-14.68727777,11.01402473,125.1711546,-136.1851794
0.0185,17.36926961,-1.794683697,-15.57458592,-0.277088642,131.4650939,-131.1880053
0.01875,16.69627758,-0.332027176,-16.36425041,-12.01660347,137.6427756,-125.6261721
0.019,15.94122442,1.095512418,-17.03673684,-23.95420265,143.84382,-119.8896173
0.01925,15.11316032,2.526013295,-17.63917362,-36.48705673,149.1863686,-112.6993118
0.0195,14.13752423,4.006863352,-18.14438759,-47.86305237,151.9796907,-104.1166384
0.01975,13.06175769,5.505907303,-18.56766499,-58.91489029,152.9258608,-94.0109705
0.02,11.93358084,6.949100981,-18.88268182,-70.1740799,153.5367342,-83.36265435
0.02025,10.73142325,8.361408973,-19.09283222,-81.07823181,152.9629458,-71.88471401
0.0205,9.442124123,9.741137955,-19.18326208,-91.06843567,150.9185322,-59.85009652
0.02075,8.113592062,11.07009515,-19.18368721,-101.0558777,147.8875769,-46.83169923
0.021,6.700706347,12.31400787,-19.01471422,-109.3868484,143.9871171,-34.60026869
0.02125,5.28369341,13.46822513,-18.75191854,-117.9037933,139.717573,-21.8137797
0.0215,3.847071456,14.47520243,-18.32227388,-125.5568314,135.8889592,-10.33212787
0.02175,2.37099839,15.36794525,-17.73894364,-131.8370667,131.5923797,0.244686927
0.022,0.928573606,16.1684495,-17.0970231,-138.5913696,126.8139984,11.77737127
0.02225,-0.522302634,16.8568344,-16.33453176,-144.3425446,121.4900289,22.8525157
0.0225,-2.001863461,17.47498327,-15.4731198,-148.6267548,114.5668687,34.05988602
0.02275,-3.440622229,17.98227791,-14.54165568,-152.7266693,107.2188693,45.50780004
0.023,-4.973400159,18.43330344,-13.45990328,-153.2663727,97.3373825,55.92899018
0.02325,-6.436154561,18.7527454,-12.31659084,-153.7416229,87.48191372,66.2597092
0.0235,-7.889406578,18.99518085,-11.10577427,-152.7483063,76.13483559,76.61347068
0.02375,-9.265321105,19.13438108,-9.869059971,-151.6511078,64.25714873,87.39395906
0.024,-10.52074024,19.12676307,-8.606022837,-151.065094,52.98402799,98.081066
0.02425,-11.71206032,18.99391267,-7.281852349,-149.4841614,41.51264062,107.9715208
0.0245,-12.82482109,18.74174419,-5.916923098,-147.1421204,29.87100284,117.2711175
0.02475,-13.88178762,18.41722561,-4.535437987,-143.6087646,17.05007946,126.5586852
0.025,-14.83572356,17.9302383,-3.094514734,-139.2901459,5.161377173,134.1287687
0.02525,-15.66564226,17.33324503,-1.66760277,-134.9809418,-6.532864178,141.513806
0.0255,-16.40766988,16.61482099,-0.207151112,-129.519989,-17.97963068,147.4996197
0.02575,-17.0375282,15.7982373,1.239290899,-123.5952225,-29.3169207,152.9121432
0.026,-17.58631161,14.85387807,2.732433545,-116.0689926,-40.07796517,156.1469578
0.02625,-18.05050738,13.81559152,4.23491586,-107.1893082,-50.71707243,157.9063806
0.0265,-18.44029662,12.68506723,5.755229383,-96.62467194,-61.17416191,157.7988338
0.02675,-18.68898463,11.47542553,7.213559092,-86.1681366,-71.02368522,157.1918218
0.027,-18.87375248,10.21035571,8.663396778,-73.94039154,-81.09202299,155.0324145
