Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,1.918443769,16.41534915,-18.33379292,-136.1429749,123.7440328,12.39894206
0.00025,0.386405952,17.20612165,-17.5925276,-141.46138,118.3781924,23.08318762
0.0005,-1.141290659,17.90085279,-16.75956213,-146.1687927,112.1649721,34.00382062
0.00075,-2.674416631,18.49869366,-15.82427703,-149.7594452,104.9322749,44.82717031
0.001,-4.224809667,19.01275963,-14.78794997,-151.7704468,96.24389509,55.52655169
0.00125,-5.783621956,19.42359069,-13.63996874,-152.0391083,86.44701203,65.59209625
0.0015,-7.336852106,19.72906717,-12.39221506,-150.6708984,75.62277912,75.04811932
0.00175,-8.790299525,19.91480924,-11.12450971,-149.8022003,64.69548397,85.10671634
0.002,-10.20628882,20.00535363,-9.799064811,-147.7683716,52.71927769,95.0490939
0.00225,-11.48229661,19.93638567,-8.454089057,-146.5771637,41.65990984,104.9172539
0.0025,-12.7306172,19.77053043,-7.03991323,-143.5542908,29.53077213,114.0235186
0.00275,-13.89355062,19.49636176,-5.602811133,-139.9280701,17.00163144,122.9264386
0.003,-14.94707,19.06353174,-4.116461739,-135.7825623,5.256135194,130.5264271
0.00325,-15.87832464,18.504616,-2.626291359,-131.5388641,-6.141571945,137.6804361
0.0035,-16.7174413,17.82469311,-1.107251809,-126.2996597,-17.41520416,143.7148639
0.00375,-17.4601005,17.04661433,0.413486172,-120.2093658,-28.85479549,149.0641613
0.004,-18.06437033,16.13948587,1.924884464,-114.0233612,-39.44265197,153.4660132
0.00425,-18.60494645,15.11304749,3.491898961,-105.7537537,-49.76349967,155.5172533
0.0045,-19.09015408,14.01298572,5.077168355,-95.41770172,-60.57993108,155.9976328
0.00475,-19.4509081,12.80715089,6.643757203,-84.51338196,-70.6047635,155.1181455
0.005,-19.71048729,11.51627302,8.194214273,-72.53762817,-80.20812731,152.7457555
0.00525,-19.86663119,10.18012365,9.686507539,-59.8112793,-89.92561731,149.7368966
