Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-0.361137384,17.55265439,-17.19151701,-146.5575714,121.1004618,25.45710962
0.00025,-1.863973526,18.19280578,-16.32883225,-151.797226,114.7319421,37.06528382
0.0005,-3.40243242,18.72041051,-15.31797809,-154.8786163,107.3346773,47.54393904
0.00075,-4.967442721,19.18159101,-14.21414829,-156.1203613,98.01434499,58.10601634
0.001,-6.560705486,19.57422714,-13.01352166,-155.2047882,86.71465503,68.49013317
0.00125,-8.083073284,19.84162511,-11.75855183,-154.070755,75.17817424,78.89258076
0.0015,-9.500692053,19.95247856,-10.45178651,-153.1622009,64.22221966,88.93998126
0.00175,-10.85241602,19.9651714,-9.112755376,-151.6854553,52.45460234,99.23085298
0.002,-12.1272105,19.87885832,-7.751647823,-149.7169647,39.97298146,109.7439833
0.00225,-13.30399676,19.65038467,-6.346387915,-147.297226,27.77133809,119.5258879
0.0025,-14.42047199,19.30555927,-4.885087278,-143.4431152,15.13594323,128.307172
0.00275,-15.43089224,18.81222284,-3.381330604,-138.9408264,3.079363093,135.8614633
0.003,-16.32918896,18.20761267,-1.878423704,-134.071167,-8.964819008,143.035986
0.00325,-17.12647062,17.47141981,-0.344949192,-128.2532806,-20.59175698,148.8450376
0.0035,-17.79969406,16.63706585,1.162628214,-122.213028,-32.13877003,154.351798
0.00375,-18.36256763,15.66943713,2.693130499,-115.225647,-42.9072338,158.1328808
0.004,-18.8528711,14.56937653,4.283494568,-106.2092361,-53.02786157,159.2370977
0.00425,-19.25595821,13.39950523,5.856452979,-95.92396545,-63.39946755,159.323433
0.0045,-19.56719291,12.14924522,7.417947696,-84.34968567,-73.61061026,157.9602959
0.00475,-19.7776296,10.8274807,8.950148893,-71.74362183,-83.56790044,155.3115223
0.005,-19.86254478,9.463406917,10.39913786,-58.95069504,-93.43577306,152.3864681
0.00525,-19.82622457,8.044752332,11.78147224,-45.77309418,-102.8031598,148.5762539
0.0055,-19.64358024,6.583787435,13.05979281,-32.98576736,-111.492327,144.4780944
0.00575,-19.34551639,5.106322858,14.23919353,-20.0158062,-119.9898758,140.005682
0.006,-18.89089587,3.598394297,15.29250158,-7.903565407,-127.4967631,135.4003286
0.00625,-18.31957604,2.074810534,16.2447655,4.199506283,-134.3452786,130.1457724
0.0065,-17.66580422,0.578306616,17.08749761,16.7836132,-141.3555401,124.5719269
0.00675,-16.83635357,-0.942738218,17.77909179,27.66905594,-146.6270016,118.9579456
0.007,-15.9135705,-2.484937756,18.39850826,38.84645844,-150.5769728,111.7305144
0.00725,-14.89618902,-4.048291854,18.94448088,50.1384697,-152.940814,102.8023444
0.0075,-13.8371245,-5.589645434,19.42676994,62.45882416,-154.6713062,92.21248207
0.00775,-12.65229928,-7.10392011,19.75621939,73.39331055,-155.0039237,81.61061316
0.008,-11.38338788,-8.610580016,19.9939679,83.97743225,-153.6404361,69.66300383
0.00825,-10.06117473,-10.04912046,20.11029519,94.3698349,-151.7175045,57.34766959
0.0085,-8.656843848,-11.43519465,20.0920385,103.7175751,-148.5139276,44.79635256
0.00875,-7.172495559,-12.76245881,19.93495437,111.7979202,-143.9560402,32.15811999
0.009,-5.659330318,-13.98098775,19.64031807,119.3509674,-139.170956,19.81998859
0.00925,-4.18719776,-15.03239208,19.21958984,127.555191,-135.6115524,8.056361356
0.0095,-2.667164732,-15.98140323,18.64856797,134.3300171,-131.2543374,-3.075679681
0.00975,-1.152309459,-16.83098987,17.98329933,140.8442383,-126.2848013,-14.55943696
0.01,0.375209795,-17.57775942,17.20254963,146.3639832,-120.4983948,-25.86558838
0.01025,1.901840237,-18.21198797,16.31014774,150.925827,-114.0579555,-36.8678715
0.0105,3.445770192,-18.75355428,15.30778409,153.9504547,-106.3495157,-47.60093896
0.01075,5.013769066,-19.20965745,14.19588839,155.0584869,-97.09388731,-57.96459963
0.011,6.501487834,-19.55363837,13.05215053,156.5472717,-87.48896493,-69.0583068
0.01125,8.049711333,-19.83373099,11.78401965,154.8445129,-75.53047954,-79.3140334
0.0115,9.466835216,-19.96446759,10.49763237,154.1053925,-64.20501442,-89.90037804
0.01175,10.85246501,-19.99408656,9.141621557,151.8691864,-51.86246559,-100.0067208
0.012,12.15565735,-19.92173648,7.766079133,149.25177,-38.89658549,-110.3551845
0.01225,13.35575914,-19.7029921,6.347232956,146.2750854,-26.32413622,-119.9509492
0.0125,14.45317849,-19.34420392,4.89102543,142.7972107,-14.07772303,-128.7194877
0.01275,15.4263442,-18.81998263,3.393638434,139.0325623,-2.871387095,-136.1611752
0.013,16.31407747,-18.20056345,1.886485977,134.3290405,8.813093837,-143.1421344
0.01325,17.08074522,-17.47790873,0.397163507,129.4187775,20.46530521,-149.8840827
0.0135,17.74383027,-16.62917231,-1.114657967,123.5512619,31.66424976,-155.2155117
0.01375,18.3601568,-15.67296499,-2.687191809,115.2543716,43.03905026,-158.2934219
0.014,18.84872077,-14.58517482,-4.263545948,106.370369,53.37917803,-159.749547
0.01425,19.23872065,-13.39372571,-5.844994945,96.26757813,63.24831547,-159.5158936
0.0145,19.52794559,-12.12357902,-7.404366569,85.12832642,72.91563853,-158.0439649
0.01475,19.70744186,-10.78700672,-8.920435145,73.23839569,82.35306382,-155.5914595
0.015,19.79707188,-9.409392586,-10.3876793,60.24281311,91.98378816,-152.2266013
0.01525,19.78828755,-8.008084635,-11.78020291,46.48790741,101.8646191,-148.3525265
0.0155,19.65391134,-6.585623081,-13.06828826,32.72366714,111.62824,-144.3519072
0.01575,19.32321721,-5.089963951,-14.23325325,20.47386551,119.5410626,-140.0149281
0.016,18.86223725,-3.579497521,-15.28273973,8.5166502,126.9478536,-135.4645038
0.01625,18.28247842,-2.041951963,-16.24052645,-3.458379269,133.4636972,-130.005318
0.0165,17.6109847,-0.513291891,-17.09769281,-15.80049133,139.7231318,-123.9226405
0.01675,16.83449816,0.977712498,-17.81221066,-27.84106064,145.9346699,-118.0936093
0.017,15.88191858,2.496641139,-18.37855972,-38.06052017,150.0967087,-112.0361885
0.01725,14.90738316,4.050687835,-18.95807099,-50.40154648,152.952008,-102.5504615
0.0175,13.81224101,5.595003184,-19.4072442,-61.79679489,154.3626373,-92.56584242
0.01775,12.64653723,7.113931239,-19.76046847,-73.26094818,154.7497795,-81.48883131
0.018,11.40431022,8.601975091,-20.00628532,-84.40950012,153.936801,-69.52730084
0.01825,10.05541766,10.06039908,-20.11581673,-94.25349426,151.4465213,-57.19302701
0.0185,8.680345652,11.43632202,-20.11666767,-104.2961426,148.6509473,-44.35480475
0.01875,7.194269909,12.75512317,-19.94939307,-112.2775726,144.2436567,-31.96608402
0.019,5.732373119,13.94403503,-19.67640815,-120.9718628,140.4036994,-19.43183664
0.01925,4.20807842,15.01193994,-19.22001836,-127.9498672,136.1606274,-8.210760178
0.0195,2.705476773,15.96814473,-18.6736215,-135.2456055,131.802902,3.442703477
0.01975,1.172327011,16.80630698,-17.97863399,-141.2080841,126.9194199,14.28866417
0.02,-0.341230399,17.5386925,-17.1974621,-146.9981384,121.516571,25.48156747
0.02025,-1.880956731,18.19238409,-16.31142736,-151.3721161,114.6222224,36.74989365
0.0205,-3.41048322,18.72506464,-15.31458142,-154.7200165,107.1931173,47.52689923
0.02075,-5.013644971,19.20274496,-14.18909999,-155.0747528,97.27552827,57.79922454
