t,i
0.00058500,2.255
0.00059000,2.345
0.00059500,2.260
0.00060000,2.099
0.00060500,2.078
0.00061000,2.210
0.00061500,2.321
0.00062000,2.254
0.00062500,2.066
0.00063000,2.030
0.00063500,2.174
0.00064000,2.299
0.00064500,2.226
0.00065000,2.047
0.00065500,2.023
0.00066000,2.178
0.00066500,2.299
0.00067000,2.230
0.00067500,2.044
0.00068000,2.016
0.00068500,2.155
0.00069000,2.278
0.00069500,2.217
0.00070000,2.018
0.00070500,1.979
0.00071000,2.124
0.00071500,2.256
0.00072000,2.190
0.00072500,1.989
0.00073000,1.942
0.00073500,2.084
0.00074000,2.218
0.00074500,2.144
0.00075000,1.933
0.00075500,1.888
0.00076000,2.050
0.00076500,2.191
0.00077000,2.123
0.00077500,1.913
0.00078000,1.839
0.00078500,1.996
0.00079000,2.138
0.00079500,2.065
0.00080000,1.848
0.00080500,1.795
0.00081000,1.967
0.00081500,2.156
0.00082000,2.117
0.00082500,1.900
0.00083000,1.852
0.00083500,2.043
0.00084000,2.234
0.00084500,2.185
0.00085000,1.964
0.00085500,1.875
0.00086000,2.023
0.00086500,2.179
0.00087000,2.126
0.00087500,1.907
0.00088000,1.840
0.00088500,1.980
0.00089000,2.136
0.00089500,2.094
0.00090000,1.864
0.00090500,1.752
0.00091000,1.916
0.00091500,2.102
0.00092000,2.051
0.00092500,1.802
0.00093000,1.716
0.00093500,1.886
0.00094000,2.078
0.00094500,2.030
0.00095000,1.784
0.00095500,1.666
0.00096000,1.837
0.00096500,2.036
0.00097000,1.999
0.00097500,1.750
0.00098000,1.631
0.00098500,1.798
0.00099000,2.021
0.00099500,2.007
0.00100000,1.750
0.00100500,1.614
0.00101000,1.796
0.00101500,2.027
0.00102000,1.990
0.00102500,1.711
0.00103000,1.576
0.00103500,1.785
0.00104000,2.016
0.00104500,1.966
0.00105000,1.670
0.00105500,1.558
0.00106000,1.773
0.00106500,1.997
0.00107000,1.949
0.00107500,1.663
0.00108000,1.547
0.00108500,1.749
0.00109000,1.971
0.00109500,1.925
0.00110000,1.629
0.00110500,1.492
0.00111000,1.708
0.00111500,1.953
0.00112000,1.887
0.00112500,1.564
0.00113000,1.456
0.00113500,1.688
0.00114000,1.931
0.00114500,1.861
0.00115000,1.561
0.00115500,1.462
0.00116000,1.679
0.00116500,1.897
0.00117000,1.824
0.00117500,1.547
0.00118000,1.434
0.00118500,1.649
0.00119000,1.877
0.00119500,1.822
0.00120000,1.532
0.00120500,1.411
0.00121000,1.620
0.00121500,1.852
0.00122000,1.781
0.00122500,1.478
0.00123000,1.361
0.00123500,1.585
0.00124000,1.813
0.00124500,1.750
0.00125000,1.456
0.00125500,1.335
0.00126000,1.546
0.00126500,1.779
0.00127000,1.732
0.00127500,1.450
0.00128000,1.310
0.00128500,1.511
0.00129000,1.764
0.00129500,1.737
0.00130000,1.443
0.00130500,1.298
0.00131000,1.495
0.00131500,1.764
0.00132000,1.726
0.00132500,1.424
0.00133000,1.274
0.00133500,1.473
0.00134000,1.723
0.00134500,1.684
0.00135000,1.390
0.00135500,1.241
0.00136000,1.428
0.00136500,1.683
0.00137000,1.663
0.00137500,1.374
0.00138000,1.203
0.00138500,1.386
0.00139000,1.656
0.00139500,1.647
0.00140000,1.339
0.00140500,1.161
0.00141000,1.356
0.00141500,1.638
0.00142000,1.618
0.00142500,1.318
0.00143000,1.146
0.00143500,1.331
0.00144000,1.603
0.00144500,1.603
0.00145000,1.312
0.00145500,1.121
0.00146000,1.286
0.00146500,1.554
0.00147000,1.556
0.00147500,1.266
0.00148000,1.058
0.00148500,1.226
0.00149000,1.532
0.00149500,1.566
0.00150000,1.276
0.00150500,1.073
0.00151000,1.244
0.00151500,1.539
0.00152000,1.566
0.00152500,1.281
0.00153000,1.076
0.00153500,1.232
0.00154000,1.525
0.00154500,1.573
0.00155000,1.298
0.00155500,1.076
0.00156000,1.208
0.00156500,1.510
0.00157000,1.574
0.00157500,1.292
0.00158000,1.041
0.00158500,1.163
0.00159000,1.471
0.00159500,1.538
0.00160000,1.248
0.00160500,0.993
0.00161000,1.109
0.00161500,1.406
0.00162000,1.469
0.00162500,1.187
0.00163000,0.934
0.00163500,1.022
0.00164000,1.295
0.00164500,1.364
0.00165000,1.090
0.00165500,0.811
0.00166000,0.890
0.00166500,1.222
0.00167000,1.367
0.00167500,1.136
0.00168000,0.855
0.00168500,0.928
0.00169000,1.262
0.00169500,1.430
0.00170000,1.227
0.00170500,0.960
0.00171000,1.007
0.00171500,1.300
0.00172000,1.459
0.00172500,1.288
0.00173000,1.021
0.00173500,1.030
0.00174000,1.296
0.00174500,1.457
0.00175000,1.280
0.00175500,0.990
0.00176000,0.981
0.00176500,1.240
0.00177000,1.396
0.00177500,1.218
0.00178000,0.913
0.00178500,0.905
0.00179000,1.171
0.00179500,1.331
0.00180000,1.151
0.00180500,0.880
0.00181000,0.874
0.00181500,1.140
0.00182000,1.308
0.00182500,1.147
0.00183000,0.872
0.00183500,0.847
0.00184000,1.097
0.00184500,1.281
0.00185000,1.131
0.00185500,0.846
0.00186000,0.805
0.00186500,1.072
0.00187000,1.270
0.00187500,1.107
0.00188000,0.817
0.00188500,0.785
0.00189000,1.047
0.00189500,1.243
0.00190000,1.086
0.00190500,0.811
0.00191000,0.781
0.00191500,1.032
0.00192000,1.229
0.00192500,1.099
0.00193000,0.831
0.00193500,0.776
0.00194000,1.018
0.00194500,1.221
0.00195000,1.099
0.00195500,0.804
0.00196000,0.737
0.00196500,0.984
0.00197000,1.187
0.00197500,1.052
0.00198000,0.766
0.00198500,0.704
0.00199000,0.950
0.00199500,1.151
0.00200000,1.018
0.00200500,0.748
0.00201000,0.688
0.00201500,0.914
0.00202000,1.111
0.00202500,0.991
0.00203000,0.714
0.00203500,0.637
0.00204000,0.878
0.00204500,1.097
0.00205000,0.988
0.00205500,0.699
0.00206000,0.616
0.00206500,0.858
0.00207000,1.080
0.00207500,0.974
0.00208000,0.695
0.00208500,0.617
0.00209000,0.837
0.00209500,1.037
0.00210000,0.940
0.00210500,0.667
0.00211000,0.580
0.00211500,0.791
0.00212000,0.998
0.00212500,0.910
0.00213000,0.641
0.00213500,0.543
0.00214000,0.749
0.00214500,0.951
0.00215000,0.846
0.00215500,0.567
0.00216000,0.491
0.00216500,0.732
0.00217000,0.970
0.00217500,0.889
0.00218000,0.624
0.00218500,0.529
0.00219000,0.736
0.00219500,0.947
0.00220000,0.875
0.00220500,0.625
0.00221000,0.516
0.00221500,0.699
0.00222000,0.923
0.00222500,0.868
0.00223000,0.609
0.00223500,0.479
0.00224000,0.670
0.00224500,0.899
0.00225000,0.824
0.00225500,0.561
0.00226000,0.460
0.00226500,0.653
0.00227000,0.873
0.00227500,0.797
0.00228000,0.545
0.00228500,0.444
0.00229000,0.623
0.00229500,0.833
0.00230000,0.780
0.00230500,0.541
0.00231000,0.415
0.00231500,0.588
0.00232000,0.814
0.00232500,0.768
0.00233000,0.518
0.00233500,0.394
0.00234000,0.572
0.00234500,0.807
0.00235000,0.751
0.00235500,0.501
0.00236000,0.381
0.00236500,0.567
0.00237000,0.782
0.00237500,0.739
0.00238000,0.507
0.00238500,0.389
0.00239000,0.536
0.00239500,0.751
0.00240000,0.716
0.00240500,0.494
0.00241000,0.358
0.00241500,0.509
0.00242000,0.720
0.00242500,0.691
0.00243000,0.465
0.00243500,0.349
0.00244000,0.510
0.00244500,0.735
0.00245000,0.683
0.00245500,0.444
0.00246000,0.320
0.00246500,0.474
0.00247000,0.677
0.00247500,0.642
0.00248000,0.427
0.00248500,0.323
0.00249000,0.471
0.00249500,0.693
0.00250000,0.680
0.00250500,0.465
0.00251000,0.307
0.00251500,0.420
0.00252000,0.632
0.00252500,0.615
0.00253000,0.407
0.00253500,0.291
0.00254000,0.444
0.00254500,0.653
0.00255000,0.621
0.00255500,0.407
0.00256000,0.279
0.00256500,0.407
0.00257000,0.598
0.00257500,0.572
0.00258000,0.381
0.00258500,0.272
0.00259000,0.387
0.00259500,0.588
0.00260000,0.585
0.00260500,0.388
0.00261000,0.239
0.00261500,0.353
0.00262000,0.552
0.00262500,0.545
0.00263000,0.345
0.00263500,0.214
0.00264000,0.335
0.00264500,0.524
0.00265000,0.504
0.00265500,0.320
0.00266000,0.221
0.00266500,0.344
0.00267000,0.532
0.00267500,0.524
0.00268000,0.339
0.00268500,0.205
0.00269000,0.295
0.00269500,0.491
0.00270000,0.493
0.00270500,0.319
0.00271000,0.188
0.00271500,0.290
0.00272000,0.482
0.00272500,0.485
0.00273000,0.294
0.00273500,0.170
0.00274000,0.271
0.00274500,0.445
0.00275000,0.440
0.00275500,0.277
0.00276000,0.159
0.00276500,0.257
0.00277000,0.426
0.00277500,0.426
0.00278000,0.260
0.00278500,0.128
0.00279000,0.203
0.00279500,0.369
0.00280000,0.392
0.00280500,0.234
0.00281000,0.095
0.00281500,0.172
0.00282000,0.348
0.00282500,0.347
0.00283000,0.189
0.00283500,0.080
0.00284000,0.156
0.00284500,0.319
0.00285000,0.323
0.00285500,0.178
0.00286000,0.062
0.00286500,0.120
0.00287000,0.273
0.00287500,0.291
0.00288000,0.156
0.00288500,0.022
0.00289000,0.067
0.00289500,0.230
0.00290000,0.254
0.00290500,0.103
0.00291000,-0.029
0.00291500,0.020
0.00292000,0.178
0.00292500,0.190
0.00293000,0.056
0.00293500,-0.041
0.00294000,0.012
0.00294500,0.145
0.00295000,0.162
0.00295500,0.044
0.00296000,-0.058
0.00296500,-0.026
0.00297000,0.106
0.00297500,0.143
0.00298000,0.033
0.00298500,-0.083
0.00299000,-0.057
0.00299500,0.080
0.00300000,0.114
0.00300500,-0.001
0.00301000,-0.110
0.00301500,-0.076
0.00302000,0.059
0.00302500,0.074
0.00303000,-0.029
0.00303500,-0.125
0.00304000,-0.098
0.00304500,0.015
0.00305000,0.040
0.00305500,-0.041
0.00306000,-0.137
0.00306500,-0.130
0.00307000,-0.024
0.00307500,0.021
0.00308000,-0.065
0.00308500,-0.174
0.00309000,-0.174
0.00309500,-0.054
0.00310000,-0.014
0.00310500,-0.109
0.00311000,-0.213
0.00311500,-0.205
0.00312000,-0.105
0.00312500,-0.078
0.00313000,-0.148
0.00313500,-0.226
0.00314000,-0.224
0.00314500,-0.136
0.00315000,-0.105
0.00315500,-0.174
0.00316000,-0.251
0.00316500,-0.264
0.00317000,-0.174
0.00317500,-0.122
0.00318000,-0.200
0.00318500,-0.301
0.00319000,-0.301
0.00319500,-0.212
0.00320000,-0.184
0.00320500,-0.246
0.00321000,-0.320
0.00321500,-0.329
0.00322000,-0.260
0.00322500,-0.217
0.00323000,-0.266
0.00323500,-0.342
0.00324000,-0.362
0.00324500,-0.306
0.00325000,-0.268
0.00325500,-0.303
0.00326000,-0.380
0.00326500,-0.404
0.00327000,-0.353
0.00327500,-0.309
0.00328000,-0.338
0.00328500,-0.396
0.00329000,-0.416
0.00329500,-0.380
0.00330000,-0.353
0.00330500,-0.349
0.00331000,-0.342
0.00331500,-0.339
0.00332000,-0.360
0.00332500,-0.373
0.00333000,-0.354
0.00333500,-0.341
0.00334000,-0.374
0.00334500,-0.383
0.00335000,-0.354
0.00335500,-0.348
0.00336000,-0.373
0.00336500,-0.373
0.00337000,-0.344
0.00337500,-0.336
0.00338000,-0.361
0.00338500,-0.376
0.00339000,-0.373
0.00339500,-0.349
0.00340000,-0.331
0.00340500,-0.343
0.00341000,-0.361
0.00341500,-0.373
0.00342000,-0.359
0.00342500,-0.338
0.00343000,-0.343
0.00343500,-0.366
0.00344000,-0.376
0.00344500,-0.376
0.00345000,-0.373
0.00345500,-0.379
0.00346000,-0.396
0.00346500,-0.406
0.00347000,-0.411
0.00347500,-0.416
0.00348000,-0.408
0.00348500,-0.404
0.00349000,-0.395
0.00349500,-0.400
0.00350000,-0.404
0.00350500,-0.396
0.00351000,-0.399
0.00351500,-0.410
0.00352000,-0.443
0.00352500,-0.469
0.00353000,-0.472
0.00353500,-0.471
0.00354000,-0.477
0.00354500,-0.481
0.00355000,-0.501
0.00355500,-0.508
0.00356000,-0.524
0.00356500,-0.523
0.00357000,-0.552
0.00357500,-0.585
0.00358000,-0.593
0.00358500,-0.592
0.00359000,-0.613
0.00359500,-0.663
0.00360000,-0.696
0.00360500,-0.686
0.00361000,-0.672
0.00361500,-0.685
0.00362000,-0.724
0.00362500,-0.743
0.00363000,-0.729
0.00363500,-0.711
0.00364000,-0.713
0.00364500,-0.751
0.00365000,-0.796
0.00365500,-0.786
0.00366000,-0.731
0.00366500,-0.708
0.00367000,-0.767
0.00367500,-0.823
0.00368000,-0.787
0.00368500,-0.717
0.00369000,-0.700
0.00369500,-0.783
0.00370000,-0.833
0.00370500,-0.809
0.00371000,-0.760
0.00371500,-0.766
0.00372000,-0.823
0.00372500,-0.877
0.00373000,-0.889
0.00373500,-0.860
0.00374000,-0.846
0.00374500,-0.920
0.00375000,-1.002
0.00375500,-1.000
0.00376000,-0.935
0.00376500,-0.939
0.00377000,-1.044
0.00377500,-1.113
0.00378000,-1.069
0.00378500,-0.999
0.00379000,-1.011
0.00379500,-1.108
0.00380000,-1.145
0.00380500,-1.096
0.00381000,-1.024
0.00381500,-1.008
0.00382000,-1.091
0.00382500,-1.172
0.00383000,-1.170
0.00383500,-1.086
0.00384000,-1.067
0.00384500,-1.189
0.00385000,-1.281
0.00385500,-1.219
0.00386000,-1.099
0.00386500,-1.102
0.00387000,-1.236
0.00387500,-1.290
0.00388000,-1.198
0.00388500,-1.087
0.00389000,-1.083
0.00389500,-1.209
0.00390000,-1.263
0.00390500,-1.172
0.00391000,-1.052
0.00391500,-1.039
0.00392000,-1.160
0.00392500,-1.236
0.00393000,-1.177
0.00393500,-1.064
0.00394000,-1.055
0.00394500,-1.201
0.00395000,-1.295
0.00395500,-1.221
0.00396000,-1.100
0.00396500,-1.106
0.00397000,-1.254
0.00397500,-1.332
0.00398000,-1.241
0.00398500,-1.130
0.00399000,-1.145
0.00399500,-1.300
0.00400000,-1.366
0.00400500,-1.278
0.00401000,-1.165
0.00401500,-1.163
0.00402000,-1.313
0.00402500,-1.399
0.00403000,-1.307
0.00403500,-1.167
0.00404000,-1.176
0.00404500,-1.351
0.00405000,-1.429
0.00405500,-1.313
0.00406000,-1.170
0.00406500,-1.194
0.00407000,-1.364
0.00407500,-1.423
0.00408000,-1.304
0.00408500,-1.162
0.00409000,-1.184
0.00409500,-1.351
0.00410000,-1.433
0.00410500,-1.324
0.00411000,-1.188
0.00411500,-1.200
0.00412000,-1.393
0.00412500,-1.485
0.00413000,-1.377
0.00413500,-1.229
0.00414000,-1.260
0.00414500,-1.477
0.00415000,-1.587
0.00415500,-1.484
0.00416000,-1.365
0.00416500,-1.420
0.00417000,-1.621
0.00417500,-1.669
0.00418000,-1.534
0.00418500,-1.397
0.00419000,-1.432
0.00419500,-1.610
0.00420000,-1.649
0.00420500,-1.481
0.00421000,-1.315
0.00421500,-1.347
0.00422000,-1.552
0.00422500,-1.626
0.00423000,-1.459
0.00423500,-1.278
0.00424000,-1.337
0.00424500,-1.579
0.00425000,-1.641
0.00425500,-1.476
0.00426000,-1.332
0.00426500,-1.406
0.00427000,-1.636
0.00427500,-1.690
0.00428000,-1.532
0.00428500,-1.376
0.00429000,-1.442
0.00429500,-1.655
0.00430000,-1.717
0.00430500,-1.552
0.00431000,-1.375
0.00431500,-1.462
0.00432000,-1.710
0.00432500,-1.726
0.00433000,-1.506
0.00433500,-1.375
0.00434000,-1.528
0.00434500,-1.789
0.00435000,-1.797
0.00435500,-1.588
0.00436000,-1.495
0.00436500,-1.688
0.00437000,-1.932
0.00437500,-1.886
0.00438000,-1.630
0.00438500,-1.507
0.00439000,-1.654
0.00439500,-1.861
0.00440000,-1.800
0.00440500,-1.537
0.00441000,-1.404
0.00441500,-1.567
0.00442000,-1.823
0.00442500,-1.798
0.00443000,-1.551
0.00443500,-1.446
0.00444000,-1.645
0.00444500,-1.919
0.00445000,-1.878
0.00445500,-1.629
0.00446000,-1.538
0.00446500,-1.746
0.00447000,-1.968
0.00447500,-1.899
0.00448000,-1.643
0.00448500,-1.546
0.00449000,-1.737
0.00449500,-1.959
0.00450000,-1.901
0.00450500,-1.644
0.00451000,-1.545
0.00451500,-1.744
0.00452000,-1.990
0.00452500,-1.928
0.00453000,-1.652
0.00453500,-1.556
0.00454000,-1.781
0.00454500,-2.033
0.00455000,-1.938
0.00455500,-1.651
0.00456000,-1.560
0.00456500,-1.780
0.00457000,-1.990
0.00457500,-1.900
0.00458000,-1.654
0.00458500,-1.553
0.00459000,-1.708
0.00459500,-1.918
0.00460000,-1.875
0.00460500,-1.641
0.00461000,-1.527
0.00461500,-1.715
0.00462000,-1.979
0.00462500,-1.972
0.00463000,-1.761
0.00463500,-1.671
0.00464000,-1.870
0.00464500,-2.113
0.00465000,-2.080
0.00465500,-1.866
0.00466000,-1.766
0.00466500,-1.921
0.00467000,-2.107
0.00467500,-2.046
0.00468000,-1.822
0.00468500,-1.715
0.00469000,-1.873
0.00469500,-2.081
0.00470000,-2.033
0.00470500,-1.796
0.00471000,-1.685
0.00471500,-1.873
0.00472000,-2.104
0.00472500,-2.043
0.00473000,-1.790
0.00473500,-1.684
0.00474000,-1.887
0.00474500,-2.109
0.00475000,-2.028
0.00475500,-1.781
0.00476000,-1.698
0.00476500,-1.897
0.00477000,-2.107
0.00477500,-2.044
0.00478000,-1.817
0.00478500,-1.726
0.00479000,-1.916
0.00479500,-2.143
0.00480000,-2.101
0.00480500,-1.865
0.00481000,-1.773
0.00481500,-1.986
0.00482000,-2.214
0.00482500,-2.141
0.00483000,-1.877
0.00483500,-1.804
0.00484000,-2.018
0.00484500,-2.226
0.00485000,-2.121
0.00485500,-1.876
0.00486000,-1.818
0.00486500,-2.035
0.00487000,-2.240
0.00487500,-2.163
0.00488000,-1.927
0.00488500,-1.856
0.00489000,-2.064
0.00489500,-2.274
0.00490000,-2.188
0.00490500,-1.924
0.00491000,-1.841
0.00491500,-2.064
0.00492000,-2.274
0.00492500,-2.163
0.00493000,-1.902
0.00493500,-1.846
0.00494000,-2.093
0.00494500,-2.296
0.00495000,-2.178
0.00495500,-1.936
0.00496000,-1.891
0.00496500,-2.115
0.00497000,-2.291
0.00497500,-2.175
0.00498000,-1.927
0.00498500,-1.865
0.00499000,-2.090
0.00499500,-2.306
0.00500000,-2.216
0.00500500,-1.974
0.00501000,-1.921
0.00501500,-2.175
0.00502000,-2.385
0.00502500,-2.270
0.00503000,-2.017
0.00503500,-1.981
0.00504000,-2.227
0.00504500,-2.411
0.00505000,-2.296
0.00505500,-2.053
0.00506000,-2.028
0.00506500,-2.254
0.00507000,-2.434
0.00507500,-2.314
0.00508000,-2.076
0.00508500,-2.040
0.00509000,-2.283
0.00509500,-2.478
0.00510000,-2.363
0.00510500,-2.109
0.00511000,-2.086
0.00511500,-2.338
0.00512000,-2.525
0.00512500,-2.372
0.00513000,-2.121
0.00513500,-2.108
0.00514000,-2.374
0.00514500,-2.562
0.00515000,-2.450
0.00515500,-2.222
0.00516000,-2.229
0.00516500,-2.453
0.00517000,-2.599
0.00517500,-2.443
0.00518000,-2.186
0.00518500,-2.164
0.00519000,-2.386
0.00519500,-2.528
0.00520000,-2.367
0.00520500,-2.101
0.00521000,-2.105
0.00521500,-2.356
0.00522000,-2.506
0.00522500,-2.347
0.00523000,-2.101
0.00523500,-2.121
0.00524000,-2.373
0.00524500,-2.520
0.00525000,-2.365
0.00525500,-2.127
0.00526000,-2.139
0.00526500,-2.379
0.00527000,-2.537
0.00527500,-2.397
0.00528000,-2.146
0.00528500,-2.160
0.00529000,-2.410
0.00529500,-2.577
0.00530000,-2.425
0.00530500,-2.192
0.00531000,-2.220
0.00531500,-2.484
0.00532000,-2.626
0.00532500,-2.464
0.00533000,-2.236
0.00533500,-2.284
0.00534000,-2.531
0.00534500,-2.659
0.00535000,-2.506
0.00535500,-2.282
0.00536000,-2.309
0.00536500,-2.552
0.00537000,-2.683
0.00537500,-2.524
0.00538000,-2.280
0.00538500,-2.306
0.00539000,-2.555
0.00539500,-2.686
0.00540000,-2.507
0.00540500,-2.273
0.00541000,-2.321
0.00541500,-2.579
0.00542000,-2.701
0.00542500,-2.522
0.00543000,-2.309
0.00543500,-2.365
0.00544000,-2.604
0.00544500,-2.712
0.00545000,-2.546
0.00545500,-2.327
0.00546000,-2.365
0.00546500,-2.603
0.00547000,-2.719
0.00547500,-2.556
0.00548000,-2.318
0.00548500,-2.367
0.00549000,-2.623
0.00549500,-2.749
0.00550000,-2.577
0.00550500,-2.361
0.00551000,-2.443
0.00551500,-2.691
0.00552000,-2.786
0.00552500,-2.587
0.00553000,-2.390
0.00553500,-2.458
0.00554000,-2.673
0.00554500,-2.754
0.00555000,-2.578
0.00555500,-2.377
0.00556000,-2.437
0.00556500,-2.673
0.00557000,-2.779
0.00557500,-2.599
0.00558000,-2.396
0.00558500,-2.470
0.00559000,-2.713
0.00559500,-2.803
0.00560000,-2.608
0.00560500,-2.410
0.00561000,-2.497
0.00561500,-2.742
0.00562000,-2.815
0.00562500,-2.627
0.00563000,-2.440
0.00563500,-2.540
0.00564000,-2.790
0.00564500,-2.895
0.00565000,-2.738
0.00565500,-2.567
0.00566000,-2.637
0.00566500,-2.855
0.00567000,-2.933
0.00567500,-2.750
0.00568000,-2.552
0.00568500,-2.626
0.00569000,-2.857
0.00569500,-2.923
0.00570000,-2.732
0.00570500,-2.553
0.00571000,-2.649
0.00571500,-2.862
0.00572000,-2.915
0.00572500,-2.721
0.00573000,-2.553
0.00573500,-2.651
0.00574000,-2.867
0.00574500,-2.935
0.00575000,-2.758
0.00575500,-2.595
0.00576000,-2.692
0.00576500,-2.917
0.00577000,-2.993
0.00577500,-2.812
0.00578000,-2.631
0.00578500,-2.730
0.00579000,-2.948
0.00579500,-2.997
0.00580000,-2.797
0.00580500,-2.646
0.00581000,-2.759
0.00581500,-2.968
0.00582000,-3.007
0.00582500,-2.831
0.00583000,-2.685
0.00583500,-2.788
0.00584000,-2.984
0.00584500,-3.036
0.00585000,-2.852
0.00585500,-2.698
0.00586000,-2.799
0.00586500,-2.998
0.00587000,-3.045
0.00587500,-2.837
0.00588000,-2.677
0.00588500,-2.779
0.00589000,-2.987
0.00589500,-3.020
0.00590000,-2.817
0.00590500,-2.686
0.00591000,-2.813
0.00591500,-3.010
0.00592000,-3.050
0.00592500,-2.863
0.00593000,-2.744
0.00593500,-2.853
0.00594000,-3.033
0.00594500,-3.072
0.00595000,-2.890
0.00595500,-2.755
0.00596000,-2.858
0.00596500,-3.054
0.00597000,-3.089
0.00597500,-2.897
0.00598000,-2.768
0.00598500,-2.875
0.00599000,-3.031
0.00599500,-3.023
0.00600000,-2.814
0.00600500,-2.709
0.00601000,-2.839
0.00601500,-3.008
0.00602000,-3.031
0.00602500,-2.868
0.00603000,-2.783
0.00603500,-2.893
0.00604000,-3.081
0.00604500,-3.116
0.00605000,-2.951
0.00605500,-2.833
0.00606000,-2.937
0.00606500,-3.114
0.00607000,-3.139
0.00607500,-2.952
0.00608000,-2.846
0.00608500,-2.961
0.00609000,-3.130
0.00609500,-3.125
0.00610000,-2.960
0.00610500,-2.861
0.00611000,-2.962
0.00611500,-3.105
0.00612000,-3.116
0.00612500,-2.958
0.00613000,-2.878
0.00613500,-2.998
0.00614000,-3.186
0.00614500,-3.232
0.00615000,-3.081
0.00615500,-2.982
0.00616000,-3.085
0.00616500,-3.235
0.00617000,-3.222
0.00617500,-3.029
0.00618000,-2.920
0.00618500,-3.032
0.00619000,-3.167
0.00619500,-3.152
0.00620000,-2.999
0.00620500,-2.946
0.00621000,-3.069
0.00621500,-3.219
0.00622000,-3.231
0.00622500,-3.092
0.00623000,-3.020
0.00623500,-3.112
0.00624000,-3.241
0.00624500,-3.244
0.00625000,-3.074
0.00625500,-2.984
0.00626000,-3.090
0.00626500,-3.248
0.00627000,-3.252
0.00627500,-3.100
0.00628000,-3.031
0.00628500,-3.144
0.00629000,-3.275
0.00629500,-3.265
0.00630000,-3.117
0.00630500,-3.067
0.00631000,-3.172
0.00631500,-3.296
0.00632000,-3.296
0.00632500,-3.163
0.00633000,-3.105
0.00633500,-3.204
0.00634000,-3.326
0.00634500,-3.323
0.00635000,-3.170
0.00635500,-3.109
0.00636000,-3.208
0.00636500,-3.323
0.00637000,-3.299
0.00637500,-3.147
0.00638000,-3.089
0.00638500,-3.191
0.00639000,-3.291
0.00639500,-3.285
0.00640000,-3.161
0.00640500,-3.139
0.00641000,-3.242
0.00641500,-3.348
0.00642000,-3.344
0.00642500,-3.217
0.00643000,-3.161
0.00643500,-3.243
0.00644000,-3.339
0.00644500,-3.310
0.00645000,-3.168
0.00645500,-3.126
0.00646000,-3.226
0.00646500,-3.339
0.00647000,-3.317
0.00647500,-3.194
0.00648000,-3.179
0.00648500,-3.288
0.00649000,-3.385
0.00649500,-3.364
0.00650000,-3.257
0.00650500,-3.239
0.00651000,-3.333
0.00651500,-3.420
0.00652000,-3.405
0.00652500,-3.292
0.00653000,-3.250
0.00653500,-3.315
0.00654000,-3.397
0.00654500,-3.373
0.00655000,-3.246
0.00655500,-3.203
0.00656000,-3.297
0.00656500,-3.375
0.00657000,-3.340
0.00657500,-3.217
0.00658000,-3.194
0.00658500,-3.277
0.00659000,-3.343
0.00659500,-3.309
0.00660000,-3.212
0.00660500,-3.201
0.00661000,-3.291
0.00661500,-3.369
0.00662000,-3.353
0.00662500,-3.256
