t,i
0.00092500,5.364
0.00093000,5.394
0.00093500,5.425
0.00094000,5.445
0.00094500,5.487
0.00095000,5.501
0.00095500,5.517
0.00096000,5.518
0.00096500,5.533
0.00097000,5.554
0.00097500,5.572
0.00098000,5.603
0.00098500,5.619
0.00099000,5.632
0.00099500,5.662
0.00100000,5.709
0.00100500,5.703
0.00101000,5.728
0.00101500,5.747
0.00102000,5.748
0.00102500,5.780
0.00103000,5.801
0.00103500,5.819
0.00104000,5.838
0.00104500,5.875
0.00105000,5.886
0.00105500,5.899
0.00106000,5.900
0.00106500,5.929
0.00107000,5.961
0.00107500,5.983
0.00108000,5.995
0.00108500,5.999
0.00109000,6.002
0.00109500,6.031
0.00110000,6.058
0.00110500,6.067
0.00111000,6.111
0.00111500,6.107
0.00112000,6.101
0.00112500,6.153
0.00113000,6.178
0.00113500,6.212
0.00114000,6.217
0.00114500,6.242
0.00115000,6.242
0.00115500,6.265
0.00116000,6.275
0.00116500,6.283
0.00117000,6.335
0.00117500,6.329
0.00118000,6.358
0.00118500,6.382
0.00119000,6.388
0.00119500,6.410
0.00120000,6.431
0.00120500,6.438
0.00121000,6.485
0.00121500,6.497
0.00122000,6.506
0.00122500,6.524
0.00123000,6.550
0.00123500,6.558
0.00124000,6.564
0.00124500,6.629
0.00125000,6.647
0.00125500,6.667
0.00126000,6.680
0.00126500,6.688
0.00127000,6.699
0.00127500,6.747
0.00128000,6.748
0.00128500,6.790
0.00129000,6.788
0.00129500,6.812
0.00130000,6.825
0.00130500,6.839
0.00131000,6.854
0.00131500,6.906
0.00132000,6.895
0.00132500,6.931
0.00133000,6.956
0.00133500,6.987
0.00134000,6.984
0.00134500,6.999
0.00135000,7.032
0.00135500,7.058
0.00136000,7.079
0.00136500,7.088
0.00137000,7.104
0.00137500,7.125
0.00138000,7.141
0.00138500,7.159
0.00139000,7.187
0.00139500,7.200
0.00140000,7.269
0.00140500,7.273
0.00141000,7.281
0.00141500,7.307
0.00142000,7.339
0.00142500,7.371
0.00143000,7.365
0.00143500,7.370
0.00144000,7.388
0.00144500,7.408
0.00145000,7.409
0.00145500,7.464
0.00146000,7.440
0.00146500,7.471
0.00147000,7.492
0.00147500,7.513
0.00148000,7.528
0.00148500,7.548
0.00149000,7.552
0.00149500,7.553
0.00150000,7.599
0.00150500,7.601
0.00151000,7.601
0.00151500,7.619
0.00152000,7.645
0.00152500,7.678
0.00153000,7.685
0.00153500,7.707
0.00154000,7.731
0.00154500,7.741
0.00155000,7.726
0.00155500,7.760
0.00156000,7.792
0.00156500,7.797
0.00157000,7.836
0.00157500,7.842
0.00158000,7.854
0.00158500,7.864
0.00159000,7.893
0.00159500,7.907
0.00160000,7.945
0.00160500,7.980
0.00161000,7.979
0.00161500,7.980
0.00162000,8.010
0.00162500,8.036
0.00163000,8.050
0.00163500,8.058
0.00164000,8.083
0.00164500,8.109
0.00165000,8.107
0.00165500,8.146
0.00166000,8.142
0.00166500,8.157
0.00167000,8.192
0.00167500,8.220
0.00168000,8.224
0.00168500,8.244
0.00169000,8.240
0.00169500,8.276
0.00170000,8.311
0.00170500,8.327
0.00171000,8.323
0.00171500,8.347
0.00172000,8.372
0.00172500,8.385
0.00173000,8.409
0.00173500,8.425
0.00174000,8.444
0.00174500,8.475
0.00175000,8.503
0.00175500,8.511
0.00176000,8.517
0.00176500,8.539
0.00177000,8.586
0.00177500,8.598
0.00178000,8.628
0.00178500,8.640
0.00179000,8.665
0.00179500,8.676
0.00180000,8.683
0.00180500,8.710
0.00181000,8.731
0.00181500,8.746
0.00182000,8.766
0.00182500,8.789
0.00183000,8.800
0.00183500,8.826
0.00184000,8.848
0.00184500,8.860
0.00185000,8.873
0.00185500,8.905
0.00186000,8.924
0.00186500,8.927
0.00187000,8.955
0.00187500,8.986
0.00188000,8.985
0.00188500,9.002
0.00189000,9.022
0.00189500,9.026
0.00190000,9.041
0.00190500,9.042
0.00191000,9.073
0.00191500,9.093
0.00192000,9.109
0.00192500,9.115
0.00193000,9.109
0.00193500,9.143
0.00194000,9.158
0.00194500,9.173
0.00195000,9.171
0.00195500,9.203
0.00196000,9.229
0.00196500,9.256
0.00197000,9.251
0.00197500,9.248
0.00198000,9.268
0.00198500,9.292
0.00199000,9.336
0.00199500,9.326
0.00200000,9.351
0.00200500,9.365
0.00201000,9.359
0.00201500,9.360
0.00202000,9.355
0.00202500,9.377
0.00203000,9.432
0.00203500,9.442
0.00204000,9.448
0.00204500,9.437
0.00205000,9.472
0.00205500,9.509
0.00206000,9.510
0.00206500,9.513
0.00207000,9.521
0.00207500,9.558
0.00208000,9.566
0.00208500,9.610
0.00209000,9.607
0.00209500,9.629
0.00210000,9.640
0.00210500,9.646
0.00211000,9.649
0.00211500,9.681
0.00212000,9.673
0.00212500,9.687
0.00213000,9.710
0.00213500,9.698
0.00214000,9.707
0.00214500,9.723
0.00215000,9.721
0.00215500,9.776
0.00216000,9.797
0.00216500,9.798
0.00217000,9.821
0.00217500,9.827
0.00218000,9.828
0.00218500,9.852
0.00219000,9.869
0.00219500,9.885
0.00220000,9.898
0.00220500,9.927
0.00221000,9.946
0.00221500,9.928
0.00222000,9.955
0.00222500,9.972
0.00223000,9.972
0.00223500,9.988
0.00224000,10.017
0.00224500,10.025
0.00225000,10.065
0.00225500,10.077
0.00226000,10.084
0.00226500,10.102
0.00227000,10.088
0.00227500,10.116
0.00228000,10.130
0.00228500,10.115
0.00229000,10.138
0.00229500,10.181
0.00230000,10.192
0.00230500,10.215
0.00231000,10.226
0.00231500,10.218
0.00232000,10.236
0.00232500,10.239
0.00233000,10.262
0.00233500,10.262
0.00234000,10.269
0.00234500,10.295
0.00235000,10.325
0.00235500,10.361
0.00236000,10.336
0.00236500,10.376
0.00237000,10.381
0.00237500,10.399
0.00238000,10.408
0.00238500,10.390
0.00239000,10.445
0.00239500,10.477
0.00240000,10.455
0.00240500,10.487
0.00241000,10.484
0.00241500,10.499
0.00242000,10.519
0.00242500,10.505
0.00243000,10.550
0.00243500,10.553
0.00244000,10.590
0.00244500,10.568
0.00245000,10.590
0.00245500,10.572
0.00246000,10.604
0.00246500,10.601
0.00247000,10.616
0.00247500,10.639
0.00248000,10.657
0.00248500,10.697
0.00249000,10.703
0.00249500,10.712
0.00250000,10.741
0.00250500,10.736
0.00251000,10.727
0.00251500,10.760
0.00252000,10.771
0.00252500,10.783
0.00253000,10.807
0.00253500,10.818
0.00254000,10.869
0.00254500,10.862
0.00255000,10.888
0.00255500,10.910
0.00256000,10.883
0.00256500,10.899
0.00257000,10.915
0.00257500,10.954
0.00258000,10.960
0.00258500,10.978
0.00259000,10.976
0.00259500,11.010
0.00260000,11.020
0.00260500,11.019
0.00261000,11.064
0.00261500,11.078
0.00262000,11.084
0.00262500,11.111
0.00263000,11.120
0.00263500,11.144
0.00264000,11.124
0.00264500,11.154
0.00265000,11.158
0.00265500,11.174
0.00266000,11.232
0.00266500,11.210
0.00267000,11.213
0.00267500,11.248
0.00268000,11.250
0.00268500,11.253
0.00269000,11.286
0.00269500,11.292
0.00270000,11.313
0.00270500,11.334
0.00271000,11.347
0.00271500,11.355
0.00272000,11.364
0.00272500,11.390
0.00273000,11.430
0.00273500,11.427
0.00274000,11.476
0.00274500,11.475
0.00275000,11.486
0.00275500,11.518
0.00276000,11.521
0.00276500,11.543
0.00277000,11.541
0.00277500,11.592
0.00278000,11.594
0.00278500,11.589
0.00279000,11.607
0.00279500,11.637
0.00280000,11.659
0.00280500,11.669
0.00281000,11.685
0.00281500,11.687
0.00282000,11.708
0.00282500,11.699
0.00283000,11.730
0.00283500,11.748
0.00284000,11.760
0.00284500,11.767
0.00285000,11.758
0.00285500,11.798
0.00286000,11.824
0.00286500,11.852
0.00287000,11.853
0.00287500,11.861
0.00288000,11.882
0.00288500,11.890
0.00289000,11.880
0.00289500,11.905
0.00290000,11.935
0.00290500,11.946
0.00291000,11.956
0.00291500,11.988
0.00292000,11.997
0.00292500,12.013
0.00293000,12.011
0.00293500,12.017
0.00294000,12.055
0.00294500,12.067
0.00295000,12.069
0.00295500,12.107
0.00296000,12.114
0.00296500,12.149
0.00297000,12.152
0.00297500,12.167
0.00298000,12.160
0.00298500,12.196
0.00299000,12.207
0.00299500,12.195
0.00300000,12.210
0.00300500,12.249
0.00301000,12.264
0.00301500,12.274
0.00302000,12.284
0.00302500,12.289
0.00303000,12.311
0.00303500,12.344
0.00304000,12.343
0.00304500,12.342
0.00305000,12.352
0.00305500,12.379
0.00306000,12.404
0.00306500,12.402
0.00307000,12.437
0.00307500,12.443
0.00308000,12.426
0.00308500,12.446
0.00309000,12.467
0.00309500,12.503
0.00310000,12.510
0.00310500,12.540
0.00311000,12.510
0.00311500,12.537
0.00312000,12.554
0.00312500,12.556
0.00313000,12.577
0.00313500,12.586
0.00314000,12.590
0.00314500,12.604
0.00315000,12.611
0.00315500,12.637
0.00316000,12.620
0.00316500,12.648
0.00317000,12.650
0.00317500,12.679
0.00318000,12.678
0.00318500,12.681
0.00319000,12.701
0.00319500,12.699
0.00320000,12.727
0.00320500,12.733
0.00321000,12.739
0.00321500,12.740
0.00322000,12.748
0.00322500,12.782
0.00323000,12.792
0.00323500,12.801
0.00324000,12.795
0.00324500,12.814
0.00325000,12.842
0.00325500,12.841
0.00326000,12.856
0.00326500,12.849
0.00327000,12.885
0.00327500,12.894
0.00328000,12.917
0.00328500,12.912
0.00329000,12.920
0.00329500,12.939
0.00330000,12.955
0.00330500,12.972
0.00331000,12.988
0.00331500,12.997
0.00332000,13.024
0.00332500,13.013
0.00333000,13.030
0.00333500,13.062
0.00334000,13.079
0.00334500,13.095
0.00335000,13.115
0.00335500,13.116
0.00336000,13.151
0.00336500,13.166
0.00337000,13.176
0.00337500,13.185
0.00338000,13.212
0.00338500,13.231
0.00339000,13.234
0.00339500,13.232
0.00340000,13.236
0.00340500,13.242
0.00341000,13.287
0.00341500,13.315
0.00342000,13.321
0.00342500,13.322
0.00343000,13.349
0.00343500,13.337
0.00344000,13.356
0.00344500,13.365
0.00345000,13.384
0.00345500,13.405
0.00346000,13.430
0.00346500,13.415
0.00347000,13.430
0.00347500,13.430
0.00348000,13.449
0.00348500,13.459
0.00349000,13.471
0.00349500,13.469
0.00350000,13.511
0.00350500,13.539
0.00351000,13.558
0.00351500,13.576
0.00352000,13.559
0.00352500,13.587
0.00353000,13.597
0.00353500,13.599
0.00354000,13.624
0.00354500,13.608
0.00355000,13.613
0.00355500,13.633
0.00356000,13.635
0.00356500,13.659
0.00357000,13.671
0.00357500,13.703
0.00358000,13.725
0.00358500,13.715
0.00359000,13.731
0.00359500,13.753
0.00360000,13.755
0.00360500,13.764
0.00361000,13.773
0.00361500,13.792
0.00362000,13.817
0.00362500,13.811
0.00363000,13.800
0.00363500,13.819
0.00364000,13.838
0.00364500,13.851
0.00365000,13.878
0.00365500,13.891
0.00366000,13.887
0.00366500,13.889
0.00367000,13.873
0.00367500,13.909
0.00368000,13.931
0.00368500,13.923
0.00369000,13.931
0.00369500,13.940
0.00370000,13.915
0.00370500,13.937
0.00371000,13.955
0.00371500,13.977
0.00372000,13.976
0.00372500,13.952
0.00373000,13.986
0.00373500,13.988
0.00374000,14.005
0.00374500,14.043
0.00375000,14.029
0.00375500,14.041
0.00376000,14.059
0.00376500,14.065
0.00377000,14.069
0.00377500,14.087
0.00378000,14.097
0.00378500,14.090
0.00379000,14.101
0.00379500,14.112
0.00380000,14.132
0.00380500,14.121
0.00381000,14.138
0.00381500,14.156
0.00382000,14.136
0.00382500,14.175
0.00383000,14.197
0.00383500,14.222
0.00384000,14.214
0.00384500,14.181
0.00385000,14.163
0.00385500,14.201
0.00386000,14.228
0.00386500,14.240
0.00387000,14.232
0.00387500,14.257
0.00388000,14.255
0.00388500,14.236
0.00389000,14.247
0.00389500,14.298
0.00390000,14.269
0.00390500,14.312
0.00391000,14.299
0.00391500,14.303
0.00392000,14.323
0.00392500,14.332
0.00393000,14.354
0.00393500,14.353
0.00394000,14.368
0.00394500,14.365
0.00395000,14.356
0.00395500,14.344
0.00396000,14.338
0.00396500,14.350
0.00397000,14.380
0.00397500,14.367
0.00398000,14.380
0.00398500,14.391
0.00399000,14.368
0.00399500,14.391
0.00400000,14.389
0.00400500,14.386
0.00401000,14.382
0.00401500,14.404
0.00402000,14.413
0.00402500,14.377
0.00403000,14.409
0.00403500,14.426
0.00404000,14.418
0.00404500,14.412
0.00405000,14.401
0.00405500,14.414
0.00406000,14.426
0.00406500,14.430
0.00407000,14.445
0.00407500,14.463
0.00408000,14.442
0.00408500,14.437
0.00409000,14.453
0.00409500,14.454
0.00410000,14.463
0.00410500,14.458
0.00411000,14.474
0.00411500,14.479
0.00412000,14.474
0.00412500,14.475
0.00413000,14.507
0.00413500,14.501
0.00414000,14.513
0.00414500,14.497
0.00415000,14.504
0.00415500,14.499
0.00416000,14.505
0.00416500,14.489
0.00417000,14.544
0.00417500,14.525
0.00418000,14.511
0.00418500,14.506
0.00419000,14.506
0.00419500,14.509
0.00420000,14.510
0.00420500,14.511
0.00421000,14.511
0.00421500,14.502
0.00422000,14.520
0.00422500,14.530
0.00423000,14.565
0.00423500,14.539
0.00424000,14.553
0.00424500,14.541
0.00425000,14.541
0.00425500,14.554
0.00426000,14.543
0.00426500,14.560
0.00427000,14.525
0.00427500,14.527
0.00428000,14.565
0.00428500,14.552
0.00429000,14.540
0.00429500,14.557
0.00430000,14.531
0.00430500,14.554
0.00431000,14.533
0.00431500,14.557
0.00432000,14.557
0.00432500,14.564
0.00433000,14.552
0.00433500,14.570
0.00434000,14.576
0.00434500,14.552
0.00435000,14.573
0.00435500,14.557
0.00436000,14.586
0.00436500,14.582
0.00437000,14.575
0.00437500,14.560
0.00438000,14.549
0.00438500,14.565
0.00439000,14.584
0.00439500,14.572
0.00440000,14.581
0.00440500,14.580
0.00441000,14.606
0.00441500,14.568
0.00442000,14.563
0.00442500,14.579
0.00443000,14.583
0.00443500,14.598
0.00444000,14.583
0.00444500,14.582
0.00445000,14.574
0.00445500,14.577
0.00446000,14.593
0.00446500,14.598
0.00447000,14.568
0.00447500,14.574
0.00448000,14.552
0.00448500,14.580
0.00449000,14.567
0.00449500,14.578
0.00450000,14.588
0.00450500,14.600
0.00451000,14.591
0.00451500,14.600
0.00452000,14.599
0.00452500,14.605
0.00453000,14.602
0.00453500,14.613
0.00454000,14.610
0.00454500,14.611
0.00455000,14.614
0.00455500,14.631
0.00456000,14.595
0.00456500,14.598
0.00457000,14.618
0.00457500,14.634
0.00458000,14.638
0.00458500,14.616
0.00459000,14.626
0.00459500,14.621
0.00460000,14.602
0.00460500,14.622
0.00461000,14.603
0.00461500,14.600
0.00462000,14.600
0.00462500,14.621
0.00463000,14.619
0.00463500,14.617
0.00464000,14.627
0.00464500,14.630
0.00465000,14.635
0.00465500,14.633
0.00466000,14.624
0.00466500,14.644
0.00467000,14.654
0.00467500,14.624
0.00468000,14.615
0.00468500,14.638
0.00469000,14.634
0.00469500,14.632
0.00470000,14.644
0.00470500,14.659
0.00471000,14.647
0.00471500,14.640
0.00472000,14.655
0.00472500,14.626
0.00473000,14.638
0.00473500,14.623
0.00474000,14.630
0.00474500,14.641
0.00475000,14.641
0.00475500,14.648
0.00476000,14.641
0.00476500,14.657
0.00477000,14.691
0.00477500,14.685
0.00478000,14.683
0.00478500,14.669
0.00479000,14.659
0.00479500,14.671
0.00480000,14.659
0.00480500,14.632
0.00481000,14.614
0.00481500,14.656
0.00482000,14.681
0.00482500,14.658
0.00483000,14.653
0.00483500,14.672
0.00484000,14.679
0.00484500,14.678
0.00485000,14.679
0.00485500,14.663
0.00486000,14.654
0.00486500,14.677
0.00487000,14.655
0.00487500,14.672
0.00488000,14.656
0.00488500,14.666
0.00489000,14.669
0.00489500,14.667
0.00490000,14.677
0.00490500,14.689
0.00491000,14.688
0.00491500,14.684
0.00492000,14.670
0.00492500,14.656
0.00493000,14.668
0.00493500,14.679
0.00494000,14.675
0.00494500,14.674
0.00495000,14.691
0.00495500,14.657
0.00496000,14.713
0.00496500,14.669
0.00497000,14.667
0.00497500,14.694
0.00498000,14.675
0.00498500,14.671
0.00499000,14.706
0.00499500,14.705
0.00500000,14.675
0.00500500,14.677
0.00501000,14.684
0.00501500,14.692
0.00502000,14.723
0.00502500,14.714
0.00503000,14.727
0.00503500,14.717
0.00504000,14.721
0.00504500,14.718
0.00505000,14.746
0.00505500,14.713
0.00506000,14.714
0.00506500,14.729
0.00507000,14.724
0.00507500,14.731
0.00508000,14.746
0.00508500,14.739
0.00509000,14.752
0.00509500,14.709
0.00510000,14.712
0.00510500,14.711
0.00511000,14.725
0.00511500,14.702
0.00512000,14.707
0.00512500,14.710
0.00513000,14.737
0.00513500,14.733
0.00514000,14.733
0.00514500,14.715
0.00515000,14.725
0.00515500,14.721
0.00516000,14.714
0.00516500,14.715
0.00517000,14.739
0.00517500,14.709
0.00518000,14.707
0.00518500,14.718
0.00519000,14.716
0.00519500,14.704
0.00520000,14.737
0.00520500,14.725
0.00521000,14.699
0.00521500,14.713
0.00522000,14.731
0.00522500,14.713
0.00523000,14.702
0.00523500,14.697
0.00524000,14.720
0.00524500,14.709
0.00525000,14.743
0.00525500,14.731
0.00526000,14.724
0.00526500,14.739
0.00527000,14.714
0.00527500,14.706
0.00528000,14.693
0.00528500,14.715
0.00529000,14.700
0.00529500,14.715
0.00530000,14.743
0.00530500,14.736
0.00531000,14.730
0.00531500,14.722
0.00532000,14.728
0.00532500,14.722
0.00533000,14.742
0.00533500,14.766
0.00534000,14.739
0.00534500,14.756
0.00535000,14.758
0.00535500,14.739
0.00536000,14.735
0.00536500,14.739
0.00537000,14.733
0.00537500,14.732
0.00538000,14.721
0.00538500,14.736
0.00539000,14.741
0.00539500,14.723
0.00540000,14.725
0.00540500,14.720
0.00541000,14.726
0.00541500,14.743
0.00542000,14.738
0.00542500,14.713
0.00543000,14.733
0.00543500,14.729
0.00544000,14.731
0.00544500,14.743
0.00545000,14.723
0.00545500,14.739
0.00546000,14.740
0.00546500,14.723
0.00547000,14.741
0.00547500,14.731
0.00548000,14.731
0.00548500,14.701
0.00549000,14.727
0.00549500,14.729
0.00550000,14.720
0.00550500,14.723
0.00551000,14.726
0.00551500,14.713
0.00552000,14.718
0.00552500,14.709
0.00553000,14.705
0.00553500,14.714
0.00554000,14.701
0.00554500,14.708
0.00555000,14.703
0.00555500,14.688
0.00556000,14.667
0.00556500,14.694
0.00557000,14.672
0.00557500,14.666
0.00558000,14.693
0.00558500,14.677
0.00559000,14.689
0.00559500,14.671
0.00560000,14.684
0.00560500,14.651
0.00561000,14.658
0.00561500,14.650
0.00562000,14.645
0.00562500,14.623
0.00563000,14.636
0.00563500,14.624
0.00564000,14.625
0.00564500,14.614
0.00565000,14.610
0.00565500,14.592
0.00566000,14.583
0.00566500,14.576
0.00567000,14.570
0.00567500,14.552
0.00568000,14.553
0.00568500,14.568
0.00569000,14.560
0.00569500,14.527
0.00570000,14.520
0.00570500,14.532
0.00571000,14.535
0.00571500,14.511
0.00572000,14.503
0.00572500,14.499
0.00573000,14.496
0.00573500,14.476
0.00574000,14.453
0.00574500,14.460
0.00575000,14.428
0.00575500,14.451
0.00576000,14.442
0.00576500,14.413
0.00577000,14.402
0.00577500,14.393
0.00578000,14.379
0.00578500,14.385
0.00579000,14.344
0.00579500,14.332
0.00580000,14.343
0.00580500,14.331
0.00581000,14.321
0.00581500,14.301
0.00582000,14.286
0.00582500,14.259
0.00583000,14.226
0.00583500,14.227
0.00584000,14.213
0.00584500,14.226
0.00585000,14.218
0.00585500,14.182
0.00586000,14.187
0.00586500,14.171
0.00587000,14.153
0.00587500,14.142
0.00588000,14.124
0.00588500,14.085
0.00589000,14.088
0.00589500,14.083
0.00590000,14.051
0.00590500,14.026
0.00591000,14.050
0.00591500,14.036
0.00592000,13.998
0.00592500,13.982
0.00593000,13.945
0.00593500,13.935
0.00594000,13.933
0.00594500,13.931
0.00595000,13.901
0.00595500,13.881
0.00596000,13.866
0.00596500,13.858
0.00597000,13.835
0.00597500,13.843
0.00598000,13.822
0.00598500,13.786
0.00599000,13.778
0.00599500,13.760
0.00600000,13.783
0.00600500,13.762
0.00601000,13.717
0.00601500,13.708
0.00602000,13.705
0.00602500,13.671
0.00603000,13.669
0.00603500,13.640
0.00604000,13.631
0.00604500,13.614
0.00605000,13.583
0.00605500,13.581
0.00606000,13.551
0.00606500,13.541
0.00607000,13.497
0.00607500,13.460
0.00608000,13.441
0.00608500,13.446
0.00609000,13.440
0.00609500,13.416
0.00610000,13.399
0.00610500,13.334
0.00611000,13.349
0.00611500,13.315
0.00612000,13.301
0.00612500,13.291
0.00613000,13.252
0.00613500,13.255
0.00614000,13.213
0.00614500,13.194
0.00615000,13.210
0.00615500,13.157
0.00616000,13.157
0.00616500,13.090
0.00617000,13.083
0.00617500,13.083
0.00618000,13.071
0.00618500,13.082
0.00619000,13.075
0.00619500,13.065
0.00620000,13.034
0.00620500,12.991
0.00621000,13.004
0.00621500,12.976
0.00622000,12.971
0.00622500,12.934
0.00623000,12.925
0.00623500,12.914
0.00624000,12.881
0.00624500,12.883
0.00625000,12.831
0.00625500,12.818
0.00626000,12.851
0.00626500,12.816
0.00627000,12.804
0.00627500,12.790
0.00628000,12.774
0.00628500,12.747
0.00629000,12.762
0.00629500,12.730
0.00630000,12.706
0.00630500,12.707
0.00631000,12.696
0.00631500,12.693
0.00632000,12.685
0.00632500,12.668
0.00633000,12.650
0.00633500,12.630
0.00634000,12.622
0.00634500,12.610
0.00635000,12.598
0.00635500,12.585
0.00636000,12.560
0.00636500,12.539
0.00637000,12.556
0.00637500,12.527
0.00638000,12.505
0.00638500,12.497
0.00639000,12.494
0.00639500,12.464
0.00640000,12.470
0.00640500,12.465
0.00641000,12.467
0.00641500,12.429
0.00642000,12.391
0.00642500,12.408
0.00643000,12.391
0.00643500,12.382
0.00644000,12.368
0.00644500,12.334
0.00645000,12.308
0.00645500,12.334
0.00646000,12.303
0.00646500,12.305
0.00647000,12.307
0.00647500,12.273
0.00648000,12.267
0.00648500,12.246
0.00649000,12.232
0.00649500,12.198
0.00650000,12.202
0.00650500,12.210
0.00651000,12.195
0.00651500,12.193
0.00652000,12.152
0.00652500,12.147
0.00653000,12.136
0.00653500,12.133
0.00654000,12.099
0.00654500,12.099
0.00655000,12.090
0.00655500,12.085
0.00656000,12.048
0.00656500,12.023
0.00657000,12.016
0.00657500,12.022
0.00658000,12.022
0.00658500,12.014
0.00659000,12.003
0.00659500,11.992
0.00660000,11.977
0.00660500,11.933
0.00661000,11.941
0.00661500,11.926
0.00662000,11.896
0.00662500,11.867
0.00663000,11.850
0.00663500,11.833
0.00664000,11.808
0.00664500,11.790
0.00665000,11.784
0.00665500,11.767
0.00666000,11.752
0.00666500,11.721
0.00667000,11.709
0.00667500,11.689
0.00668000,11.648
0.00668500,11.649
0.00669000,11.669
0.00669500,11.666
0.00670000,11.621
0.00670500,11.620
0.00671000,11.602
0.00671500,11.570
0.00672000,11.547
0.00672500,11.549
0.00673000,11.538
0.00673500,11.524
0.00674000,11.526
0.00674500,11.473
0.00675000,11.464
0.00675500,11.444
0.00676000,11.403
0.00676500,11.406
0.00677000,11.408
0.00677500,11.401
0.00678000,11.365
0.00678500,11.333
0.00679000,11.331
0.00679500,11.314
0.00680000,11.291
0.00680500,11.291
0.00681000,11.285
0.00681500,11.276
0.00682000,11.274
0.00682500,11.242
0.00683000,11.202
0.00683500,11.213
0.00684000,11.194
0.00684500,11.170
0.00685000,11.154
0.00685500,11.162
0.00686000,11.154
0.00686500,11.119
0.00687000,11.103
0.00687500,11.093
0.00688000,11.082
0.00688500,11.080
0.00689000,11.062
0.00689500,11.050
0.00690000,11.041
0.00690500,11.010
0.00691000,10.998
0.00691500,10.962
0.00692000,10.945
0.00692500,10.947
0.00693000,10.958
0.00693500,10.899
0.00694000,10.885
0.00694500,10.875
0.00695000,10.850
0.00695500,10.844
0.00696000,10.874
0.00696500,10.826
0.00697000,10.808
0.00697500,10.775
0.00698000,10.754
0.00698500,10.762
0.00699000,10.727
