Time (seconds),right-pad,center-pad,down-pad,left-pad,top-pad
5.7920277,0.0,0.0,0.0,0.0,0.0
5.8421137,0.0,0.0,0.0,0.0,0.0
5.8922496,0.0,0.0,0.0,0.0,0.0
5.9414902,0.0,0.0,0.0,0.0,0.0
5.9912586,0.0,0.0,0.0,0.0,0.0
6.041034,0.0,0.0,0.0,0.0,0.0
6.091506,0.0,0.0,0.0,0.0,0.0
6.140738,0.0,0.0,0.0,0.0,0.0
6.1906738,0.0,0.0,0.0,0.0,0.0
6.240526,0.0,0.0,0.0,0.0,0.0
6.2903786,0.0,0.0,0.0,0.0,0.0
6.3394668,0.0,0.0,0.0,0.0,0.0
6.3900411,0.0,0.0,0.0,0.0,0.0
6.4399757,0.0,0.0,0.0,0.0,0.0
6.4891777,0.0,0.0,0.0,0.0,0.0
6.5390172,0.0,0.0,0.0,0.0,0.0
6.5886807,0.0,0.0,0.0,0.0,0.0
6.6385949,0.0,0.0,0.0,0.0,0.0
6.6883824,0.0,0.0,0.0,0.0,0.0
6.7379959,0.0,0.0,0.0,0.0,0.0
6.7875216,0.0,0.0,0.0,0.0,0.0
6.8378553,0.0,0.0,0.0,0.0,0.0
6.8876426,0.0,0.0,0.0,0.0,0.0
