Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,1.540237427,-16.94039386,15.40015643,143.6516418,-113.6897501,-29.96189179
0.00025,2.957724477,-17.46123,14.50350552,147.7240906,-106.8125108,-40.91157981
0.0005,4.400936998,-17.90759993,13.50666293,149.9849854,-98.34017502,-51.64481033
0.00075,5.84656695,-18.26850423,12.42193728,150.72435,-88.57639479,-62.14795518
0.001,7.249251431,-18.52490505,11.27565362,150.7641296,-78.16123913,-72.60289051
0.00125,8.604299154,-18.68229553,10.07799637,150.0544434,-66.99326634,-83.06117702
0.0015,9.869755074,-18.71995418,8.850199105,149.3401642,-55.75882089,-93.58134329
0.00175,11.09011633,-18.6598717,7.569755368,147.4233398,-43.72088551,-103.7024543
0.002,12.24085569,-18.47455341,6.233697727,144.5518341,-31.60129613,-112.950538
0.00225,13.30538645,-18.17373093,4.868344487,141.0562744,-19.3850794,-121.671195
0.0025,14.25957011,-17.737938,3.478367889,137.2671509,-7.681930244,-129.5852206
0.00275,15.08179988,-17.15448308,2.072683205,133.5182037,3.02101133,-136.5392151
0.003,15.81988006,-16.47329241,0.653412359,128.795929,13.91497534,-142.7109043
0.00325,16.45128586,-15.70028696,-0.750998896,123.6120987,24.83753527,-148.449634
0.0035,17.00665643,-14.81643235,-2.190224074,116.9154663,35.52949211,-152.4449584
0.00375,17.50161696,-13.84372457,-3.657892386,108.3578644,46.37549601,-154.7333604
0.004,17.86111731,-12.75678232,-5.104334988,99.64260101,56.18304475,-155.8256458
0.00425,18.14237136,-11.58267874,-6.559692618,89.41790771,65.70619954,-155.1241073
0.0045,18.36264171,-10.3645741,-7.998067606,77.50106049,75.70414352,-153.205204
0.00475,18.49428465,-9.116005431,-9.378279216,64.68603516,86.04364356,-150.7296787
0.005,18.45936226,-7.785356097,-10.67400617,52.639431,94.97624973,-147.6156807
0.00525,18.34972453,-6.453438098,-11.89628643,39.57546997,104.4901877,-144.0656576
0.0055,18.07936045,-5.068631314,-13.01072914,27.40458298,112.7673087,-140.1718916
0.00575,17.71056861,-3.664362156,-14.04620645,14.80432129,120.6709,-135.4752213
0.006,17.1674649,-2.208475593,-14.9589893,3.606476784,126.805287,-130.4117638
0.00625,16.5733305,-0.77712787,-15.79620263,-8.762545586,133.2824597,-124.5199141
0.0065,15.85256832,0.62164069,-16.47420901,-20.16373634,139.4771187,-119.3133824
0.00675,15.07958733,2.020832353,-17.10041969,-32.67075348,145.0908341,-112.4200807
0.007,14.14247192,3.468256672,-17.6107286,-43.5650177,148.1559867,-104.590969
0.00725,13.1051622,4.91568258,-18.02084478,-53.99768448,149.8076826,-95.80999812
0.0075,12.01941325,6.351260676,-18.37067393,-65.07363129,150.4187886,-85.34515735
0.00775,10.87614727,7.727605182,-18.60375245,-76.03555298,150.5939167,-74.55836374
0.008,9.65048616,9.094641115,-18.74512727,-86.41013336,148.9944517,-62.58431832
0.00825,8.356700532,10.40455734,-18.76125787,-96.01314545,146.4132022,-50.40005671
0.0085,7.01556016,11.64720365,-18.66276381,-105.1027298,142.9998531,-37.89712326
0.00875,5.629519188,12.79549592,-18.42501511,-113.3267059,139.1023153,-25.77560933
0.009,4.216760526,13.82870647,-18.045467,-120.7866592,135.0830454,-14.2963862
0.00925,2.766320346,14.76798928,-17.53430963,-127.1243286,130.3129065,-3.188577863
0.0095,1.346465183,15.58795747,-16.93442265,-133.7164917,125.6346524,8.081839328
0.00975,-0.094932553,16.31653417,-16.22160161,-139.1792755,120.0125615,19.16671398
0.01,-1.4917583,16.91987534,-15.42811704,-144.7673187,114.4587331,30.30858566
0.01025,-2.92834864,17.44071222,-14.51236358,-148.3559723,107.4486786,40.90729371
0.0105,-4.369045471,17.8781979,-13.50915243,-150.6305847,99.17064602,51.45993869
0.01075,-5.833719922,18.25687068,-12.42315076,-151.0130463,88.93868636,62.0743599
0.011,-7.267767762,18.5280775,-11.26030974,-150.3426819,78.01400039,72.32868149
0.01125,-8.627509321,18.6791245,-10.05161518,-149.4586029,66.92947317,82.52912973
0.0115,-9.881953419,18.70874221,-8.826788793,-148.9698792,55.92915335,93.0407258
0.01175,-11.09473409,18.63089203,-7.53615794,-147.1208344,44.2878573,102.8329771
0.012,-12.18144753,18.42272747,-6.241279936,-145.7705688,33.08374544,112.6868234
0.01225,-13.2205842,18.09820964,-4.877625441,-142.795166,21.5211085,121.2740575
0.0125,-14.22052735,17.68949551,-3.468968164,-138.0348816,8.989740153,129.0451414
0.01275,-15.09395198,17.15723487,-2.063282888,-133.3332672,-3.050036782,136.383304
0.013,-15.84430119,16.48831408,-0.64401289,-128.3785553,-14.2736137,142.652169
0.01325,-16.48506859,15.70938581,0.775682783,-122.8997192,-25.16345058,148.0631698
0.0135,-17.02224345,14.80733656,2.214906888,-116.5401382,-35.38422344,151.9243617
0.01375,-17.49814594,13.8215137,3.676632234,-108.3861084,-45.84256617,154.2286746
0.014,-17.91019449,12.76207177,5.148122722,-98.49353027,-56.55672634,155.0502566
0.01425,-18.20581839,11.60700867,6.598809724,-88.01662445,-66.55338997,154.5700144
0.0145,-18.4209383,10.40540497,8.015533329,-76.33786774,-76.8384231,153.1762908
0.01475,-18.5157212,9.135682989,9.380038206,-64.32019043,-86.52159283,150.8417833
0.015,-18.52275604,7.825764186,10.69699186,-51.31505585,-96.16610547,147.4811613
0.01525,-18.38727359,6.477767603,11.90950598,-38.79264069,-105.1998339,143.9924745
0.0155,-18.09408007,5.065459866,13.02862021,-27.00854683,-112.7957583,139.8043051
0.01575,-17.70322206,3.65822959,14.04499247,-14.96412277,-120.4794953,135.4436181
0.016,-17.21351588,2.229843507,14.98367237,-2.56579113,-127.5275077,130.0932988
0.01625,-16.58196528,0.815420471,15.76654481,8.707494736,-134.0571865,125.3496918
0.0165,-15.87901358,-0.577848411,16.45686199,20.54024315,-140.5007399,119.9604968
0.01675,-15.07807125,-1.993963171,17.07203442,32.44511032,-145.6021994,113.1570891
0.017,-14.15623651,-3.440965563,17.59720208,43.73983765,-148.7973749,105.0575373
0.01725,-13.14528723,-4.898968405,18.04425563,54.95194244,-150.4518825,95.49994005
0.0175,-12.06798348,-6.321853702,18.38983718,66.17288971,-151.3705747,85.19768499
0.01775,-10.91796298,-7.709198114,18.62716109,77.05670166,-151.2946873,74.23798569
0.018,-9.686718546,-9.058041996,18.74476054,87.16609192,-150.0017583,62.83566634
0.01825,-8.364605867,-10.40138324,18.7659891,96.28304291,-146.5851647,50.30212179
0.0185,-6.964993628,-11.67787708,18.64287071,104.0846939,-142.0939442,38.00925033
0.01875,-5.593378268,-12.82405499,18.41743326,112.6553268,-138.3271643,25.6718375
0.019,-4.190342028,-13.8445725,18.03491453,120.2644348,-134.6061008,14.341666
0.01925,-2.761967523,-14.78089115,17.54285867,127.1512527,-130.0454085,2.894155726
0.0195,-1.310714703,-15.60678308,16.91749779,132.9564209,-125.0149324,-7.94148851
0.01975,0.115009311,-16.32478462,16.2097753,138.7396545,-119.6993939,-19.04026063
0.02,1.522891963,-16.92304708,15.40015512,143.9897156,-114.155165,-29.83455056
0.02025,2.969138952,-17.47519272,14.50605377,147.541748,-106.4770761,-41.06467195
0.0205,4.411949135,-17.91521558,13.50326645,149.7626648,-98.1225637,-51.6401011
0.02075,5.837243154,-18.26385132,12.42660816,150.9437408,-88.73833705,-62.20540379
0.021,7.244179503,-18.5181349,11.27395539,150.8592529,-78.33295285,-72.52630008
0.02125,8.602198689,-18.67595039,10.0737517,150.0763245,-67.13658314,-82.93974133
0.0215,9.890956162,-18.72756983,8.836613672,148.8518219,-55.46680996,-93.38501194
0.02175,11.09901484,-18.66452551,7.565510669,147.2300873,-43.57268964,-103.6573976
0.022,12.22303288,-18.4724388,6.249405926,145.0098724,-31.77663469,-113.2332377
0.02225,13.29053844,-18.17034621,4.879807776,141.4328461,-19.56263175,-121.8702143
0.0225,14.25575229,-17.73666732,3.480915031,137.3736115,-7.738074327,-129.6355371
0.02275,15.07120086,-17.14982702,2.07862616,133.7793732,2.851516521,-136.6308897
0.023,15.81599025,-16.49317748,0.677187225,129.0643463,14.26075691,-143.3251032
0.02325,16.43982682,-15.69986569,-0.739961129,123.9303741,24.75117639,-148.6815505
0.0235,17.02692117,-14.84985814,-2.17706303,116.6495438,36.32165866,-152.9712024
0.02375,17.50754443,-13.84922669,-3.658317739,108.2543106,46.54595892,-154.8002695
0.024,17.87730579,-12.74028085,-5.137024937,99.10176086,56.01529847,-155.1170593
0.02425,18.16489939,-11.57506362,-6.589835774,88.76782227,65.749007,-154.5168293
0.0245,18.34700083,-10.34511229,-8.001888542,77.76021576,75.23820403,-152.9984198
0.02475,18.45659983,-9.086811363,-9.369788469,65.45903015,85.22376336,-150.6827935
0.025,18.43770846,-7.786202946,-10.65150552,53.2241478,94.83526342,-148.0594112
0.02525,18.33867307,-6.456822076,-11.88185099,39.90616989,104.4773066,-144.3834765
0.0255,18.12473306,-5.085133096,-13.03959997,26.34760094,113.4223021,-139.769903
0.02575,17.70508312,-3.654631399,-14.05045172,14.8768959,120.4597056,-135.3366015
0.026,17.17552561,-2.210167713,-14.9653579,3.407147408,126.9079249,-130.3150723
0.02625,16.55551656,-0.772051171,-15.78346538,-8.333717346,133.066843,-124.7331257
0.0265,15.87799279,0.607678599,-16.48567139,-20.72880173,139.940439,-119.2116373
0.02675,15.06856775,2.026332917,-17.09490066,-32.4289856,144.9211755,-112.4921899
0.027,14.1441375,3.458948778,-17.60308628,-43.54559326,148.3591865,-104.8135933
0.02725,13.09714679,4.930490846,-18.02763763,-53.90273666,149.485281,-95.58254438
0.0275,12.02874707,6.349568894,-18.37831597,-65.31239319,150.5323288,-85.21993559
0.02775,10.8969693,7.733104979,-18.63007428,-76.63413239,150.6559665,-74.02183414
0.028,9.630120674,9.098449841,-18.72857051,-85.91851807,148.7821824,-62.86366437
0.02825,8.351611302,10.40582766,-18.75743896,-95.89847565,146.3598052,-50.46132953
0.0285,7.011284627,11.6387413,-18.65002592,-104.9363098,143.1363605,-38.20005072
0.02875,5.613444492,12.81242119,-18.42586568,-113.0354996,138.6727457,-25.63724614
0.029,4.190542374,13.85874759,-18.04928996,-120.3193665,134.3237461,-14.00437964
0.02925,2.789615719,14.7514884,-17.54110412,-127.6093597,130.7916709,-3.182311111
0.0295,1.368021055,15.56045627,-16.92847733,-134.08284,126.3151806,7.767659364
0.02975,-0.061933513,16.2831083,-16.22117478,-139.811615,120.899264,18.91235103
0.03,-1.49563224,16.90422172,-15.40858948,-144.5715637,114.7472607,29.82430299
0.03025,-2.930023198,17.44748066,-14.51745746,-148.3833313,107.3325488,41.05078255
0.0305,-4.391447977,17.90696692,-13.51551895,-150.2742462,98.48077999,51.79346623
0.03075,-5.846864679,18.261526,-12.41466132,-150.7153931,88.7637826,61.95161046
0.031,-7.288128764,18.53315567,-11.24502691,-149.853653,77.77574299,72.07790996
0.03125,-8.63728802,18.67489372,-10.0376057,-149.1730652,66.94410139,82.2289638
0.0315,-9.882803415,18.70831939,-8.825515971,-148.9449615,55.93913277,93.00582878
0.03175,-11.08493815,18.64019989,-7.555261736,-147.4485931,44.19201893,103.2565742
0.032,-12.18232325,18.41468766,-6.232364404,-145.6930542,33.23511833,112.4579359
0.03225,-13.22946712,18.10751687,-4.878049747,-142.6346741,21.28694995,121.3477241
0.0325,-14.20058987,17.68441712,-3.483827255,-138.5250549,9.23774062,129.2873143
0.03275,-15.09351593,17.16062014,-2.067104209,-133.3791351,-3.10515426,136.4842894
0.033,-15.85106222,16.49762235,-0.646560131,-128.2785187,-14.49609444,142.7746131
0.03325,-16.48679686,15.70092474,0.785872124,-122.7987289,-25.01543752,147.8141665
0.0335,-17.03409784,14.81706795,2.217029884,-116.3057098,-35.65363564,151.9593455
0.03375,-17.46973058,13.81347604,3.656254538,-109.0775604,-45.48162366,154.5591841
0.034,-17.9034164,12.75784125,5.145575146,-98.65254211,-56.42563762,155.0781797
0.03425,-18.21340388,11.62393311,6.589470772,-87.9549408,-66.92941433,154.8843551
0.0345,-18.4277313,10.40582837,8.02190293,-76.17184448,-76.90256442,153.0744089
0.03475,-18.5157742,9.119603849,9.396170353,-64.20685577,-86.22388694,150.4307427
0.035,-18.49608886,7.802493712,10.69359514,-51.85238647,-95.52998458,147.3823711
0.03525,-18.39495177,6.467613623,11.92733815,-38.53082275,-105.0586431,143.5894658
0.0355,-18.1373211,5.083652545,13.05366856,-26.01588058,-113.4519208,139.4678014
0.03575,-17.70153397,3.65526753,14.04626644,-14.98444557,-120.4091948,135.3936403
0.036,-17.17655487,2.237459717,14.93909515,-3.594463825,-127.3968543,130.9913182
0.03625,-16.59466716,0.82515232,15.76951484,8.959363937,-134.3363564,125.3769925
0.0365,-15.88537183,-0.574886045,16.46025788,20.68004417,-140.6089096,119.9288654
0.03675,-15.06538876,-2.010041294,17.07543006,32.22645187,-145.2103046,112.9838527
0.037,-14.1214858,-3.459158738,17.58064454,42.95119476,-148.197753,105.2465583
0.03725,-13.12832404,-4.905314865,18.0336389,54.5329361,-150.2033173,95.67038116
0.0375,-12.06159261,-6.315084427,18.37667704,65.93054199,-151.4486755,85.51813349
0.03775,-10.94041587,-7.695235767,18.63565164,77.52036285,-151.7265987,74.20623582
0.038,-9.679534443,-9.06735057,18.74688501,87.0296402,-149.7803499,62.75070973
0.03825,-8.366688336,-10.39038262,18.75707096,96.23991394,-146.8161227,50.57620874
0.0385,-6.99379437,-11.65799057,18.65178494,104.6826782,-142.6962884,38.01361021
0.03875,-5.592955461,-12.82447695,18.41743241,112.6450806,-138.3369538,25.6918732
0.039,-4.178099605,-13.86488077,18.04298038,120.0911026,-134.1522434,14.06114082
0.03925,-2.769173527,-14.77750641,17.54667994,127.3130951,-130.1784873,2.865392181
