# Time (seconds),f0
0.0078125,952.797607421875
0.0234375,952.7098999023438
0.0390625,952.7107543945312
0.0546875,952.7210083007812
0.0703125,952.7077026367188
0.0859375,952.714599609375
0.1015625,952.7196044921875
0.1171875,952.7215576171875
0.1328125,952.7046508789062
0.1484375,952.7223510742188
0.1640625,952.7135620117188
0.1796875,952.7425537109375
0.1953125,952.7093505859375
0.2109375,952.7094116210938
0.2265625,952.7061767578125
0.2421875,952.7036743164062
0.2578125,952.71044921875
0.2734375,952.7202758789062
0.2890625,952.727294921875
0.3046875,952.7098388671875
0.3203125,952.7110595703125
0.3359375,952.7077026367188
0.3515625,952.7190551757812
0.3671875,952.7081909179688
0.3828125,952.7313842773438
0.3984375,952.7068481445312
0.4140625,952.706787109375
0.4296875,952.7328491210938
0.4453125,952.7096557617188
0.4609375,952.70263671875
0.4765625,952.7430419921875
0.4921875,952.7160034179688
0.5078125,952.7117919921875
0.5234375,952.7174682617188
0.5390625,952.7190551757812
0.5546875,952.7034301757812
0.5703125,952.7062377929688
0.5859375,952.7232666015625
0.6015625,952.7317504882812
0.6171875,952.719482421875
0.6328125,952.7034301757812
0.6484375,952.7216186523438
0.6640625,952.7193603515625
0.6796875,952.71630859375
0.6953125,952.7184448242188
0.7109375,952.719970703125
0.7265625,952.7349243164062
0.7421875,952.7391357421875
0.7578125,952.7076416015625
0.7734375,952.7075805664062
0.7890625,952.7091674804688
0.8046875,952.7154541015625
0.8203125,952.7333374023438
0.8359375,952.7196044921875
0.8515625,952.70703125
0.8671875,952.7182006835938
0.8828125,952.7035522460938
0.8984375,952.7054443359375
0.9140625,952.7077026367188
0.9296875,952.7075805664062
0.9453125,952.7155151367188
0.9609375,952.7031860351562
0.9765625,952.7698364257812
0.9921875,953.0767822265625
1.0078125,954.014404296875
1.0234375,954.1331787109375
1.0390625,953.5850830078125
1.0546875,953.6560668945312
1.0703125,953.9691772460938
1.0859375,953.9097290039062
1.1015625,954.0457763671875
1.1171875,953.6234130859375
1.1328125,953.891357421875
1.1484375,954.0528564453125
1.1640625,954.5697631835938
1.1796875,954.482421875
1.1953125,954.6546630859375
1.2109375,954.6830444335938
1.2265625,954.664794921875
1.2421875,954.1412353515625
1.2578125,954.1736450195312
1.2734375,955.0520629882812
1.2890625,954.0181884765625
1.3046875,954.3370361328125
1.3203125,954.5938720703125
1.3359375,954.7528686523438
1.3515625,954.7813110351562
1.3671875,954.8194580078125
1.3828125,953.8952026367188
1.3984375,953.9640502929688
1.4140625,954.1481323242188
1.4296875,954.9849243164062
1.4453125,953.9352416992188
1.4609375,953.7294311523438
1.4765625,953.9774169921875
1.4921875,953.9880981445312
1.5078125,954.7628784179688
1.5234375,954.9654541015625
1.5390625,954.5735473632812
1.5546875,954.9599609375
1.5703125,954.5682373046875
1.5859375,954.2137451171875
1.6015625,953.940185546875
1.6171875,954.0527954101562
1.6328125,953.5813598632812
1.6484375,953.4088745117188
1.6640625,953.1280517578125
1.6796875,953.1058959960938
1.6953125,953.0164794921875
1.7109375,952.8839111328125
1.7265625,952.85302734375
1.7421875,952.8478393554688
1.7578125,952.805908203125
1.7734375,952.819580078125
1.7890625,952.7969970703125
1.8046875,952.7994384765625
1.8203125,952.7969970703125
1.8359375,952.7913208007812
1.8515625,952.7966918945312
1.8671875,952.796875
1.8828125,952.803466796875
1.8984375,952.8006591796875
1.9140625,952.7811279296875
1.9296875,952.7965698242188
1.9453125,952.7921752929688
1.9609375,952.7797241210938
1.9765625,952.7996826171875
1.9921875,952.7949829101562
2.0078125,952.7843017578125
2.0234375,952.781005859375
2.0390625,952.7822265625
2.0546875,952.7789916992188
2.0703125,952.7745361328125
2.0859375,952.7791137695312
2.1015625,952.7691040039062
2.1171875,952.7772216796875
2.1328125,952.787109375
2.1484375,952.7737426757812
2.1640625,952.7786254882812
2.1796875,952.765625
2.1953125,952.7894287109375
2.2109375,952.7510986328125
2.2265625,952.7805786132812
2.2421875,952.7466430664062
2.2578125,952.7542724609375
2.2734375,952.7805786132812
2.2890625,952.7822265625
2.3046875,952.748779296875
2.3203125,952.748779296875
2.3359375,952.7684936523438
2.3515625,952.7537841796875
2.3671875,952.7410888671875
2.3828125,952.7599487304688
2.3984375,952.7461547851562
2.4140625,952.7805786132812
2.4296875,952.7557373046875
2.4453125,952.745361328125
2.4609375,952.765625
2.4765625,952.744140625
2.4921875,952.7536010742188
2.5078125,952.7303466796875
2.5234375,952.7427978515625
2.5390625,952.7589721679688
2.5546875,952.74169921875
2.5703125,952.7457885742188
2.5859375,952.7476196289062
2.6015625,952.7342529296875
2.6171875,952.7567138671875
2.6328125,952.7465209960938
2.6484375,952.7386474609375
2.6640625,952.7410888671875
2.6796875,952.7453002929688
2.6953125,952.7503051757812
2.7109375,952.740234375
2.7265625,952.7557373046875
2.7421875,952.740966796875
2.7578125,952.7373046875
2.7734375,952.7420654296875
2.7890625,952.7785034179688
2.8046875,952.9689331054688
2.8203125,953.231201171875
2.8359375,953.5977783203125
2.8515625,953.5404663085938
2.8671875,953.8739624023438
2.8828125,953.7581787109375
2.8984375,953.884765625
2.9140625,954.1177368164062
2.9296875,954.6530151367188
2.9453125,954.612060546875
2.9609375,953.673828125
2.9765625,954.3596801757812
2.9921875,954.2266235351562
3.0078125,954.4954223632812
