# Time (seconds),Pressure,Temp,Pressure (high-pass),Temperature (high-pass)
0.0078125,952.797607421875,27.786163330078125,0.0,0.0
0.0234375,952.7098999023438,27.79534912109375,-0.08599448204040527,0.00911402702331543
0.0390625,952.7107543945312,27.79019927978516,-0.08347709942609072,0.003933215513828969
0.0546875,952.7210083007812,27.800865173339844,-0.0717930526843702,0.01448505352891516
0.0703125,952.7077026367188,27.785789489746094,-0.08343663243545052,-0.0005860157674533184
0.0859375,952.714599609375,27.77623748779297,-0.07504474454913179,-0.010058814457135412
0.1015625,952.7196044921876,27.76483917236328,-0.0686718956869754,-0.021289496059580415
0.1171875,952.7215576171876,27.781753540039062,-0.06541566969701762,-0.004340947693300734
0.1328125,952.7046508789062,27.772933959960938,-0.08071454844753134,-0.013057711148210416
0.1484375,952.7223510742188,27.787261962890625,-0.06178360405033345,0.0012603676269336006
0.1640625,952.7135620117188,27.785057067871094,-0.06919429415677314,-0.0009371482723423696
0.1796875,952.7425537109376,27.798660278320312,-0.03941738800551775,0.01256710856612031
0.1953125,952.7093505859376,27.769996643066406,-0.07120214361088983,-0.015970772573037806
0.2109375,952.7094116210938,27.77806854248047,-0.06975163368019821,-0.007837163212421672
0.2265625,952.7061767578124,27.771827697753903,-0.07156097944277917,-0.013968023501963245
0.2421875,952.7036743164062,27.7791748046875,-0.07261686966046454,-0.00656919065767525
0.2578125,952.71044921875,27.783226013183597,-0.06455599139258084,-0.002498310425941952
0.2734375,952.7202758789062,27.769996643066406,-0.053660398985584834,-0.015604808038890638
0.2890625,952.727294921875,27.7791748046875,-0.04573039203216922,-0.006376438242657656
0.3046875,952.7098388671876,27.785789489746094,-0.06195233643211395,0.00023638551268589936
0.3203125,952.7110595703124,27.776611328125,-0.05954546859425136,-0.00887191848256208
0.3359375,952.7077026367188,27.77696990966797,-0.06167383964520923,-0.008446826494751036
0.3515625,952.7190551757812,27.769248962402344,-0.049338462680680095,-0.016041463027871572
0.3671875,952.7081909179688,27.768150329589844,-0.059026886108540566,-0.017006188841619974
0.3828125,952.7313842773438,27.785430908203125,-0.03513365316450745,0.0002722461015700617
0.3984375,952.7068481445312,27.785057067871094,-0.058504360469669336,-0.00010080052553718133
0.4140625,952.706787109375,27.76483917236328,-0.05742154024255797,-0.020159956220588526
0.4296875,952.7328491210938,27.784324645996094,-0.030747037732339777,-0.0006692131925589706
0.4453125,952.7096557617188,27.77403259277344,-0.052886873726379235,-0.010875631521344076
0.4609375,952.70263671875,27.78946685791016,-0.0587358792596433,0.0045230192902536714
0.4765625,952.7430419921876,27.793502807617188,-0.017972586177052108,0.008492102051988581
0.4921875,952.7160034179688,27.798660278320312,-0.04413203616945793,0.013542935467963702
0.5078125,952.7117919921876,27.785057067871094,-0.04739925370938636,-5.980408296224482e-05
0.5234375,952.7174682617188,27.776611328125,-0.040908082143573665,-0.008439094267892244
0.5390625,952.7190551757812,27.781021118164062,-0.03855317651698442,-0.003997825289541623
0.5546875,952.7034301757812,27.7791748046875,-0.05312000900687508,-0.005798481431995128
0.5703125,952.7062377929688,27.781753540039062,-0.049329727916642696,-0.0031945918141786933
0.5859375,952.7232666015624,27.785057067871094,-0.03167004199247003,0.00010808495521175132
0.6015625,952.7317504882812,27.781021118164062,-0.022733300678396517,-0.0038971783084456035
0.6171875,952.719482421875,27.781021118164062,-0.03431774663374654,-0.0038667316029119547
0.6328125,952.7034301757812,27.772560119628903,-0.049386203806989215,-0.012231419746367322
0.6484375,952.7216186523438,27.7791748046875,-0.03058839663424351,-0.005572853948020651
0.6640625,952.7193603515624,27.772933959960938,-0.032205160356738816,-0.011721404153689718
0.6796875,952.71630859375,27.764480590820312,-0.03456830648610776,-0.020017157877951774
0.6953125,952.7184448242188,27.7791748046875,-0.03179863703269348,-0.005281358510679013
0.7109375,952.719970703125,27.785789489746094,-0.029681493319230867,0.0013229099342595418
0.7265625,952.7349243164062,27.7791748046875,-0.0144402261310006,-0.005250433131173793
0.7421875,952.7391357421876,27.76411437988281,-0.010029019092826275,-0.02015217935824154
0.7578125,952.7076416015624,27.76300811767578,-0.04071216050476778,-0.021092359990539933
0.7734375,952.7075805664062,27.7791748046875,-0.039976844183115645,-0.004887191158672977
0.7890625,952.7091674804688,27.764480590820312,-0.0376401267978963,-0.01942842529909683
0.8046875,952.7154541015624,27.769996643066406,-0.03074113254592703,-0.013803682638528159
0.8203125,952.7333374023438,27.77550506591797,-0.012606702237917489,-0.00823045306988135
0.8359375,952.7196044921876,27.769248962402344,-0.025825166839467784,-0.014373380362183497
0.8515625,952.70703125,27.767417907714844,-0.037648440100724656,-0.016077837900859038
0.8671875,952.7182006835938,27.76483917236328,-0.025961838411149074,-0.01851081877388694
0.8828125,952.7035522460938,27.77734375,-0.03981710645973635,-0.005959317378284368
0.8984375,952.7054443359376,27.776611328125,-0.03718429363505038,-0.006639460040368306
0.9140625,952.7077026367188,27.76300811767578,-0.03424384455593099,-0.020084524626387434
0.9296875,952.7075805664062,27.76483917236328,-0.03369470559368892,-0.018110864704990348
0.9453125,952.7155151367188,27.767417907714844,-0.025257007638970208,-0.01541078459285572
0.9609375,952.7031860351562,27.764480590820312,-0.03685200550614809,-0.01820475694451673
0.9765625,952.7698364257812,27.754188537597656,0.029216385409540635,-0.02827417883774075
0.9921875,953.0767822265624,27.767417907714844,0.32959651849159854,-0.014927271152423316
1.0078125,954.014404296875,27.772933959960938,1.242468225741618,-0.009337693758624255
1.0234375,954.1331787109376,27.76411437988281,1.3346558694955775,-0.018015420134904758
1.0390625,953.5850830078124,27.76338195800781,0.7711976631209154,-0.01860137449420307
1.0546875,953.6560668945312,27.751251220703125,0.8257326914445002,-0.03049201717545813
1.0703125,953.9691772460938,27.754188537597656,1.1166000148232342,-0.027339429184980446
1.0859375,953.9097290039062,27.75859832763672,1.0365042770764603,-0.02275050134009149
1.1015625,954.0457763671876,27.74647521972656,1.1496502411321217,-0.0346011591779849
1.1171875,953.6234130859376,27.74463653564453,0.7130821364469284,-0.0361551569845453
1.1328125,953.891357421875,27.74574279785156,0.9618657990955626,-0.0347750752870688
1.1484375,954.0528564453124,27.74940490722656,1.1014241033428789,-0.03086989586588018
1.1640625,954.5697631835938,27.747573852539062,1.5867228173738113,-0.03244547437717671
1.1796875,954.482421875,27.74463653564453,1.4700967136866439,-0.03510636321489713
1.1953125,954.6546630859376,27.753456115722656,1.6102610120339023,-0.026081417643517568
1.2109375,954.6830444335938,27.73251342773437,1.6066376261023834,-0.04665672980655344
1.2265625,954.664794921875,27.74574279785156,1.5573649090246136,-0.03316620844179141
1.2421875,954.1412353515624,27.74720001220703,1.0136138281902731,-0.03146126757001966
1.2578125,954.1736450195312,27.71964263916016,1.0255933497497836,-0.058557557487070255
1.2734375,955.0520629882812,27.733612060546875,1.8668235974353138,-0.04423979128707245
1.2890625,954.0181884765624,27.72589874267578,0.8166805488860973,-0.051547225492868165
1.3046875,954.3370361328124,27.72148895263672,1.1133499198795107,-0.05551985134808746
1.3203125,954.5938720703124,27.72405242919922,1.3434244148526204,-0.05254265310757589
1.3359375,954.7528686523438,27.72735595703125,1.4730768367885503,-0.048854444609329306
1.3515625,954.7813110351562,27.714500427246094,1.4721926723432261,-0.06122786521952861
1.3671875,954.8194580078124,27.734344482421875,1.4808408238079664,-0.041060499027778974
1.3828125,953.8952026367188,27.717803955078125,0.5457146430910598,-0.05715101835300018
1.3984375,953.9640502929688,27.71229553222656,0.602559129432052,-0.06216991432015462
1.4140625,954.1481323242188,27.72735595703125,0.7712770755124438,-0.046741446628622896
1.4296875,954.9849243164062,27.721847534179688,1.5766614687214542,-0.05184166737487317
1.4453125,953.9352416992188,27.71964263916016,0.5166862958399179,-0.05362432362569436
1.4609375,953.7294311523438,27.72589874267578,0.3048039569929415,-0.04699815589046352
1.4765625,953.9774169921876,27.72442626953125,0.5419931211173434,-0.04809195224565954
1.4921875,953.9880981445312,27.721847534179688,0.5418798540574699,-0.050274822850369105
1.5078125,954.7628784179688,27.72405242919922,1.2909441093797795,-0.047694381519658435
1.5234375,954.9654541015624,27.721115112304688,1.4643494845169016,-0.05023613827032847
1.5390625,954.5735473632812,27.72920227050781,1.0514965988483027,-0.041819691160430494
1.5546875,954.9599609375,27.721847534179688,1.4098259899993764,-0.04879025227379685
1.5703125,954.5682373046876,27.730308532714844,0.9982175455231754,-0.04001418144380864
1.5859375,954.2137451171876,27.736549377441406,0.6311525971242418,-0.03350948252414199
1.6015625,953.940185546875,27.739486694335938,0.35060878800675255,-0.030333320585629764
1.6171875,954.0527954101562,27.732139587402344,0.45417141200505284,-0.037386049179229275
1.6328125,953.5813598632812,27.74058532714844,-0.016926944735814686,-0.028714213265686794
1.6484375,953.4088745117188,27.7413330078125,-0.18571283738629063,-0.0277480440656781
1.6640625,953.1280517578124,27.74647521972656,-0.4574235680252059,-0.02242922408793291
