# Time (seconds),Pressure (envelope),Temperature (high-pass)
0.0078125,0.0,0.0
0.0234375,0.013436637818813324,0.00911402702331543
0.0390625,0.024380459944950417,0.003933215513828969
0.0546875,0.03178867756048476,0.01448505352891516
0.0703125,0.03985867050969816,-0.0005860157674533184
0.0859375,0.04535649457835966,-0.010058814457135412
0.1015625,0.048999526001580876,-0.021289496059580415
0.1171875,0.051564548453992866,-0.004340947693300734
0.1328125,0.05611923595298325,-0.013057711148210416
0.1484375,0.05700429346819422,0.0012603676269336006
0.1640625,0.058908981075784676,-0.0009371482723423696
0.1796875,0.05586341965855547,0.01256710856612031
0.1953125,0.05826009527610772,-0.015970772573037806
0.2109375,0.060055648151746854,-0.007837163212421672
0.2265625,0.06185335616597065,-0.013968023501963245
0.2421875,0.06353515514948532,-0.00656919065767525
0.2578125,0.063694660812469,-0.002498310425941952
0.2734375,0.06212680740201834,-0.015604808038890638
0.2890625,0.059564867500479415,-0.006376438242657656
0.3046875,0.059937909521047314,0.00023638551268589936
0.3203125,0.059876590626235446,-0.00887191848256208
0.3359375,0.0601574107854501,-0.008446826494751036
0.3515625,0.058466950144079786,-0.016041463027871572
0.3671875,0.058554440138526787,-0.017006188841619974
0.3828125,0.05489494217383627,0.0002722461015700617
0.3984375,0.05545891378256018,-0.00010080052553718133
0.4140625,0.05576557416693484,-0.020159956220588526
0.4296875,0.05185642784902936,-0.0006692131925589706
0.4453125,0.05201743501736528,-0.010875631521344076
0.4609375,0.05306719193022122,0.0045230192902536714
0.4765625,0.04758365978128855,0.008492102051988581
0.4921875,0.04704434359194001,0.013542935467963702
0.5078125,0.047099798297791005,-5.980408296224482e-05
0.5234375,0.04613234264869455,-0.008439094267892244
0.5390625,0.04494809794061484,-0.003997825289541623
0.5546875,0.046224959044718,-0.005798481431995128
0.5703125,0.04671007918095624,-0.0031945918141786933
0.5859375,0.04436007337025527,0.00010808495521175132
0.6015625,0.04098089013715234,-0.0038971783084456035
0.6171875,0.039939773964745184,-0.0038667316029119547
0.6328125,0.041415778627595816,-0.012231419746367322
0.6484375,0.03972400019113452,-0.005572853948020651
0.6640625,0.03854918146701019,-0.011721404153689718
0.6796875,0.03792716975124418,-0.020017157877951774
0.6953125,0.036969586513970636,-0.005281358510679013
0.7109375,0.03583082195229255,0.0013229099342595418
0.7265625,0.03248854135521568,-0.005250433131173793
0.7421875,0.028979241001717334,-0.02015217935824154
0.7578125,0.030812509674068966,-0.021092359990539933
0.7734375,0.03224443694110751,-0.004887191158672977
0.7890625,0.03308751348123076,-0.01942842529909683
0.8046875,0.03272089146008955,-0.013803682638528159
0.8203125,0.029578049394125165,-0.00823045306988135
0.8359375,0.02899166149495995,-0.014373380362183497
0.8515625,0.030344283152110685,-0.016077837900859038
0.8671875,0.029659526161335433,-0.01851081877388694
0.8828125,0.031246648082960578,-0.005959317378284368
0.8984375,0.03217440520047461,-0.006639460040368306
0.9140625,0.03249775509976467,-0.020084524626387434
0.9296875,0.03268477861444034,-0.018110864704990348
0.9453125,0.03152418939952313,-0.01541078459285572
0.9609375,0.03235666066618328,-0.01820475694451673
0.9765625,0.031865992657332864,-0.02827417883774075
0.9921875,0.07838638731893688,-0.014927271152423316
1.0078125,0.2602741745724808,-0.009337693758624255
1.0234375,0.4281463144042147,-0.018015420134904758
1.0390625,0.4817480876411992,-0.01860137449420307
1.0546875,0.5354956819854649,-0.03049201717545813
1.0703125,0.6262932339913664,-0.027339429184980446
1.0859375,0.6903887094734124,-0.02275050134009149
1.1015625,0.7621483237950857,-0.0346011591779849
1.1171875,0.7544817320219361,-0.0361551569845453
1.1328125,0.7868854925021903,-0.0347750752870688
1.1484375,0.836032150446048,-0.03086989586588018
1.1640625,0.953327567153511,-0.03244547437717671
1.1796875,1.034072746299313,-0.03510636321489713
1.1953125,1.1241021628203425,-0.026081417643517568
1.2109375,1.1994983289581613,-0.04665672980655344
1.2265625,1.2554149820935445,-0.03316620844179141
1.2421875,1.2176335517961583,-0.03146126757001966
1.2578125,1.1876272702264123,-0.058557557487070255
1.2734375,1.2937516963528033,-0.04423979128707245
1.2890625,1.2192093295611306,-0.051547225492868165
1.3046875,1.2026687967983776,-0.05551985134808746
1.3203125,1.224661862119353,-0.05254265310757589
1.3359375,1.263476701911415,-0.048854444609329306
1.3515625,1.2960885722913855,-0.06122786521952861
1.3671875,1.3249561115908512,-0.041060499027778974
1.3828125,1.2031996321377587,-0.05715101835300018
1.3984375,1.109349553589992,-0.06216991432015462
1.4140625,1.056525728890375,-0.046741446628622896
1.4296875,1.1377969382389812,-0.05184166737487317
1.4453125,1.0407484003641276,-0.05362432362569436
1.4609375,0.9257570810873799,-0.04699815589046352
1.4765625,0.8657939623420616,-0.04809195224565954
1.4921875,0.8151823829225942,-0.050274822850369105
1.5078125,0.8895201526815294,-0.047694381519658435
1.5234375,0.9793372357808063,-0.05023613827032847
1.5390625,0.9906121362601027,-0.041819691160430494
1.5546875,1.0561143009068643,-0.04879025227379685
1.5703125,1.047067932878163,-0.04001418144380864
1.5859375,0.9820811616666127,-0.03350948252414199
1.6015625,0.8834136032822596,-0.030333320585629764
1.6171875,0.816344510895196,-0.037386049179229275
1.6328125,0.6914355161827926,-0.028714213265686794
1.6484375,0.6124163476208392,-0.0277480440656781
1.6640625,0.5881987258090214,-0.02242922408793291
1.6796875,0.5697633852075867,-0.026265984414575172
1.6953125,0.5664720429854231,-0.030080339841056514
1.7109375,0.5823297167771271,-0.014887432370372267
1.7265625,0.5984025155613413,-0.013317724646775275
1.7421875,0.6106676791068195,-0.01394037975207496
1.7578125,0.6253744561528944,-0.003264043853743459
1.7734375,0.6335379404683725,0.01682139968802332
1.7890625,0.6418176230244218,0.004661586373352122
1.8046875,0.646334469125863,0.01665356385941763
1.8203125,0.6484726855742335,0.01287481916648403
1.8359375,0.6491321819112412,-0.005453819404884541
1.8515625,0.6468739274522346,-0.003594461868029697
1.8671875,0.6430035861414178,0.003738467105762311
1.8828125,0.6368296240082311,0.017191056119308712
1.8984375,0.6302087594566321,0.012325632314329482
1.9140625,0.6258004221394228,0.018050506734574867
1.9296875,0.6178780722628677,0.009900649450816701
1.9453125,0.6101117660859572,0.02804378488372805
1.9609375,0.6037325143269305,0.02417605408904322
1.9765625,0.5935550955492365,0.01925605998743052
1.9921875,0.5840442176047997,0.013640233720742856
2.0078125,0.5760301210376602,0.028476434630697156
2.0234375,0.5681473167258196,0.021690954653571737
2.0390625,0.5597052476143314,0.019333824793154264
2.0546875,0.5515088633197883,0.016624190305329023
2.0703125,0.5437277497813131,0.01467756424581168
2.0859375,0.534930052726019,0.01637964534790015
2.1015625,0.5275529789464092,0.019907887883782394
2.1171875,0.5185965657892131,0.011001680400926972
2.1328125,0.5080897806661514,0.002165052664029332
2.1484375,0.4998950150684807,0.004328237677395208
2.1640625,0.4908421303614983,-0.007733972809067069
2.1796875,0.4838466664790143,0.010554502900134821
2.1953125,0.47293625600289885,0.008284376569037022
2.2109375,0.4683392088655027,0.005305285770798918
2.2265625,0.45859066831860357,-0.00020911986220539802
2.2421875,0.45432534670408575,-0.0009266161524976724
2.2578125,0.4482414711686753,0.005272711163328836
2.2734375,0.4378104796557483,-0.002058189553313383
2.2890625,0.42759267353464225,-0.0016863298227605128
2.3046875,0.4229589368938097,-0.0016731553710194191
2.3203125,0.4178348149898459,0.009649182245709653
2.3359375,0.4093004447956061,-0.006110806635359012
2.3515625,0.4032445915555203,-0.0009458879952646271
2.3671875,0.39894905749674664,-0.003868006931369905
2.3828125,0.3912886950490416,-0.0049278378708663695
2.3984375,0.38587059295953885,0.005322307419355354
2.4140625,0.37493710333778874,0.014031404001407566
2.4296875,0.3685535774021101,-0.0003018515390387222
2.4453125,0.36373751977088065,-0.0017604627719798316
2.4609375,0.3555389395994658,0.005187218379436587
2.4765625,0.35096284576564507,-0.002506364339378564
2.4921875,0.34465680049886854,-0.00649877200780935
2.5078125,0.34195071851048225,-0.00827988950402414
2.5234375,0.33676100826866584,-0.0023713250749146653
2.5390625,0.3289621241615529,-0.01949080340074616
