Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-18.03582133,11.94179769,6.094023642,-91.15526581,-62.8530265,154.0082923
0.00025,-18.27083753,10.75711806,7.513719472,-80.0553894,-72.89741402,152.9528034
0.0005,-18.39988742,9.52208871,8.877798715,-68.39178467,-82.83782876,151.2296134
0.00075,-18.41033194,8.208786541,10.2015454,-56.28504562,-91.85544826,148.1404939
0.001,-18.33247776,6.893792675,11.43868508,-43.51731873,-101.4101439,144.9274627
0.00125,-18.11939248,5.519563338,12.59982915,-30.92442322,-109.8632508,140.787674
0.0015,-17.76757459,4.117409129,13.65016547,-18.88764191,-117.5537513,136.4413932
0.00175,-17.27613811,2.698755996,14.57738212,-7.591795444,-124.4666721,132.0584675
0.002,-16.71295631,1.27883181,15.4341245,4.544548512,-131.1643696,126.6198211
0.00225,-16.04568549,-0.119091081,16.16477657,16.4088707,-137.6228642,121.2139935
0.0025,-15.27697316,-1.525051796,16.80202496,28.17549896,-143.0687916,114.8932926
0.00275,-14.37676665,-2.964860814,17.34162747,39.10963058,-146.5549908,107.4453602
0.003,-13.4340958,-4.402131543,17.83622734,51.12836456,-149.1826882,98.05432364
0.00325,-12.35894738,-5.833902107,18.19284949,61.69171143,-150.1112017,88.41949032
0.0035,-11.25054358,-7.224208832,18.47475242,72.95644379,-150.5248319,77.56838814
0.00375,-10.04945931,-8.577705494,18.6271648,83.21872711,-149.6828285,66.46410134
0.004,-8.732849503,-9.916817255,18.64966676,91.83570862,-146.7804777,54.94476904
0.00425,-7.403658916,-11.17765517,18.58131409,100.8229904,-143.5777895,42.75479913
0.0045,-6.043210014,-12.3606416,18.40385161,109.4908905,-139.7471746,30.25628412
0.00475,-4.628062152,-13.44039335,18.0684555,116.8179398,-135.4241864,18.60624668
0.005,-3.211670759,-14.40421507,17.61588583,123.8871765,-131.0902512,7.203074719
0.00525,-1.800831801,-15.25422324,17.05505504,130.6737976,-126.6171489,-4.056648663
0.0055,-0.366714468,-16.0014188,16.36813327,136.2768707,-121.4566426,-14.82022808
0.00575,1.044405969,-16.64452981,15.60012384,141.6701355,-115.8566642,-25.81347132
0.006,2.471063645,-17.21444471,14.74338106,145.8427582,-108.843716,-36.99904217
0.00625,3.926473555,-17.69466311,13.76818956,148.0861816,-100.5347717,-47.55140993
0.0065,5.341483856,-18.07079947,12.72931561,149.8734436,-91.63640115,-58.23704245
0.00675,6.744502719,-18.3534307,11.60892798,150.3162231,-81.68356661,-68.63265654
0.007,8.115158051,-18.54044188,10.42528383,149.7107849,-70.82538447,-78.88540045
0.00725,9.421188426,-18.63098538,9.209796956,148.6871643,-59.29289553,-89.39426878
0.0075,10.64862226,-18.61321401,7.964591748,147.3287811,-47.40879495,-99.91998618
0.00775,11.79331819,-18.45793771,6.664619521,145.3437653,-35.77431899,-109.5694463
0.008,12.87812172,-18.18672842,5.308606691,142.113327,-23.85682541,-118.2565016
0.00825,13.84920496,-17.7750523,3.925847344,138.7013245,-12.57504318,-126.1262813
0.0085,14.72596977,-17.25971824,2.533748469,134.7240295,-1.170021261,-133.5540083
0.00875,15.49657816,-16.62549047,1.128912309,130.2422333,9.894382829,-140.1366161
0.009,16.19829253,-15.90199029,-0.296302244,124.3706284,21.3447759,-145.7154043
0.00925,16.77432266,-15.0591743,-1.715148364,118.2634354,32.0746286,-150.338064
0.0095,17.26625641,-14.1029682,-3.163288214,110.7827911,42.35810326,-153.1408944
0.00975,17.69184654,-13.05621907,-4.635627463,101.5453568,52.59993995,-154.1452967
0.01,18.01204638,-11.91511764,-6.096928743,91.47914886,62.27172946,-153.7508783
0.01025,18.21276508,-10.703783,-7.508982081,81.09159851,71.54295061,-152.6345491
0.0105,18.35074248,-9.465793203,-8.884949275,69.18935394,81.46954919,-150.6589031
0.01075,18.35517097,-8.17322194,-10.18194903,57.41062927,90.81232261,-148.2229519
0.011,18.27817521,-6.855266031,-11.42290918,44.61794662,100.3013588,-144.9193055
0.01125,18.09594412,-5.521654803,-12.57428932,31.53102493,109.7371035,-141.2681284
0.0115,17.74496413,-4.122886086,-13.62207804,19.50562096,117.4974758,-137.0030968
0.01175,17.27606604,-2.693231255,-14.58283478,7.542570591,124.3689579,-131.9115285
0.012,16.69634676,-1.267383783,-15.42896298,-4.201615334,130.8296907,-126.6280754
0.01225,16.01678903,0.138578101,-16.15536713,-15.79535007,137.040608,-121.2452579
0.0125,15.25271561,1.534807235,-16.78752284,-27.60198784,142.6988111,-115.0968233
0.01275,14.37030927,2.965731505,-17.33604077,-38.93096542,146.4822953,-107.5513298
0.013,13.39494554,4.402156629,-17.79710217,-50.0797081,148.8860722,-98.80636412
0.01325,12.34902663,5.814886743,-18.16391338,-61.25992584,150.393892,-89.13396616
0.0135,11.23008763,7.228887954,-18.45897558,-72.41986084,150.2899599,-77.87009908
0.01375,10.02988197,8.590422866,-18.62030484,-82.75944519,149.3038637,-66.54441846
0.014,8.825008836,9.829260673,-18.65426951,-93.57745361,149.1278986,-55.55044502
0.01425,7.4451284,11.16498606,-18.61011446,-101.8172684,144.163578,-42.34630962
0.0145,6.030500147,12.39536084,-18.42586099,-109.4248657,139.0396678,-29.61480205
0.01475,4.634411822,13.46157323,-18.09598505,-117.1524887,135.1024386,-17.94994985
0.015,3.219252556,14.41354823,-17.63280078,-124.1708679,130.9948438,-6.823975901
0.01525,1.796925598,15.25551768,-17.05244327,-130.599411,126.585737,4.013674021
0.0155,0.367504123,16.01075204,-16.37825616,-136.3851776,121.3060738,15.07910385
0.01575,-1.049140956,16.65259431,-15.60345336,-141.6244659,115.6851828,25.93928313
0.016,-2.466951323,17.20262251,-14.73567119,-145.8824005,109.1110348,36.77136568
0.01625,-3.896101153,17.66464946,-13.76854831,-148.6858215,101.3440156,47.34180598
0.0165,-5.361956491,18.07040173,-12.70844524,-149.3630829,91.51774969,57.84533319
0.01675,-6.78870768,18.36530241,-11.57659473,-149.264679,81.15608736,68.10859159
0.017,-8.151729422,18.54977451,-10.39804508,-148.8272705,70.39803065,78.42923985
0.01725,-9.45564888,18.63650979,-9.180860912,-147.8197632,58.95089203,88.86887116
0.0175,-10.65645016,18.58573709,-7.929286933,-146.9097595,47.8892693,99.02049022
