# Time (seconds),f0
0.0078125,953.2545166015625
0.0234375,953.1934814453125
0.0390625,953.1781616210938
0.0546875,953.1895751953125
0.0703125,953.1981811523438
0.0859375,953.1906127929688
0.1015625,953.1945190429688
0.1171875,953.181640625
0.1328125,953.1944580078125
0.1484375,953.1981811523438
0.1640625,953.197021484375
0.1796875,953.1917724609375
0.1953125,953.1851196289062
0.2109375,953.1851196289062
0.2265625,953.2078857421875
0.2421875,953.1976928710938
0.2578125,953.1883544921875
0.2734375,953.1982421875
0.2890625,953.1873168945312
0.3046875,953.1895141601562
0.3203125,953.2015991210938
0.3359375,953.20263671875
0.3515625,953.1995849609375
0.3671875,953.189208984375
0.3828125,953.189208984375
0.3984375,953.1946411132812
0.4140625,953.1976928710938
0.4296875,953.2091674804688
0.4453125,953.202880859375
0.4609375,953.19287109375
0.4765625,953.2079467773438
0.4921875,953.196533203125
0.5078125,953.1953735351562
0.5234375,953.18701171875
0.5390625,953.1802368164062
0.5546875,953.1983642578125
0.5703125,953.1895141601562
0.5859375,953.1936645507812
0.6015625,953.1956787109375
0.6171875,953.1940307617188
0.6328125,953.1995849609375
0.6484375,953.20068359375
0.6640625,953.2013549804688
0.6796875,953.1904296875
0.6953125,953.1998291015625
0.7109375,953.2003173828125
0.7265625,953.19677734375
0.7421875,953.1901245117188
0.7578125,953.2009887695312
0.7734375,953.1892700195312
0.7890625,953.1905517578125
0.8046875,953.1851196289062
0.8203125,953.1908569335938
0.8359375,953.2015380859375
0.8515625,953.20068359375
0.8671875,953.19091796875
0.8828125,953.2001342773438
0.8984375,953.2046508789062
0.9140625,953.1827392578125
0.9296875,953.2020263671875
0.9453125,953.1970825195312
0.9609375,953.1981201171875
0.9765625,953.191162109375
0.9921875,953.1971435546875
1.0078125,953.2012939453125
1.0234375,953.1871948242188
1.0390625,953.1965942382812
1.0546875,953.2013549804688
1.0703125,953.1923828125
1.0859375,953.1957397460938
1.1015625,953.1965942382812
1.1171875,953.2001953125
1.1328125,953.188720703125
1.1484375,953.1976928710938
1.1640625,953.1911010742188
1.1796875,953.1961669921875
1.1953125,953.1912841796875
1.2109375,953.1981811523438
1.2265625,953.1883544921875
1.2421875,953.1959838867188
1.2578125,953.1932373046875
1.2734375,953.1970825195312
1.2890625,953.200439453125
1.3046875,953.1965942382812
1.3203125,953.1906127929688
1.3359375,953.1944580078125
1.3515625,953.1906127929688
1.3671875,953.197265625
1.3828125,953.1817016601562
1.3984375,953.1974487304688
1.4140625,953.190185546875
1.4296875,953.198974609375
1.4453125,953.1892700195312
1.4609375,953.192138671875
1.4765625,953.188232421875
1.4921875,953.1981811523438
1.5078125,953.197265625
1.5234375,953.198974609375
1.5390625,953.1959228515625
1.5546875,953.2012329101562
1.5703125,953.2083129882812
1.5859375,953.2317504882812
1.6015625,953.281005859375
1.6171875,953.3162231445312
1.6328125,953.3013305664062
1.6484375,953.3720703125
1.6640625,953.3716430664062
1.6796875,953.3895874023438
1.6953125,953.4384765625
1.7109375,953.4093017578125
1.7265625,953.4607543945312
1.7421875,953.4782104492188
1.7578125,953.4595947265625
1.7734375,953.5067749023438
1.7890625,953.4918823242188
1.8046875,953.4474487304688
1.8203125,953.4588012695312
1.8359375,953.5213623046875
1.8515625,953.55029296875
1.8671875,953.5165405273438
1.8828125,953.5357666015625
1.8984375,953.5590209960938
1.9140625,953.4520874023438
1.9296875,953.4192504882812
1.9453125,953.5048217773438
1.9609375,953.5416870117188
1.9765625,953.6323852539062
1.9921875,953.5225830078125
2.0078125,953.5545043945312
2.0234375,953.5787353515625
2.0390625,953.628173828125
2.0546875,953.4776611328125
2.0703125,953.5396728515625
2.0859375,953.4859008789062
2.1015625,953.5348510742188
2.1171875,953.5489501953125
2.1328125,953.5595703125
2.1484375,953.5712280273438
2.1640625,953.6196899414062
2.1796875,953.4277954101562
2.1953125,953.4669189453125
2.2109375,953.397705078125
2.2265625,953.4509887695312
2.2421875,953.4375
2.2578125,953.442626953125
2.2734375,953.4931030273438
2.2890625,953.392578125
2.3046875,953.5081176757812
2.3203125,953.4216918945312
2.3359375,953.448974609375
2.3515625,953.4732055664062
2.3671875,953.3909301757812
2.3828125,953.4386596679688
2.3984375,953.4302978515625
2.4140625,953.3892211914062
2.4296875,953.3345336914062
2.4453125,953.360107421875
2.4609375,953.3346557617188
2.4765625,953.344482421875
2.4921875,953.3154296875
2.5078125,953.3150024414062
2.5234375,953.3234252929688
2.5390625,953.3151245117188
2.5546875,953.31640625
2.5703125,953.3442993164062
2.5859375,953.3239135742188
2.6015625,953.30615234375
2.6171875,953.3309326171875
2.6328125,953.3095092773438
2.6484375,953.3009033203125
2.6640625,953.31640625
2.6796875,953.3092041015625
2.6953125,953.3219604492188
2.7109375,953.3302612304688
2.7265625,953.3189086914062
2.7421875,953.3218383789062
2.7578125,953.3131713867188
2.7734375,953.313720703125
2.7890625,953.3143310546875
2.8046875,953.29638671875
2.8203125,953.3203735351562
2.8359375,953.3226318359375
2.8515625,953.3208618164062
2.8671875,953.3212280273438
2.8828125,953.3173217773438
2.8984375,953.3013916015625
2.9140625,953.3129272460938
2.9296875,953.3070678710938
2.9453125,953.30419921875
2.9609375,953.3107299804688
2.9765625,953.3002319335938
2.9921875,953.28857421875
3.0078125,953.3014526367188
3.0234375,953.2944946289062
3.0390625,953.300537109375
3.0546875,953.3242797851562
3.0703125,953.3008422851562
3.0859375,953.2706909179688
3.1015625,953.2964477539062
3.1171875,953.2759399414062
3.1328125,953.29296875
3.1484375,953.2969360351562
3.1640625,953.2888793945312
3.1796875,953.2943725585938
3.1953125,953.290771484375
3.2109375,953.3008422851562
3.2265625,953.2999267578125
3.2421875,953.3002319335938
3.2578125,953.3167724609375
3.2734375,953.289794921875
3.2890625,953.2907104492188
3.3046875,953.3214721679688
3.3203125,953.3203125
3.3359375,953.3033447265625
3.3515625,953.2953491210938
3.3671875,953.2963256835938
3.3828125,953.2958984375
3.3984375,953.2919311523438
3.4140625,953.2853393554688
3.4296875,953.3128662109375
3.4453125,953.298828125
3.4609375,953.2928466796875
3.4765625,953.30615234375
3.4921875,953.2858276367188
3.5078125,953.2911376953125
3.5234375,953.2897338867188
3.5390625,953.2802124023438
3.5546875,953.2927856445312
3.5703125,953.292724609375
3.5859375,953.2893676757812
3.6015625,953.305908203125
3.6171875,953.28662109375
3.6328125,953.2872924804688
3.6484375,953.310302734375
3.6640625,953.27734375
3.6796875,953.283203125
3.6953125,953.28662109375
3.7109375,953.2848510742188
3.7265625,953.281005859375
3.7421875,953.2915649414062
3.7578125,953.2991333007812
3.7734375,953.3365478515625
3.7890625,953.3312377929688
3.8046875,953.3206176757812
3.8203125,953.3501586914062
3.8359375,953.4057006835938
3.8515625,953.4520874023438
3.8671875,953.5028686523438
3.8828125,953.4329223632812
3.8984375,953.5023193359375
3.9140625,953.4864501953125
3.9296875,953.4749145507812
3.9453125,953.5813598632812
3.9609375,953.51123046875
3.9765625,953.49951171875
3.9921875,953.482177734375
4.0078125,953.43896484375
4.0234375,953.5415649414062
4.0390625,953.5760498046875
4.0546875,953.5499877929688
4.0703125,953.4312133789062
4.0859375,953.4679565429688
4.1015625,953.5288696289062
4.1171875,953.5980834960938
4.1328125,953.6212768554688
4.1484375,953.5490112304688
4.1640625,953.5606689453125
