t,i
0.00164000,0.182
0.00164500,0.157
0.00165000,0.135
0.00165500,0.121
0.00166000,0.077
0.00166500,0.056
0.00167000,0.050
0.00167500,0.049
0.00168000,0.012
0.00168500,-0.020
0.00169000,-0.018
0.00169500,-0.047
0.00170000,-0.046
0.00170500,-0.059
0.00171000,-0.068
0.00171500,-0.097
0.00172000,-0.107
0.00172500,-0.119
0.00173000,-0.136
0.00173500,-0.133
0.00174000,-0.146
0.00174500,-0.167
0.00175000,-0.190
0.00175500,-0.207
0.00176000,-0.214
0.00176500,-0.229
0.00177000,-0.251
0.00177500,-0.270
0.00178000,-0.283
0.00178500,-0.286
0.00179000,-0.294
0.00179500,-0.326
0.00180000,-0.346
0.00180500,-0.360
0.00181000,-0.375
0.00181500,-0.382
0.00182000,-0.375
0.00182500,-0.408
0.00183000,-0.418
0.00183500,-0.418
0.00184000,-0.455
0.00184500,-0.459
0.00185000,-0.461
0.00185500,-0.485
0.00186000,-0.499
0.00186500,-0.519
0.00187000,-0.545
0.00187500,-0.557
0.00188000,-0.574
0.00188500,-0.589
0.00189000,-0.604
0.00189500,-0.596
0.00190000,-0.631
0.00190500,-0.629
0.00191000,-0.681
0.00191500,-0.687
0.00192000,-0.701
0.00192500,-0.710
0.00193000,-0.724
0.00193500,-0.713
0.00194000,-0.741
0.00194500,-0.774
0.00195000,-0.813
0.00195500,-0.826
0.00196000,-0.858
0.00196500,-0.869
0.00197000,-0.883
0.00197500,-0.881
0.00198000,-0.925
0.00198500,-0.949
0.00199000,-0.923
0.00199500,-0.953
0.00200000,-0.975
0.00200500,-1.021
0.00201000,-1.028
0.00201500,-1.042
0.00202000,-1.050
0.00202500,-1.066
0.00203000,-1.098
0.00203500,-1.104
0.00204000,-1.107
0.00204500,-1.127
0.00205000,-1.116
0.00205500,-1.148
0.00206000,-1.178
0.00206500,-1.212
0.00207000,-1.234
0.00207500,-1.250
0.00208000,-1.267
0.00208500,-1.291
0.00209000,-1.289
0.00209500,-1.322
0.00210000,-1.330
0.00210500,-1.347
0.00211000,-1.362
0.00211500,-1.372
0.00212000,-1.396
0.00212500,-1.426
0.00213000,-1.452
0.00213500,-1.453
0.00214000,-1.463
0.00214500,-1.489
0.00215000,-1.501
0.00215500,-1.519
0.00216000,-1.538
0.00216500,-1.565
0.00217000,-1.568
0.00217500,-1.585
0.00218000,-1.599
0.00218500,-1.620
0.00219000,-1.632
0.00219500,-1.648
0.00220000,-1.650
0.00220500,-1.676
0.00221000,-1.660
0.00221500,-1.716
0.00222000,-1.703
0.00222500,-1.728
0.00223000,-1.752
0.00223500,-1.745
0.00224000,-1.788
0.00224500,-1.806
0.00225000,-1.843
0.00225500,-1.858
0.00226000,-1.891
0.00226500,-1.883
0.00227000,-1.900
0.00227500,-1.929
0.00228000,-1.956
0.00228500,-1.962
0.00229000,-1.961
0.00229500,-1.956
0.00230000,-1.960
0.00230500,-2.001
0.00231000,-2.013
0.00231500,-2.044
0.00232000,-2.067
0.00232500,-2.066
0.00233000,-2.068
0.00233500,-2.105
0.00234000,-2.130
0.00234500,-2.128
0.00235000,-2.148
0.00235500,-2.164
0.00236000,-2.168
0.00236500,-2.198
0.00237000,-2.214
0.00237500,-2.224
0.00238000,-2.235
0.00238500,-2.250
0.00239000,-2.275
0.00239500,-2.273
0.00240000,-2.300
0.00240500,-2.312
0.00241000,-2.349
0.00241500,-2.343
0.00242000,-2.355
0.00242500,-2.374
0.00243000,-2.390
0.00243500,-2.379
0.00244000,-2.423
0.00244500,-2.437
0.00245000,-2.477
0.00245500,-2.468
0.00246000,-2.478
0.00246500,-2.505
0.00247000,-2.506
0.00247500,-2.527
0.00248000,-2.546
0.00248500,-2.584
0.00249000,-2.590
0.00249500,-2.615
0.00250000,-2.625
0.00250500,-2.653
0.00251000,-2.658
0.00251500,-2.675
0.00252000,-2.695
0.00252500,-2.717
0.00253000,-2.703
0.00253500,-2.726
0.00254000,-2.758
0.00254500,-2.753
0.00255000,-2.817
0.00255500,-2.808
0.00256000,-2.844
0.00256500,-2.818
0.00257000,-2.814
0.00257500,-2.826
0.00258000,-2.862
0.00258500,-2.883
0.00259000,-2.883
0.00259500,-2.905
0.00260000,-2.949
0.00260500,-2.946
0.00261000,-2.951
0.00261500,-2.962
0.00262000,-3.000
0.00262500,-3.012
0.00263000,-3.006
0.00263500,-3.012
0.00264000,-3.063
0.00264500,-3.051
0.00265000,-3.086
0.00265500,-3.118
0.00266000,-3.115
0.00266500,-3.125
0.00267000,-3.153
0.00267500,-3.148
0.00268000,-3.154
0.00268500,-3.175
0.00269000,-3.174
0.00269500,-3.194
0.00270000,-3.222
0.00270500,-3.233
0.00271000,-3.239
0.00271500,-3.263
0.00272000,-3.285
0.00272500,-3.309
0.00273000,-3.320
0.00273500,-3.316
0.00274000,-3.334
0.00274500,-3.349
0.00275000,-3.356
0.00275500,-3.372
0.00276000,-3.382
0.00276500,-3.400
0.00277000,-3.394
0.00277500,-3.396
0.00278000,-3.430
0.00278500,-3.449
0.00279000,-3.461
0.00279500,-3.485
0.00280000,-3.509
0.00280500,-3.525
0.00281000,-3.518
0.00281500,-3.532
0.00282000,-3.557
0.00282500,-3.586
0.00283000,-3.590
0.00283500,-3.607
0.00284000,-3.644
0.00284500,-3.657
0.00285000,-3.664
0.00285500,-3.687
0.00286000,-3.711
0.00286500,-3.705
0.00287000,-3.733
0.00287500,-3.749
0.00288000,-3.785
0.00288500,-3.785
0.00289000,-3.805
0.00289500,-3.821
0.00290000,-3.812
0.00290500,-3.822
0.00291000,-3.842
0.00291500,-3.867
0.00292000,-3.885
0.00292500,-3.902
0.00293000,-3.907
0.00293500,-3.931
0.00294000,-3.943
0.00294500,-3.965
0.00295000,-3.993
0.00295500,-3.988
0.00296000,-4.022
0.00296500,-4.008
0.00297000,-4.023
0.00297500,-4.069
0.00298000,-4.065
0.00298500,-4.084
0.00299000,-4.091
0.00299500,-4.135
0.00300000,-4.152
0.00300500,-4.155
0.00301000,-4.192
0.00301500,-4.214
0.00302000,-4.222
0.00302500,-4.238
0.00303000,-4.250
0.00303500,-4.263
0.00304000,-4.286
0.00304500,-4.311
0.00305000,-4.320
0.00305500,-4.323
0.00306000,-4.351
0.00306500,-4.373
0.00307000,-4.400
0.00307500,-4.409
0.00308000,-4.424
0.00308500,-4.462
0.00309000,-4.493
0.00309500,-4.508
0.00310000,-4.483
0.00310500,-4.524
0.00311000,-4.555
0.00311500,-4.562
0.00312000,-4.564
0.00312500,-4.578
0.00313000,-4.638
0.00313500,-4.642
0.00314000,-4.659
0.00314500,-4.665
0.00315000,-4.679
0.00315500,-4.681
0.00316000,-4.707
0.00316500,-4.729
0.00317000,-4.746
0.00317500,-4.810
0.00318000,-4.824
0.00318500,-4.821
0.00319000,-4.840
0.00319500,-4.857
0.00320000,-4.867
0.00320500,-4.881
0.00321000,-4.917
0.00321500,-4.938
0.00322000,-4.941
0.00322500,-4.956
0.00323000,-4.992
0.00323500,-4.997
0.00324000,-5.017
0.00324500,-5.061
0.00325000,-5.067
0.00325500,-5.091
0.00326000,-5.127
0.00326500,-5.133
0.00327000,-5.134
0.00327500,-5.139
0.00328000,-5.192
0.00328500,-5.244
0.00329000,-5.255
0.00329500,-5.255
0.00330000,-5.263
0.00330500,-5.282
0.00331000,-5.313
0.00331500,-5.341
0.00332000,-5.358
0.00332500,-5.352
0.00333000,-5.364
0.00333500,-5.382
0.00334000,-5.425
0.00334500,-5.442
0.00335000,-5.471
0.00335500,-5.497
0.00336000,-5.501
0.00336500,-5.483
0.00337000,-5.512
0.00337500,-5.545
0.00338000,-5.548
0.00338500,-5.568
0.00339000,-5.603
0.00339500,-5.646
0.00340000,-5.654
0.00340500,-5.667
0.00341000,-5.694
0.00341500,-5.714
0.00342000,-5.747
0.00342500,-5.766
0.00343000,-5.774
0.00343500,-5.781
0.00344000,-5.827
0.00344500,-5.834
0.00345000,-5.862
0.00345500,-5.889
0.00346000,-5.917
0.00346500,-5.927
0.00347000,-5.971
0.00347500,-6.000
0.00348000,-6.006
0.00348500,-6.007
0.00349000,-6.024
0.00349500,-6.048
0.00350000,-6.100
0.00350500,-6.099
0.00351000,-6.131
0.00351500,-6.140
0.00352000,-6.150
0.00352500,-6.182
0.00353000,-6.201
0.00353500,-6.246
0.00354000,-6.273
0.00354500,-6.271
0.00355000,-6.293
0.00355500,-6.309
0.00356000,-6.330
0.00356500,-6.340
0.00357000,-6.361
0.00357500,-6.404
0.00358000,-6.394
0.00358500,-6.404
0.00359000,-6.452
0.00359500,-6.449
0.00360000,-6.491
0.00360500,-6.509
0.00361000,-6.512
0.00361500,-6.519
0.00362000,-6.540
0.00362500,-6.569
0.00363000,-6.579
0.00363500,-6.603
0.00364000,-6.607
0.00364500,-6.592
0.00365000,-6.620
0.00365500,-6.636
0.00366000,-6.664
0.00366500,-6.669
0.00367000,-6.699
0.00367500,-6.715
0.00368000,-6.715
0.00368500,-6.729
0.00369000,-6.723
0.00369500,-6.785
0.00370000,-6.793
0.00370500,-6.790
0.00371000,-6.818
0.00371500,-6.825
0.00372000,-6.836
0.00372500,-6.860
0.00373000,-6.887
0.00373500,-6.881
0.00374000,-6.907
0.00374500,-6.917
0.00375000,-6.956
0.00375500,-6.962
0.00376000,-6.961
0.00376500,-7.002
0.00377000,-7.001
0.00377500,-7.020
0.00378000,-7.041
0.00378500,-7.059
0.00379000,-7.061
0.00379500,-7.083
0.00380000,-7.106
0.00380500,-7.121
0.00381000,-7.140
0.00381500,-7.137
0.00382000,-7.159
0.00382500,-7.178
0.00383000,-7.210
0.00383500,-7.206
0.00384000,-7.226
0.00384500,-7.248
0.00385000,-7.267
0.00385500,-7.260
0.00386000,-7.276
0.00386500,-7.300
0.00387000,-7.301
0.00387500,-7.359
0.00388000,-7.351
0.00388500,-7.352
0.00389000,-7.360
0.00389500,-7.386
0.00390000,-7.398
0.00390500,-7.378
0.00391000,-7.408
0.00391500,-7.444
0.00392000,-7.463
0.00392500,-7.475
0.00393000,-7.498
0.00393500,-7.469
0.00394000,-7.507
0.00394500,-7.514
0.00395000,-7.543
0.00395500,-7.558
0.00396000,-7.545
0.00396500,-7.567
0.00397000,-7.592
0.00397500,-7.584
0.00398000,-7.582
0.00398500,-7.610
0.00399000,-7.621
0.00399500,-7.638
0.00400000,-7.670
0.00400500,-7.693
0.00401000,-7.687
0.00401500,-7.709
0.00402000,-7.729
0.00402500,-7.724
0.00403000,-7.742
0.00403500,-7.745
0.00404000,-7.753
0.00404500,-7.774
0.00405000,-7.780
0.00405500,-7.787
0.00406000,-7.793
0.00406500,-7.819
0.00407000,-7.827
0.00407500,-7.850
0.00408000,-7.868
0.00408500,-7.876
0.00409000,-7.878
0.00409500,-7.877
0.00410000,-7.901
0.00410500,-7.912
0.00411000,-7.937
0.00411500,-7.935
0.00412000,-7.954
0.00412500,-7.949
0.00413000,-7.972
0.00413500,-7.989
0.00414000,-8.007
0.00414500,-8.020
0.00415000,-8.024
0.00415500,-8.009
0.00416000,-8.044
0.00416500,-8.052
0.00417000,-8.049
0.00417500,-8.060
0.00418000,-8.082
0.00418500,-8.095
0.00419000,-8.105
0.00419500,-8.109
0.00420000,-8.120
0.00420500,-8.140
0.00421000,-8.163
0.00421500,-8.157
0.00422000,-8.158
0.00422500,-8.170
0.00423000,-8.186
0.00423500,-8.214
0.00424000,-8.228
0.00424500,-8.249
0.00425000,-8.235
0.00425500,-8.259
0.00426000,-8.265
0.00426500,-8.289
0.00427000,-8.299
0.00427500,-8.285
0.00428000,-8.277
0.00428500,-8.320
0.00429000,-8.323
0.00429500,-8.339
0.00430000,-8.368
0.00430500,-8.378
0.00431000,-8.371
0.00431500,-8.386
0.00432000,-8.406
0.00432500,-8.408
0.00433000,-8.451
0.00433500,-8.451
0.00434000,-8.479
0.00434500,-8.459
0.00435000,-8.456
0.00435500,-8.473
0.00436000,-8.504
0.00436500,-8.529
0.00437000,-8.519
0.00437500,-8.527
0.00438000,-8.559
0.00438500,-8.579
0.00439000,-8.594
0.00439500,-8.605
0.00440000,-8.609
0.00440500,-8.624
0.00441000,-8.618
0.00441500,-8.654
0.00442000,-8.665
0.00442500,-8.671
0.00443000,-8.668
0.00443500,-8.680
0.00444000,-8.699
0.00444500,-8.694
0.00445000,-8.722
0.00445500,-8.731
0.00446000,-8.734
0.00446500,-8.756
0.00447000,-8.750
0.00447500,-8.751
0.00448000,-8.797
0.00448500,-8.819
0.00449000,-8.807
0.00449500,-8.852
0.00450000,-8.846
0.00450500,-8.847
0.00451000,-8.833
0.00451500,-8.845
0.00452000,-8.871
0.00452500,-8.876
0.00453000,-8.885
0.00453500,-8.908
0.00454000,-8.932
0.00454500,-8.921
0.00455000,-8.945
0.00455500,-8.977
0.00456000,-8.966
0.00456500,-8.971
0.00457000,-8.974
0.00457500,-9.022
0.00458000,-9.021
0.00458500,-9.017
0.00459000,-9.006
0.00459500,-9.065
0.00460000,-9.070
0.00460500,-9.072
0.00461000,-9.101
0.00461500,-9.108
0.00462000,-9.117
0.00462500,-9.117
0.00463000,-9.137
0.00463500,-9.165
0.00464000,-9.145
0.00464500,-9.189
0.00465000,-9.187
0.00465500,-9.211
0.00466000,-9.229
0.00466500,-9.222
0.00467000,-9.249
0.00467500,-9.252
0.00468000,-9.257
0.00468500,-9.271
0.00469000,-9.272
0.00469500,-9.297
0.00470000,-9.291
0.00470500,-9.318
0.00471000,-9.347
0.00471500,-9.334
0.00472000,-9.350
0.00472500,-9.344
0.00473000,-9.377
0.00473500,-9.382
0.00474000,-9.397
0.00474500,-9.397
0.00475000,-9.424
0.00475500,-9.436
0.00476000,-9.452
0.00476500,-9.461
0.00477000,-9.457
0.00477500,-9.482
0.00478000,-9.474
0.00478500,-9.497
0.00479000,-9.501
0.00479500,-9.527
0.00480000,-9.548
0.00480500,-9.552
0.00481000,-9.548
0.00481500,-9.567
0.00482000,-9.579
0.00482500,-9.586
0.00483000,-9.576
0.00483500,-9.594
0.00484000,-9.620
0.00484500,-9.608
0.00485000,-9.613
0.00485500,-9.654
0.00486000,-9.665
0.00486500,-9.669
0.00487000,-9.682
0.00487500,-9.677
0.00488000,-9.686
0.00488500,-9.698
0.00489000,-9.716
0.00489500,-9.749
0.00490000,-9.768
0.00490500,-9.767
0.00491000,-9.781
0.00491500,-9.763
0.00492000,-9.801
0.00492500,-9.799
0.00493000,-9.813
0.00493500,-9.826
0.00494000,-9.853
0.00494500,-9.867
0.00495000,-9.861
0.00495500,-9.878
0.00496000,-9.857
0.00496500,-9.888
0.00497000,-9.880
0.00497500,-9.916
0.00498000,-9.929
0.00498500,-9.937
0.00499000,-9.958
0.00499500,-9.964
0.00500000,-9.988
0.00500500,-9.984
0.00501000,-10.018
0.00501500,-9.993
0.00502000,-10.020
0.00502500,-10.023
0.00503000,-10.024
0.00503500,-10.042
0.00504000,-10.046
0.00504500,-10.057
0.00505000,-10.045
0.00505500,-10.069
0.00506000,-10.094
0.00506500,-10.110
0.00507000,-10.123
0.00507500,-10.110
0.00508000,-10.143
0.00508500,-10.128
0.00509000,-10.157
0.00509500,-10.169
0.00510000,-10.178
0.00510500,-10.200
0.00511000,-10.204
0.00511500,-10.240
0.00512000,-10.232
0.00512500,-10.248
0.00513000,-10.250
0.00513500,-10.273
0.00514000,-10.293
0.00514500,-10.299
0.00515000,-10.285
0.00515500,-10.305
0.00516000,-10.299
0.00516500,-10.303
0.00517000,-10.317
0.00517500,-10.341
0.00518000,-10.339
0.00518500,-10.370
0.00519000,-10.369
0.00519500,-10.391
0.00520000,-10.405
0.00520500,-10.416
0.00521000,-10.432
0.00521500,-10.435
0.00522000,-10.454
0.00522500,-10.488
0.00523000,-10.474
0.00523500,-10.463
0.00524000,-10.497
0.00524500,-10.511
0.00525000,-10.532
0.00525500,-10.550
0.00526000,-10.555
0.00526500,-10.578
0.00527000,-10.550
0.00527500,-10.564
0.00528000,-10.561
0.00528500,-10.578
0.00529000,-10.598
0.00529500,-10.616
0.00530000,-10.618
0.00530500,-10.622
0.00531000,-10.619
0.00531500,-10.680
0.00532000,-10.672
0.00532500,-10.701
0.00533000,-10.713
0.00533500,-10.747
0.00534000,-10.742
0.00534500,-10.714
0.00535000,-10.736
0.00535500,-10.765
0.00536000,-10.759
0.00536500,-10.795
0.00537000,-10.796
0.00537500,-10.811
0.00538000,-10.802
0.00538500,-10.846
0.00539000,-10.840
0.00539500,-10.851
0.00540000,-10.842
0.00540500,-10.859
0.00541000,-10.861
0.00541500,-10.891
0.00542000,-10.899
0.00542500,-10.903
0.00543000,-10.921
0.00543500,-10.921
0.00544000,-10.919
0.00544500,-10.962
0.00545000,-10.973
0.00545500,-10.989
0.00546000,-10.983
0.00546500,-10.998
0.00547000,-11.023
0.00547500,-11.035
0.00548000,-11.013
0.00548500,-11.032
0.00549000,-11.036
0.00549500,-11.071
0.00550000,-11.073
0.00550500,-11.079
0.00551000,-11.104
0.00551500,-11.117
0.00552000,-11.112
0.00552500,-11.121
0.00553000,-11.139
0.00553500,-11.143
0.00554000,-11.177
0.00554500,-11.180
0.00555000,-11.198
0.00555500,-11.210
0.00556000,-11.218
0.00556500,-11.193
0.00557000,-11.225
0.00557500,-11.252
0.00558000,-11.265
0.00558500,-11.234
0.00559000,-11.249
0.00559500,-11.278
0.00560000,-11.278
0.00560500,-11.293
0.00561000,-11.298
0.00561500,-11.311
0.00562000,-11.344
0.00562500,-11.331
0.00563000,-11.360
0.00563500,-11.357
0.00564000,-11.364
0.00564500,-11.364
0.00565000,-11.377
0.00565500,-11.383
0.00566000,-11.426
0.00566500,-11.418
0.00567000,-11.419
0.00567500,-11.417
0.00568000,-11.426
0.00568500,-11.436
0.00569000,-11.444
0.00569500,-11.459
0.00570000,-11.473
0.00570500,-11.502
0.00571000,-11.501
0.00571500,-11.508
0.00572000,-11.521
0.00572500,-11.513
0.00573000,-11.529
0.00573500,-11.531
0.00574000,-11.524
0.00574500,-11.537
0.00575000,-11.554
0.00575500,-11.546
0.00576000,-11.576
0.00576500,-11.568
0.00577000,-11.583
0.00577500,-11.593
0.00578000,-11.614
0.00578500,-11.620
0.00579000,-11.593
0.00579500,-11.610
0.00580000,-11.596
0.00580500,-11.632
0.00581000,-11.643
0.00581500,-11.642
0.00582000,-11.642
0.00582500,-11.648
0.00583000,-11.628
0.00583500,-11.636
0.00584000,-11.675
0.00584500,-11.682
0.00585000,-11.681
0.00585500,-11.711
0.00586000,-11.675
0.00586500,-11.668
0.00587000,-11.670
0.00587500,-11.703
0.00588000,-11.697
0.00588500,-11.693
0.00589000,-11.701
0.00589500,-11.709
0.00590000,-11.715
0.00590500,-11.714
0.00591000,-11.701
0.00591500,-11.709
0.00592000,-11.697
0.00592500,-11.711
0.00593000,-11.729
0.00593500,-11.719
0.00594000,-11.720
0.00594500,-11.745
0.00595000,-11.727
0.00595500,-11.712
0.00596000,-11.725
0.00596500,-11.734
0.00597000,-11.727
0.00597500,-11.745
0.00598000,-11.724
0.00598500,-11.713
0.00599000,-11.724
0.00599500,-11.728
0.00600000,-11.756
0.00600500,-11.749
0.00601000,-11.749
0.00601500,-11.743
0.00602000,-11.741
0.00602500,-11.722
0.00603000,-11.722
0.00603500,-11.719
0.00604000,-11.715
0.00604500,-11.712
0.00605000,-11.743
0.00605500,-11.711
0.00606000,-11.718
0.00606500,-11.715
0.00607000,-11.729
0.00607500,-11.715
0.00608000,-11.716
0.00608500,-11.714
0.00609000,-11.718
0.00609500,-11.699
0.00610000,-11.701
0.00610500,-11.687
0.00611000,-11.681
0.00611500,-11.703
0.00612000,-11.717
0.00612500,-11.685
0.00613000,-11.713
0.00613500,-11.684
0.00614000,-11.704
0.00614500,-11.670
0.00615000,-11.679
0.00615500,-11.676
0.00616000,-11.671
0.00616500,-11.691
0.00617000,-11.654
0.00617500,-11.671
0.00618000,-11.671
0.00618500,-11.667
0.00619000,-11.677
0.00619500,-11.640
0.00620000,-11.669
0.00620500,-11.654
0.00621000,-11.645
0.00621500,-11.637
0.00622000,-11.620
0.00622500,-11.635
0.00623000,-11.648
0.00623500,-11.636
0.00624000,-11.622
0.00624500,-11.632
0.00625000,-11.645
0.00625500,-11.629
0.00626000,-11.618
0.00626500,-11.630
0.00627000,-11.607
0.00627500,-11.596
0.00628000,-11.611
0.00628500,-11.605
0.00629000,-11.580
0.00629500,-11.596
0.00630000,-11.593
0.00630500,-11.572
0.00631000,-11.586
0.00631500,-11.601
0.00632000,-11.598
0.00632500,-11.586
0.00633000,-11.595
0.00633500,-11.580
0.00634000,-11.582
0.00634500,-11.560
0.00635000,-11.568
0.00635500,-11.571
0.00636000,-11.557
0.00636500,-11.580
0.00637000,-11.572
0.00637500,-11.590
0.00638000,-11.557
0.00638500,-11.530
0.00639000,-11.540
0.00639500,-11.562
0.00640000,-11.564
0.00640500,-11.543
0.00641000,-11.554
0.00641500,-11.558
0.00642000,-11.535
0.00642500,-11.533
0.00643000,-11.528
0.00643500,-11.553
0.00644000,-11.543
0.00644500,-11.537
0.00645000,-11.533
0.00645500,-11.547
0.00646000,-11.537
0.00646500,-11.547
0.00647000,-11.547
0.00647500,-11.525
0.00648000,-11.512
0.00648500,-11.501
0.00649000,-11.484
0.00649500,-11.523
0.00650000,-11.514
0.00650500,-11.507
