Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-9.219482631,19.94307321,-10.72359058,-155.4924011,69.57864251,85.91375861
0.00025,-10.56686519,19.98369084,-9.41682565,-154.8538513,57.89702604,96.95682528
0.0005,-11.86329063,19.9033002,-8.040009563,-152.9107971,45.70435429,107.2064428
0.00075,-13.05234308,19.68836557,-6.636022491,-150.8419037,33.69751596,117.1443877
0.001,-14.172538,19.37315738,-5.200619378,-147.7055206,20.99003038,126.7154902
0.00125,-15.21251345,18.92763218,-3.715118732,-143.3968964,8.291410327,135.105486
0.0015,-16.15361208,18.34587078,-2.192258701,-138.1976471,-4.062377783,142.2600249
0.00175,-16.96307121,17.64860086,-0.685529652,-132.9776001,-16.11569367,149.0932938
0.002,-17.64899669,16.82440254,0.824594146,-127.318161,-27.59310687,154.9112679
0.00225,-18.24278291,15.88004369,2.362739221,-120.3335342,-38.71385978,159.047394
0.0025,-18.75713987,14.82271699,3.93442288,-111.6391754,-49.55136679,161.1905422
0.00275,-19.18099231,13.66342282,5.517569495,-101.5188217,-60.06017889,161.5790006
0.003,-19.5176614,12.42416243,7.093498972,-89.98034668,-70.49640743,160.4767541
0.00325,-19.73015468,11.12186089,8.608293793,-78.0741272,-80.71433814,158.7884653
0.0035,-19.80824031,9.767940227,10.04030009,-66.13636017,-90.65297607,156.7893362
0.00375,-19.81816845,8.357748421,11.46042003,-52.3915596,-100.5011758,152.8927354
0.004,-19.70343485,6.902284912,12.80114994,-38.41115952,-109.8250696,148.2362291
0.00425,-19.4121745,5.421011298,13.99116321,-25.74622726,-118.3790119,144.1252392
0.0045,-18.97793727,3.911813831,15.06612344,-13.57480907,-126.1364476,139.7112567
0.00475,-18.43849192,2.378921999,16.05956992,-1.017567992,-133.2143603,134.2319283
0.005,-17.78181474,0.863378336,16.9184364,11.21540451,-140.0562301,128.8408256
0.00525,-17.01172628,-0.636511102,17.64823738,23.12420082,-146.4208195,123.2966187
0.0055,-16.12879298,-2.16178677,18.29057975,34.89658356,-151.2920449,116.3954613
0.00575,-15.13809316,-3.70610172,18.84419488,46.47147751,-154.5696224,108.0981449
0.006,-14.07181564,-5.249147835,19.32096348,58.38285065,-156.6193013,98.23645065
0.00625,-12.92483928,-6.781616467,19.70645575,70.25646973,-157.3303976,87.07392785
0.0065,-11.72035256,-8.256543062,19.97689562,82.16828156,-157.5208176,75.35253604
0.00675,-10.38254454,-9.728506605,20.11105115,92.32725525,-155.3717158,63.04446058
0.007,-8.953314935,-11.158586,20.11190094,101.3142471,-151.6938744,50.37962724
0.00725,-7.488511217,-12.49008039,19.97859161,109.9490585,-147.7598958,37.81083731
0.0075,-5.982617305,-13.7246871,19.7073044,117.8740997,-143.3101523,25.43605257
0.00775,-4.504249549,-14.81501503,19.31926457,126.312439,-139.5725021,13.26006313
0.008,-2.998356746,-15.80168428,18.80004103,133.8934631,-135.2196188,1.326155701
0.00825,-1.480529743,-16.65169351,18.13222325,140.5393219,-130.8402066,-9.699115297
0.0085,0.090173725,-17.43273695,17.34256323,145.4253998,-124.7204154,-20.70498438
0.00875,1.607776573,-18.09996369,16.49218712,150.7502136,-118.3565597,-32.39365393
0.009,3.119849163,-18.64618396,15.5263348,154.9777985,-111.4284733,-43.5493252
0.00925,4.662292311,-19.12640374,14.46411143,157.3201752,-102.5404034,-54.77977173
0.0095,6.191083094,-19.50211708,13.31103398,158.3933868,-92.65912033,-65.73426651
0.00975,7.687562186,-19.76740141,12.07983922,158.4024963,-81.97781014,-76.4246862
0.01,9.147479192,-19.92352507,10.77604588,157.2357025,-70.46759594,-86.76810657
0.01025,10.56054856,-19.99841278,9.437864213,155.1430054,-57.6567473,-97.48625807
0.0105,11.87637856,-19.95483257,8.078454007,152.9601288,-44.61505438,-108.3450744
0.01075,13.12517124,-19.77501608,6.649844845,149.567627,-31.48080888,-118.0868181
0.011,14.22934701,-19.42680536,5.197458341,146.5793304,-19.48608279,-127.0932477
0.01125,15.26297321,-18.97578075,3.712807535,142.3717346,-6.920005954,-135.4517287
0.0115,16.16298863,-18.36524782,2.202259183,138.0192108,4.600135661,-142.6193465
0.01175,16.9423943,-17.64217012,0.699775814,133.3916473,15.94650316,-149.3381505
0.012,17.63091269,-16.80443197,-0.826480721,127.5658112,27.18115947,-154.7469706
0.01225,18.24377365,-15.86853373,-2.37523992,120.1424789,38.59310573,-158.7355847
0.0125,18.76401912,-14.82728505,-3.936734069,111.4071274,49.77148802,-161.1786154
0.01275,19.17601184,-13.66037584,-5.515636001,101.5373154,60.0456793,-161.5829947
0.013,19.45167085,-12.38472941,-7.066941441,91.33737183,69.33589601,-160.6732678
0.01325,19.66549451,-11.06550285,-8.599991656,79.29263306,79.22473529,-158.5173683
0.0135,19.78644955,-9.714967793,-10.07148176,66.27204895,89.52076986,-155.7928188
0.01375,19.77597763,-8.311122205,-11.46485542,53.11990738,99.31729333,-152.4372007
0.014,19.68272772,-6.904314699,-12.77841302,38.94843292,109.704171,-148.6526039
0.01425,19.41138521,-5.434042497,-13.97734271,25.84837341,118.6127113,-144.4610847
0.0145,18.97421557,-3.912997824,-15.06121774,13.66821194,126.1268129,-139.7950248
0.01475,18.41785382,-2.361490055,-16.05636376,1.42188096,132.7258457,-134.1477266
0.015,17.755244,-0.842138423,-16.91310557,-10.67423344,139.4446708,-128.7704374
0.01525,16.98895595,0.652251881,-17.64120783,-22.63174629,145.9338901,-123.3021439
0.0155,16.12337723,2.161449414,-18.28482664,-34.73336411,151.2330187,-116.4996546
0.01575,15.15004986,3.696455999,-18.84650586,-46.69421387,154.8161749,-108.121961
0.016,14.09560218,5.222154518,-19.3177567,-58.7926712,157.2864283,-98.49375711
0.01625,12.88717222,6.78593229,-19.67310451,-69.28547668,156.9603693,-87.67489266
0.0165,11.65220313,8.286244454,-19.93844759,-80.56774902,156.4443947,-75.87664571
0.01675,10.3525132,9.731131841,-20.08364505,-91.50792694,155.0830502,-63.57512329
0.017,8.99107912,11.12228327,-20.11336239,-101.9851151,152.6472513,-50.66213629
0.01725,7.538590409,12.45504867,-19.99363908,-110.9692078,148.7966409,-37.82743316
0.0175,6.041199504,13.69304022,-19.73423973,-119.163559,144.3605142,-25.19695522
0.01775,4.572195166,14.79013923,-19.3623344,-127.9219742,140.5758109,-12.65383676
0.018,3.031909808,15.77595954,-18.80786935,-134.6168365,135.9937367,-1.376900114
0.01825,1.486612346,16.66150906,-18.1481214,-140.8149567,130.7447286,10.07022805
0.0185,-0.03279877,17.42055217,-17.3877534,-146.8943939,125.4147041,21.47968987
0.01875,-1.599645556,18.08862369,-16.48897813,-150.9489288,118.6721098,32.27681902
0.019,-3.107873988,18.6420404,-15.53416641,-155.3343201,111.6352113,43.69910876
0.01925,-4.685548038,19.12395122,-14.43840319,-156.7651215,102.4518274,54.31329406
0.0195,-6.22620992,19.50474186,-13.27853194,-157.5547638,92.38302011,65.17174368
0.01975,-7.764214155,19.79287018,-12.02865603,-156.6256561,80.95749447,75.66816166
0.02,-9.210987492,19.94391851,-10.73293101,-155.7409668,69.62966499,86.11130181
0.02025,-10.60036112,19.99638365,-9.39602253,-154.085556,57.41169663,96.6738594
0.0205,-11.87808048,19.92403381,-8.045953335,-152.6821899,45.19879251,107.4833974
0.02075,-13.07390627,19.71459966,-6.640693389,-150.4689941,33.02954797,117.4394462
0.021,-14.17590137,19.38246527,-5.206563902,-147.6782837,20.76780783,126.9104759
0.02125,-15.22271368,18.92467195,-3.701958268,-143.0961609,8.248146104,134.8480148
0.0215,-16.15148489,18.34671555,-2.19523066,-138.244751,-4.085730706,142.3304817
0.02175,-16.95798624,17.64563883,-0.687652593,-133.0739441,-16.04497113,149.1189152
0.022,-17.61556328,16.79351681,0.822046475,-127.9562988,-26.78203574,154.7383346
0.02225,-18.21481721,15.86396589,2.350851328,-120.9477615,-38.21338498,159.1611465
0.0225,-18.75631589,14.8155247,3.940791188,-111.6128387,-49.41456378,161.0274025
0.02275,-19.22462518,13.691771,5.53285418,-100.5825806,-60.92367727,161.5062578
0.023,-19.5316245,12.43812513,7.09349937,-89.70373535,-70.87791273,160.5816481
0.02325,-19.72590758,11.12186014,8.604047438,-78.16867065,-80.70085588,158.8695265
0.0235,-19.81678173,9.75355516,10.06322657,-65.78858185,-90.45997788,156.2485597
0.02375,-19.79318535,8.338708512,11.45447684,-52.88974762,-99.96643718,152.8561848
0.024,-19.67626642,6.901438662,12.77482775,-39.11000443,-109.6120604,148.7220648
0.02425,-19.39434953,5.41889577,13.97545376,-26.19894218,-118.2104547,144.4093969
0.0245,-18.98388715,3.910545028,15.07334212,-13.41313934,-126.1589537,139.572093
0.02475,-18.4524841,2.384422421,16.06806168,-0.691405296,-133.4245117,134.115917
0.025,-17.7907271,0.863801916,16.92692518,11.45035744,-140.1344595,128.6841021
0.02525,-17.00874588,-0.633972127,17.642718,23.03345871,-146.4513657,123.417907
0.0255,-16.1398414,-2.16474859,18.30458999,35.21521759,-151.3221769,116.1069593
0.02575,-15.17581075,-3.686639018,18.86244977,47.33148193,-155.220201,107.8887191
0.026,-14.05485665,-5.255494189,19.31035084,58.00540924,-156.3823741,98.37696486
0.02625,-12.93285963,-6.76807611,19.70093574,70.3844986,-157.6515397,87.26704114
0.0265,-11.71992897,-8.256966099,19.97689507,82.17949677,-157.5181661,75.33866937
0.02675,-10.34819386,-9.739931584,20.08812545,91.52519226,-154.9087282,63.3835359
0.027,-8.938042109,-11.1615466,20.09958871,100.9403305,-151.5276166,50.58728607
0.02725,-7.495303245,-12.49008043,19.98538367,110.1294174,-147.8112907,37.68187332
0.0275,-6.024194943,-13.71664779,19.74084274,118.9142685,-143.7701966,24.85592811
0.02775,-4.522024954,-14.79893649,19.32096145,126.6803665,-140.0111423,13.33077578
0.028,-2.99239629,-15.79660702,18.78900331,133.7228394,-135.278378,1.555538665
0.02825,-1.463176712,-16.66692308,18.13009979,140.2157288,-130.4297396,-9.785989169
