Time (seconds),Left,Center,Up,Right,Down
25.4117763,0.0,0.0,0.0,0.0,0.0
25.4617069,0.0,0.0,0.0,0.0,0.0
25.5116549,0.0,0.0,0.0,0.0,0.0
25.5616684,0.0,0.0,0.0,0.0,0.0
25.6109142,0.0,0.0,0.0,0.0,0.0
25.6609218,0.0,0.0,0.0,0.0,0.0
25.7100089,0.0,0.0,0.0,0.0,0.0
25.7602503,0.0,0.0,0.0,0.0,0.0
25.8100274,0.0,0.0,0.0,0.0,0.0
25.8590779,0.0,0.0,0.0,0.0,0.0
25.9089229,0.0,0.0,0.0,0.0,0.0
25.9590878,0.0,0.0,0.0,0.0,0.0
26.0083709,0.0,0.0,0.0,0.0,0.0
26.0581701,0.0,0.0,0.0,0.0,0.0
26.107743,0.0,0.0,0.0,0.0,0.0
26.1577041,0.0,0.0,0.0,0.0,0.0
26.2069879,0.0,0.0,0.0,0.0,0.0
26.2563651,0.0,0.0,0.0,0.0,0.0
26.3067987,0.0,0.0,0.0,0.0,0.0
26.3561928,0.0,0.0,0.0,0.0,0.0
26.4062574,0.0,0.0,0.0,0.0,0.0
26.4551079,0.0,0.0,0.0,0.0,0.0
26.5053532,0.0,0.0,0.0,0.0,0.0
26.5549166,0.0,0.0,0.0,0.0,0.0
26.6045411,0.0,0.0,0.0,0.0,0.0
