# Time (seconds),f0
0.0078125,956.6342163085938
0.0234375,956.58154296875
0.0390625,956.5551147460938
0.0546875,956.5681762695312
0.0703125,956.5736694335938
0.0859375,956.56005859375
0.1015625,956.5883178710938
0.1171875,956.5870971679688
0.1328125,956.5533447265625
0.1484375,956.55029296875
0.1640625,956.5780029296875
0.1796875,956.5858154296875
0.1953125,956.5604248046875
0.2109375,956.5857543945312
0.2265625,956.578857421875
0.2421875,956.5873413085938
0.2578125,956.572998046875
0.2734375,956.5838012695312
0.2890625,956.56982421875
0.3046875,956.5574951171875
0.3203125,956.5521850585938
0.3359375,956.5891723632812
0.3515625,956.5861206054688
0.3671875,956.55859375
0.3828125,956.5868530273438
0.3984375,956.5499267578125
0.4140625,956.5604248046875
0.4296875,956.562255859375
0.4453125,956.5656127929688
0.4609375,956.565673828125
0.4765625,956.56787109375
0.4921875,956.56396484375
0.5078125,956.5693359375
0.5234375,956.556640625
0.5390625,956.573974609375
0.5546875,956.574951171875
0.5703125,956.5664672851562
0.5859375,956.5614624023438
0.6015625,956.5604248046875
0.6171875,956.563720703125
0.6328125,956.5784301757812
0.6484375,956.5519409179688
0.6640625,956.569580078125
0.6796875,956.556396484375
0.6953125,956.5562133789062
0.7109375,956.55615234375
0.7265625,956.5750732421875
0.7421875,956.5603637695312
0.7578125,956.5653686523438
0.7734375,956.5572509765625
0.7890625,956.555419921875
0.8046875,956.5567626953125
0.8203125,956.5726928710938
0.8359375,956.55810546875
0.8515625,956.5689697265625
0.8671875,956.5706787109375
0.8828125,956.5559692382812
0.8984375,956.5509643554688
0.9140625,956.5668334960938
0.9296875,956.555908203125
0.9453125,956.5794067382812
0.9609375,956.556640625
0.9765625,956.5560913085938
0.9921875,956.5655517578125
1.0078125,956.5545043945312
1.0234375,956.5470581054688
1.0390625,956.5602416992188
1.0546875,956.55810546875
1.0703125,956.5631713867188
1.0859375,956.5701904296875
1.1015625,956.5553588867188
1.1171875,956.5592041015625
1.1328125,956.557373046875
1.1484375,956.5623779296875
1.1640625,956.582763671875
1.1796875,956.5569458007812
1.1953125,956.559814453125
1.2109375,956.5589599609375
1.2265625,956.5599975585938
1.2421875,956.5746459960938
1.2578125,956.5751342773438
1.2734375,956.5587158203125
1.2890625,956.5695190429688
1.3046875,956.55810546875
1.3203125,956.5572509765625
1.3359375,956.5545654296875
1.3515625,956.5563354492188
1.3671875,956.5635986328125
1.3828125,956.5532836914062
1.3984375,956.562255859375
1.4140625,956.565673828125
1.4296875,956.5700073242188
1.4453125,956.5586547851562
1.4609375,956.5756225585938
1.4765625,956.5527954101562
1.4921875,956.5603637695312
1.5078125,956.5479736328125
1.5234375,956.5592651367188
1.5390625,956.5530395507812
1.5546875,956.5541381835938
1.5703125,956.5606689453125
1.5859375,956.5591430664062
1.6015625,956.552001953125
1.6171875,956.5517578125
1.6328125,956.5571899414062
1.6484375,956.5525512695312
1.6640625,956.5596923828125
1.6796875,956.5698852539062
1.6953125,956.5592041015625
1.7109375,956.5617065429688
1.7265625,956.5452880859375
1.7421875,956.5559692382812
1.7578125,956.5491943359375
1.7734375,956.5517578125
1.7890625,956.5589599609375
1.8046875,956.55859375
1.8203125,956.5586547851562
1.8359375,956.5472412109375
1.8515625,956.5531005859375
1.8671875,956.5482788085938
1.8828125,956.5556030273438
1.8984375,956.5617065429688
1.9140625,956.55615234375
1.9296875,956.5525512695312
1.9453125,956.5560913085938
1.9609375,956.5587158203125
1.9765625,956.5745239257812
1.9921875,956.543701171875
2.0078125,956.5604248046875
2.0234375,956.5532836914062
2.0390625,956.5449829101562
2.0546875,956.5513305664062
2.0703125,956.5584716796875
2.0859375,956.5592041015625
2.1015625,956.5701904296875
