Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-17.81124652,0.976691959,16.83455456,10.72064209,-139.8216141,129.100972
0.00025,-17.08403735,-0.522773894,17.60681124,23.53467178,-146.4416731,122.9070013
0.0005,-16.2066157,-2.045510926,18.25212662,35.22849655,-151.3494178,116.1209213
0.00075,-15.22062811,-3.602941901,18.82357001,46.82381058,-154.378003,107.5541924
0.001,-14.15480261,-5.153180173,19.30798278,58.60519028,-156.2721526,97.66696236
0.00125,-13.00186285,-6.680148392,19.68201124,70.09147644,-157.0363236,86.94484715
0.0015,-11.76772568,-8.175382561,19.94310824,81.18668365,-156.6356055,75.44892184
0.00175,-10.46851148,-9.635078264,20.10358974,92.08514404,-155.0286897,62.94354564
0.002,-9.051171605,-11.06557929,20.11675089,101.2246704,-151.4782424,50.25357195
0.00225,-7.573725457,-12.42542243,19.99914789,109.5862885,-146.9788501,37.39256161
0.0025,-6.121274141,-13.64479759,19.76607173,118.6654358,-143.2860816,24.6206458
0.00275,-4.612326596,-14.7313182,19.3436448,126.1592102,-139.4915071,13.3322969
0.003,-3.114460836,-15.70698659,18.82144743,133.7632751,-135.5214849,1.758209724
0.00325,-1.570463207,-16.60057455,18.17103776,139.9514923,-130.2577202,-9.693772123
0.0035,-0.054065705,-17.3710381,17.4251038,146.1078186,-124.8757431,-21.23207554
0.00375,1.478380242,-18.04292118,16.56454094,151.0281372,-118.4691453,-32.55899186
0.004,2.987027313,-18.59802823,15.61100091,155.3753815,-111.5650476,-43.81033387
0.00425,4.534136871,-19.07951738,14.54538051,157.5864716,-102.7958155,-54.79065608
0.0045,6.073929002,-19.46580819,13.39187919,158.4461517,-92.82171866,-65.62443307
0.00475,7.628445486,-19.76747588,12.13903039,157.2065887,-81.21873402,-75.98785472
0.005,9.107793412,-19.9523701,10.84457669,155.7501068,-69.21441532,-86.53569149
0.00525,10.48317497,-19.99933631,9.516161342,154.4663849,-57.40688335,-97.05950154
0.0055,11.78547037,-19.94094888,8.155478509,152.5846558,-44.96007691,-107.6245789
0.00575,13.00159657,-19.75436191,6.752765334,150.0803986,-32.42136216,-117.6590364
0.006,14.16799686,-19.45946051,5.291463652,145.9526062,-19.18948326,-126.7631229
0.00625,15.17744657,-19.00209033,3.824643755,142.4382019,-7.140634406,-135.2975675
0.0065,16.10621324,-18.42625167,2.320038428,137.7121582,5.027017092,-142.7391753
0.00675,16.8923802,-17.71163455,0.819254351,133.1029663,16.37223982,-149.4752061
0.007,17.56986653,-16.87262801,-0.697238524,127.7054901,27.29348186,-154.998972
0.00725,18.19029819,-15.95703871,-2.233259479,120.397583,38.94060172,-159.3381847
0.0075,18.69831331,-14.89251977,-3.805793538,111.9887009,49.39216414,-161.380865
0.00775,19.14757324,-13.75226482,-5.39530842,101.5258408,60.24925747,-161.7750982
0.008,19.43893795,-12.47704066,-6.961897296,91.10591888,69.4812626,-160.5871815
0.00825,19.65446071,-11.15823876,-8.496221951,79.21529388,79.21617625,-158.4314701
0.0085,19.76483518,-9.797972118,-9.966863065,66.60639191,89.0838376,-155.6902295
0.00875,19.77090541,-8.398357258,-11.37254815,53.26612854,98.92378401,-152.1899125
0.009,19.70267068,-7.000857497,-12.70181318,38.72189713,109.5255967,-148.2474938
0.00925,19.43597528,-5.537355165,-13.89862011,25.7640667,118.4660427,-144.2301094
0.0095,18.99289916,-4.006156801,-14.98674236,13.882164,125.6285952,-139.5107592
0.00975,18.45936533,-2.482573181,-15.97679215,1.462558746,132.8213847,-134.2839435
0.01,17.81707496,-0.980144857,-16.8369301,-10.82890129,139.9317203,-129.102819
0.01025,17.07246992,0.522706402,-17.59517632,-23.21265411,146.3623166,-123.1496625
0.0105,16.19127728,2.059406116,-18.2506834,-34.90729904,150.9793164,-116.0720174
0.01075,15.23533478,3.588066133,-18.82340092,-47.07829666,154.7728529,-107.6945562
0.011,14.13050311,5.154381817,-19.28488493,-57.95721054,156.0817217,-98.12451117
0.01125,12.95511841,6.697004121,-19.65212253,-68.96096802,156.3856773,-87.42470927
0.0115,11.74135934,8.192239241,-19.93359858,-80.57920837,156.1330293,-75.55382091
0.01175,10.43750346,9.660819847,-20.09832331,-91.41419983,154.3216655,-62.90746568
0.012,9.034545664,11.0756654,-20.11021106,-100.8091049,151.1702409,-50.36113594
0.01225,7.628295719,12.39785333,-20.02614905,-110.7665405,147.9119981,-37.14545753
0.0125,6.144061255,13.63415235,-19.77821361,-119.1555023,143.6774985,-24.52199615
0.01275,4.649987977,14.72532644,-19.37531442,-127.087059,139.9111894,-12.82413035
0.013,3.130072508,15.70861109,-18.8386836,-134.1826935,135.6381904,-1.455496912
0.01325,1.604743991,16.59923713,-18.20398112,-140.849411,130.5688391,10.28057191
0.0135,0.103162765,17.35743135,-17.46059411,-147.3201904,125.5293393,21.79085114
0.01375,-1.429290766,18.02677537,-16.59748461,-152.2407684,119.1740576,33.06671079
0.014,-2.977367351,18.59753813,-15.62017078,-155.6829071,111.68475,43.99815706
0.01425,-4.565589032,19.09891207,-14.53332304,-156.9612274,102.2315216,54.72970579
0.0145,-6.140596241,19.4919721,-13.35137586,-156.9318695,91.85931673,65.07255277
0.01475,-7.653606524,19.7648718,-12.11126528,-156.5506592,81.09729782,75.45336136
0.015,-9.097842482,19.91295712,-10.81511464,-155.7398682,70.05045006,85.6894181
0.01525,-10.50539119,19.98869224,-9.483301048,-153.8255463,57.47302282,96.35252344
0.0155,-11.78312438,19.91168574,-8.128561355,-152.4481354,45.56437855,106.8837568
0.01575,-12.96318289,19.72002314,-6.756840246,-150.860672,33.39826558,117.4624064
0.016,-14.10203768,19.41031363,-5.308275955,-147.3665161,20.66177905,126.7047371
0.01625,-15.14495795,18.97282753,-3.827869573,-143.1434784,8.003728924,135.1397495
0.0165,-16.0838602,18.41264316,-2.328782962,-138.2806396,-4.528985598,142.8096252
0.01675,-16.88615589,17.6992967,-0.813140807,-133.2667236,-16.01691353,149.2836372
0.017,-17.55091237,16.85817364,0.692738733,-128.194046,-26.804848,154.998894
0.01725,-18.17345689,15.94639451,2.227062383,-120.8675232,-38.54065521,159.4081784
0.0175,-18.69885795,14.88695105,3.811906904,-112.0455475,-49.21963011,161.2651776
0.01775,-19.15577124,13.74373494,5.412036307,-101.3601837,-60.08199499,161.4421787
0.018,-19.50219077,12.5087058,6.993484971,-89.78360748,-70.48676172,160.2703692
0.01825,-19.72229314,11.21613605,8.506157087,-77.94339752,-80.77057176,158.7139693
0.0185,-19.83993203,9.842330724,9.997601303,-65.0182724,-90.46016782,155.4784402
0.01875,-19.84307513,8.429175963,11.41389916,-51.6272316,-100.0404794,151.667711
0.019,-19.72696548,7.003328666,12.72363681,-38.10863495,-109.7637634,147.8723984
0.01925,-19.43990292,5.536017753,13.90388517,-25.64962196,-118.4833176,144.1329396
0.0195,-19.00235717,4.001434292,15.00092288,-13.59456253,-125.6222395,139.2168021
0.01975,-18.47517792,2.482505529,15.99267239,-1.037687182,-132.9484416,133.9861288
0.02,-17.82190379,0.963998919,16.85790487,11.08884239,-139.671916,128.5830736
0.02025,-17.05605344,-0.533774793,17.58982823,22.87680817,-146.0355025,123.1586944
0.0205,-16.21720237,-2.037895327,18.2550977,35.44094086,-151.578178,116.1372372
0.02075,-15.23923485,-3.58094063,18.82017548,47.14650726,-154.9426446,107.7961374
0.021,-14.15730329,-5.139641299,19.29694459,58.57397461,-156.5659359,97.99196126
0.02125,-13.00656508,-6.68945708,19.69602216,70.28942871,-156.9180798,86.62865108
0.0215,-11.7609964,-8.194000983,19.95499738,81.15520477,-156.2533619,75.09815715
0.02175,-10.45538773,-9.64607823,20.10146596,91.82762146,-154.7373702,62.90974877
0.022,-9.040583732,-11.07361825,20.11420198,101.008316,-151.2581252,50.24980912
0.02225,-7.593198627,-12.40892187,20.0021205,109.9782639,-147.4435876,37.46532378
0.0225,-6.100835636,-13.62702769,19.72786333,118.004158,-143.4866457,25.48248773
0.02275,-4.622504193,-14.72793234,19.35043653,126.4052353,-139.6516722,13.24643692
0.023,-3.123416748,-15.71883329,18.84225004,134.0946503,-135.3850295,1.290379251
0.02325,-1.612449692,-16.58788188,18.20033157,140.9767761,-130.8260282,-10.15074795
0.0235,-0.065532685,-17.37273263,17.43826531,146.4505005,-124.9490655,-21.50143503
0.02375,1.481739026,-18.05476851,16.57302949,151.0593262,-118.2378567,-32.82146952
0.024,3.005632331,-18.62002871,15.61439638,155.0782166,-111.0222601,-44.05595643
0.02425,4.561266972,-19.09136444,14.53009747,156.9824371,-102.3731152,-54.60932193
0.0245,6.096815285,-19.47722988,13.3804146,157.9403534,-92.43281669,-65.5075367
0.02475,7.619997631,-19.75478267,12.13478503,157.3397827,-81.51365029,-75.82613242
0.025,9.060386062,-19.91090908,10.85052301,156.7003326,-70.34620459,-86.35412805
0.02525,10.48105711,-19.99806795,9.517010846,154.5359039,-57.45501264,-97.08089129
0.0255,11.80153779,-19.95998851,8.15845072,152.3250122,-44.48736531,-107.8376469
0.02575,13.02783803,-19.77805604,6.750218011,149.5804443,-31.7769752,-117.8034691
0.026,14.17856368,-19.47257526,5.294011579,145.7771759,-18.85190176,-126.9252741
0.02625,15.18505813,-19.01055123,3.825493106,142.3011322,-6.907631901,-135.3935003
0.0265,16.08168803,-18.39705683,2.315368799,138.1401215,4.312087023,-142.4522085
