# Time (seconds),Pressure (envelope),Temperature (high-pass)
0.0078125,0.0,0.0
0.0234375,0.007153116166591644,-0.0021952390670776367
0.0390625,0.013273260119603947,-0.016765073873102665
0.0546875,0.01970769021625074,0.0030549267612514086
0.0703125,0.026232875989862237,-0.0133726745380649
0.0859375,0.030232495864572773,-0.003056553961382491
0.1015625,0.03285057054039385,-0.016158690296705913
0.1171875,0.03868441741726361,-0.01712250027241069
0.1328125,0.03954948468771739,-0.007874703715717857
0.1484375,0.04505343516976955,-0.002340224505015698
0.1640625,0.04599082084975727,-0.012170238143372814
0.1796875,0.04468103997140297,-0.011348458328775735
0.1953125,0.047566001293231144,-0.014908437223368765
0.2109375,0.04865737592108002,-0.008584737350648908
0.2265625,0.048327091913232374,-0.024202273734871937
0.2421875,0.046961976770482305,-0.007238539082891293
0.2578125,0.04954173789707002,-0.007181987996304429
0.2734375,0.051524708808624205,-0.019154274844691344
0.2890625,0.051820410440500946,-0.015371132926958353
0.3046875,0.05321595934817727,0.0004335586938104541
0.3203125,0.049850730531507924,-0.011234874698537567
0.3359375,0.04976653961106529,-0.003486474874847545
0.3515625,0.048310752337804866,-0.006744525600616669
0.3671875,0.046837433522675456,0.0016954931998505174
0.3828125,0.048084447357749444,-0.01472905731465346
0.3984375,0.04850179910599959,-0.011699617448091004
0.4140625,0.04864294328247377,0.0004201819428324427
0.4296875,0.04687207218608666,-0.02327654307326199
0.4453125,0.047910226000139736,-0.017629306782470877
0.4609375,0.04853869531874867,-0.013116239268846641
0.4765625,0.043992129339005655,-0.014103818393213174
0.4921875,0.043603065561172674,-0.015083682055664127
0.5078125,0.04225049262582111,-0.010961421939661875
0.5234375,0.04385450664377033,-0.014880204680700615
0.5390625,0.041728206881204065,-0.007837595335509207
0.5546875,0.03837381226760888,-0.012151702676337806
0.5703125,0.038286856545579166,-0.014607786690916669
0.5859375,0.0378643164614512,-0.005023856209415811
0.6015625,0.03522989774131578,-0.009715726011823023
0.6171875,0.036692549651562725,-0.0121984108839861
0.6328125,0.0378092826223499,-0.021217137822269194
0.6484375,0.03511130860712739,-0.009378762928086815
0.6640625,0.034801256929999316,-0.01003976096170689
0.6796875,0.035897229983163255,-0.01688011328542771
0.6953125,0.03699356183212092,-0.01711915710482259
0.7109375,0.03760061987321618,-0.004230317731231281
0.7265625,0.03531383620804111,-0.009662656671995506
0.7421875,0.03358544212937375,-0.014689205550226347
0.7578125,0.03478343781235006,-0.005097069193997328
0.7734375,0.03515407735557365,-0.0003109900820987832
0.7890625,0.03592379398612197,-0.013434576135228582
0.8046875,0.032364767965302334,-0.01223956876552279
0.8203125,0.032959057462791375,-0.009229578028250529
0.8359375,0.030544968981282908,0.004339463417682765
0.8515625,0.026434945541354456,-0.005171815578133732
0.8671875,0.027115134310383208,-0.009150969198650216
0.8828125,0.026847047303854944,-0.009079477251784596
0.8984375,0.02286859803437415,-0.006820874558556511
0.9140625,0.019937676882039408,-0.0038456475798938072
0.9296875,0.017966443616511556,-0.012210500442275674
0.9453125,0.01740292867515141,-0.012115105907572143
0.9609375,0.016612475979098335,-0.01127861723379553
0.9765625,0.014149970536405872,-0.0002521566506992201
0.9921875,0.01196740329199979,-0.010469403023606105
1.0078125,0.010490456431583535,0.0005583053633593238
1.0234375,0.00889615972619844,-0.005289934189651291
1.0390625,0.008101774396485241,-0.00013142861553916418
1.0546875,0.00707470822712088,0.0060616862976559105
1.0703125,0.0076901824847470076,-0.010026055395986333
1.0859375,0.012178832985252484,0.012284746058373486
1.1015625,0.024887556690561155,-0.0005663244789175792
1.1171875,0.042366068631141396,0.011103146146130172
1.1328125,0.062278470852645776,0.006641064262481677
1.1484375,0.14835332777739307,0.002213842393544496
