# Time (seconds),Pressure (normalized),Temp (normalized)
0.0078125,0.6415278116861979,0.505802001953125
0.0234375,0.6412498837425595,0.5057135009765625
0.0390625,0.6412411644345238,0.5051254272460938
0.0546875,0.6411863054547992,0.505919189453125
0.0703125,0.6411372593470975,0.505257873535156
0.0859375,0.641188485281808,0.5056695556640624
0.1015625,0.6412117367699033,0.5051403808593748
0.1171875,0.6410653250558036,0.505096435546875
0.1328125,0.6412146432059151,0.5054638671875
0.1484375,0.6410239083426332,0.5056845092773439
0.1640625,0.6411590576171882,0.5052874755859377
0.1796875,0.6412346249534977,0.5053167724609376
0.1953125,0.6410751342773438,0.5051696777343748
0.2109375,0.6411198207310261,0.505419921875
0.2265625,0.6411619640532,0.50478759765625
0.2421875,0.6411986578078497,0.5054638671875
0.2578125,0.6410489763532367,0.5054638671875
0.2734375,0.6410489763532367,0.5049789428710938
0.2890625,0.6410951160249263,0.5051254272460938
0.3046875,0.6410442533947166,0.5057577514648437
0.3203125,0.6412135532924107,0.5052874755859377
0.3359375,0.6411027454194569,0.5055963134765625
0.3515625,0.6411507016136533,0.5054638671875
0.3671875,0.6411554245721727,0.505802001953125
0.3828125,0.6410540626162574,0.5051403808593748
0.3984375,0.6410722278413319,0.505257873535156
0.4140625,0.6410744076683408,0.5057427978515625
0.4296875,0.6411419823056176,0.50478759765625
0.4453125,0.6410391671316964,0.5050079345703123
0.4609375,0.6410424368722099,0.505184326171875
0.4765625,0.6412335350399926,0.5051403808593748
0.4921875,0.6410972958519345,0.505096435546875
0.5078125,0.6411321730840773,0.505257873535156
0.5234375,0.6410213652111235,0.505096435546875
0.5390625,0.6411503383091525,0.5053756713867188
0.5546875,0.6412073771158854,0.5051992797851561
0.5703125,0.641098385765439,0.505096435546875
0.5859375,0.6411074683779762,0.5054782104492187
0.6015625,0.6411917550223214,0.5052874755859377
0.6171875,0.6410460699172247,0.505184326171875
0.6328125,0.6410453433082217,0.50481689453125
0.6484375,0.6411815824962798,0.5052874755859377
0.6640625,0.6411027454194569,0.505257873535156
0.6796875,0.6410460699172247,0.5049789428710938
0.6953125,0.6410344441731771,0.5049639892578125
0.7109375,0.6410417102632069,0.5054782104492187
0.7265625,0.6411456153506324,0.505257873535156
0.7421875,0.6411350795200893,0.5050521850585937
0.7578125,0.6410289946056548,0.5054342651367187
0.7734375,0.6410489763532367,0.5056256103515625
0.7890625,0.6410268147786452,0.505096435546875
0.8046875,0.6411855788457961,0.5051403808593748
0.8203125,0.6410442533947166,0.505257873535156
0.8359375,0.6411532447451643,0.505802001953125
0.8515625,0.6412317185174858,0.505419921875
0.8671875,0.6410700480143229,0.505257873535156
0.8828125,0.641099112374442,0.505257873535156
0.8984375,0.6412418910435261,0.5053460693359376
0.9140625,0.6412251790364584,0.5054638671875
0.9296875,0.6412051972888765,0.5051254272460938
0.9453125,0.6411616007486979,0.5051254272460938
0.9609375,0.6411721365792404,0.5051553344726563
0.9765625,0.6412404378255215,0.5055963134765625
0.9921875,0.6412466140020461,0.505184326171875
1.0078125,0.6412302652994785,0.5056256103515625
1.0234375,0.6412469773065477,0.5053900146484375
1.0390625,0.6412684122721354,0.5055963134765625
1.0546875,0.6412364414760044,0.505845947265625
1.0703125,0.6411786760602679,0.5051992797851561
1.0859375,0.641465323311942,0.5060955810546875
1.1015625,0.6418162754603794,0.5055813598632812
1.1171875,0.64208984375,0.5060516357421875
1.1328125,0.6423067365373883,0.505875244140625
1.1484375,0.6450184413364956,0.5056988525390623
1.1640625,0.6523975190662202,0.50612548828125
1.1796875,0.6552392868768594,0.5058309936523439
1.1953125,0.6521435692196801,0.5059048461914064
1.2109375,0.6506518409365699,0.5060812377929688
1.2265625,0.6538489205496651,0.5060955810546875
1.2421875,0.6586979457310261,0.50622802734375
1.2578125,0.6499848138718378,0.5068161010742187
1.2734375,0.6474474952334449,0.5068161010742187
1.2890625,0.6469959077380952,0.5070513916015625
1.3046875,0.6527161371140253,0.5079919433593748
1.3203125,0.6531419299897694,0.5079333496093749
1.3359375,0.654036385672433,0.50909423828125
1.3515625,0.6586641584123883,0.5091241455078125
1.3671875,0.654921395438058,0.509373779296875
1.3828125,0.6596915835425967,0.5098297119140623
1.3984375,0.6594314575195312,0.5105352783203123
1.4140625,0.6656214396158854,0.5107998657226562
1.4296875,0.6641278948102679,0.5114315795898438
1.4453125,0.6610670543852306,0.5115786743164064
1.4609375,0.6628192719959071,0.5124456787109376
1.4765625,0.6622888474237358,0.5129605102539062
1.4921875,0.6652886526925224,0.51459228515625
1.5078125,0.6670296078636533,0.5152536010742188
1.5234375,0.6608327229817715,0.5172525024414064
1.5390625,0.6622714088076643,0.51751708984375
1.5546875,0.6577199300130215,0.5182815551757812
1.5703125,0.6606863112676711,0.5194573974609377
1.5859375,0.6580574398949033,0.52038330078125
1.6015625,0.6598256429036452,0.521015625
1.6171875,0.6595044817243311,0.521368408203125
1.6328125,0.6573795136951265,0.5221328735351561
1.6484375,0.6539724440801711,0.522852783203125
1.6640625,0.6582140241350454,0.523455810546875
1.6796875,0.6566031319754464,0.5238967895507812
1.6953125,0.6563582647414428,0.524822998046875
1.7109375,0.6559520903087798,0.525631103515625
1.7265625,0.6556196666899181,0.5261459350585938
1.7421875,0.6529980614071801,0.5273507690429687
1.7578125,0.6526816231863832,0.5279537963867188
1.7734375,0.6511517479306176,0.5285565185546875
1.7890625,0.6520988827659977,0.5293060302734375
1.8046875,0.6479790097191214,0.53023193359375
1.8203125,0.6506845383417039,0.530966796875
1.8359375,0.6499662853422619,0.5320550537109376
1.8515625,0.6474929082961309,0.5324221801757812
1.8671875,0.6466307867140997,0.5328927612304688
1.8828125,0.6462638491675967,0.5332305908203123
1.8984375,0.6466776529947916,0.5339361572265625
1.9140625,0.6462155296688988,0.534803466796875
1.9296875,0.6447339739118311,0.535479736328125
1.9453125,0.6432600475492931,0.5362734985351562
1.9609375,0.6421719505673357,0.53646484375
1.9765625,0.6419619605654762,0.53727294921875
1.9921875,0.6419270833333334,0.5378759765625
2.0078125,0.6419470650809151,0.538302001953125
2.0234375,0.641892569405692,0.538963623046875
2.0390625,0.6418707711356026,0.5388311767578124
2.0546875,0.6419328962053571,0.5391989135742188
2.0703125,0.6419198172433036,0.5391250610351561
2.0859375,0.641937255859375,0.5392721557617187
2.1015625,0.641920907156808,0.5399044799804688
2.1171875,0.6418133690243676,0.5395660400390624
2.1328125,0.6418224516369048,0.5395367431640623
2.1484375,0.6417403448195691,0.5391989135742188
2.1640625,0.6417675926571801,0.5391989135742188
2.1796875,0.6417675926571801,0.5390225219726562
2.1953125,0.6417646862211681,0.5390664672851561
2.2109375,0.6417759486607143,0.5386398315429688
2.2265625,0.6418264479864211,0.538331298828125
2.2421875,0.6417545136951265,0.5385516357421875
2.2578125,0.6417501540411086,0.538963623046875
2.2734375,0.6417643229166666,0.5382138061523439
2.2890625,0.6417348952520461,0.5378759765625
2.3046875,0.6417832147507441,0.5376696777343749
2.3203125,0.6417301722935261,0.5370523071289063
2.3359375,0.6417105538504464,0.5366262817382812
2.3515625,0.6417043776739211,0.53658203125
2.3671875,0.6417643229166666,0.5363467407226562
2.3828125,0.6417069208054309,0.5357000732421875
2.3984375,0.6416905721028646,0.5349356079101562
2.4140625,0.6416756766183036,0.5345095825195313
2.4296875,0.6416905721028646,0.5345828247070312
2.4453125,0.6416989281063988,0.53437744140625
2.4609375,0.641678219749814,0.53439208984375
2.4765625,0.6416749500093,0.5339215087890623
2.4921875,0.6417679559616809,0.5333779907226562
2.5078125,0.6416920253208706,0.5323486328125
2.5234375,0.6417912074497761,0.5318637084960938
2.5390625,0.6419612339564739,0.5318930053710937
2.5546875,0.6420222691127239,0.53164306640625
2.5703125,0.6418555123465401,0.5317755126953123
2.5859375,0.6418500627790179,0.5312313842773438
2.6015625,0.6418351672944569,0.531290283203125
2.6171875,0.6418177286783854,0.5314959716796875
2.6328125,0.6418246314639143,0.53156982421875
2.6484375,0.6418148222423735,0.5313345336914064
2.6640625,0.6417933872767857,0.530966796875
2.6796875,0.6418482462565104,0.5305258178710938
2.6953125,0.6416894821893594,0.5307464599609376
2.7109375,0.6418845767066592,0.5303204345703123
2.7265625,0.6418533325195312,0.5305557250976562
2.7421875,0.6419710431780133,0.5303643798828125
2.7578125,0.6418289911179309,0.5303204345703123
2.7734375,0.6418246314639143,0.5306439208984375
2.7890625,0.6417726789202008,0.5303643798828125
2.8046875,0.6418540591285342,0.5303204345703123
2.8203125,0.6418358939034599,0.53023193359375
2.8359375,0.6417984735398072,0.529864501953125
2.8515625,0.6419176374162954,0.52951171875
2.8671875,0.6418874831426711,0.5301290893554688
2.8828125,0.6417152768089658,0.5296588134765625
2.8984375,0.6418260846819189,0.529482421875
2.9140625,0.6418409801664806,0.5295413208007812
2.9296875,0.6418417067754836,0.5295706176757813
2.9453125,0.641859872000558,0.5293060302734375
2.9609375,0.6419419788178944,0.5286297607421875
2.9765625,0.6419743129185261,0.528468017578125
2.9921875,0.6419895717075893,0.528380126953125
3.0078125,0.6421839396158854,0.528380126953125
3.0234375,0.6422235398065477,0.5284091186523439
3.0390625,0.6427757626488095,0.5293499755859377
3.0546875,0.6439241681780133,0.5293792724609376
3.0703125,0.6444157191685261,0.5289532470703123
3.0859375,0.6474296933128714,0.5289093017578125
3.1015625,0.6492498488653273,0.5290856933593748
3.1171875,0.6568614414760044,0.5290414428710938
3.1328125,0.6558547247023809,0.52951171875
3.1484375,0.6585540771484382,0.5300555419921875
3.1640625,0.6687810988653273,0.5303204345703123
3.1796875,0.6680857340494785,0.53023193359375
3.1953125,0.6762895129975819,0.5309817504882812
3.2109375,0.6671135312034977,0.5308346557617187
3.2265625,0.6770455496651786,0.53156982421875
3.2421875,0.6721689133417039,0.5320401000976562
3.2578125,0.6744268508184523,0.5328338623046875
3.2734375,0.6738637288411452,0.5336276245117187
3.2890625,0.6657366071428571,0.5338189697265625
3.3046875,0.6615727742513021,0.5349798583984375
3.3203125,0.6693860008603051,0.5356710815429687
3.3359375,0.6719069707961309,0.5356268310546874
3.3515625,0.6707571120489211,0.5363027954101561
3.3671875,0.6728519258045015,0.5367733764648438
3.3828125,0.6737699962797619,0.5374200439453124
3.3984375,0.6650434221540179,0.5380523681640623
3.4140625,0.6678168887183786,0.5384344482421874
3.4296875,0.6638238089425224,0.5391989135742188
3.4453125,0.6705053420293906,0.5402572631835938
3.4609375,0.6697017124720975,0.5405657958984375
3.4765625,0.6694822765532,0.5407864379882813
3.4921875,0.6698230561755952,0.5411831665039063
3.5078125,0.6653518676757812,0.5416827392578125
3.5234375,0.6654764811197916,0.5425204467773439
3.5390625,0.6595244634719122,0.54285888671875
3.5546875,0.6628101893833706,0.54293212890625
3.5703125,0.658494131905692,0.5433584594726563
3.5859375,0.6509308587937128,0.5439614868164064
3.6015625,0.6539608183361235,0.5439614868164064
3.6171875,0.6501188732328869,0.5444168090820313
3.6328125,0.6593678792317715,0.5449755859375
3.6484375,0.6590528942289806,0.5449017333984375
3.6640625,0.6577522641136533,0.5451373291015625
3.6796875,0.6491869971865699,0.5451080322265625
3.6953125,0.6498830886114211,0.5451080322265625
3.7109375,0.6490790957496286,0.5456222534179688
3.7265625,0.6472632998511905,0.5460043334960938
3.7421875,0.646439688546317,0.5462246704101561
3.7578125,0.6473893665132069,0.5465774536132812
3.7734375,0.6454769316173735,0.546798095703125
3.7890625,0.6451459612165179,0.5463427734375
3.8046875,0.6437058221726191,0.546724853515625
3.8203125,0.6425690423874628,0.5469012451171875
3.8359375,0.6420869373139881,0.54716552734375
3.8515625,0.6419136410667783,0.5477096557617187
3.8671875,0.6420317150297619,0.5487823486328125
3.8828125,0.6419405255998883,0.5489886474609377
3.8984375,0.6419121878487724,0.5496060180664064
3.9140625,0.6419630504789806,0.5500320434570313
3.9296875,0.6419092814127604,0.5504141235351561
3.9453125,0.6420077369326643,0.5503997802734375
3.9609375,0.6418932960146949,0.5499588012695312
3.9765625,0.6419081914992559,0.5505612182617188
3.9921875,0.6418922061011905,0.5505319213867188
4.0078125,0.6418914794921882,0.5508258056640624
4.0234375,0.6418994721912202,0.5504730224609377
4.0390625,0.6419259934198289,0.5504290771484375
4.0546875,0.6418507893880215,0.5503997802734375
4.0703125,0.6418860299246651,0.5500909423828125
4.0859375,0.64173598516555,0.5498849487304688
4.1015625,0.6418326241629464,0.5497235107421875
4.1171875,0.6418976556687128,0.549517822265625
4.1328125,0.6417879377092633,0.5491943359375
4.1484375,0.6417545136951265,0.5490618896484375
4.1640625,0.6417134602864584,0.5487680053710937
4.1796875,0.6416811261858258,0.5484002685546875
4.1953125,0.6416640508742559,0.5478564453125
4.2109375,0.6418700445265997,0.54787109375
4.2265625,0.6418707711356026,0.5472830200195312
4.2421875,0.6417476109095975,0.5464309692382813
4.2578125,0.6418417067754836,0.5464309692382813
4.2734375,0.6417530604771206,0.546812744140625
4.2890625,0.6418616885230655,0.5466656494140624
4.3046875,0.6418064662388393,0.5462396240234375
4.3203125,0.6418140956333706,0.5460192871093749
4.3359375,0.6418249947684151,0.5458718872070313
4.3515625,0.6418409801664806,0.5456222534179688
4.3671875,0.6418050130208334,0.5451663208007812
4.3828125,0.6418231782459071,0.5446670532226563
4.3984375,0.6418340773809523,0.544696044921875
4.4140625,0.6416280837286086,0.5446670532226563
4.4296875,0.641709463936942,0.5441229248046875
4.4453125,0.6417617797851562,0.5437551879882813
4.4609375,0.6418097359793526,0.5433142089843749
4.4765625,0.6418133690243676,0.5433142089843749
4.4921875,0.6416956583658854,0.5431820678710938
4.5078125,0.6418079194568452,0.5427557373046875
4.5234375,0.6417770385742188,0.542579345703125
4.5390625,0.6417744954427084,0.5423297119140623
4.5546875,0.6417886643182664,0.5416534423828125
4.5703125,0.6417962937127977,0.54152099609375
4.5859375,0.6418046497163319,0.5412567138671875
4.6015625,0.6417051042829242,0.5412567138671875
4.6171875,0.6417835780552456,0.5406539916992188
4.6328125,0.6417643229166666,0.5409771728515625
4.6484375,0.6417864844912574,0.54013916015625
4.6640625,0.6417312622070312,0.5399484252929687
4.6796875,0.6416854858398438,0.5399484252929687
4.6953125,0.6417316255115334,0.5392721557617187
4.7109375,0.6417646862211681,0.5391400146484375
4.7265625,0.6416883922758556,0.5390225219726562
4.7421875,0.6417181832449776,0.5384490966796875
4.7578125,0.6417526971726191,0.53868408203125
4.7734375,0.6417632330031622,0.5383901977539063
4.7890625,0.6417661394391742,0.5379641723632812
4.8046875,0.6417170933314739,0.5381988525390624
4.8203125,0.6418199085053944,0.5378903198242188
4.8359375,0.6417370750790551,0.5374050903320312
4.8515625,0.6417229062034977,0.5374349975585937
4.8671875,0.6417701357886905,0.5374050903320312
4.8828125,0.6417229062034977,0.5373025512695313
4.8984375,0.6417817615327381,0.5370379638671875
4.9140625,0.6417283557710194,0.536861572265625
4.9296875,0.6417149135044643,0.5365231323242188
4.9453125,0.6418024698893229,0.5360678100585937
4.9609375,0.6417247227260044,0.5360678100585937
4.9765625,0.6417138235909599,0.5355386352539062
4.9921875,0.6417417980375737,0.5352883911132813
5.0078125,0.6418482462565104,0.5356411743164063
5.0234375,0.6417824881417404,0.5348623657226562
5.0390625,0.6418417067754836,0.5347592163085938
5.0546875,0.6417018345424107,0.5347891235351561
5.0703125,0.6417021978469122,0.53446533203125
5.0859375,0.6416724068777901,0.5345388793945313
5.1015625,0.6417345319475454,0.533995361328125
5.1171875,0.6417047409784227,0.53446533203125
5.1328125,0.6417726789202008,0.5344802856445312
5.1484375,0.6417261759440104,0.5337890625
5.1640625,0.6417654128301711,0.5335687255859376
5.1796875,0.6416771298363095,0.5330984497070312
5.1953125,0.6417199997674858,0.531981201171875
5.2109375,0.6416251772925967,0.5324810791015625
5.2265625,0.6416967482793906,0.5325985717773439
5.2421875,0.6416811261858258,0.5325692749023438
5.2578125,0.6424346197219122,0.5321575927734375
5.2734375,0.6427201770600819,0.5321432495117188
5.2890625,0.643606276739212,0.5317462158203123
5.3046875,0.6453257969447544,0.5319958496093748
5.3203125,0.6461475917271206,0.53164306640625
5.3359375,0.6473621186755952,0.5318637084960938
5.3515625,0.6483219691685261,0.5318194580078125
5.3671875,0.6491255987258191,0.5318930053710937
5.3828125,0.6527346656436012,0.5314227294921875
5.3984375,0.6533424740745908,0.5317904663085937
5.4140625,0.6521998814174107,0.5317605590820312
5.4296875,0.6589282807849702,0.5321575927734375
5.4453125,0.6590939476376488,0.531981201171875
5.4609375,0.6677878243582596,0.5320401000976562
5.4765625,0.6656988234747023,0.5323046875
5.4921875,0.6584425426664806,0.532628173828125
5.5078125,0.6682586669921882,0.5325543212890623
5.5234375,0.6709275018601191,0.5335833740234375
5.5390625,0.6538402012416294,0.5343331909179687
5.5546875,0.6554249354771206,0.5346270751953124
5.5703125,0.6603626069568452,0.5349356079101562
5.5859375,0.6543288457961309,0.5355828857421875
5.6015625,0.6598837716238832,0.53590576171875
5.6171875,0.657363528297061,0.5357000732421875
5.6328125,0.65587143670945,0.5366262817382812
5.6484375,0.6590572538829985,0.5377435302734375
5.6640625,0.6672632126581094,0.5378460693359376
5.6796875,0.6658732096354166,0.5381405639648438
5.6953125,0.6590692429315477,0.5385516357421875
5.7109375,0.6585675194149926,0.5399188232421875
5.7265625,0.6600152878534227,0.5405361938476563
5.7421875,0.6528734479631689,0.5402130126953124
5.7578125,0.6529432024274546,0.5416827392578125
5.7734375,0.6566209338960194,0.5418447875976562
5.7890625,0.6535637265159977,0.5423297119140623
5.8046875,0.6523808070591525,0.5425503540039063
5.8203125,0.6519502912248883,0.5433291625976563
5.8359375,0.6504371279761905,0.5441378784179688
5.8515625,0.6511949811662954,0.5448284912109377
5.8671875,0.6490474882579985,0.5454458618164064
5.8828125,0.6478471301850819,0.54573974609375
5.8984375,0.6460088094075521,0.5463427734375
5.9140625,0.6455910092308408,0.5464599609375
5.9296875,0.6445784795851928,0.5464749145507812
5.9453125,0.6441733950660342,0.5466806030273439
5.9609375,0.6441163562593,0.5472686767578125
5.9765625,0.6445519583565849,0.54719482421875
5.9921875,0.6440992809477306,0.5476214599609377
6.0078125,0.6440415155319941,0.5478421020507812
6.0234375,0.6443394252232143,0.5477389526367188
6.0390625,0.6438224429175967,0.5477096557617187
6.0546875,0.6437861124674479,0.5480624389648437
6.0703125,0.6429054623558408,0.5484002685546875
6.0859375,0.6424473353794643,0.5483270263671876
6.1015625,0.6421686808268229,0.5490179443359376
6.1171875,0.641923086983817,0.5490768432617188
6.1328125,0.6419877551850819,0.5493997192382812
6.1484375,0.6419176374162954,0.5494439697265625
6.1640625,0.6419212704613095,0.5499588012695312
6.1796875,0.6419081914992559,0.5501351928710938
6.1953125,0.6419710431780133,0.5497525024414064
6.2109375,0.6418656848725819,0.5504879760742187
6.2265625,0.6420011974516369,0.5508551025390623
6.2421875,0.6419252668108258,0.5504437255859377
6.2578125,0.6419081914992559,0.5512374877929688
6.2734375,0.6417526971726191,0.5511196899414064
6.2890625,0.6418929327101928,0.5511196899414064
6.3046875,0.6417221795944941,0.5510171508789062
6.3203125,0.6418093726748512,0.5511053466796875
6.3359375,0.6418929327101928,0.550369873046875
6.3515625,0.6418994721912202,0.54994384765625
6.3671875,0.6417051042829242,0.5496942138671875
6.3828125,0.6418609619140618,0.5497235107421875
6.3984375,0.6417301722935261,0.5491351318359377
6.4140625,0.6418642316545758,0.5490618896484375
6.4296875,0.6418631417410714,0.548856201171875
6.4453125,0.6417708623976928,0.5483712768554687
6.4609375,0.6418780372256324,0.5484295654296875
6.4765625,0.6418787638346354,0.5480474853515624
6.4921875,0.6416771298363095,0.547518310546875
6.5078125,0.6416698637462798,0.54716552734375
6.5234375,0.6417461576915929,0.5472686767578125
6.5390625,0.6416371663411452,0.5467538452148437
6.5546875,0.6417646862211681,0.54638671875
6.5703125,0.6419303530738467,0.5467837524414064
6.5859375,0.641861325218564,0.546092529296875
6.6015625,0.6418366205124628,0.5462985229492188
6.6171875,0.6418475196475074,0.546416015625
6.6328125,0.6418413434709821,0.5457986450195312
6.6484375,0.6416368030366444,0.5453726196289063
6.6640625,0.6416982014973952,0.5450341796875
6.6796875,0.6418209984188988,0.5445932006835937
6.6953125,0.6418217250279025,0.5447991943359376
6.7109375,0.6418177286783854,0.5442843627929688
6.7265625,0.6416785830543155,0.54427001953125
6.7421875,0.6418097359793526,0.5436669921875
6.7578125,0.641708737327939,0.5431677246093749
6.7734375,0.6416869390578497,0.5431085205078126
6.7890625,0.6416324433826265,0.5426235961914064
6.8046875,0.6416502453032,0.5427267456054687
6.8203125,0.6416803995768229,0.542579345703125
6.8359375,0.6416535150437128,0.5423297119140623
6.8515625,0.6416894821893594,0.5420651245117187
6.8671875,0.6416778564453118,0.5419473266601561
