Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-18.55771031,6.768508605,11.78920171,-40.78489304,-103.4259683,144.2108614
0.00025,-18.32682143,5.386240449,12.94058098,-28.14424515,-112.0737224,140.2179675
0.0005,-17.92284611,3.966740459,13.95610566,-16.87462616,-119.5128263,136.3874525
0.00075,-17.43319362,2.523123288,14.91007033,-4.860675335,-126.4055696,131.2662449
0.001,-16.83480622,1.093468677,15.74133755,6.930445671,-133.0716543,126.1412086
0.00125,-16.12686596,-0.329839748,16.45670571,18.42910004,-139.1360812,120.7069812
0.0015,-15.34335378,-1.753149374,17.09650315,30.45594597,-144.4983069,114.0423609
0.00175,-14.43298761,-3.2014202,17.63440781,41.71648407,-148.0708142,106.3543301
0.002,-13.45681427,-4.649691481,18.10650575,53.47314072,-150.5322166,97.05907593
0.00225,-12.38383007,-6.093731836,18.47756191,64.72029877,-151.4978301,86.77753138
0.0025,-11.22709133,-7.502655342,18.72974668,75.39052582,-151.4173645,76.02683867
0.00275,-10.02434398,-8.866306656,18.89065063,86.21039581,-150.5436863,64.33329049
0.003,-8.698843016,-10.213034,18.91187702,95.17321777,-147.5631604,52.38994267
0.00325,-7.335763881,-11.49544827,18.83121215,103.9417953,-143.7907205,39.84892511
0.0035,-5.911243616,-12.68901404,18.60025766,111.4933472,-139.3282936,27.83494644
0.00375,-4.508697606,-13.72899434,18.23769195,119.3189011,-135.8501484,16.53124737
0.004,-3.099838381,-14.66108367,17.76092206,126.8024826,-132.1437322,5.341249615
0.00425,-1.654178635,-15.50855222,17.16273085,133.0883942,-127.4008565,-5.687537706
0.0045,-0.196739189,-16.26378611,16.46052529,138.539856,-121.8132932,-16.72656276
0.00475,1.233095127,-16.8980139,15.66491878,143.7473602,-116.0964931,-27.65086711
0.005,2.6309766,-17.44042733,14.80945073,148.8166504,-109.6314929,-39.18515751
0.00525,4.130985361,-17.91429909,13.78331373,150.1613922,-100.8957253,-49.26566693
0.0055,5.535016784,-18.27308699,12.73807021,152.3877258,-92.15046621,-60.23725962
0.00575,7.000813619,-18.57179754,11.57098393,151.5438538,-81.13859713,-70.40525663
