Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,15.64486302,2.838755279,-18.4836183,-40.61578369,154.5583476,-113.9425639
0.00025,14.61891313,4.380107793,-18.99902092,-52.38710785,157.2480038,-104.8608959
0.0005,13.48686918,5.934577416,-19.42144659,-63.70672226,158.0858535,-94.37913126
0.00075,12.26897434,7.461122933,-19.73009728,-74.61580658,157.7474897,-83.13168312
0.001,11.02368806,8.924202878,-19.94789094,-86.19496155,157.1035487,-70.90858718
0.00125,9.706978827,10.3585116,-20.06549043,-97.34792328,154.952336,-57.60441268
0.0015,8.302097638,11.70777769,-20.00987533,-106.9977112,152.0138175,-45.01610631
0.00175,6.865445204,12.95380632,-19.81925153,-116.2588959,148.8530157,-32.59411984
0.002,5.382587315,14.09659871,-19.47918602,-124.5237808,145.1831687,-20.65938788
0.00225,3.885790782,15.13615717,-19.02194795,-132.4017792,141.0724105,-8.670631307
0.0025,2.382213534,16.0555533,-18.43776684,-139.7198029,136.7366108,2.983192048
0.00275,0.849811557,16.86409738,-17.71390894,-145.725296,131.6970398,14.02825627
0.003,-0.661718372,17.5685569,-16.90683853,-151.5252686,126.0630068,25.46226177
0.00325,-2.191011348,18.16978413,-15.97877279,-155.8692017,119.4169679,36.45223374
0.0035,-3.765526755,18.70585122,-14.94032446,-158.0598145,110.7333039,47.32651053
0.00375,-5.323027439,19.12852816,-13.80550072,-159.1169281,101.2899653,57.82696283
0.004,-6.868128708,19.45219915,-12.58407044,-158.7833099,90.71845284,68.0648571
0.00425,-8.371135071,19.67094239,-11.29980732,-157.5572205,79.30203891,78.25518155
0.0045,-9.749742308,19.767408,-10.0176657,-157.2533112,67.94905796,89.3042532
0.00475,-11.09765192,19.77798634,-8.68033442,-155.4780273,55.27386494,100.2041624
0.005,-12.36576666,19.65909559,-7.293328931,-152.9846497,42.4679897,110.51666
0.00525,-13.47941242,19.39677498,-5.917362557,-151.4448242,30.3839419,121.0608823
0.0055,-14.52811433,19.00625199,-4.478137664,-148.4541321,18.13285923,130.3212728
0.00575,-15.52369638,18.50741818,-2.983721804,-143.6699219,5.324729257,138.3451926
0.006,-16.45083469,17.91127119,-1.460436499,-137.4079742,-8.048201443,145.4561757
0.00625,-17.20186436,17.16745997,0.034404392,-131.9843597,-20.13282155,152.1171813
0.0065,-17.83873116,16.28783438,1.550896777,-125.7567749,-31.47169474,157.2284696
0.00675,-18.37670583,15.27704997,3.099655858,-118.2543182,-42.11283068,160.3671489
0.007,-18.89156474,14.19645077,4.69511397,-107.8415909,-53.60948747,161.4510784
0.00725,-19.26798257,13.0041562,6.263826366,-97.14955139,-64.14998801,161.2995394
0.0075,-19.55464765,11.73781762,7.816830031,-85.13258362,-74.61060838,159.743192
0.00775,-19.71963195,10.42366928,9.295962675,-72.7869339,-85.05457074,157.8415046
0.008,-19.7672183,9.050286619,10.71693168,-59.90678787,-95.09309718,154.999885
0.00825,-19.68890034,7.622324146,12.06657619,-46.75959778,-104.5316749,151.2912727
0.0085,-19.47906726,6.166437101,13.31263016,-33.72111511,-113.6051864,147.3263015
0.00875,-19.14998978,4.69447168,14.4555181,-20.60762978,-122.3991701,143.0067999
0.009,-18.66865133,3.178080923,15.49057041,-8.147270203,-129.8982061,138.0454763
0.00925,-18.08152963,1.6828459,16.39868373,4.303525448,-137.4391602,133.1356347
0.0095,-17.37042427,0.191417837,17.17900643,16.29349136,-144.3256329,128.0321415
0.00975,-16.57739086,-1.302547424,17.87993828,28.85355759,-150.5040597,121.6505021
0.01,-15.66687434,-2.830784523,18.49765886,41.15277863,-154.8609384,113.7081598
0.01025,-14.6142517,-4.393716361,19.00796806,52.38616943,-156.9448036,104.5586342
0.0105,-13.50125126,-5.929992743,19.431244,64.06956482,-158.2610508,94.19148596
0.01075,-12.33420135,-7.427342702,19.76154405,76.10591888,-158.8504341,82.74451525
0.011,-11.08378743,-8.880690626,19.96447806,87.49868774,-158.3612305,70.86254278
0.01125,-9.724230992,-10.32430917,20.04854016,97.60988617,-155.7276233,58.11773717
0.0115,-8.298189508,-11.69346146,19.99165097,106.8525391,-152.262357,45.40981791
0.01175,-6.817047162,-12.9648767,19.78192386,115.125,-148.291783,33.16678304
0.012,-5.339323205,-14.11909388,19.45841708,123.5902405,-144.4351411,20.84490066
0.01225,-3.858591248,-15.13876341,18.99735465,131.7275391,-140.8096022,9.082063098
0.0125,-2.344003732,-16.06619845,18.41020218,138.8030853,-136.2373267,-2.565758586
0.01275,-0.814607628,-16.88447446,17.69908209,144.9442596,-131.0307218,-13.91353789
0.013,0.697391505,-17.5766659,16.87927439,150.6273041,-125.619198,-25.00810605
0.01325,2.228784603,-18.18423814,15.95545354,154.9487457,-118.8358339,-36.11291183
0.0135,3.75328919,-18.69576638,14.94247719,158.2621765,-110.9840268,-47.27814969
0.01375,5.299264065,-19.13621306,13.83694899,159.7578125,-101.2944405,-58.46337196
0.014,6.847737574,-19.46707722,12.61933965,159.3959045,-90.56069245,-68.83521209
0.01425,8.315130825,-19.67143276,11.35630194,159.0080261,-79.67565951,-79.33236662
0.0145,9.761596025,-19.78863471,10.02703869,157.0863495,-67.4284225,-89.65792698
0.01475,11.1217564,-19.81698011,8.695223712,155.1122284,-54.31792554,-100.7943029
0.015,12.37081659,-19.68328184,7.31246525,152.9998932,-41.91990214,-111.079991
0.01525,13.52768962,-19.44296052,5.915270907,150.4773407,-29.09148932,-121.3858514
0.0155,14.62386164,-19.07570849,4.451846847,146.3856964,-16.03405493,-130.3516415
0.01575,15.54614241,-18.5341414,2.98799899,143.1796722,-4.556620822,-138.6230514
0.016,16.4237494,-17.8969533,1.473203901,137.9081268,7.676783012,-145.5849098
0.01625,17.18832602,-17.16414226,-0.024183763,132.2143402,20.06005164,-152.2743919
0.0165,17.83152912,-16.29425,-1.53727912,125.8929749,31.62414475,-157.5171196
0.01675,18.40762851,-15.30758043,-3.100048081,117.5630951,43.00094369,-160.5640388
0.017,18.87378831,-14.19144226,-4.682346045,108.1579819,53.46866244,-161.6266443
0.01725,19.21169088,-12.96445302,-6.247237857,98.22926331,63.05866458,-161.2879279
0.0175,19.46145778,-11.68711374,-7.774344043,87.12225342,73.01890099,-160.1411544
0.01775,19.65480724,-10.39581256,-9.25899467,74.22984314,84.08389067,-158.3137338
0.018,19.69986761,-9.016506847,-10.68336076,61.39507294,93.97923939,-155.3743123
0.01825,19.65285464,-7.620699323,-12.03215532,47.68337631,104.2461199,-151.9294962
0.0185,19.4731112,-6.180467194,-13.29264401,33.97924423,113.8382387,-147.817483
0.01875,19.16313286,-4.710617648,-14.45251521,20.37876892,122.8187233,-143.1974923
0.019,18.65930293,-3.191689134,-15.4676138,8.486044884,130.109991,-138.5960359
0.01925,18.03029573,-1.654143599,-16.37615213,-3.17164588,136.5446551,-133.3730092
0.0195,17.33708549,-0.144522869,-17.19256262,-15.75118256,143.2091998,-127.4580173
0.01975,16.56222956,1.327441669,-17.88967123,-28.61760712,149.9246077,-121.3070006
0.02,15.65378185,2.840024395,-18.49380625,-40.85150146,154.58722,-113.7357185
0.02025,14.62024475,4.397032366,-19.01727712,-52.54047394,156.9232832,-104.3828093
0.0205,13.5004476,5.932039152,-19.43248675,-64.03843689,158.2145649,-94.17612799
0.02075,12.28717973,7.446737464,-19.7339172,-74.98543549,158.1355696,-83.15013409
0.021,11.01773568,8.921664265,-19.93939995,-86.02037048,157.0930426,-71.07267216
0.02125,9.687372881,10.33566272,-20.0230356,-96.66059113,155.227234,-58.56664285
0.0215,8.295708526,11.70185341,-19.99756194,-106.7762985,152.0734989,-45.29720039
0.02175,6.880347018,12.96607569,-19.84642271,-116.7305908,148.727222,-31.99663117
0.022,5.398740999,14.10252372,-19.50126471,-124.9866714,145.1829374,-20.19626598
0.02225,3.889179232,15.13404028,-19.02321951,-132.473999,141.128395,-8.654395989
0.0225,2.375850612,16.05724478,-18.43309539,-139.5635834,136.6488677,2.914715676
