Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-6.50707698,18.68825771,-12.18118073,-151.8741302,85.10556696,66.76856329
0.00025,-7.953572607,18.92011732,-10.96654471,-150.6772766,73.83957285,76.83770377
0.0005,-9.270639114,19.01108343,-9.74044432,-150.4707031,63.16292559,87.30777754
0.00075,-10.51893569,18.97596436,-8.457028673,-149.5847015,52.3508593,97.23384224
0.001,-11.74150692,18.89092286,-7.149415939,-147.2509918,39.65665837,107.5943334
0.00125,-12.86353518,18.66033385,-5.796798668,-144.5327911,27.45506494,117.0777262
0.0015,-13.84938301,18.27658338,-4.427200373,-142.1457214,16.21374375,125.9319777
0.00175,-14.7977901,17.79171001,-2.993919909,-137.7273712,4.298066558,133.4293047
0.002,-15.65488097,17.19429221,-1.539411247,-132.4466248,-7.595977608,140.0426024
0.00225,-16.40875317,16.48898572,-0.080232545,-126.5168076,-19.36449774,145.8813053
0.0025,-17.01066055,15.65209321,1.358567335,-120.9314423,-30.07785195,151.0092942
0.00275,-17.55764755,14.73565722,2.821990327,-113.4325333,-41.29372962,154.7262629
0.003,-18.02566926,13.69567732,4.32999194,-104.2268753,-51.85486385,156.0817392
0.00325,-18.40018634,12.56219286,5.837993476,-93.84288788,-62.04640467,155.8892926
0.0035,-18.65225892,11.35551135,7.296747568,-83.13974762,-71.85755766,154.9973053
0.00375,-18.82385149,10.09552048,8.728331009,-71.1328125,-81.78528212,152.9180946
0.004,-18.87718201,8.780102714,10.0970793,-58.78012085,-91.31426526,150.0943861
0.00425,-18.83002952,7.424912337,11.40511719,-45.73820496,-100.6632846,146.4014895
0.0045,-18.64546529,6.029106416,12.61635887,-32.99593353,-109.3291048,142.3250383
0.00475,-18.30011454,4.59860535,13.70150919,-21.26625252,-117.0275628,138.2938153
0.005,-17.86138083,3.162603957,14.69877687,-9.06765461,-124.5802452,133.6478998
0.00525,-17.30009695,1.684715632,15.61538132,3.025587082,-130.8553315,127.8297444
0.0055,-16.64481346,0.256752326,16.38806114,14.98640442,-137.5611897,122.5747853
0.00575,-15.90834846,-1.143708169,17.05205663,27.20874786,-144.1505413,116.9417934
0.006,-15.01083551,-2.625827137,17.63666264,38.27086258,-147.735354,109.4644915
