Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-18.08424826,8.802101458,9.282146797,-59.76499176,-85.40736065,145.1723524
0.00025,-18.04114061,7.505722366,10.53541825,-48.06344223,-94.07233475,142.135777
0.0005,-17.91233122,6.192843239,11.71948798,-35.60534668,-102.9037535,138.5091001
0.00075,-17.67917402,4.853308363,12.82586566,-22.83670998,-111.3667389,134.2034489
0.001,-17.26362607,3.465116982,13.79850908,-11.70586586,-118.2518666,129.9577324
0.00125,-16.7525993,2.064233326,14.68836597,-0.286361665,-124.6524727,124.9388343
0.0015,-16.14849986,0.691274111,15.45722575,11.10047245,-131.1342799,120.0338075
0.00175,-15.42220058,-0.701994401,16.12419498,21.94169044,-136.3541607,114.4124703
0.002,-14.62328754,-2.091031596,16.71431913,33.23500824,-140.9104913,107.675483
0.00225,-13.73614706,-3.502916428,17.23906348,44.64121628,-143.9475173,99.30630101
0.0025,-12.74627254,-4.917339455,17.66361199,55.47866821,-145.5066053,90.02793704
0.00275,-11.71764224,-6.295799462,18.0134417,66.97921753,-146.5612266,79.58200911
0.003,-10.54292452,-7.661988639,18.20491315,76.32672882,-145.6569969,69.33026809
0.00325,-9.340392503,-8.964292255,18.30468476,86.04418945,-144.4287458,58.38455633
0.0035,-8.063461916,-10.23697554,18.30043745,94.97286224,-141.6891584,46.71629619
0.00375,-6.737063263,-11.44577206,18.18283533,103.3052979,-138.0733182,34.7680203
0.004,-5.35224845,-12.57968023,17.93192869,110.5116043,-133.5452268,23.03362247
0.00425,-3.957672326,-13.59173604,17.54940837,117.3033905,-129.1897459,11.88635536
0.0045,-2.574967364,-14.47474578,17.04971314,123.9839325,-125.1645194,1.18058693
0.00475,-1.19535827,-15.27017386,16.46553213,130.4160156,-120.4929521,-9.923063526
0.005,0.194817542,-15.95517246,15.76035492,135.8513489,-115.3803211,-20.47102776
0.00525,1.6183719,-16.56359028,14.94521838,139.7102966,-108.9099393,-30.80035737
0.0055,2.997346773,-17.04846284,14.05111607,143.4627533,-102.4446638,-41.0180895
0.00575,4.39816654,-17.47706383,13.07889729,145.6425323,-94.14582855,-51.4967038
0.006,5.794186801,-17.81935215,12.02516535,146.4949646,-84.70024325,-61.79472135
0.00625,7.162087788,-18.06686425,10.90477646,146.3479004,-74.38809382,-71.95980657
0.0065,8.441717884,-18.18025554,9.73853766,146.2835999,-64.36716944,-81.91643041
0.00675,9.721131603,-18.2327199,8.511588294,144.3340607,-52.59719484,-91.73686582
0.007,10.86600199,-18.14979144,7.283789448,143.2776337,-41.47209788,-101.8055358
0.00725,11.98788235,-17.96193518,5.974052832,140.2409515,-29.62458094,-110.6163706
0.0075,13.01382171,-17.64799473,4.63417302,136.8019104,-18.03518744,-118.766723
0.00775,13.97468518,-17.24562811,3.270942928,132.2718658,-5.82813776,-126.4437281
0.008,14.78879502,-16.67740353,1.888608504,128.0796814,4.853691942,-132.9333733
0.00825,15.47298187,-15.98901958,0.516037714,124.0074692,14.88659174,-138.8940609
0.0085,16.10687889,-15.2333651,-0.873513796,118.2423935,25.7460817,-143.9884752
0.00875,16.68713219,-14.39689527,-2.290236923,110.6543503,37.03620624,-147.6905565
0.009,17.13964643,-13.42207241,-3.71757402,102.6696243,46.98230886,-149.6519332
0.00925,17.50804104,-12.34062873,-5.167412305,93.31337738,56.3357485,-149.6491259
0.0095,17.79298875,-11.20460681,-6.588381939,82.89403534,65.91256695,-148.8066023
0.00975,17.92707452,-9.98607716,-7.940997365,72.94137573,74.51311846,-147.4544942
0.01,18.0399316,-8.768819011,-9.271112589,60.65662003,84.48852031,-145.1451403
0.01025,18.01458807,-7.492326322,-10.52226175,48.64743042,93.64988712,-142.2973175
0.0105,17.9044337,-6.186639506,-11.71779419,35.75847626,102.7507956,-138.5092719
0.01075,17.66366138,-4.839065826,-12.82459555,23.13251686,111.0031616,-134.1356785
0.011,17.26930879,-3.461029594,-13.8082792,11.52214146,118.2325948,-129.7547363
0.01125,16.74812382,-2.050837203,-14.69728662,0.298643529,124.3802974,-124.678941
0.0115,16.11783671,-0.638952916,-15.4788838,-10.68397999,129.9254186,-119.2414386
0.01175,15.41690904,0.725544901,-16.14245394,-21.97040939,135.8599205,-113.8895111
0.012,14.60566974,2.109928358,-16.7155981,-32.90159607,140.4053751,-107.503779
0.01225,13.6960525,3.529428764,-17.22548126,-43.76398087,143.1258905,-99.36190967
0.0125,12.72988364,4.923542638,-17.65342627,-55.06077957,145.2371517,-90.17637217
0.01275,11.66017004,6.330350798,-17.99052084,-65.68058777,145.450739,-79.77015119
0.013,10.5405717,7.675808721,-18.21638042,-76.3063736,145.3374216,-69.03104803
0.01325,9.323177519,8.977264363,-18.30044188,-85.62401581,144.0145148,-58.39049897
0.0135,8.065313619,10.23852519,-18.3038388,-94.96401978,141.6318924,-46.66787264
0.01375,6.759256317,11.43632097,-18.19557729,-103.7515869,138.3786304,-34.62704353
0.014,5.388818764,12.55415122,-17.94296998,-111.226059,134.2691498,-23.04309088
0.01425,4.113695057,13.48666359,-17.60035865,-120.5929413,132.3163225,-11.7233812
0.0145,2.611508277,14.44033173,-17.05184001,-124.7023163,126.1068539,-1.40453766
0.01475,1.192075695,15.25987551,-16.4519512,-130.2774811,120.6956524,9.58182865
0.015,-0.1654501,15.93345244,-15.76800234,-136.489975,116.0434919,20.44648303
0.01525,-1.551307616,16.51563616,-14.96432855,-141.1615601,110.3551764,30.80638363
0.0155,-2.978113263,17.0428197,-14.06470644,-143.9914093,102.7481959,41.24321339
0.01575,-4.397583159,17.47988178,-13.08229862,-145.7506409,94.14936048,51.60128039
0.016,-5.819927218,17.82217055,-12.00224333,-145.9108124,84.50446615,61.40634623
0.01625,-7.192488944,18.07222318,-10.87973424,-145.6516113,74.10488275,71.54672858
0.0165,-8.492025348,18.19957539,-9.707550039,-145.1558533,63.6671323,81.48872097
0.01675,-9.746048915,18.22749881,-8.481449893,-143.6776886,52.54111517,91.13657343
0.017,-10.885057,18.12087755,-7.235820547,-142.5936279,41.90941018,100.6842177
0.01725,-11.96917704,17.92582819,-5.956651142,-140.4945984,30.48634524,110.0082531
0.0175,-12.98279109,17.6161199,-4.633328806,-137.4211884,18.91937962,118.5018087
0.01775,-13.92760677,17.18878968,-3.261182917,-133.1444397,7.314085375,125.8303543
0.018,-14.7688135,16.64256753,-1.873754031,-128.4210205,-3.967622449,132.388643
0.01825,-15.50679949,15.98887822,-0.482078732,-123.1981812,-15.04650323,138.2446844
0.0185,-16.13135481,15.23279692,0.898557894,-117.6685486,-25.83179359,143.5003422
0.01875,-16.69294634,14.39209932,2.300847027,-110.5368271,-36.90644979,147.4432769
0.019,-17.1547936,13.4193922,3.735401397,-102.3238983,-46.96251769,149.286416
0.01925,-17.54520523,12.35444732,5.190757915,-92.50775146,-56.79313073,149.3008822
0.0195,-17.81991397,11.2328103,6.587103672,-82.45487213,-66.57470874,149.0295809
0.01975,-18.0086846,10.03882213,7.969862463,-71.23545837,-76.0562572,147.2917156
0.02,-18.09526234,8.808870212,9.286392127,-59.52309799,-85.61654074,145.1396387
0.02025,-18.04283912,7.505722823,10.53711629,-48.01334,-94.08640462,142.0997446
0.0205,-17.9263319,6.195805072,11.73052683,-35.25242233,-103.0642129,138.3166352
0.02075,-17.64015964,4.840616038,12.7995436,-23.76083565,-110.8396079,134.6004435
0.021,-17.24624478,3.458348101,13.78789667,-12.11753464,-117.9922624,130.109797
0.02125,-16.76911914,2.075233493,14.69388565,0.058215566,-124.9782213,124.9200057
0.0215,-16.15150178,0.682388586,15.46911319,11.24132061,-130.9871669,119.7458463
0.02175,-15.44297085,-0.692263183,16.13523403,22.41446114,-136.6883069,114.2738458
0.022,-14.64277419,-2.079185044,16.72195923,33.66550827,-141.2783952,107.6128869
0.02225,-13.72851604,-3.506723997,17.23524003,44.47917175,-143.8218036,99.34263183
0.0225,-12.75093794,-4.916070547,17.66700849,55.60029221,-145.5658579,89.96556573
0.02275,-11.68796018,-6.306377271,17.99433745,66.28433228,-146.1421614,79.85782915
0.023,-10.57428193,-7.644642337,18.21892426,77.02380371,-146.2139534,69.19014972
0.02325,-9.34761463,-8.965561403,18.31317603,86.25335693,-144.4599164,58.20655945
0.0235,-8.075771321,-10.23613033,18.31190165,95.30263519,-141.7964759,46.49384075
0.02375,-6.723910476,-11.4474647,18.17137517,102.986496,-137.9437622,34.95726619
0.024,-5.347999687,-12.57925874,17.92725843,110.4065933,-133.519811,23.11321768
0.02425,-3.960616073,-13.58327445,17.54389053,117.3265839,-129.369246,12.0426621
0.0245,-2.582603536,-14.47305419,17.05565772,124.1812973,-125.25228,1.070982743
0.02475,-1.176677641,-15.2697496,16.44642725,129.9314117,-120.362349,-9.569062729
0.025,0.176618586,-15.93867213,15.76205354,136.2132568,-115.8263745,-20.38688237
0.02525,1.573885882,-16.53693555,14.96304966,140.6964722,-109.7475488,-30.94892333
0.0255,2.989255783,-17.05565619,14.06640041,143.7550049,-102.3792354,-41.37576951
0.02575,4.395183516,-17.48002419,13.08484067,145.7712708,-94.1183256,-51.65294515
0.026,5.808163708,-17.82908224,12.02091853,146.2268372,-84.41579771,-61.81103945
0.02625,7.16886788,-18.07067278,10.9018049,146.219696,-74.26349711,-71.95619893
0.0265,8.458267163,-18.18279372,9.724526553,145.8848877,-64.19139216,-81.69349553
0.02675,9.730034328,-18.23652763,8.506493304,144.1391449,-52.45131738,-91.68782751
0.027,10.9168719,-18.17221676,7.255344853,142.1095734,-40.66107568,-101.4484977
0.02725,12.00569704,-17.96658917,5.960892122,139.7938232,-29.38669228,-110.407131
0.0275,13.01467065,-17.64799402,4.63332337,136.7603302,-18.00982843,-118.7505018
0.02775,13.91369423,-17.20331747,3.289623234,133.5470581,-7.062553521,-126.4845046
0.028,14.76041936,-16.65709407,1.896674708,128.6787872,4.262488426,-132.9412757
0.02825,15.50386975,-16.01990778,0.516038029,123.4319992,15.69759446,-139.1295937
0.0285,16.13946359,-15.26382732,-0.87563627,117.6073914,26.57280349,-144.1801948
0.02875,16.67354913,-14.39604831,-2.27750082,110.992569,36.9389243,-147.9314933
0.029,17.13329593,-13.41741946,-3.715876472,102.7927628,46.86576733,-149.6585301
0.02925,17.49573051,-12.33978147,-5.15594904,93.62271118,56.24593175,-149.8686429
0.0295,17.76419361,-11.18218079,-6.582012818,83.4818573,65.2916632,-148.7735205
0.02975,17.97963578,-10.01061753,-7.969018253,71.74055481,75.37604816,-147.116603
0.03,18.06158118,-8.770088935,-9.291492245,60.07932281,84.69008536,-144.7694082
0.03025,18.01500333,-7.494864803,-10.52013853,48.6308403,93.71816279,-142.3490031
0.0305,17.89554201,-6.179446646,-11.71609536,35.91484451,102.5652173,-138.4800618
0.03075,17.65982982,-4.842451052,-12.81737877,23.23642921,111.0517282,-134.2881574
0.031,17.2374954,-3.452991108,-13.78450429,12.28036308,117.8580827,-130.1384457
0.03125,16.72652398,-2.035605843,-14.69091814,0.745598197,123.9411859,-124.6867841
0.0315,16.10850224,-0.637260553,-15.47124169,-10.4530592,129.8282603,-119.3752011
0.03175,15.4177557,0.724699113,-16.14245481,-21.98609161,135.8855748,-113.8994832
0.032,14.60995212,2.120928621,-16.73088075,-33.09572983,140.231928,-107.1361981
0.03225,13.72062129,3.513351157,-17.23397245,-44.29462051,143.6118793,-99.31725877
0.0325,12.7159118,4.934119991,-17.65003179,-54.78094101,144.938196,-90.15725496
0.03275,11.66181268,6.314272776,-17.97608545,-65.61070251,145.7686499,-80.15794737
0.033,10.55708604,7.663115413,-18.22020145,-76.65420532,145.7061126,-69.05190728
0.03325,9.346922667,8.96880222,-18.31572489,-86.19981384,144.3600356,-58.16022178
0.0335,8.082250049,10.22541064,-18.30766069,-95.3347168,142.0172292,-46.68251236
0.03375,6.750759005,11.43462954,-18.18538854,-103.5424271,138.3626405,-34.82021345
0.034,5.378648648,12.55965215,-17.9383008,-111.0229874,134.1033453,-23.08035796
0.03425,4.020095883,13.5526677,-17.57276358,-118.6335983,130.3839121,-11.75031373
0.0345,2.63273236,14.43906271,-17.07179507,-125.2393188,126.2746872,-1.035368325
0.03475,1.216651001,15.24591381,-16.46256481,-130.815979,121.1295607,9.686418348
0.035,-0.15488339,15.91948883,-15.76460544,-136.6672668,116.3786577,20.28860918
0.03525,-1.561023689,16.53002225,-14.96899856,-141.0164795,110.0070643,31.0094152
0.0355,-2.950128622,17.03224156,-14.08211293,-144.6516113,103.1461765,41.50543483
0.03575,-4.398022513,17.47565047,-13.07762795,-145.7175293,94.22000882,51.49752047
0.036,-5.822459246,17.82640162,-12.00394238,-145.8838501,84.39948287,61.48436723
0.03625,-7.199742239,18.06164352,-10.86190128,-145.3891907,74.24376718,71.14542349
0.0365,-8.509414754,18.2046528,-9.695238046,-144.7384949,63.43729256,81.30120231
0.03675,-9.748974651,18.2414624,-8.49248775,-143.7002716,52.24728884,91.45298276
0.037,-10.88456553,18.140764,-7.256198473,-142.7479858,41.52324916,101.2247367
0.03725,-11.97896586,17.91948396,-5.940518103,-140.1834717,30.51496888,109.6685028
