Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-14.35044043,-3.756473631,18.10691406,45.80284882,-151.4604483,105.6575995
0.00025,-13.32515395,-5.243670579,18.56882453,57.75747299,-153.239884,95.48241106
0.0005,-12.19491182,-6.70378836,18.89870018,68.79806519,-153.7980036,84.99993846
0.00075,-11.0143941,-8.111864979,19.12625907,79.98737335,-153.7839222,73.79654886
0.001,-9.739544289,-9.496248711,19.235793,90.18447113,-152.1196341,61.93516298
0.00125,-8.381339942,-10.83874447,19.22008441,99.32685089,-149.0122685,49.68541759
0.0015,-6.977079128,-12.12158396,19.09866309,108.0407867,-144.8687589,36.82797213
0.00175,-5.541458841,-13.29737879,18.83883763,116.1412659,-140.5063775,24.36511163
0.002,-4.094329822,-14.33524255,18.42957237,123.6975555,-136.4937889,12.7962334
0.00225,-2.615869392,-15.27494754,17.89081693,130.2546692,-131.7880464,1.533377193
0.0025,-1.176448768,-16.08476258,17.26121135,137.194458,-127.3663742,-9.82808385
0.00275,0.29465484,-16.81714828,16.52249344,142.8209686,-121.5912689,-21.22969972
0.003,1.742391646,-17.43022058,15.68782894,148.0283661,-115.5388365,-32.48952956
0.00325,3.228197084,-17.96036266,14.73216557,151.2351837,-107.9705439,-43.26463977
0.0035,4.730388736,-18.41731238,13.68692365,152.8313446,-98.77024045,-54.06110415
0.00375,6.181179021,-18.75875492,12.5775759,154.045929,-89.16337822,-64.88255073
0.004,7.610666323,-18.99822771,11.38756139,153.9660797,-78.62563439,-75.34044532
0.00425,8.990398146,-19.13869866,10.14830051,153.136795,-67.2781216,-85.85867345
0.0045,10.31443038,-19.17931515,8.864884767,151.4963837,-55.16555254,-96.33083112
0.00475,11.5793343,-19.12981292,7.550478618,149.0029602,-42.13182159,-106.8711386
0.005,12.71657134,-18.92037692,6.203805579,146.7525787,-30.02585794,-116.7267208
0.00525,13.76896606,-18.56751106,4.798545006,143.5766754,-18.28010924,-125.2965662
0.0055,14.73553784,-18.10971739,3.37417955,139.6190948,-6.245415607,-133.3736792
0.00575,15.55618921,-17.49156962,1.935380408,135.9011078,4.503764243,-140.404872
0.006,16.31590696,-16.8146101,0.49870314,130.8120575,16.40466341,-147.2167209
0.00625,16.97161722,-16.01156672,-0.9600505,124.8546524,27.76384923,-152.6185016
