# Time (seconds),Pressure (envelope),Temperature (high-pass)
0.0078125,0.0,0.0
0.0234375,0.007125064730644226,-0.00911402702331543
0.0390625,0.010697458928916603,-0.00976952351629734
0.0546875,0.013797808331901251,0.01253927378274966
0.0703125,0.016105467378597638,4.9564662162993045e-05
0.0859375,0.019545606555850248,0.0004049575629032631
0.1015625,0.02093866246370946,0.012081979626771044
0.1171875,0.023411067645337236,-0.007345654209114372
0.1328125,0.023421370110554347,-0.0014519582831304945
0.1484375,0.026518878470387183,-0.0072769228615179316
0.1640625,0.026775012671131207,-0.0032005134719454986
0.1796875,0.02492289261373712,-0.009011817462916127
0.1953125,0.026194577105013557,0.0023602836615204126
0.2109375,0.027521982863229787,-0.0038653837614930353
0.2265625,0.02556266386225573,-0.0034642657464196702
0.2421875,0.025256987296918887,-0.0030662814658377613
0.2578125,0.02447820890601611,0.007896020244068325
0.2734375,0.024759748161296596,0.0052757436042831785
0.2890625,0.02561838242777137,0.0041444771137229
0.3046875,0.027540890188311615,-0.003919448683276983
0.3203125,0.02650394584029216,-0.001701158713252937
0.3359375,0.02438706842938693,-0.012626214796760848
0.3515625,0.02268297097450991,-0.01069568334112958
0.3671875,0.022064242509499,-0.010612123315027588
0.3828125,0.021765566333065856,0.0018625299425316655
0.3984375,0.021171542744335598,-0.014563325546525618
0.4140625,0.02046590646907865,-0.0027693637708594565
0.4296875,0.01990385170720279,-0.0027477281164003386
0.4453125,0.019097624284481574,-0.0027262614904906
0.4609375,0.019298072177246144,0.00640149466083173
0.4765625,0.018890727439068694,-0.014064240340026402
0.4921875,0.018655051362632534,0.0009884017735295458
0.5078125,0.017514857324784448,-0.002297039136170298
0.5234375,0.015059482652143569,-0.0040958430906776755
0.5390625,0.014356786067426436,0.004686832792234696
0.5546875,0.014058919225603053,-0.013948756840022725
0.5703125,0.015349829247252873,-0.0007137665140604099
0.5859375,0.01655792664805781,0.0036671483412078487
0.6015625,0.01573022827297079,-0.00657314781206253
0.6171875,0.013856835466120532,0.001131262480445372
0.6328125,0.014307177926875643,-0.003972044101285377
0.6484375,0.013439209653974648,0.016111360902531402
0.6640625,0.01400791985521207,0.0006718059551431566
0.6796875,0.01338839464462948,-0.004798830826921119
0.6953125,0.012927706653777423,-0.01569968634704111
0.7109375,0.012683886934741562,-0.008287324886776304
0.7265625,0.011901146159271994,-0.0023862721586276336
0.7421875,0.010268467556453758,0.0005467396989047302
0.7578125,0.011087760635715994,-0.012954467072578524
0.7734375,0.009945759055290956,0.005019013623392965
0.7890625,0.009232476182208358,-0.002680824785652902
