Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-11.15391179,18.1530362,-6.999124414,-143.7374115,39.73618802,104.0012235
0.00025,-12.22376815,17.90848538,-5.684717235,-141.3116455,28.64679511,112.6648504
0.0005,-13.25314088,17.58354439,-4.33040351,-137.3260498,16.55083226,120.7752175
0.00075,-14.18783011,17.13759673,-2.949766625,-132.7387695,4.673578276,128.0651913
0.001,-15.02102185,16.57656653,-1.555544683,-127.6328659,-6.960271505,134.5931374
0.00125,-15.7471771,15.90595235,-0.15877525,-122.069603,-18.31206717,140.3816701
0.0015,-16.32306697,15.10460149,1.218465481,-116.9224091,-28.54466218,145.4670712
0.00175,-16.83816876,14.20170606,2.636462704,-109.9683533,-38.73135853,148.6997118
0.002,-17.27722991,13.18838196,4.088847947,-101.4480057,-48.4438412,149.8918469
0.00225,-17.68752541,12.14459372,5.542931688,-90.63117981,-59.38141193,150.0125917
0.0025,-17.94953927,11.00983862,6.939700655,-80.14743042,-69.35997092,149.5074013
0.00275,-18.09255598,9.787926668,8.304629309,-69.23840332,-78.47843556,147.7168389
0.003,-18.14949709,8.53343396,9.616063127,-57.43151093,-87.8148368,145.2463477
0.00325,-18.07333049,7.221825542,10.85150495,-45.78378677,-96.3635682,142.147355
0.0035,-17.92672712,5.897945266,12.02878186,-33.00709534,-105.2257078,138.2328031
0.00375,-17.65028189,4.553756502,13.09652539,-20.63601112,-113.6047378,134.2407489
0.004,-17.22713852,3.152025516,14.075113,-8.907141685,-120.4530844,129.3602261
0.00425,-16.67031175,1.736333646,14.9339781,2.110450268,-126.4581113,124.347661
0.0045,-16.05729457,0.363796988,15.69349758,13.93471432,-133.0500236,119.1153092
0.00475,-15.30931091,-1.020162611,16.32947352,24.79982567,-138.4026579,113.6028323
0.005,-14.49133247,-2.420623766,16.91195624,36.31872177,-142.6673347,106.348613
0.00525,-13.54651018,-3.849009634,17.39551981,46.94654846,-144.9728749,98.02632643
0.0055,-12.56383065,-5.256663315,17.82049397,58.50226593,-146.6596305,88.15736453
0.00575,-11.49569822,-6.630045962,18.12574418,69.48022461,-147.4120973,77.93187269
0.006,-10.30266641,-7.978888312,18.28155472,78.73023987,-146.5410362,67.81079637
0.00625,-9.072598596,-9.299384555,18.37198315,88.33047485,-144.5544315,56.22395668
0.0065,-7.780795202,-10.56783864,18.34863384,97.26443481,-141.5143736,44.24993877
0.00675,-6.435233189,-11.75886416,18.19409735,105.3444519,-137.7712801,32.4268282
0.007,-5.051174944,-12.86653983,17.91771477,112.7118988,-133.3774561,20.66555726
0.00725,-3.666689073,-13.84940215,17.51609122,119.8444214,-129.2396645,9.395243074
0.0075,-2.266959308,-14.71971934,16.98667865,126.2292252,-124.8800727,-1.349152466
0.00775,-0.868989037,-15.48425992,16.35324896,132.1409607,-120.1671868,-11.9737739
0.008,0.513171215,-16.15444936,15.64127814,137.8123474,-114.8692768,-22.94307065
0.00825,1.915593241,-16.73536735,14.8197741,142.1098328,-108.5146413,-33.59519144
0.0085,3.330647388,-17.22235486,13.89170747,144.9649353,-101.1516634,-43.81327189
0.00875,4.731980425,-17.62472129,12.89274086,146.9077301,-92.71905183,-54.18867827
0.009,6.121724329,-17.94077995,11.81905563,147.6464233,-83.1670121,-64.47941124
0.00925,7.500769324,-18.15740569,10.65663637,146.8387146,-72.68942177,-74.14929282
0.0095,8.792290412,-18.26952691,9.477236493,146.2531586,-61.92240949,-84.33074908
0.00975,10.04718113,-18.29237386,8.24519273,144.4737701,-50.19357949,-94.28019065
0.01,11.19084392,-18.19083111,6.999987188,143.0084534,-38.72353118,-104.2849222
0.01025,12.29455622,-17.9771648,5.682608575,139.9039459,-26.78773052,-113.1162154
0.0105,13.30150211,-17.63064511,4.329142997,136.3235474,-15.24647978,-121.0770676
0.01075,14.20526573,-17.16566013,2.9603944,132.3918457,-3.947122617,-128.4447231
0.011,14.99313449,-16.57416571,1.581031218,128.2476807,6.77851419,-135.0261949
0.01125,15.69853558,-15.88916535,0.190629772,123.1335068,17.69794751,-140.8314543
0.0115,16.31592493,-15.11827667,-1.197648262,117.1329956,28.80407586,-145.9370715
0.01175,16.85183205,-14.21538315,-2.636448907,109.6317368,39.14449841,-148.7762352
0.012,17.29337322,-13.22152057,-4.071852648,101.1833038,49.24456166,-150.4278655
0.01225,17.62826397,-12.12992344,-5.498340528,91.99402618,58.72536719,-150.7193934
0.0125,17.85858722,-10.95116583,-6.907421384,82.04070282,67.62588273,-149.6665855
0.01275,18.01896678,-9.741946295,-8.277020485,70.79918671,77.09011084,-147.8892975
0.013,18.08940577,-8.514111362,-9.57529441,58.85882568,87.01491517,-145.8737409
0.01325,18.07637788,-7.236348648,-10.84002924,45.817379,96.66529437,-142.4826734
0.0135,17.9373784,-5.923468754,-12.01390965,32.9192009,105.7983407,-138.7175416
0.01375,17.66017542,-4.552201709,-13.10797371,20.36306953,113.6676567,-134.0307262
0.014,17.18999949,-3.124239438,-14.06576005,9.675287247,119.6713742,-129.3466614
0.01425,16.6276698,-1.703046195,-14.92462361,-1.22585845,125.5226238,-124.2967654
0.0145,16.01003645,-0.314854602,-15.69518184,-13.0296011,131.7733976,-118.7437965
0.01475,15.31415033,1.033140827,-16.34729116,-24.98610687,138.1779106,-113.1918037
