spi_time,coil_temp_filtered
58800.0,0.6000000000000001
58810.0,0.635
58820.0,0.6000000000000001
58830.0,0.5900000000000001
58840.0,0.595
58850.0,0.5800000000000001
58860.0,0.625
58870.0,0.595
58880.0,0.585
58890.0,0.5800000000000001
58900.0,0.605
58910.0,0.595
58920.0,0.5800000000000001
58930.0,0.5449999999999999
58940.0,0.5700000000000001
58950.0,0.5900000000000001
58960.0,0.5349999999999999
58970.0,0.585
58980.0,0.5549999999999999
58990.0,0.6000000000000001
59000.0,0.5349999999999999
59010.0,0.56
59020.0,0.585
59030.0,0.5800000000000001
59040.0,0.575
59050.0,0.5349999999999999
59060.0,0.5349999999999999
59070.0,0.5900000000000001
59080.0,0.5250000000000001
59090.0,0.56
59100.0,0.53
59110.0,0.565
59120.0,0.56
59130.0,0.56
59140.0,0.55
59150.0,0.5800000000000001
59160.0,0.6100000000000001
59170.0,0.55
59180.0,0.575
59190.0,0.585
59200.0,0.585
59210.0,0.56
59220.0,0.595
59230.0,0.615
59240.0,0.595
59250.0,0.625
59260.0,0.595
59270.0,0.615
59280.0,0.5800000000000001
59290.0,0.615
59300.0,0.635
59310.0,0.605
59320.0,0.6300000000000001
59330.0,0.6699999999999999
59340.0,0.645
59350.0,0.635
59360.0,0.6500000000000001
59370.0,0.655
59380.0,0.635
59390.0,0.645
59400.0,0.6950000000000001
59410.0,0.6600000000000001
59420.0,0.6300000000000001
59430.0,0.6699999999999999
59440.0,0.6500000000000001
59450.0,0.69
59460.0,0.645
59470.0,0.7
59480.0,0.6799999999999999
59490.0,0.7050000000000001
59500.0,0.655
59510.0,0.73
59520.0,0.6699999999999999
59530.0,0.7050000000000001
59540.0,0.675
59550.0,0.7250000000000001
59560.0,0.675
59570.0,0.7450000000000001
59580.0,0.685
59590.0,0.7550000000000001
59600.0,0.73
59610.0,0.7450000000000001
59620.0,0.7750000000000001
59630.0,0.74
59640.0,0.7450000000000001
59650.0,0.7150000000000001
59660.0,0.74
59670.0,0.79
59680.0,0.7450000000000001
59690.0,0.7350000000000001
59700.0,0.8049999999999999
59710.0,0.77
59720.0,0.7750000000000001
59730.0,0.75
59740.0,0.78
59750.0,0.7550000000000001
59760.0,0.72
59770.0,0.75
59780.0,0.71
59790.0,0.7350000000000001
59800.0,0.72
59810.0,0.72
59820.0,0.7150000000000001
59830.0,0.685
59840.0,0.6699999999999999
59850.0,0.6600000000000001
59860.0,0.7050000000000001
59870.0,0.6699999999999999
59880.0,0.635
59890.0,0.6300000000000001
59900.0,0.6600000000000001
59910.0,0.6200000000000001
59920.0,0.615
59930.0,0.6500000000000001
59940.0,0.595
59950.0,0.635
59960.0,0.6000000000000001
59970.0,0.6100000000000001
59980.0,0.5900000000000001
59990.0,0.5549999999999999
60000.0,0.575
60010.0,0.5900000000000001
60020.0,0.575
60030.0,0.5549999999999999
60040.0,0.5349999999999999
60050.0,0.585
60060.0,0.51
60070.0,0.54
60080.0,0.54
60090.0,0.53
60100.0,0.55
60110.0,0.53
60120.0,0.51
60130.0,0.505
60140.0,0.475
60150.0,0.49
60160.0,0.49
60170.0,0.475
60180.0,0.51
60190.0,0.4600000000000001
60200.0,0.4600000000000001
60210.0,0.44
60220.0,0.435
60230.0,0.4600000000000001
60240.0,0.48
60250.0,0.45
60260.0,0.45
60270.0,0.475
60280.0,0.4600000000000001
60290.0,0.43
60300.0,0.43
60310.0,0.405
60320.0,0.45
60330.0,0.43
60340.0,0.445
60350.0,0.425
60360.0,0.44
60370.0,0.425
60380.0,0.43
60390.0,0.435
60400.0,0.41
60410.0,0.42
60420.0,0.415
60430.0,0.415
60440.0,0.4650000000000001
60450.0,0.45
60460.0,0.425
60470.0,0.4650000000000001
60480.0,0.455
60490.0,0.47
60500.0,0.48
60510.0,0.475
60520.0,0.4650000000000001
60530.0,0.475
60540.0,0.495
60550.0,0.4600000000000001
60560.0,0.495
60570.0,0.485
60580.0,0.485
60590.0,0.53
60600.0,0.485
60610.0,0.5349999999999999
60620.0,0.51
60630.0,0.53
60640.0,0.54
60650.0,0.55
60660.0,0.5549999999999999
60670.0,0.55
60680.0,0.5549999999999999
60690.0,0.5449999999999999
60700.0,0.56
60710.0,0.5900000000000001
60720.0,0.605
60730.0,0.5900000000000001
60740.0,0.585
60750.0,0.625
60760.0,0.6699999999999999
60770.0,0.645
60780.0,0.6799999999999999
60790.0,0.655
60800.0,0.6600000000000001
60810.0,0.6600000000000001
60820.0,0.685
60830.0,0.7
60840.0,0.7
60850.0,0.7550000000000001
60860.0,0.7
60870.0,0.76
60880.0,0.7650000000000001
60890.0,0.7550000000000001
60900.0,0.77
60910.0,0.8200000000000001
60920.0,0.815
60930.0,0.7949999999999999
60940.0,0.7850000000000001
60950.0,0.78
60960.0,0.7550000000000001
60970.0,0.79
60980.0,0.7850000000000001
60990.0,0.78
61000.0,0.7750000000000001
61010.0,0.78
61020.0,0.76
61030.0,0.74
61040.0,0.7550000000000001
61050.0,0.7250000000000001
61060.0,0.75
61070.0,0.76
61080.0,0.74
61090.0,0.7350000000000001
61100.0,0.7050000000000001
61110.0,0.7250000000000001
61120.0,0.685
61130.0,0.6799999999999999
61140.0,0.675
61150.0,0.69
61160.0,0.6950000000000001
61170.0,0.6600000000000001
61180.0,0.675
61190.0,0.6699999999999999
61200.0,0.6699999999999999
61210.0,0.645
61220.0,0.655
61230.0,0.69
61240.0,0.6200000000000001
61250.0,0.635
61260.0,0.6400000000000001
61270.0,0.6300000000000001
61280.0,0.6200000000000001
61290.0,0.625
61300.0,0.595
61310.0,0.615
61320.0,0.605
61330.0,0.5800000000000001
61340.0,0.605
61350.0,0.605
61360.0,0.585
61370.0,0.5549999999999999
61380.0,0.5800000000000001
61390.0,0.5700000000000001
61400.0,0.5449999999999999
61410.0,0.605
61420.0,0.56
61430.0,0.5449999999999999
61440.0,0.565
61450.0,0.55
61460.0,0.55
61470.0,0.5449999999999999
61480.0,0.54
61490.0,0.53
61500.0,0.5449999999999999
61510.0,0.53
61520.0,0.53
61530.0,0.505
61540.0,0.51
61550.0,0.5449999999999999
61560.0,0.5449999999999999
61570.0,0.51
61580.0,0.48
61590.0,0.505
61600.0,0.48
61610.0,0.47
61620.0,0.49
61630.0,0.505
61640.0,0.505
61650.0,0.52
61660.0,0.5150000000000001
61670.0,0.48
61680.0,0.4650000000000001
61690.0,0.455
61700.0,0.45
61710.0,0.47
61720.0,0.455
61730.0,0.47
61740.0,0.45
61750.0,0.47
61760.0,0.455
61770.0,0.475
61780.0,0.48
61790.0,0.48
61800.0,0.495
61810.0,0.495
61820.0,0.495
61830.0,0.485
61840.0,0.485
61850.0,0.5
61860.0,0.5
61870.0,0.485
61880.0,0.51
61890.0,0.48
61900.0,0.5150000000000001
61910.0,0.5349999999999999
61920.0,0.5250000000000001
61930.0,0.53
61940.0,0.56
61950.0,0.54
61960.0,0.52
61970.0,0.56
61980.0,0.56
61990.0,0.5349999999999999
62000.0,0.575
62010.0,0.5700000000000001
62020.0,0.6100000000000001
62030.0,0.5900000000000001
62040.0,0.595
62050.0,0.595
62060.0,0.6000000000000001
62070.0,0.595
62080.0,0.6200000000000001
62090.0,0.56
62100.0,0.5800000000000001
62110.0,0.565
62120.0,0.54
62130.0,0.5700000000000001
62140.0,0.5800000000000001
62150.0,0.54
62160.0,0.5250000000000001
62170.0,0.5549999999999999
62180.0,0.56
62190.0,0.52
62200.0,0.5449999999999999
62210.0,0.5349999999999999
62220.0,0.5250000000000001
62230.0,0.575
62240.0,0.5150000000000001
62250.0,0.5449999999999999
62260.0,0.5700000000000001
