Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-7.450342266,-8.694904507,16.14524677,82.55620575,-129.5325217,46.97631595
0.00025,-6.273807646,-9.778886588,16.05269423,89.84687805,-126.4857845,36.63890645
0.0005,-5.074965699,-10.79559698,15.87056268,96.94828033,-122.8972601,25.94897974
0.00075,-3.853234138,-11.69891424,15.55214838,103.3180237,-119.4897023,16.17167865
0.001,-2.60542576,-12.54934482,15.15477058,109.1248779,-114.968213,5.8433351
0.00125,-1.38105877,-13.30288739,14.68394615,115.1490402,-110.3983664,-4.750673844
0.0015,-0.119859685,-13.962921,14.08278069,119.6394882,-105.1628691,-14.4766191
0.00175,1.100920701,-14.52437705,13.42345635,124.3829041,-99.8295727,-24.55333135
0.002,2.345723256,-15.01348068,12.66775742,127.6876144,-93.34145627,-34.34615818
0.00225,3.609888974,-15.42727158,11.8173826,129.4438934,-85.70929325,-43.73460018
0.0025,4.832332639,-15.7509429,10.91861026,130.943512,-77.60018666,-53.34332531
0.00275,6.035109583,-15.99084138,9.955731798,131.4659576,-68.68614266,-62.77981498
0.003,7.192779745,-16.13765754,8.944877797,131.4216309,-59.29913145,-72.12249941
0.00325,8.281224875,-16.16684996,7.885625082,131.0865936,-50.06888563,-81.017708
0.0035,9.331330165,-16.11057811,6.779247947,129.7190857,-40.16729349,-89.5517922
0.00375,10.30287327,-15.93626047,5.633387206,127.9692993,-30.52378407,-97.44551525
0.004,11.23859734,-15.6840941,4.445496756,124.8592758,-20.10202522,-104.7572506
0.00425,12.09871615,-15.31768757,3.218971421,121.0147476,-9.92989656,-111.0848511
0.0045,12.85003209,-14.8624327,2.012400611,117.3671494,0.157311993,-117.5244613
0.00475,13.52483654,-14.31028734,0.785450805,112.897438,10.16668685,-123.0641249
0.005,14.10910716,-13.66463681,-0.444470356,107.8913193,19.96264982,-127.8539691
0.00525,14.63170185,-12.92886566,-1.702836198,101.5217896,29.71192847,-131.233718
0.0055,15.05275718,-12.09028123,-2.962475953,94.6576767,38.75556153,-133.4132382
0.00575,15.39809105,-11.17215441,-4.225936637,86.73036957,47.58282465,-134.3131942
0.006,15.64514701,-10.19056274,-5.45458427,78.3985672,56.18445652,-134.5830237
0.00625,15.83631341,-9.164968334,-6.671345072,68.65711212,65.08741002,-133.7445221
0.0065,15.92225429,-8.120757683,-7.801496607,58.96179581,74.24955584,-133.2113516
0.00675,15.92731064,-7.016889447,-8.910421191,48.36927795,82.90954565,-131.2788236
0.007,15.83231713,-5.871134765,-9.961182362,37.52377319,91.07683053,-128.6006037
0.00725,15.6440654,-4.683916756,-10.96014864,26.28038979,98.62028039,-124.9006702
0.0075,15.32052975,-3.453541503,-11.86698824,15.7788744,105.001076,-120.7799504
0.00775,14.89518194,-2.199473175,-12.69570876,5.356067181,110.6320796,-115.9881467
0.008,14.37692384,-0.926788403,-13.45013544,-5.106014729,115.4736364,-110.3676216
0.00825,13.77783818,0.298932253,-14.07677043,-15.35098457,120.655679,-105.3046945
0.0085,13.13828055,1.483612492,-14.62189304,-26.38512421,126.1797525,-99.79462833
0.00875,12.35418947,2.737680861,-15.09187033,-36.17926788,128.9946686,-92.81540075
0.009,11.49412981,3.9997882,-15.49391801,-45.93503952,130.5429632,-84.6079237
0.00925,10.60632171,5.216623806,-15.82294551,-56.38729095,131.9868152,-75.59952427
0.0095,9.603825753,6.4165354,-16.02036115,-65.3151474,131.9621548,-66.64700737
0.00975,8.556167326,7.570328922,-16.12649625,-74.1543808,131.3445763,-57.19019545
0.01,7.454499576,8.696199249,-16.15069882,-82.63829803,129.5470265,-46.90872848
0.01025,6.290657932,9.767487808,-16.05814574,-90.17385101,126.8378815,-36.66403051
0.0105,5.113821293,10.76304234,-15.87686363,-97.70796204,123.8202631,-26.11230105
0.01075,3.882454894,11.70401551,-15.58647041,-104.1182861,119.6406477,-15.52236162
0.011,2.60036664,12.58660186,-15.1869685,-109.2717361,114.2553728,-4.983636697
0.01125,1.365732195,13.31729598,-14.68302818,-114.8566971,110.0308453,4.825851739
0.0115,0.113032352,13.97987091,-14.09290326,-119.5856705,104.8052013,14.78046913
0.01175,-1.12390804,14.5332853,-13.40937726,-123.8423843,99.49995332,24.34243102
0.012,-2.325082835,14.99277277,-12.66768993,-128.0713501,93.89336633,34.17798377
0.01225,-3.604502631,15.41502518,-11.81052255,-129.4966125,85.99614857,43.50046397
0.0125,-4.855381788,15.7416582,-10.88627641,-130.2722168,77.62619513,52.64602167
0.01275,-6.05944567,15.97774957,-9.918303904,-130.7267761,68.77953777,61.94723835
0.013,-7.189505812,16.12837274,-8.938866927,-131.4325409,59.53045736,71.90208354
0.01325,-8.315259702,16.17279707,-7.857537365,-130.2311401,49.74144206,80.48969807
0.0135,-9.323852528,16.089023,-6.765170467,-129.7466431,40.66843446,89.07820861
0.01375,-10.29286358,15.91047507,-5.617611498,-128.0394897,31.13414607,96.90534368
0.014,-11.19552208,15.64392261,-4.448400535,-125.7034607,21.24063091,104.4628298
0.01425,-12.05981412,15.29909652,-3.239282399,-121.9288635,10.64356356,111.2853
0.0145,-12.82681847,14.84934137,-2.022522903,-117.9275742,0.342763243,117.5848109
0.01475,-13.52245423,14.28873346,-0.766279229,-112.8599472,-9.656033018,122.5159802
0.015,-14.09697474,13.63885175,0.458122985,-108.0858536,-19.29370362,127.3795572
