# Time (seconds),Pressure (envelope),Temperature (high-pass)
0.0078125,0.0,0.0
0.0234375,0.009350478649139404,-0.009477376937862658
0.0390625,0.019404288614151,-0.008305715397000313
0.0546875,0.025913752392610623,0.0048851886676892775
0.0703125,0.02990133981234223,-0.01010331189456437
0.0859375,0.03426836098713569,-0.0016446223660615544
0.1015625,0.03717805944013408,0.0016535150569083612
0.1171875,0.04144465971855431,-0.013302168265379777
0.1328125,0.042884212717134794,0.005029808970824945
0.1484375,0.04337386102848828,0.005709643627454852
0.1640625,0.04382422521075725,0.013325664401726556
0.1796875,0.04486719845866593,0.0004664616898786278
0.1953125,0.04661229781644461,0.013217913416635696
0.2109375,0.04791371760432156,0.0003595525093587071
0.2265625,0.045356394214942496,-1.4176199062632122e-05
0.2421875,0.044663909200001996,-0.002928434553801651
0.2578125,0.0453853565694973,0.005474201245480259
0.2734375,0.044328906043585845,-0.007694581614895668
0.2890625,0.04499339027339277,0.0022138289462780847
0.3046875,0.04506917231797419,-0.0014445355277672434
0.3203125,0.043142929597217314,0.008770826673014653
0.3359375,0.04125878589396146,0.0025026466726103536
0.3515625,0.040041701486027044,-0.0018922438089035154
0.3671875,0.04050222724485981,-0.001506540949712587
0.3828125,0.04075960363481329,0.0068849863057884875
0.3984375,0.04001594249302413,0.0006391092231403661
0.4140625,0.03881109066502861,0.0024508657550832424
0.4296875,0.0359380202462645,0.010463265435923574
0.4453125,0.03441463898876655,0.012198270747454387
0.4609375,0.0345828439573531,0.01356394120533011
0.4765625,0.032306888276573555,0.00689496508309162
0.4921875,0.032074003973463744,0.018877064087874373
0.5078125,0.031961122659900504,0.006693621105192449
0.5234375,0.03305121724746304,0.009926616001042277
0.5390625,0.03489005917008839,0.005829505883813368
0.5546875,0.03352771069178518,0.013807940148758746
0.5703125,0.03365418092538428,0.0005740499532045362
0.5859375,0.03302026906204692,0.0031281541695697967
0.6015625,0.03208651681343875,-0.0071155008816248255
0.6171875,0.03146859376174938,0.0013274161632352843
0.6328125,0.03001047616103631,-0.000870623552739147
0.6484375,0.02854432515229006,0.006433455644330621
0.6640625,0.027141456030324074,-0.0016407830075557683
0.6796875,0.02757181030710949,0.0034740739931784503
0.6953125,0.0264037135087464,-0.0038427748705736064
0.7109375,0.02528199990902248,0.002023554810577366
0.7265625,0.024819212550645738,-0.0045552620429560875
0.7421875,0.025379822164622357,0.0027700336024345518
0.7578125,0.02410175969454221,-0.0012560261350280655
0.7734375,0.024766195473097285,-0.00015616368719051366
0.7890625,0.025043923114896175,-0.00015494365838364388
0.8046875,0.026029443613888505,0.002760635945236345
0.8203125,0.025886355106621985,0.008575376479381447
0.8359375,0.02405264955449629,-0.0006056456726746262
0.8515625,0.02259318287113323,0.0034035047840887955
0.8671875,0.022812936788378823,0.006298853799140858
0.8828125,0.021513190889002734,0.003327705107654566
0.8984375,0.019680360970390654,-0.01310959706237469
0.9140625,0.02146087697259728,0.0008606767366963197
0.9296875,0.019913600697792463,0.005229291254071455
0.9453125,0.019330201952303814,0.0026298484345197437
0.9609375,0.01862962414399525,0.0051678917252537815
0.9765625,0.019059158249748145,0.0065733474394669145
0.9921875,0.01843998830481911,-0.0011310644126325542
1.0078125,0.017235660343575338,-0.010228685205337484
1.0234375,0.018346716846335535,0.0069816609109238925
1.0390625,0.017769897675144027,0.006200416855953961
1.0546875,0.016509145427784526,0.006507756223932404
1.0703125,0.016790300723772304,-0.001922843025898402
1.0859375,0.016457375951148316,0.0010065482915422308
1.1015625,0.01600082647872098,-0.005193403494125448
1.1171875,0.015022627677311258,0.005414596652190795
1.1328125,0.015925437222786738,-0.0004564430967377575
1.1484375,0.015249183995042447,0.0046491612484373945
1.1640625,0.01565305452162593,-0.00413783743258378
1.1796875,0.015163305637922203,-0.004832210406743087
1.1953125,0.015459914385683636,0.016347964389989755
1.2109375,0.014601506053217195,0.0019966107215019235
1.2265625,0.015352236958437453,0.0060005706299577355
1.2421875,0.014757633355435748,0.014704368280678892
1.2578125,0.014641470147137934,0.010940851678203245
1.2734375,0.01391160937503202,0.009394406826373825
1.2890625,0.01275108589516758,0.0005703359142863462
1.3046875,0.012341185975542063,-0.0001608196641456061
1.3203125,0.01288077245778891,0.00750106410458784
1.3359375,0.012698767288104883,-0.011883211538897598
1.3515625,0.013098526371548933,0.006437680097882037
1.3671875,0.012370059568563022,-0.005641010407490654
1.3828125,0.014114042096139314,-0.0037801904409313636
1.3984375,0.013101291277625033,0.007921958301832177
1.4140625,0.013336197384937045,0.011501136937997813
1.4296875,0.012143360509592681,-0.0024414311865825766
1.4453125,0.012606229251903677,0.004140650326139195
1.4609375,0.01251120325629762,0.00010388264552219084
1.4765625,0.012992840523928097,0.0026465204642107665
1.4921875,0.011827505808515335,-0.00575391288124294
