# Time (seconds),Pressure (envelope),Temperature (high-pass)
0.0078125,0.0,0.0
0.0234375,0.014960765838623047,-0.0007266998291015625
0.0390625,0.026394063606858253,-0.01165936887264607
0.0546875,0.036108562599075356,0.012867001700207936
0.0703125,0.04723275022352369,-0.002191426566245269
0.0859375,0.053224362657191236,0.0043887017853769805
0.1015625,0.05746694081295968,-0.0018452428643485064
0.1171875,0.0627368744930937,-0.0018308269044702286
0.1328125,0.06607288485815024,0.002195465070556679
0.1484375,0.06938841817493488,0.008014621002164546
0.1640625,0.07220936929643812,-0.0026154199059327254
0.1796875,0.07246194820516962,0.003968020893655222
0.1953125,0.07271157637288692,0.012687697839183443
0.2109375,0.07282709497380664,-0.002005979701309002
0.2265625,0.07302767620211291,0.0023850305694921303
0.2421875,0.0702497590684484,0.0038349367561423264
0.2578125,0.06871908515770232,0.014001483289817429
0.2734375,0.06636414477624418,0.0036955897245327662
0.2890625,0.0643537019334606,0.017882783336606423
0.3046875,0.06274659287287139,0.01409443536651267
0.3203125,0.06100118005162094,0.003416895908692652
0.3359375,0.05934303923689638,-0.003914645831041952
0.3515625,0.05625672916101207,-0.001325473678853939
0.3671875,0.05533647632383576,0.003431139843076636
0.3828125,0.05230244707191676,-0.007178232198238987
0.3984375,0.053382411688803574,0.0019918747641263224
0.4140625,0.05195296380597738,0.012195529589270393
0.4296875,0.05145341894528643,0.011729332309919016
0.4453125,0.048797980102706015,0.0047037693652391965
0.4609375,0.04345079059955717,0.01743725670554852
0.4765625,0.041157432967327934,0.002714043026301738
0.4921875,0.038265008802367655,0.01837744420993559
0.5078125,0.0375226565197313,0.012397562424570907
0.5234375,0.03551300473480173,0.001354790292289465
0.5390625,0.035191426183131064,0.009004833358243758
0.5546875,0.03837117990827341,-0.002003863288319252
0.5703125,0.03738751782434375,-0.008551215937956158
0.5859375,0.03820820505044316,-0.007757709734338647
0.6015625,0.036283305879802365,0.005428913036109151
0.6171875,0.0345521142672856,0.0192467849351452
0.6328125,0.03336047352824109,-0.009343281175642204
0.6484375,0.032628174391865404,0.0012971398900596398
0.6640625,0.03303549858656457,0.011135302626971821
0.6796875,0.032935032307722725,0.012145927608735008
0.6953125,0.03100287026864444,0.0011051213734525334
0.7109375,0.028552447575257982,0.007296145529746667
0.7265625,0.026802818661726967,0.012704532690829495
0.7421875,0.026937991750237415,0.0024087715521012854
0.7578125,0.027765927665431605,0.0031166528534534166
0.7734375,0.02967518675464101,0.00089706493595898
0.7890625,0.028471161156942985,0.010738353258449962
0.8046875,0.03255903389377626,-0.0006548062167759383
0.8203125,0.032288266275957996,0.008100986565558799
0.8359375,0.038137048150808525,2.885990812728778e-05
0.8515625,0.042737631645434634,0.01059606112161049
0.8671875,0.05481921409357963,0.016349587396565113
0.8828125,0.04724541520969609,0.014389967092501621
0.8984375,0.05226193810522817,0.01137074615818534
0.9140625,0.05518651420455897,0.00653565394500788
0.9296875,0.06707785737080131,0.011230852407379643
0.9453125,0.06452683581538267,0.018069469119073034
0.9609375,0.07237415045543798,0.01609641223905811
0.9765625,0.06425474740256606,0.011595320464056869
0.9921875,0.06230681895121792,0.0151609405380988
1.0078125,0.06258101613069016,0.0026356100662177084
1.0234375,0.06526305472342013,0.017572924178242744
1.0390625,0.0760253566518105,0.017064716003666547
1.0546875,0.09111110901053845,0.030784113402138047
1.0703125,0.08420067962750083,0.015600847280278884
1.0859375,0.09072851507461283,0.028234061619613726
1.1015625,0.08376175047183512,0.018543675865231535
1.1171875,0.0967429036197394,0.02568094126832321
1.1328125,0.08852303748079654,0.018198171043874112
1.1484375,0.08903607195910111,0.024982355578718085
1.1640625,0.0841675666897323,0.02733063032761507
1.1796875,0.07726500281228284,0.024573660376326245
1.1953125,0.0696264845767163,0.013079982354128106
1.2109375,0.0790374466455661,0.028654829846875174
1.2265625,0.08271055670924252,0.030255283351337425
1.2421875,0.0868900210679829,0.027104544843865597
1.2578125,0.08939981642841822,0.03527254799159607
1.2734375,0.08447092489514145,0.03243839222878364
1.2890625,0.08110806326799201,0.02599287916235582
1.3046875,0.09216036570186331,0.03162611779637814
1.3203125,0.08400448729135955,0.036110157430137235
1.3359375,0.07743113028452905,0.03582804682521257
1.3515625,0.07240206786546631,0.04066531817264618
1.3671875,0.0641589715858834,0.0458130086724573
1.3828125,0.06062228155541767,0.042177375521358584
1.3984375,0.06075609376785823,0.04038689532700701
1.4140625,0.060653328345018895,0.03787613364018583
