Time (seconds),X,Y,Z
0.0,1.0192245244979858,-0.4456926584243774,-0.3947919905185699
0.02,0.8817672896675138,-0.5681747636003383,-0.2881408816594181
0.04,0.8143841632011205,-0.5989296883721924,-0.2690258392149822
0.06,0.7850776603829895,-0.6267229237712696,-0.2316715612388452
0.08,0.7303345505497696,-0.6604098583829631,-0.1968569170701645
0.1,0.7049762290659206,-0.698496424122279,-0.1940476342830317
0.12,0.6914170403261752,-0.7021505297955402,-0.2187927830548387
0.14,0.6640070193542726,-0.6575988358830546,-0.3521521966625032
0.16,0.6157991082634164,-0.6132734511954363,-0.4646814724975994
0.18,0.6029381343538638,-0.5706205425547846,-0.5391885882022187
0.2,0.638770824506103,-0.5159655908130844,-0.6188265928971092
0.22,0.7231595352158391,-0.4639169443642295,-0.684919438665433
0.24,0.8233167090448276,-0.4001746523004041,-0.724062178394538
0.26,0.982050604547595,-0.3436602789232011,-0.7508069786048873
0.28,1.2428618199934152,-0.2446331481519243,-0.8640855607882367
0.3,1.5038588406146849,-0.2058543538624699,-0.8885444207110946
0.32,1.6903553617789584,-0.2482681496567486,-0.675109993628739
0.34,1.7891534739170905,-0.0906144760255108,-0.4516103493544485
0.36,1.8500904289540627,0.1783479088677468,-0.4704628492285349
0.38,0.6865116238108933,-0.5686758039556413,-0.5281585267347854
0.4,0.3499187791331213,-0.9160347511901048,-0.448447552017347
0.42,0.2697518812357714,-1.0388409432721948,-0.3825145393699109
0.44,0.2261370935811767,-1.1055058276317555,-0.305332184453381
0.46,0.1810101910238363,-1.1539074393214073,-0.2232355585144309
0.48,0.1333058421875835,-1.1711787419992603,-0.1327624067325678
0.5,0.0631670787919214,-1.181593968540808,-0.068131623648203
0.52,-0.0193888474544025,-1.1882144442242222,-0.0178042626439611
0.54,-0.1034898875227134,-1.185761798822942,0.0120251808773157
0.56,-0.1786280595168849,-1.1897957348299315,0.0335632851205127
0.58,-0.215417872825046,-1.224587600704102,0.0279081512196999
0.6,-0.2597510371661583,-1.321279963926961,0.0757742164951576
0.62,-0.2795235141100503,-1.4186999846625423,0.1698909607797011
0.64,-0.2256977105655129,-1.3975395593715412,0.2025654083551965
0.66,-0.1211007511739774,-1.3727850762877016,0.1524360251689666
0.68,-0.0098302657557762,-1.424294817560813,0.1022583172924511
0.7000000000000001,0.0854168142051423,-1.5259175871715145,0.0756154352744079
0.72,0.1311323651432181,-1.5160180766341196,-0.1288162051140024
0.74,-0.0922921742371671,-1.4043895170066247,-0.0785350644856508
0.76,-0.2719999485103289,-1.3582299570512657,-0.0506456267246334
0.78,-0.4086992552548424,-1.3374066568313243,-0.045541957307311
0.8,-0.5005557380741779,-1.31597927791028,-0.0641037946550562
0.8200000000000001,-0.5321207581749025,-1.2616121931954736,-0.1103215712472781
0.84,-0.5232776325706537,-1.2228704519036968,-0.11563942184845
