Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,17.42660592,-14.31451137,-3.112094544,111.2375946,42.89862249,-154.1362171
0.00025,17.82596151,-13.24237631,-4.583585209,102.7668228,52.55766162,-155.3244844
0.0005,18.12625397,-12.08816028,-6.038093688,93.38305664,61.94728588,-155.3303425
0.00075,18.34819052,-10.8789395,-7.469251024,82.69418335,71.55437631,-154.2485597
0.001,18.50319246,-9.628256077,-8.87493638,70.46324921,81.5355204,-151.9987696
0.00125,18.53900344,-8.345839521,-10.19316392,58.1171608,91.49671217,-149.613873
0.0015,18.45276548,-6.999112501,-11.45365298,45.50540924,100.5970316,-146.1024409
0.00175,18.29813285,-5.664655202,-12.63347765,31.81235313,110.4620948,-142.2744479
0.002,17.96972653,-4.244731234,-13.7249953,19.12742805,118.2538179,-137.3812459
0.00225,17.50807556,-2.80661471,-14.70146085,6.967514992,125.300045,-132.26756
0.0025,16.90510093,-1.352419513,-15.55268142,-4.34636879,131.3515454,-127.0051766
0.00275,16.19213282,0.089927457,-16.28206028,-15.32120895,136.9359599,-121.6147509
0.003,15.44543698,1.478542389,-16.92397937,-27.53962708,143.1834851,-115.643858
0.00325,14.55794758,2.912005155,-17.46995273,-38.79860306,147.2180095,-108.4194065
0.0035,13.58815326,4.363237385,-17.95139065,-50.27632523,149.733035,-99.45670978
0.00375,12.52194801,5.803046864,-18.32499487,-61.22608948,150.9366079,-89.71051837
0.004,11.39240804,7.220855187,-18.61326322,-72.26130676,151.043421,-78.7821142
0.00425,10.1761339,8.601431021,-18.77756492,-82.46980286,149.9468248,-67.47702198
0.0045,8.906243053,9.94604197,-18.85228502,-92.52888489,147.6540204,-55.12513548
0.00475,7.575840846,11.22507329,-18.80091413,-101.8329163,144.4688867,-42.63597047
0.005,6.190399001,12.42413892,-18.61453792,-110.2012939,140.5157259,-30.31443192
0.00525,4.793514179,13.50558226,-18.29909644,-118.279274,136.6558681,-18.37659408
0.0055,3.357612546,14.47490419,-17.83251674,-125.162735,132.4303679,-7.267632888
0.00575,1.923899637,15.34014479,-17.26404443,-131.7627716,127.848737,3.914034575
0.006,0.495761862,16.0974943,-16.59325616,-137.9156647,122.8758193,15.03984538
0.00625,-0.95178504,16.76599099,-15.81420595,-142.8752594,116.8479141,26.0273453
0.0065,-2.381912187,17.31475225,-14.93284006,-147.1446228,110.5123497,36.63227306
0.00675,-3.821207037,17.78989371,-13.96868667,-150.1347656,102.7134179,47.42134771
0.007,-5.3010702,18.19564547,-12.89457527,-150.8110352,93.0549015,57.75613366
0.00725,-6.729506178,18.49435268,-11.76484651,-151.0718842,82.86146317,68.21042098
0.0075,-8.125988016,18.70251978,-10.57653176,-150.3125,71.63830715,78.67419285
0.00775,-9.433328719,18.78206322,-9.348734497,-149.5428009,60.50360021,89.03920069
0.008,-10.67609265,18.75117597,-8.075083328,-148.0588531,48.93547297,99.12338018
0.00825,-11.81568107,18.59885909,-6.783178021,-146.6041107,37.44324054,109.1608702
0.0085,-12.86566149,18.33146117,-5.465799674,-144.6967316,25.84389114,118.8528404
0.00875,-13.88717979,17.94474741,-4.057567622,-140.5276947,13.82059277,126.7071019
0.009,-14.82288971,17.44929909,-2.626409387,-135.5095825,1.669967337,133.8396152
0.00925,-15.63887534,16.82945656,-1.190581216,-130.2766113,-9.971274429,140.2478858
0.0095,-16.28979383,16.06195305,0.227840775,-125.7332153,-20.21498232,145.9481977
0.00975,-16.8942088,15.23648432,1.657724477,-119.3272552,-31.50077583,150.8280311
0.01,-17.40434369,14.29635626,3.10798743,-111.783699,-42.27749377,154.0611928
0.01025,-17.8248345,13.25087594,4.57395856,-102.9661484,-52.59596482,155.5621132
0.0105,-18.20226319,12.13516223,6.067100958,-91.8387146,-63.29288026,155.1315949
0.01075,-18.43270966,10.92086516,7.511844502,-80.86525726,-72.88690646,153.7521637
0.011,-18.55586501,9.67187439,8.883990624,-69.45957947,-82.68281748,152.1423969
0.01125,-18.57393282,8.363224606,10.21070821,-57.37177658,-92.03251084,149.4042874
0.0115,-18.50803781,7.027075384,11.48096243,-44.29192352,-101.4909255,145.7828491
0.01175,-18.29925694,5.635922994,12.66333395,-31.59069633,-109.8908172,141.4815135
0.012,-18.00044202,4.253232011,13.74721001,-18.40299034,-118.5970871,137.0000775
0.01225,-17.52177259,2.8256923,14.69608029,-6.761751175,-125.7210395,132.4827907
0.0125,-16.9170811,1.377421093,15.53966001,4.465390682,-131.8785457,127.413155
0.01275,-16.23370288,-0.028116884,16.26181976,15.95099068,-138.3882491,122.4372584
0.013,-15.46376726,-1.448463737,16.91223099,27.80483055,-143.8834514,116.0786208
0.01325,-14.57379099,-2.900542961,17.47433395,39.14186096,-147.5561676,108.4143066
