# Time (seconds),Pressure (normalized),Temp (normalized),Temperature (slope)
0.0078125,0.6449566795712426,0.5566616821289062,0.0
0.0234375,0.6442740304129464,0.5568670654296874,0.0
0.0390625,0.6443412417457217,0.5568963623046875,0.0
0.0546875,0.6441991896856406,0.5571319580078125,0.0
0.0703125,0.6443230765206474,0.5567938232421875,0.0
0.0859375,0.644364493233817,0.55692626953125,0.0
0.1015625,0.6443274361746651,0.5568081665039063,0.0
0.1171875,0.6443328857421882,0.5568380737304688,0.0
0.1328125,0.6443477812267485,0.5569845581054688,0.0645751953125
0.1484375,0.6443855648949033,0.5569113159179687,0.00885009765625
0.1640625,0.6442594982328869,0.556573486328125,-0.0645751953125
0.1796875,0.6442547752743676,0.556690673828125,-0.0882568359375
0.1953125,0.6443310692196801,0.5571759033203123,0.07641601562497158
0.2109375,0.64429946172805,0.5571319580078125,0.0411376953125
0.2265625,0.6442522321428571,0.556690673828125,-0.02349853515625
0.2421875,0.6443310692196801,0.55702880859375,0.03814697265625
0.2578125,0.6443463280087426,0.556676025390625,-0.06170654296875
0.2734375,0.644338698614212,0.5564996337890623,-0.08233642578127842
0.2890625,0.6442079089936763,0.5570584106445312,0.09698486328125
0.3046875,0.6442936488560261,0.556719970703125,0.005859375
0.3203125,0.644317626953125,0.5568670654296874,-0.06176757812497158
0.3359375,0.6442773001534599,0.55702880859375,-0.0206298828125
0.3515625,0.6443288893926711,0.5567938232421875,0.0206298828125
0.3671875,0.6442406063988095,0.5568380737304688,-0.03814697265625
0.3828125,0.6443336123511905,0.5569845581054688,0.06170654296875
0.3984375,0.6443212599981406,0.5569845581054688,0.09698486328127842
0.4140625,0.6442856561569941,0.556617431640625,-0.08819580078125
0.4296875,0.6443303426106771,0.5570584106445312,0.06768798828125
0.4453125,0.6443223499116444,0.55695556640625,0.0177001953125
0.4609375,0.6442780267624628,0.5564996337890623,-0.10583496093752842
0.4765625,0.6443604968843,0.556719970703125,-0.0147705078125
0.4921875,0.644331795828683,0.556602783203125,-0.04705810546875
0.5078125,0.6442446027483258,0.5572491455078125,0.05291748046875
0.5234375,0.6442507789248512,0.556646728515625,-0.06756591796875
0.5390625,0.644241696312314,0.5571319580078125,0.1029052734375
0.5546875,0.6443303426106771,0.557322998046875,0.05291748046875
0.5703125,0.6443761189778646,0.5571319580078125,0.0352783203125
0.5859375,0.6442703973679309,0.556690673828125,0.03820800781252842
0.6015625,0.6442496890113467,0.5568820190429687,0.03240966796875
0.6171875,0.6443801153273809,0.5571759033203123,0.11462402343747158
0.6328125,0.6443568638392857,0.5568380737304688,-0.08221435546875
0.6484375,0.6443408784412202,0.5572491455078125,0.1204833984375
