spi_time,die_temp_filtered,dqCommand_combined,outputSpeed_rpm
6380.0,0.7685950413223139,0.7213287873454935,0.8187053674268602
6390.0,0.7685950413223139,0.7208542480114741,0.8187053674268602
6400.0,0.7685950413223139,0.7192443417304288,0.8164017507486754
6410.0,0.7685950413223139,0.7188878993261767,0.8196268140981341
6420.0,0.7685950413223139,0.7221187067168315,0.8173231974199493
6430.0,0.7685950413223139,0.7191634631253443,0.8184750057590416
6440.0,0.7685950413223139,0.7226091507681003,0.8170928357521309
6450.0,0.7768595041322315,0.7188878993261767,0.8198571757659525
6460.0,0.7768595041322315,0.7229078682427252,0.816171389080857
6470.0,0.7768595041322315,0.7225099592828141,0.81571066574522
6480.0,0.7685950413223139,0.7208542480114741,0.8198571757659525
6490.0,0.7768595041322315,0.7241205486608066,0.8166321124164939
6500.0,0.7768595041322315,0.7191634631253443,0.8189357290946786
6510.0,0.785123966942149,0.7229078682427252,0.8187053674268602
6520.0,0.7768595041322315,0.7213287873454935,0.8168624740843123
6530.0,0.7768595041322315,0.7169501106922308,0.8173231974199493
6540.0,0.7768595041322315,0.7192443417304288,0.8184750057590416
6550.0,0.7768595041322315,0.7204804005263569,0.8203178991015895
6560.0,0.785123966942149,0.7192443417304288,0.8175535590877677
6570.0,0.7768595041322315,0.7195233428831387,0.8191660907624971
6580.0,0.7768595041322315,0.7222146791617311,0.8184750057590416
6590.0,0.785123966942149,0.7222146791617311,0.8164017507486754
6600.0,0.785123966942149,0.7169501106922308,0.820087537433771
6610.0,0.785123966942149,0.7188878993261767,0.8196268140981341
6620.0,0.785123966942149,0.7213287873454935,0.8177839207555863
6630.0,0.785123966942149,0.7196074405286095,0.81571066574522
6640.0,0.785123966942149,0.7204804005263569,0.8187053674268602
6650.0,0.7768595041322315,0.9522128034999517,0.9900944482838056
6660.0,0.785123966942149,0.947237567101484,0.9933195116332642
6670.0,0.7975206611570247,0.928642331254146,0.9983874683252708
6680.0,0.8057851239669422,0.9516106106970701,0.9900944482838056
6690.0,0.8140495867768598,0.962051145826867,0.9896337249481686
6700.0,0.8264462809917354,0.9322489425499434,0.994240958304538
6710.0,0.834710743801653,0.9569066034485997,0.9889426399447132
6720.0,0.8471074380165291,0.9614141606133624,0.9884819166090762
6730.0,0.8553719008264462,0.945392609530459,0.9910158949550796
6740.0,0.8636363636363638,0.9810693785650889,0.9852568532596176
6750.0,0.8760330578512399,0.979194150164574,0.9861782999308916
6760.0,0.884297520661157,0.969968815726351,0.9891730016125316
6770.0,0.8760330578512399,0.9839577585028687,0.9838746832527068
6780.0,0.884297520661157,0.9614141606133624,0.990324809951624
6790.0,0.8760330578512399,0.9572103708716945,0.991246256622898
6800.0,0.8925619834710745,0.9346155585329369,0.9953927666436304
6810.0,0.9049586776859506,1.0,0.981571066574522
6820.0,0.9049586776859506,0.9718157238659821,0.9889426399447132
6830.0,0.9049586776859506,0.9575808199455238,0.991246256622898
6840.0,0.9049586776859506,0.940759213090227,0.9940105966367196
6850.0,0.9049586776859506,0.9878516015120238,0.9827228749136144
6860.0,0.9049586776859506,0.9368231278063106,0.9928587882976272
6870.0,0.9132231404958676,0.9126529931995044,1.0
6880.0,0.9214876033057852,0.9365712048908766,0.9914766182907164
6890.0,0.9214876033057852,0.9380999561383876,0.9905551716194424
6900.0,0.9214876033057852,0.968335104917124,0.9870997466021654
6910.0,0.9214876033057852,0.9537950798689908,0.9887122782768948
6920.0,0.9338842975206614,0.9499074406154034,0.9907855332872608
6930.0,0.9338842975206614,0.9352833805962474,0.9898640866159872
6940.0,0.9421487603305784,0.9467774797259008,0.9896337249481686
6950.0,0.9421487603305784,0.939471146013092,0.9914766182907164
