Time (seconds),right-pad,center-pad,down-pad,left-pad,top-pad
4.3229411,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
4.3728936,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
4.4241037,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
4.4751174,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
4.5255892,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
4.5760617,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
4.6268868,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
4.677608,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
4.7274547,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
4.7788494,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
4.8289776,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
4.8799603,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
4.9309027,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
4.9814503,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
5.0319302,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
5.0822065,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
5.1336844,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
5.1838343,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
5.2344632,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
5.2852099,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
5.3354576,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
5.3865967,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
5.4374344,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
5.4879472,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
5.5389631,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
5.5894372,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
5.6402621,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
5.6905797,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
5.7414858,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
5.7917275,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
5.8426504,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
5.8930821,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
5.9436483,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
5.994648,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
6.0449929,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
6.0957799,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
6.1462016,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
6.1970022,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
6.2475312,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
6.2983434,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
6.3487337,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
6.3995264,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
6.4499319,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
6.5011444,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
6.5518811,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
6.6022587,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
6.6525731,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
6.7041783,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
6.7546124,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
6.804697,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
6.8561108,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
6.906265,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
6.956774,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
7.0076616,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
7.0581179,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
7.109026,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
7.1593423,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
7.210413,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
7.2611141,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
7.3112617,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
7.3619092,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
7.4129009,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
7.4637854,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
7.5141635,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
7.5650644,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
7.615835,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
7.6666198,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
7.7169771,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
7.7676086,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
7.8177204,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
7.868911,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
7.9199779,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
7.9707017,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
8.021004,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
8.0718482,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
8.1218655,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
8.1728845,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
8.2231553,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
8.2739048,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
8.3246167,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
8.3753047,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
8.4266129,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
8.476562,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
8.5280259,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
8.5781434,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
8.6289523,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
8.6797228,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
8.730474,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
8.780771,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
8.8311656,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
8.8824315,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
8.9328518,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
8.9834027,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
9.034277,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
9.0848076,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
9.1357956,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
9.1858513,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
9.2363884,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
9.2868512,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
9.3381007,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
9.3883114,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
9.4392579,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
9.4898751,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
9.5403919,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
9.5915771,1.0666667,1.0955555,1.0599999,1.0977777,1.2355555
9.6422389,0.1577778,0.24,0.1577778,0.2866667,0.3155555
9.6922877,0.0,0.0,0.0,0.0,0.0
9.7433636,0.0,0.0,0.0,0.0,0.0
9.7940583,0.0,0.0,0.0,0.0,0.0
9.8444641,0.0,0.0,0.0,0.0,0.0
9.8944526,0.0,0.0,0.0,0.0,0.0
9.944936,0.0,0.0,0.0,0.0,0.0
9.9962845,0.0,0.0,0.0,0.0,0.0
10.0461249,0.0,0.0,0.0,0.0,0.0
10.0966134,0.0,0.0,0.0,0.0,0.0
10.147686,0.0,0.0,0.0,0.0,0.0
10.1983438,0.0,0.0,0.0,0.0,0.0
10.2486675,0.0,0.0,0.0,0.0,0.0
10.2988446,0.0,0.0,0.0,0.0,0.0
10.3494515,0.0,0.0,0.0,0.0,0.0
10.4004891,0.0,0.0,0.0,0.0,0.0
10.4505148,0.0,0.0,0.0,0.0,0.0
10.5018425,0.1288889,0.1311111,0.1266667,0.1355556,0.1288889
10.5519876,0.1822222,0.1888889,0.1822222,0.1955556,0.1866667
10.602675,0.2044444,0.2111111,0.2066667,0.2177778,0.2111111
10.6534891,0.2244444,0.2311111,0.2266667,0.2377778,0.2288889
10.7034345,0.24,0.2466667,0.2422222,0.2555556,0.2466667
10.7545455,0.2466667,0.2555556,0.2488889,0.2644444,0.2555556
10.8052053,0.2533333,0.26,0.2533333,0.2688889,0.26
10.8554947,0.2555556,0.2666667,0.2555556,0.2733333,0.2644444
10.9070349,0.26,0.2688889,0.26,0.2755556,0.2666667
10.9571064,0.2644444,0.2755556,0.2644444,0.2822222,0.2733333
11.0081723,0.2644444,0.2755556,0.2688889,0.2844445,0.2733333
11.0582802,0.2688889,0.2777778,0.2733333,0.2866667,0.2755556
11.1088307,0.2711111,0.28,0.2733333,0.2866667,0.2755556
11.1597254,0.2711111,0.28,0.2733333,0.2888889,0.28
11.2107465,0.2733333,0.2844445,0.2733333,0.2911111,0.28
11.2615066,0.2733333,0.2844445,0.2755556,0.2911111,0.2822222
11.3117189,0.2755556,0.2866667,0.2777778,0.2933333,0.2822222
11.3623424,0.2755556,0.2888889,0.28,0.2977778,0.2866667
11.4134748,0.2777778,0.2911111,0.2822222,0.2977778,0.2866667
11.4642594,0.28,0.2911111,0.2844445,0.2977778,0.2911111
11.5144753,0.28,0.2933333,0.2844445,0.3022222,0.2911111
11.5655265,0.2822222,0.2955556,0.2844445,0.3022222,0.2911111
11.6162446,0.2844445,0.2977778,0.2866667,0.3022222,0.2933333
11.6666372,0.2844445,0.2955556,0.2866667,0.3066667,0.2933333
11.7168651,0.2866667,0.2977778,0.2911111,0.3066667,0.2955556
11.7673495,0.2866667,0.3,0.2911111,0.3088889,0.2977778
11.818496,0.2888889,0.3022222,0.2911111,0.3088889,0.2977778
11.8688536,0.2888889,0.3022222,0.2933333,0.3111111,0.2977778
11.9199357,0.2911111,0.3044444,0.2933333,0.3111111,0.2977778
11.9699881,0.2933333,0.3066667,0.2955556,0.3133333,0.3
12.0209799,0.2933333,0.3066667,0.2955556,0.3133333,0.3022222
12.0714192,0.2933333,0.3066667,0.2955556,0.3133333,0.3022222
12.1227665,0.2955556,0.3066667,0.2977778,0.3155555,0.3022222
12.1734877,0.2955556,0.3088889,0.3,0.3177778,0.3044444
12.2240758,0.2955556,0.3088889,0.3,0.3177778,0.3044444
12.2740002,0.2955556,0.3111111,0.3,0.3177778,0.3044444
12.3255174,0.2977778,0.3111111,0.3,0.3177778,0.3066667
12.3760061,0.2977778,0.3111111,0.3022222,0.3177778,0.3066667
12.4261999,0.2977778,0.3111111,0.3022222,0.3177778,0.3088889
12.4768751,0.2977778,0.3111111,0.3044444,0.3177778,0.3088889
12.5277615,0.2977778,0.3133333,0.3022222,0.32,0.3088889
12.5788684,0.3,0.3133333,0.3044444,0.32,0.3111111
12.6285524,0.3,0.3133333,0.3044444,0.32,0.3111111
12.6795444,0.3,0.3133333,0.3044444,0.3222222,0.3111111
12.730232,0.3,0.3155555,0.3066667,0.3222222,0.3111111
12.7806585,0.3,0.3155555,0.3066667,0.3244444,0.3111111
12.8315213,0.3044444,0.3155555,0.3066667,0.3244444,0.3111111
12.8821232,0.3044444,0.3155555,0.3088889,0.3244444,0.3111111
12.9330328,0.3044444,0.3177778,0.3066667,0.3266667,0.3133333
12.9832265,0.3022222,0.3177778,0.3066667,0.3244444,0.3133333
13.034265,0.3044444,0.3177778,0.3088889,0.3244444,0.3133333
13.0849242,0.3044444,0.3177778,0.3088889,0.3266667,0.3133333
13.1357408,0.3044444,0.3177778,0.3088889,0.3266667,0.3133333
13.1859148,0.3044444,0.3177778,0.3088889,0.3266667,0.3155555
13.2367463,0.3044444,0.32,0.3111111,0.3266667,0.3155555
13.2877796,0.3066667,0.32,0.3111111,0.3266667,0.3155555
13.3386106,0.3066667,0.32,0.3111111,0.3288889,0.3155555
13.3885949,0.3066667,0.32,0.3111111,0.3266667,0.3177778
13.439662,0.3066667,0.3222222,0.3111111,0.3266667,0.3177778
13.4904277,0.3066667,0.3222222,0.3111111,0.3288889,0.3155555
13.5404947,0.3066667,0.3222222,0.3111111,0.3288889,0.3177778
13.5920079,0.3088889,0.3222222,0.3111111,0.3311111,0.3177778
13.642134,0.3088889,0.3222222,0.3133333,0.3311111,0.3177778
13.6926298,0.3066667,0.32,0.3133333,0.3311111,0.3177778
13.7435298,0.3066667,0.3222222,0.3133333,0.3288889,0.3177778
13.7941604,0.3066667,0.3222222,0.3133333,0.3311111,0.3177778
13.8447127,0.3066667,0.3222222,0.3133333,0.3311111,0.3177778
13.8954549,0.3066667,0.3222222,0.3133333,0.3311111,0.3177778
13.9459944,0.3066667,0.3222222,0.3133333,0.3311111,0.32
13.9967387,0.3066667,0.3244444,0.3133333,0.3311111,0.32
14.0472159,0.3066667,0.3244444,0.3133333,0.3311111,0.32
14.0978034,0.3088889,0.3244444,0.3133333,0.3311111,0.32
14.1494241,0.3111111,0.3244444,0.3155555,0.3333333,0.3222222
14.1993694,0.3111111,0.3244444,0.3155555,0.3333333,0.3222222
14.2497034,0.3111111,0.3266667,0.3155555,0.3355556,0.3222222
14.300508,0.3133333,0.3266667,0.3177778,0.3355556,0.3244444
14.3511634,0.3133333,0.3288889,0.3177778,0.3355556,0.3244444
14.4020667,0.3133333,0.3288889,0.3177778,0.3355556,0.3244444
14.4527335,0.3133333,0.3288889,0.3177778,0.3355556,0.3266667
14.503262,0.3133333,0.3288889,0.3177778,0.3355556,0.3266667
14.5539105,0.3133333,0.3288889,0.3177778,0.3355556,0.3244444
14.6043313,0.3133333,0.3266667,0.3177778,0.3377778,0.3244444
14.6548541,0.3133333,0.3266667,0.3177778,0.3355556,0.3244444
14.7064538,0.3133333,0.3266667,0.3177778,0.3355556,0.3244444
14.757149,0.3133333,0.3266667,0.3177778,0.3355556,0.3266667
14.8079002,0.3133333,0.3266667,0.3177778,0.3355556,0.3244444
14.8581805,0.3111111,0.3288889,0.3177778,0.3355556,0.3244444
14.9083664,0.3133333,0.3288889,0.3177778,0.3355556,0.3244444
14.9597991,0.3133333,0.3288889,0.3155555,0.3355556,0.3222222
15.009691,0.3133333,0.3288889,0.3155555,0.3355556,0.3244444
15.0607362,0.3133333,0.3288889,0.3177778,0.3355556,0.3244444
15.1113749,0.3111111,0.3288889,0.32,0.3355556,0.3266667
15.1623011,0.3133333,0.3288889,0.32,0.3355556,0.3266667
15.2126427,0.3133333,0.3266667,0.32,0.3355556,0.3244444
15.2637198,0.3133333,0.3288889,0.32,0.3377778,0.3266667
15.3136258,0.3155555,0.3311111,0.32,0.3377778,0.3266667
15.3644454,0.3155555,0.3333333,0.32,0.3377778,0.3266667
15.4151902,0.3155555,0.3311111,0.32,0.3377778,0.3288889
15.4664061,0.3155555,0.3288889,0.32,0.3377778,0.3266667
15.5171778,0.3133333,0.3288889,0.32,0.3377778,0.3266667
15.5673125,0.3133333,0.3288889,0.32,0.3377778,0.3266667
15.6180511,0.3133333,0.3288889,0.3177778,0.3377778,0.3244444
15.6683691,0.3133333,0.3288889,0.32,0.3355556,0.3266667
15.7196832,0.3133333,0.3266667,0.3177778,0.3355556,0.3244444
15.7700186,0.3133333,0.3266667,0.3177778,0.3355556,0.3244444
15.8211632,0.3133333,0.3266667,0.3177778,0.3355556,0.3244444
15.8713048,0.3133333,0.3288889,0.3177778,0.3355556,0.3266667
15.9223523,0.3133333,0.3266667,0.3177778,0.3355556,0.3266667
15.972331,0.3133333,0.3266667,0.3177778,0.3355556,0.3266667
16.023042,0.3155555,0.3288889,0.3177778,0.3377778,0.3266667
16.0739844,0.3155555,0.3288889,0.3177778,0.3355556,0.3266667
16.1244395,0.3155555,0.3266667,0.3155555,0.3333333,0.3222222
16.1756861,0.3088889,0.3244444,0.3133333,0.3311111,0.3222222
16.2254927,0.3066667,0.3222222,0.3133333,0.3311111,0.3222222
16.2768042,0.3066667,0.3222222,0.3133333,0.3288889,0.32
16.3273349,0.3066667,0.3222222,0.3111111,0.3288889,0.3177778
16.3777938,0.3066667,0.3222222,0.3133333,0.3311111,0.32
16.4289231,0.3066667,0.3222222,0.3133333,0.3311111,0.32
16.4790292,0.3088889,0.3222222,0.3133333,0.3311111,0.32
16.5304391,0.3088889,0.3222222,0.3133333,0.3311111,0.32
16.5807786,0.3088889,0.3222222,0.3133333,0.3311111,0.32
16.6314867,0.3088889,0.3222222,0.3133333,0.3311111,0.32
16.6821532,0.3088889,0.3222222,0.3133333,0.3311111,0.32
16.7323139,0.3088889,0.3244444,0.3133333,0.3311111,0.32
16.7831676,0.3088889,0.3244444,0.3133333,0.3333333,0.32
16.8340087,0.3111111,0.3244444,0.3155555,0.3333333,0.3222222
16.8853023,0.3111111,0.3266667,0.3155555,0.3333333,0.3222222
16.9358373,0.3133333,0.3266667,0.3133333,0.3333333,0.3222222
16.986356,0.3133333,0.3266667,0.3133333,0.3355556,0.3222222
17.037061,0.3111111,0.3244444,0.3155555,0.3333333,0.3222222
17.0870428,0.3133333,0.3244444,0.3133333,0.3333333,0.32
17.1377974,0.3133333,0.3244444,0.3133333,0.3333333,0.32
17.188874,0.3133333,0.3244444,0.3155555,0.3333333,0.32
17.2392659,0.3133333,0.3244444,0.3155555,0.3333333,0.3222222
17.2897067,0.3133333,0.3266667,0.3155555,0.3333333,0.3222222
17.3410153,0.3133333,0.3266667,0.3155555,0.3333333,0.3222222
17.3915713,0.3133333,0.3244444,0.3133333,0.3333333,0.3222222
17.4416244,0.2577778,0.2644444,0.2577778,0.2711111,0.2666667
17.4928558,0.0,0.0,0.0,0.0,0.0
17.5436985,0.0,0.0,0.0,0.0,0.0
17.5937803,0.0,0.0,0.0,0.0,0.0
17.6447222,0.0,0.0,0.0,0.0,0.0
17.6947203,0.0,0.0,0.0,0.0,0.0
17.7453527,0.0,0.0,0.0,0.0,0.0
17.7962725,0.0,0.0,0.0,0.0,0.0
17.8463802,0.0,0.0,0.0,0.0,0.0
17.8972981,0.0,0.0,0.0,0.0,0.0
17.9477525,0.0,0.0,0.0,0.0,0.0
17.9976954,0.0,0.0,0.0,0.0,0.0
18.0485749,0.0,0.0,0.0,0.0,0.0
18.0997581,0.0,0.0,0.0,0.0,0.0
18.1495194,0.0,0.0,0.0,0.0,0.0
18.2001371,0.0,0.0,0.0,0.0,0.0
18.2508004,0.0,0.0,0.0,0.0,0.0
18.3013077,0.0,0.0,0.0,0.0,0.0
18.351531,0.0,0.0,0.0,0.0,0.0
18.4020519,0.0,0.0,0.0,0.0,0.0
18.4526448,0.0,0.0,0.0,0.0,0.0
18.5034339,0.0,0.0,0.0,0.0,0.0
18.5544522,0.0,0.0,0.0,0.0,0.0
18.6044273,0.0,0.0,0.0,0.0,0.0
18.6552844,0.0,0.0,0.0,0.0,0.0
18.7063589,0.0,0.0,0.0,0.0,0.0
18.7564127,0.0,0.0,0.0,0.0,0.0
18.8067346,0.0,0.0,0.0,0.0,0.0
18.8576555,0.0,0.0,0.0,0.0,0.0
18.9076014,0.0,0.0,0.0,0.0,0.0
18.9579649,0.0,0.0,0.0,0.0,0.0
19.0087562,0.54,0.0,0.0,0.0,0.0
19.0587494,1.0133333,0.7111111,0.34,0.0,0.2866667
19.110275,1.0733334,1.0577778,0.78,0.0,0.6711111
19.1611521,1.08,1.1044445,0.9755555,0.0,0.7733333
19.2109454,1.08,1.1088889,0.9844444,0.0,0.7266667
19.2624915,1.08,1.1088889,1.0022222,0.0,0.7177778
19.3124752,1.0822222,1.1088889,1.0288889,0.0,0.7377778
19.3631465,1.0822222,1.1111112,1.0377778,0.0,0.7244444
19.4144166,1.0822222,1.1111112,1.0444444,0.0,0.7244444
19.4643447,1.0822222,1.1111112,1.0444444,0.0,0.7155555
19.5153463,1.0822222,1.1111112,1.0444444,0.0,0.7422222
19.566222,1.0822222,1.1111112,1.0422223,0.0,0.7533333
19.6161792,1.0822222,1.1111112,1.0511111,0.0,0.7933334
19.666959,1.0822222,1.1111112,1.0599999,0.0,0.8244445
19.7178943,1.0822222,1.1111112,1.0644444,0.0,0.8333333
19.768688,1.0822222,1.1111112,1.0644444,0.0,0.8266667
19.81916,1.0822222,1.1111112,1.0666667,0.0,0.8644444
19.869916,1.0822222,1.1111112,1.0688889,0.0,0.8977778
19.9205596,1.0822222,1.1111112,1.0711111,0.0,0.9177778
19.9711578,1.0822222,1.1111112,1.0755556,0.0,0.9244444
20.0213509,1.0822222,1.1111112,1.0711111,0.0,0.92
20.0718696,1.0822222,1.1111112,1.0711111,0.0,0.9333333
20.1230378,1.0822222,1.1111112,1.0711111,0.0,0.9466667
20.1737385,1.0822222,1.1111112,1.0711111,0.0,0.9555556
20.2240181,1.0822222,1.1111112,1.0711111,0.0,0.9644445
20.27493,1.0822222,1.1111112,1.0711111,0.0,0.9644445
20.3251157,1.0822222,1.1111112,1.0711111,0.0,0.9622222
20.3756549,1.0822222,1.1111112,1.0711111,0.0,0.9622222
20.4269829,1.0822222,1.1111112,1.0733334,0.0,0.9555556
20.477335,1.0822222,1.1111112,1.0733334,0.0,0.9511111
20.5278394,1.0822222,1.1111112,1.0733334,0.0,0.9422222
