Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,13.64486425,-14.34498097,0.700116728,113.2256393,10.76955573,-123.9951951
0.00025,14.23297954,-13.69256118,-0.540418358,107.9992752,20.71652703,-128.7158022
0.0005,14.75132244,-12.95890584,-1.792416593,101.6667175,30.73106799,-132.3977855
0.00075,15.17243685,-12.10297441,-3.069462445,94.56373596,39.70931742,-134.2730534
0.001,15.51395795,-11.18273252,-4.331225426,86.5921402,48.73020941,-135.3223496
0.00125,15.76442761,-10.19606334,-5.568364271,77.98580933,57.52474518,-135.5105545
0.0015,15.95731439,-9.16412304,-6.793191346,67.98517609,66.58345908,-134.5686352
0.00175,16.03104622,-8.08944789,-7.94159833,58.20155716,75.33797891,-133.5395361
0.002,15.99034112,-6.959771567,-9.030569557,48.42712784,83.41831206,-131.8454399
0.00225,15.88522139,-5.795399784,-10.08982161,37.51434326,91.39285267,-128.9071959
0.0025,15.68937124,-4.595064781,-11.09430646,26.16692543,98.85540831,-125.0223337
0.00275,15.40223095,-3.398538696,-12.00369225,14.7377739,106.3602315,-121.0980054
0.003,14.95870096,-2.12373842,-12.83496254,4.398038864,111.680599,-116.0786378
0.00325,14.4136883,-0.852745812,-13.56094249,-5.594244957,116.5569382,-110.9626933
0.0035,13.81166437,0.38270637,-14.19437074,-16.08172607,121.722515,-105.640789
0.00375,13.16710428,1.594041816,-14.76114609,-27.43605423,126.8781293,-99.44207504
0.004,12.38424128,2.83499362,-15.21923489,-37.42597961,130.1022698,-92.6762902
0.00425,11.51144982,4.098370742,-15.60982056,-47.12118149,131.6735075,-84.55232604
0.0045,10.60538818,5.31605147,-15.92143965,-57.36338806,133.0912805,-75.72789245
0.00475,9.605470391,6.525272315,-16.13074271,-66.68836212,133.0164423,-66.32808023
0.005,8.546008863,7.702758856,-16.24876772,-75.65296936,131.9483525,-56.29538311
0.00525,7.423524042,8.825243847,-16.24876789,-83.81909943,130.1204796,-46.30138019
0.0055,6.241416713,9.893147813,-16.13456453,-91.09356689,127.3817903,-36.28822339
0.00575,5.041748195,10.91620366,-15.95795186,-98.46289825,123.6964656,-25.23356735
0.006,3.817547057,11.84194741,-15.65949446,-105.1694107,119.8518239,-14.68241318
0.00625,2.539621329,12.7004171,-15.24003843,-110.4691696,114.9332312,-4.464061596
0.0065,1.27614873,13.44041764,-14.71656637,-115.5697784,110.2858161,5.283962361
0.00675,0.023408886,14.09114525,-14.11455413,-120.3970413,105.2276956,15.16934571
0.007,-1.188518556,14.63398425,-13.4454657,-125.4103165,100.2345401,25.17577637
0.00725,-2.437575225,15.12054723,-12.682972,-128.7483673,93.67116723,35.07720008
0.0075,-3.671258989,15.50937795,-11.83811896,-131.272583,86.62611245,44.64647056
0.00775,-4.958545653,15.86605077,-10.90750512,-131.450943,77.28984789,54.1610951
0.008,-6.195297167,16.10298747,-9.9076903,-131.1611481,68.02845983,63.13268824
0.00825,-7.347486586,16.23837895,-8.890892366,-131.2529602,58.72948209,72.52347812
0.0085,-8.447807525,16.27138189,-7.823574367,-130.6932526,49.15779138,81.53546118
0.00875,-9.436516137,16.16729789,-6.730781751,-130.6289368,40.41785185,90.21108492
0.009,-10.40472307,15.97520999,-5.570486915,-128.8767242,30.93905886,97.93766538
0.00925,-11.31587925,15.70654146,-4.390662213,-126.3152618,20.80587204,105.5093898
0.0095,-12.17129856,15.34944622,-3.178147663,-122.6749954,10.27736419,112.3976312
0.00975,-12.96250305,14.89926621,-1.936763155,-118.0065079,-0.431261062,118.4377689
0.01,-13.65178161,14.33569776,-0.683916158,-113.0292816,-10.57467665,123.6039583
0.01025,-14.22717637,13.67862382,0.548552547,-108.105484,-20.33789667,128.4433807
0.0105,-14.74129805,12.93777592,1.803522132,-101.837326,-30.18188857,132.0192146
0.01075,-15.15728431,12.09157513,3.065709178,-94.94895172,-39.30209947,134.2510512
0.011,-15.52460474,11.20010443,4.324500309,-86.51876068,-49.05851012,135.5772708
0.01125,-15.7915977,10.22316598,5.568431723,-77.547966,-58.16941157,135.7173776
0.0115,-15.97809885,9.196302992,6.781795856,-67.74552155,-67.29076994,135.0362915
0.01175,-16.0726541,8.115704458,7.956949643,-57.36317825,-76.1015316,133.4647099
0.012,-16.0450786,6.994912736,9.050165865,-47.29395294,-84.45975592,131.7537089
0.01225,-15.92855277,5.814464453,10.11408832,-36.54386902,-92.0596504,128.6035194
0.0125,-15.69115099,4.598474676,11.09267632,-26.1606102,-98.92675274,125.0873629
0.01275,-15.39094963,3.372330577,12.01861905,-14.85655117,-105.7754212,120.6319724
0.013,-14.97152396,2.125031822,12.84649214,-4.088563919,-111.7873017,115.8758657
0.01325,-14.45699526,0.87857935,13.57841591,6.530395985,-117.3554027,110.8250067
0.0135,-13.86512459,-0.34629504,14.21141963,17.22267151,-122.8056178,105.5829463
0.01375,-13.17947015,-1.583016329,14.76248648,27.70016289,-127.1881829,99.48802001
0.014,-12.39201016,-2.845546332,15.23755649,37.73239136,-129.9711393,92.23874796
0.01425,-11.5361553,-4.094961383,15.63111669,47.77325821,-131.9264102,84.15315203
0.0145,-10.59368348,-5.342259804,15.93594329,57.28195953,-132.5120292,75.23006963
0.01475,-9.623008747,-6.536671276,16.15968002,67.2624054,-132.921598,65.65919261
0.015,-8.539770298,-7.71331264,16.25308294,75.59774017,-131.6867355,56.08899536
0.01525,-7.402402628,-8.829026523,16.23142915,83.31645203,-129.8705699,46.55411784
0.0155,-6.210140587,-9.907509379,16.11764997,90.39071655,-126.8522072,36.46149069
0.01575,-5.002375463,-10.92167958,15.92405504,97.46707153,-123.2690912,25.80201971
0.016,-3.862465853,-11.79072672,15.65319257,105.9605103,-121.1195174,15.15900713
0.01625,-2.540552173,-12.69743133,15.23798351,110.4708176,-114.978522,4.50770441
0.0165,-1.265687901,-13.45816407,14.72385198,115.4228058,-109.8539988,-5.568806994
0.01675,-0.032413483,-14.09027541,14.1226889,120.6202393,-105.2859113,-15.33432795
0.017,1.219335602,-14.65807652,13.43874092,124.7692871,-99.52518218,-25.24410493
0.01725,2.45906735,-15.14040867,12.68134132,128.3087616,-93.10243222,-35.20632937
0.0175,3.698307,-15.51866138,11.82035438,130.5986786,-86.21097336,-44.38770523
0.01775,4.941145098,-15.83767958,10.89653448,131.659317,-77.91546664,-53.74385037
0.018,6.116747685,-16.07842191,9.961674226,133.0139618,-69.04426711,-63.96969468
0.01825,7.280436776,-16.20323804,8.922801267,132.7512665,-59.86993264,-72.88133384
0.0185,8.416731724,-16.26881769,7.852085967,131.5059662,-49.42560243,-82.08036376
0.01875,9.441428964,-16.19350593,6.752076966,130.7143555,-39.87268283,-90.84167264
0.019,10.44730967,-16.03399723,5.586687563,128.204834,-29.48586088,-98.71897311
0.01925,11.37334249,-15.76025145,4.386908953,125.1947098,-19.31652423,-105.8781856
0.0195,12.21352833,-15.38834709,3.174818757,121.8215408,-9.161589973,-112.6599509
0.01975,12.97721921,-14.91447515,1.937255932,117.683342,0.907923915,-118.5912659
0.02,13.63724913,-14.33736567,0.700116535,113.3667221,10.58299104,-123.9497132
0.02025,14.210049,-13.69382997,-0.516219033,108.6111145,20.58349268,-129.1946072
0.0205,14.74031237,-12.9508678,-1.789444573,101.9025955,30.51072984,-132.4133254
0.02075,15.19277538,-12.11482122,-3.077954156,94.12255859,40.09584717,-134.2184058
0.021,15.51693932,-11.18019427,-4.336745051,86.49369049,48.7206826,-135.2143731
0.02125,15.75937635,-10.18337051,-5.576005837,78.02184296,57.26284818,-135.2846911
0.0215,15.92595127,-9.14804449,-6.777906784,68.69042969,66.05926183,-134.7496915
0.02175,16.00223636,-8.07252455,-7.929711809,58.84344864,74.8118979,-133.6553465
0.022,16.02087847,-6.968232928,-9.05264554,47.70139694,83.8070515,-131.5084484
0.02225,15.93095793,-5.829248233,-10.10170969,36.56346512,92.37930963,-128.9427747
0.0225,15.70673452,-4.608181413,-11.09855311,25.79356956,99.25106033,-125.0446299
0.02275,15.3883005,-3.37569148,-12.01260902,14.91670799,105.8465526,-120.7632606
0.023,14.94432801,-2.105545064,-12.83878295,4.62725544,111.2431737,-115.8704291
0.02325,14.42170998,-0.865862124,-13.55584786,-5.719560146,116.8718342,-111.152274
0.0235,13.84979176,0.358589186,-14.20838095,-16.92255783,122.4719852,-105.5494273
0.02375,13.12976561,1.600387548,-14.73015316,-26.52664566,126.5002012,-99.97355557
0.024,12.36178218,2.847263761,-15.20904594,-36.93976212,129.7185984,-92.77883633
0.02425,11.52583835,4.084831432,-15.61066979,-47.40843964,132.0467253,-84.63828567
0.0245,10.60883366,5.330437058,-15.93927072,-57.57385635,132.8580187,-75.28416231
0.02475,9.591538183,6.547696101,-16.13923428,-66.50148773,132.4965072,-65.99501947
0.025,8.560373008,7.682027658,-16.24240067,-75.8884201,132.4473029,-56.55888282
0.02525,7.408249791,8.827782311,-16.2360321,-83.44999695,129.9656412,-46.51564423
0.0255,6.252868799,9.889763135,-16.14263193,-91.37969208,127.5347836,-36.15509149
0.02575,5.03194822,10.9060498,-15.93799802,-98.14305878,123.821609,-25.67855026
0.026,3.787866366,11.8533703,-15.64123666,-104.4814529,119.4239594,-14.94250643
0.02625,2.565026253,12.68053089,-15.24555714,-110.991951,115.5017401,-4.50978908
0.0265,1.291857787,13.44041879,-14.73227657,-115.993187,110.412082,5.581104958
0.02675,0.023033142,14.1051081,-14.12814124,-120.5052643,104.9694923,15.53577197
0.027,-1.190183676,14.64371519,-13.45353151,-125.4529724,100.0410598,25.41191263
0.02725,-2.442665129,15.1218178,-12.67915267,-128.6371765,93.60833029,35.02884623
0.0275,-3.676346946,15.51106998,-11.83472304,-131.1620331,86.55369994,44.60833315
0.02775,-4.96704604,15.8635128,-10.89646676,-131.2167511,77.27101661,53.94573449
0.028,-6.159669706,16.09283216,-9.933162454,-132.0300751,68.4795992,63.55047587
0.02825,-7.331379773,16.2303384,-8.898958626,-131.6348419,58.99865732,72.6361846
0.0285,-8.457589691,16.26630339,-7.808713702,-130.4194489,49.18084277,81.23860608
0.02875,-9.466205358,16.17576003,-6.709554676,-129.9260406,40.0373831,89.88865755
0.029,-10.41574079,15.98113254,-5.565391755,-128.6359253,30.74059803,97.89532726
0.02925,-11.30528766,15.70019588,-4.394908218,-126.5488815,20.99693415,105.5519474
0.0295,-12.16960728,15.34733003,-3.177722751,-122.7082901,10.32413068,112.3841594
0.02975,-12.94090281,14.8844591,-1.943556289,-118.4708481,0.003189986,118.4676581
0.03,-13.65431432,14.33992868,-0.685614366,-113.004982,-10.67529753,123.6802795
0.03025,-14.25471603,13.694701,0.560015033,-107.5078125,-20.85021926,128.3580318
0.0305,-14.73027054,12.93439052,1.795880019,-102.1019211,-30.04671029,132.1486314
0.03075,-15.15806952,12.11061541,3.047454105,-95.07043457,-39.67912136,134.7495559
0.031,-15.52120389,11.20094966,4.320254236,-86.61464691,-49.06690042,135.6815473
0.03125,-15.80517758,10.22443447,5.58074311,-77.19904327,-58.31210528,135.5111486
0.0315,-15.97050266,9.182339354,6.788163304,-67.83610535,-66.98907051,134.8251759
0.03175,-16.05361979,8.095820155,7.957799637,-57.7131424,-75.59846656,133.311609
0.032,-16.03965672,6.96614154,9.073515184,-47.22571945,-83.88169779,131.1074172
0.03225,-15.91538447,5.816156005,10.09922846,-36.90618134,-91.99279305,128.8989744
0.0325,-15.70046962,4.604397764,11.09607186,-25.96596718,-99.10712737,125.0730946
0.03275,-15.41379899,3.394755015,12.01904397,-14.42329502,-106.3712922,120.7945872
0.033,-15.00372626,2.143648416,12.86007785,-3.372010708,-112.3877737,115.7597844
0.03325,-14.45152145,0.865463161,13.58605829,6.500040054,-117.081683,110.581643
0.0335,-13.82359398,-0.368296726,14.19189071,16.30594826,-122.0920181,105.7860699
0.03375,-13.13579476,-1.598671311,14.73446607,26.66559219,-126.5714717,99.90587947
