# Time (seconds),Pressure (envelope),Temperature (high-pass)
0.0078125,0.0,0.0
0.0234375,0.006320923566818237,-0.01275509595871327
0.0390625,0.01242839323822409,9.964918717741966e-05
0.0546875,0.017630003901558666,-0.017031563835192998
0.0703125,0.017867985153827703,-0.003401569375142799
0.0859375,0.022143242824883558,-0.010679841854852157
0.1015625,0.022854070393671655,-0.009135436142273079
0.1171875,0.02476559330829635,-0.017088042827076322
0.1328125,0.025046448544698164,0.006390689517395742
0.1484375,0.027296863321126366,0.001965423701161484
0.1640625,0.030851852623454256,-0.003893808963866263
0.1796875,0.03186594423136171,-0.007141107602176788
0.1953125,0.02980248157180245,-0.0008780899921241314
0.2109375,0.029837183628831025,-0.005988407877318025
0.2265625,0.029157704168082724,0.0020899236287732492
0.2421875,0.030825527303032965,-0.012520958800699589
0.2578125,0.028595416178978334,-0.00730596084681423
0.2734375,0.02482120043827584,-0.002873544473310119
0.2890625,0.024334793581777685,-0.012699391549418237
0.3046875,0.026279913608291003,-0.0005642116334421132
0.3203125,0.02770599884357656,-0.007493731266066561
0.3359375,0.028240176382982228,-0.0034307676406086784
0.3515625,0.027651505184807856,0.002439913023945195
0.3671875,0.028641659101165798,-0.0004935179028464631
0.3828125,0.026923551421390596,0.006800045366439633
0.3984375,0.025737963724364855,0.0005472620949937834
0.4140625,0.02439810159682901,0.0030864360117313083
0.4296875,0.023243267512966233,0.01874692787516352
0.4453125,0.024479790343847216,-0.010210152806784834
0.4609375,0.02288469263008249,-0.007942716710790165
0.4765625,0.021523328230830335,0.0008700128722800571
0.4921875,0.022472687238523567,-0.0020435834196916858
0.5078125,0.022245084404503068,-0.012246834270968066
0.5234375,0.021642940972287375,-0.0037562588941248976
0.5390625,0.01965748370048,0.002472744795507964
0.5546875,0.01960066781777993,0.006457845326739431
0.5703125,0.018727109973273155,0.002766324474730908
0.5859375,0.017161850520945186,0.0067567012046012564
0.6015625,0.016618724891381803,-0.002417682336758986
0.6171875,0.016791931215223963,0.0008789248273437522
0.6328125,0.01547205251542025,-0.002761440918376934
0.6484375,0.0186809114078853,-0.0063885058864912025
0.6640625,0.020119036763533465,-0.00014650755711187458
0.6796875,0.02143436660215805,0.0024132260148057583
0.6953125,0.022400984818068702,0.006769711240945497
0.7109375,0.022113075007200108,-0.0035023934748643626
0.7265625,0.021545598560204358,0.006017485491796037
0.7421875,0.021879984597344745,0.006697173715494387
0.7578125,0.023483061208876815,0.00226951349146276
0.7734375,0.024681471723941282,0.0029709129565240744
0.7890625,0.02559755952515334,0.005877211385111991
0.8046875,0.02741805278862014,0.017125422181788252
0.8203125,0.031393100589574736,0.018081679564645015
0.8359375,0.034426778125431205,0.01247502814501189
0.8515625,0.037757085278214315,0.024776882821672785
0.8671875,0.03867643661624797,0.019837055165808692
0.8828125,0.03830910605280492,0.014587609578729399
0.8984375,0.03937504030255851,0.012649324516253557
0.9140625,0.03872477090777455,0.014374821031111651
0.9296875,0.03735800721585369,0.00660189037669312
0.9453125,0.03673979840147404,0.01748865949408085
0.9609375,0.03902425037476018,0.014074310320939531
0.9765625,0.03900907613580458,0.01870304324048888
0.9921875,0.03849410705798968,0.013818237246240983
1.0078125,0.03668829901787728,0.019902370394891733
1.0234375,0.03719565165509819,0.012086255761069253
1.0390625,0.0383059985722127,0.004338774312710569
1.0546875,0.03861207983138202,0.017801813005977607
1.0703125,0.03693346425586858,0.008185359404002668
1.0859375,0.036769201555022536,0.023064176519561386
1.1015625,0.038110682539339955,0.022883987640501147
1.1171875,0.037748326217150054,0.012864479634643544
1.1328125,0.0384554182069331,0.013483105926717087
1.1484375,0.038193680598810995,0.026148004700139893
1.1640625,0.035504274312079594,0.01063003847308508
1.1796875,0.034480124371917976,0.016746649214535836
1.1953125,0.03325648646108688,0.01916683520929041
1.2109375,0.029992106073528896,0.010622197325115934
1.2265625,0.029995844924700855,0.025852896348851573
1.2421875,0.03152503071820565,0.01618111344814821
1.2578125,0.030805077580240488,0.023336836370120295
1.2734375,0.030770005451481435,0.022064467592329606
1.2890625,0.03328392368822401,0.024814027835439845
1.3046875,0.03257845225808485,0.02169822934679999
1.3203125,0.029903763051369728,0.02152871193002781
1.3359375,0.034098395171720225,0.031572165424929466
1.3515625,0.05246259832536779,0.026579249623726042
1.3671875,0.07878068657907653,0.04278290370991655
1.3828125,0.09132663525578694,0.04244866227468336
1.3984375,0.18508555428977896,0.02207222848127799
1.4140625,0.31294195993735935,0.02736517749430689
1.4296875,0.43623531630410906,0.0450085213873237
1.4453125,0.6624872680375247,0.03408946563246573
1.4609375,0.7839229228304341,0.034920761215751384
1.4765625,0.9557940437110176,0.04084003089588961
1.4921875,1.0707405062537494,0.0266682526622688
1.5078125,1.1413110460181202,0.038859222772387625
1.5234375,1.2487212554779792,0.04730631220324355
1.5390625,1.2429091581213818,0.051312070193535675
1.5546875,1.1822164071018282,0.0709559982645338
1.5703125,1.1722529908533783,0.05035685090870601
1.5859375,1.1268274979459114,0.06381615350323244
1.6015625,1.0617881430908636,0.06185662035590056
1.6171875,1.0579656071821752,0.07777710019336226
1.6328125,1.0391104931134687,0.07462601719624473
1.6484375,0.9493896677679082,0.07404300143689824
1.6640625,0.9330283779493203,0.08038332844440887
1.6796875,0.9411720942676487,0.0746532953074528
1.6953125,0.8926274884817537,0.0769844355441549
1.7109375,0.8645082906770651,0.07857066391865786
1.7265625,0.8264896173705638,0.09620002423319818
1.7421875,0.7806966390386647,0.092163172733148
1.7578125,0.8448571070860011,0.09144314794616903
1.7734375,0.8596941452242188,0.09072874835283784
1.7890625,0.8491197256570977,0.10606031477577105
1.8046875,0.7921875785622573,0.10158307984130843
1.8203125,0.704914494907192,0.10443810075532411
1.8359375,0.6057299470644166,0.1098142662203081
1.8515625,0.5542551908569844,0.10823721222624627
1.8671875,0.5294946394816743,0.11358369713286365
1.8828125,0.5162780308856618,0.11305967441355946
1.8984375,0.5036659096015822,0.1212979925204074
1.9140625,0.4955008520580119,0.13238631787333688
1.9296875,0.48722464168259494,0.1371732181876517
1.9453125,0.48036846094243585,0.13172621386617678
1.9609375,0.4742123768744762,0.1401896193379848
1.9765625,0.46643818557383826,0.1409111375096579
1.9921875,0.4568909333763563,0.14747089661297963
2.0078125,0.4512357889218614,0.15360091810397947
2.0234375,0.44306718417843133,0.16042488821095446
2.0390625,0.4373043747843527,0.1562647694554009
2.0546875,0.43050113958962394,0.15285628166683907
2.0703125,0.4218668019037638,0.16404626822058788
2.0859375,0.41571795046361026,0.1562016489185396
2.1015625,0.4102695129361091,0.15097690468642355
2.1171875,0.4068851596414851,0.1585480747273209
2.1328125,0.40087071801313556,0.14892966048918765
2.1484375,0.39616786407139776,0.150309596918472
2.1640625,0.39240544177543296,0.15862024992030044
2.1796875,0.38703877031209544,0.14535263308819069
2.1953125,0.3808569039753602,0.13837318784982955
