spi_time,coil_temp_filtered
79040.0,0.2249999999999999
79050.0,0.2199999999999999
79060.0,0.2199999999999999
79070.0,0.2149999999999999
79080.0,0.2149999999999999
79090.0,0.2149999999999999
79100.0,0.2149999999999999
79110.0,0.2199999999999999
79120.0,0.2149999999999999
79130.0,0.2149999999999999
79140.0,0.2149999999999999
79150.0,0.2149999999999999
79160.0,0.2149999999999999
79170.0,0.2149999999999999
79180.0,0.21
79190.0,0.2149999999999999
79200.0,0.2149999999999999
79210.0,0.2149999999999999
79220.0,0.2199999999999999
79230.0,0.2149999999999999
79240.0,0.2149999999999999
79250.0,0.2149999999999999
79260.0,0.2149999999999999
79270.0,0.2149999999999999
79280.0,0.2149999999999999
79290.0,0.2149999999999999
79300.0,0.2199999999999999
79310.0,0.2149999999999999
79320.0,0.2149999999999999
79330.0,0.2149999999999999
79340.0,0.2149999999999999
79350.0,0.2149999999999999
79360.0,0.21
79370.0,0.2149999999999999
79380.0,0.21
79390.0,0.2149999999999999
79400.0,0.21
79410.0,0.2149999999999999
79420.0,0.2149999999999999
79430.0,0.21
79440.0,0.21
79450.0,0.2149999999999999
79460.0,0.21
79470.0,0.21
79480.0,0.205
79490.0,0.21
79500.0,0.21
79510.0,0.21
79520.0,0.2149999999999999
79530.0,0.21
79540.0,0.205
79550.0,0.205
79560.0,0.2149999999999999
79570.0,0.21
79580.0,0.205
79590.0,0.205
79600.0,0.21
79610.0,0.21
79620.0,0.21
79630.0,0.21
79640.0,0.205
79650.0,0.21
79660.0,0.21
79670.0,0.2
79680.0,0.205
79690.0,0.21
79700.0,0.205
79710.0,0.2
79720.0,0.205
79730.0,0.21
79740.0,0.205
79750.0,0.205
79760.0,0.205
79770.0,0.205
79780.0,0.21
79790.0,0.205
