Time (seconds),right-pad,center-pad,down-pad,left-pad,top-pad
20.3222935,1.3711112,0.1111111,0.1022222,0.0866667,0.4955555
20.3716459,1.7266667,0.1822222,0.1488889,0.0888889,0.5133333
20.4219253,1.7711111,0.4288889,0.3022222,0.0911111,0.5444444
20.4717636,1.7755556,0.6777778,0.5311111,0.0911111,0.5866666
20.5220506,1.7755556,0.7977778,0.6355556,0.0911111,0.6155556
20.5719955,1.7755556,0.8911111,0.6955556,0.0933333,0.6533333
20.6213281,1.7777778,1.0111111,0.7977778,0.1044444,0.7222222
20.6720314,1.7777778,1.0866667,0.86,0.1088889,0.78
20.7217817,1.7777778,1.0955555,0.8688889,0.1177778,0.8
20.7714362,1.7777778,1.1,0.8666667,0.12,0.8133333
20.8211064,1.7777778,1.1422222,0.8888889,0.1177778,0.8266667
20.8713737,1.7777778,1.1155555,0.8866667,0.1177778,0.8266667
20.9213409,1.7777778,1.0844444,0.8733333,0.1133333,0.8244445
20.9713843,1.7777778,1.1177778,0.8977778,0.1155556,0.84
21.0208564,1.7777778,1.1666666,0.9333333,0.12,0.8733333
21.0704,1.7777778,1.1888889,0.9711111,0.1177778,0.8888889
21.1202228,1.7777778,1.2155555,0.9955556,0.1222222,0.9088889
21.1703594,1.7777778,1.2355555,1.0022222,0.1222222,0.9311111
21.2206767,1.7777778,1.2288889,0.9888889,0.12,0.92
21.2700422,1.7777778,1.2266667,0.9911111,0.1222222,0.9222222
21.3205462,1.7777778,1.2311112,1.0,0.1222222,0.9266667
21.3700862,1.7777778,1.2288889,1.0022222,0.1266667,0.9266667
21.4205232,1.7777778,1.2288889,1.0022222,0.1288889,0.9355556
21.4696934,1.7777778,1.2244444,1.0111111,0.1311111,0.9355556
21.5202363,1.7777778,1.2466667,1.02,0.1244444,0.9555556
21.5697224,1.7777778,1.2644445,1.0555556,0.1355556,0.9755555
21.6200769,1.7777778,1.2711111,1.0666667,0.1311111,0.9955556
21.6701195,1.7777778,1.2777778,1.0733334,0.1355556,0.9977778
21.7199793,1.7777778,1.2777778,1.0755556,0.14,0.9955556
21.7693107,1.7777778,1.2622222,1.0666667,0.1444445,0.9733334
21.8190441,1.7777778,1.2777778,1.1,0.1444445,0.9977778
21.8696146,1.7777778,1.2822223,1.12,0.1511111,1.0155555
21.9196241,1.7777778,1.2822223,1.1422222,0.1488889,1.0355556
21.9688466,1.7777778,1.2822223,1.1577778,0.1488889,1.0466666
22.0185201,1.7777778,1.2844445,1.1288888,0.1555556,1.0533333
22.0688565,1.7777778,1.2844445,1.1288888,0.16,1.0444444
22.1183534,1.7777778,1.2844445,1.1266667,0.1666667,1.0422223
22.1681046,1.7777778,1.28,1.1266667,0.1644444,1.0533333
22.2185955,1.7777778,1.2755556,1.0955555,0.1511111,1.0377778
22.2682979,1.7777778,1.2777778,1.0911111,0.1466667,1.0244445
22.3184717,1.7777778,1.2155555,1.0355556,0.1466667,0.9644445
22.3682108,1.4622222,0.5355555,0.4644445,0.1444445,0.6822222
22.4175909,0.7733333,0.1777778,0.1711111,0.1355556,0.5533333
22.4682264,0.6755555,0.1266667,0.1222222,0.1266667,0.5288889
22.518126,0.6577778,0.1155556,0.1155556,0.1244444,0.5244445
22.5671299,0.6577778,0.1155556,0.1133333,0.1244444,0.52
22.617595,0.6577778,0.1155556,0.1133333,0.1266667,0.5222222
22.6670899,0.6577778,0.1155556,0.1133333,0.1266667,0.5222222
22.7174444,0.6555555,0.1155556,0.1111111,0.1244444,0.5222222
22.7666829,0.6555555,0.1133333,0.1133333,0.1244444,0.5222222
22.8174386,0.6488889,0.1088889,0.1088889,0.1222222,0.52
22.8676977,0.6444445,0.1044444,0.1044444,0.1133333,0.5133333
22.9169297,0.6422222,0.1,0.1,0.1133333,0.5088889
22.9672022,0.6422222,0.1,0.0977778,0.1088889,0.5066667
23.0166261,0.6422222,0.1,0.0977778,0.1111111,0.5066667
23.0672677,0.6422222,0.1022222,0.1,0.1111111,0.5066667
23.1168361,0.6422222,0.1022222,0.1,0.1111111,0.5088889
23.1669159,0.6422222,0.1022222,0.1,0.1133333,0.5066667
23.2167556,0.6422222,0.1,0.0977778,0.1111111,0.5044444
23.2665322,0.64,0.1,0.0977778,0.1066667,0.5044444
23.316185,0.64,0.0977778,0.0955556,0.1066667,0.5044444
23.3661182,0.6377778,0.1,0.0977778,0.1066667,0.5044444
23.4159291,0.64,0.0977778,0.0977778,0.1066667,0.5044444
23.466424,0.64,0.0977778,0.0977778,0.1044444,0.5044444
23.5161026,0.6377778,0.0955556,0.0933333,0.1022222,0.4977778
23.565603,0.6377778,0.0955556,0.0933333,0.1022222,0.4977778
23.6151838,0.6333333,0.0933333,0.0911111,0.1,0.4977778
23.6655927,0.6333333,0.0911111,0.0911111,0.1,0.4977778
23.7155099,0.6355556,0.0911111,0.0911111,0.1,0.4955555
23.7649777,0.6355556,0.0933333,0.0911111,0.1,0.4977778
23.8160601,0.6355556,0.0933333,0.0911111,0.1,0.4977778
23.8654382,0.6333333,0.0933333,0.0911111,0.1,0.4977778
23.9151583,0.6355556,0.0911111,0.0911111,0.1,0.4977778
23.9652495,0.6355556,0.0933333,0.0911111,0.1022222,0.4977778
24.0146253,0.6355556,0.0955556,0.0933333,0.1022222,0.4977778
24.0563989,0.6377778,0.0955556,0.0955556,0.1044444,0.5
24.1149166,0.64,0.0977778,0.0955556,0.1066667,0.5022222
24.1650951,0.6466666,0.1044444,0.0977778,0.1111111,0.5044444
24.2145858,0.6555555,0.1133333,0.1066667,0.12,0.5111111
24.264493,0.66,0.1155556,0.1155556,0.1266667,0.5177778
24.3138986,0.6622222,0.1222222,0.12,0.1333333,0.5222222
24.3643477,0.7244444,0.2844445,0.2066667,0.3177778,0.5733333
24.4147303,1.2866666,0.9733334,0.9688889,1.1977777,0.9222222
24.4640529,1.7155555,1.1844444,1.3088889,1.3511111,1.5977777
24.5134568,1.7688888,1.2533333,1.3511111,1.3688889,1.8022223
24.5641568,1.7755556,1.2755556,1.3555555,1.3711112,1.8822222
24.6137812,1.7755556,1.2822223,1.3555555,1.3711112,1.9022223
24.6635051,1.7755556,1.2822223,1.3555555,1.3733333,1.9066666
24.7135727,1.7777778,1.2822223,1.3577778,1.3733333,1.9066666
24.7632067,1.7777778,1.2844445,1.3577778,1.3733333,1.9066666
24.8127673,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
24.8633666,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
24.9132133,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
24.96292,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
25.0130637,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
25.0593538,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
25.1128926,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
25.1625082,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
25.212105,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
25.262464,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
25.3118515,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
25.3624153,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
25.4119272,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
25.4618323,1.7777778,1.2844445,1.3577778,1.3733333,1.9066666
25.5115457,1.7777778,1.2844445,1.3577778,1.3733333,1.9066666
25.5617306,1.7777778,1.2844445,1.3577778,1.3733333,1.9066666
25.6113834,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
25.6617525,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
25.7113421,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
25.7613342,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
25.8108346,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
25.8610587,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
25.910954,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
25.9608128,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
26.0110424,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
26.0613384,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
26.1103733,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
26.160634,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
26.210613,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
26.2601678,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
26.3103778,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
26.3602107,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
26.4101973,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
26.4601018,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
26.5100782,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
26.559936,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
26.6106486,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
26.6598945,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
26.7090571,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
26.7597444,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
26.8088968,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
26.8591025,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
26.909656,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
26.959084,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
27.0086005,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
27.0585871,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
27.1088533,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
27.1587503,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
27.2083821,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
27.2587526,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
27.3077908,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
27.3582036,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
27.4083579,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
27.4578934,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
27.5078189,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
27.5574403,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
27.6077061,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
27.6571507,1.7777778,1.2844445,1.3577778,1.3733333,1.9088889
27.707057,0.9533333,0.42,0.44,0.3822222,0.7911111
27.7576382,0.6911111,0.1488889,0.1511111,0.1533333,0.5511111
27.8070359,0.6577778,0.1155556,0.1155556,0.1244444,0.5222222
27.8578572,0.6533333,0.1133333,0.1111111,0.1222222,0.5177778
27.9065893,0.66,0.1133333,0.1088889,0.12,0.5177778
27.9572248,0.6688889,0.1222222,0.1177778,0.1244444,0.52
28.0070605,0.6688889,0.1288889,0.1244444,0.1355556,0.5311111
28.0571327,0.6711111,0.1311111,0.1288889,0.1355556,0.5377778
28.1067176,0.6755555,0.1333333,0.1288889,0.14,0.5333334
28.1560929,0.6666667,0.1311111,0.1288889,0.1377778,0.5355555
28.2066312,0.6688889,0.1288889,0.1244444,0.14,0.5311111
28.2559204,0.6711111,0.1288889,0.1244444,0.1422222,0.5377778
28.3067017,0.6711111,0.1288889,0.1266667,0.14,0.5377778
28.3562312,0.6688889,0.1288889,0.1244444,0.14,0.5377778
28.4062266,0.6688889,0.1266667,0.1266667,0.1377778,0.5355555
28.4561648,0.6711111,0.1244444,0.1244444,0.1377778,0.5355555
28.5059662,0.6688889,0.1266667,0.1244444,0.1377778,0.5355555
28.5561357,0.6688889,0.1266667,0.1244444,0.1377778,0.5311111
28.6056688,0.6688889,0.1244444,0.1244444,0.1355556,0.5333334
28.6557078,0.6688889,0.1266667,0.1244444,0.1377778,0.5355555
28.7057631,0.6711111,0.1266667,0.1244444,0.1377778,0.5355555
28.7551212,0.6688889,0.1266667,0.1244444,0.1355556,0.5355555
28.8058903,0.6711111,0.1266667,0.1244444,0.1377778,0.5355555
28.8558495,0.6666667,0.1288889,0.1266667,0.1377778,0.5355555
28.9051323,0.6688889,0.1266667,0.1222222,0.1333333,0.5333334
28.9546647,0.6666667,0.1288889,0.1222222,0.1311111,0.5377778
29.0046802,0.6644444,0.1244444,0.1222222,0.1377778,0.5377778
29.0553131,0.6644444,0.1222222,0.1244444,0.1311111,0.5355555
29.104758,0.6644444,0.1177778,0.1222222,0.1311111,0.5288889
29.1551733,0.6644444,0.12,0.1222222,0.1288889,0.5333334
29.2047324,0.6666667,0.1222222,0.1222222,0.1333333,0.5288889
29.2545204,0.6666667,0.12,0.12,0.1311111,0.5311111
29.304363,0.6711111,0.1266667,0.1244444,0.1355556,0.5311111
29.3543468,0.6666667,0.1266667,0.1222222,0.1377778,0.5355555
29.4042714,0.6666667,0.1222222,0.12,0.1333333,0.5288889
29.4540479,0.6577778,0.1155556,0.1088889,0.1244444,0.5244445
29.5035141,0.6444445,0.1044444,0.1,0.1111111,0.5066667
29.5538199,0.6333333,0.0977778,0.0977778,0.1088889,0.5088889
29.604183,0.6244444,0.0844444,0.0844444,0.0955556,0.4977778
29.6530845,0.6555555,0.1155556,0.1133333,0.1266667,0.5244445
29.7030532,0.6666667,0.1288889,0.1244444,0.1377778,0.5355555
29.7534735,0.6711111,0.1288889,0.1288889,0.1422222,0.54
29.8035128,0.6311111,0.0911111,0.0888889,0.1,0.4955555
29.8536687,0.6088889,0.0688889,0.0666667,0.0777778,0.4711111
29.9033058,0.6088889,0.0666667,0.0644444,0.0711111,0.4666667
29.9532528,0.6088889,0.0688889,0.0666667,0.0733333,0.4688889
30.0035391,0.6355556,0.0933333,0.0911111,0.1022222,0.4955555
30.0524757,0.6622222,0.12,0.1244444,0.1377778,0.5355555
30.1025827,0.6577778,0.1177778,0.1177778,0.1288889,0.5288889
30.1529474,0.5777778,0.0,0.0,0.0,0.4377778
30.2022882,0.5511111,0.0,0.0,0.0,0.4066667
30.2528002,0.5444444,0.0,0.0,0.0,0.4022222
30.302047,0.5066667,0.0,0.0,0.0,0.3622222
30.3512807,0.4822222,0.0,0.0,0.0,0.34
30.4019802,0.4688889,0.0,0.0,0.0,0.3288889
30.4513032,0.4666667,0.0,0.0,0.0,0.32
30.500947,0.4622222,0.0,0.0,0.0,0.3177778
30.5511122,0.4622222,0.0,0.0,0.0,0.3177778
30.6010685,0.46,0.0,0.0,0.0,0.3177778
30.6504185,0.46,0.0,0.0,0.0,0.3177778
30.7004714,0.4622222,0.0,0.0,0.0,0.3177778
30.7497926,0.4622222,0.0,0.0,0.0,0.3177778
30.8002455,0.4644445,0.0,0.0,0.0,0.3177778
30.8492293,0.4644445,0.0,0.0,0.0,0.32
30.8995054,0.4666667,0.0,0.0,0.0,0.32
30.9497337,0.4666667,0.0,0.0,0.0,0.3222222
30.9992437,0.4688889,0.0,0.0,0.0,0.3222222
31.0488489,0.4688889,0.0,0.0,0.0,0.3244444
31.0929282,0.4688889,0.0,0.0,0.0,0.3222222
31.1479828,0.4688889,0.0,0.0,0.0,0.3222222
31.1977074,0.4688889,0.0,0.0,0.0,0.3244444
31.2478099,0.4688889,0.0,0.0,0.0,0.3266667
31.2982693,0.4688889,0.0,0.0,0.0,0.3244444
31.3477755,0.4688889,0.0,0.0,0.0,0.3244444
31.3976958,0.4688889,0.0,0.0,0.0,0.3244444
31.4469175,0.4688889,0.0,0.0,0.0,0.3244444
31.4963274,0.4666667,0.0,0.0,0.0,0.3244444
31.5468452,0.4688889,0.0,0.0,0.0,0.3266667
31.5962024,0.4688889,0.0,0.0,0.0,0.3266667
31.6457498,0.4688889,0.0,0.0,0.0,0.3266667
31.6958938,0.4688889,0.0,0.0,0.0,0.3266667
31.7463744,0.4688889,0.0,0.0,0.0,0.3244444
31.7951357,0.4688889,0.0,0.0,0.0,0.3244444
31.8453941,0.4688889,0.0,0.0,0.0,0.3266667
31.8944945,0.4688889,0.0,0.0,0.0,0.3266667
31.944267,0.4688889,0.0,0.0,0.0,0.3244444
31.9944324,0.4711111,0.0,0.0,0.0,0.3266667
32.0447533,0.4711111,0.0,0.0,0.0,0.3266667
32.0936711,0.4711111,0.0,0.0,0.0,0.3266667
32.1441541,0.4688889,0.0,0.0,0.0,0.3266667
32.1931226,0.4711111,0.0,0.0,0.0,0.3266667
32.2435353,0.4711111,0.0,0.0,0.0,0.3266667
32.2943532,0.4733333,0.0,0.0,0.0,0.3266667
32.343365,0.4733333,0.0,0.0,0.0,0.3288889
32.392519,0.4733333,0.0,0.0,0.0,0.3288889
32.4424903,0.4733333,0.0,0.0,0.0,0.3288889
32.4924502,0.4733333,0.0,0.0,0.0,0.3288889
32.5424984,0.4733333,0.0,0.0688889,0.0,0.3288889
32.5919621,0.4755556,0.0,0.1244444,0.0,0.3266667
32.6419451,0.4777778,0.0,0.1622222,0.0,0.3266667
32.6911652,0.4777778,0.0,0.1822222,0.0,0.3288889
32.7415757,0.48,0.0,0.2955556,0.0,0.3288889
32.7914753,0.4777778,0.0,0.3377778,0.0,0.3311111
32.8407891,0.4777778,0.0,0.4377778,0.0,0.3288889
32.8910234,0.4777778,0.0,0.5511111,0.0,0.3288889
32.9405384,0.4777778,0.0,0.6444445,0.0,0.3288889
32.990464,0.4777778,0.0,0.6977777,0.0,0.3288889
33.0400317,0.4777778,0.0,0.7577778,0.0,0.3288889
33.0908713,0.4777778,0.0,0.82,0.0,0.3288889
33.1402729,0.48,0.0,0.8755556,0.0,0.3311111
33.1893973,0.48,0.0,0.9377778,0.0,0.3311111
33.2402253,0.4822222,0.0,0.9977778,0.0,0.3311111
33.2897792,0.48,0.0,1.0044445,0.0,0.3311111
33.3397989,0.48,0.0,1.0222223,0.0,0.3311111
33.3896639,0.48,0.0,1.0333333,0.0,0.3311111
33.43873,0.48,0.0,1.0533333,0.0,0.3311111
33.4888215,0.48,0.0,1.0555556,0.0,0.3311111
33.5392666,0.4822222,0.0,1.0688889,0.0,0.3311111
33.5891008,0.48,0.0,1.0733334,0.0,0.3311111
33.6380823,0.4822222,0.0,1.1177778,0.0,0.3311111
33.6878314,0.4822222,0.0,1.1422222,0.0,0.3311111
33.7383127,0.4822222,0.0,1.1488889,0.0,0.3288889
33.7880118,0.4822222,0.0,1.1577778,0.0,0.3288889
33.8379591,0.4822222,0.0,1.1711111,0.0,0.3311111
33.8875291,0.4822222,0.0,1.1755556,0.0,0.3288889
33.9375427,0.4822222,0.0,1.1733333,0.0,0.3288889
33.9873779,0.4822222,0.0,1.1866666,0.0,0.3288889
34.0375917,0.48,0.0,1.1888889,0.0,0.3311111
34.0868995,0.48,0.0,1.1844444,0.0,0.3288889
34.1372714,0.48,0.0,1.2,0.0,0.3288889
34.1865096,0.48,0.0,1.2111111,0.0,0.3288889
34.2370715,0.48,0.0,1.2155555,0.0,0.3288889
34.2866471,0.48,0.0,1.2155555,0.0,0.3288889
34.3361344,0.48,0.0,1.2133334,0.0,0.3288889
34.3865223,0.4822222,0.0,1.2111111,0.0,0.3288889
34.4359372,0.48,0.0,1.22,0.0,0.3288889
34.4854364,0.48,0.0,1.2377778,0.0,0.3311111
34.5354798,0.48,0.0,1.2511111,0.0,0.3288889
34.5853107,0.48,0.0,1.2577778,0.0,0.3311111
34.6346416,0.4822222,0.0,1.2511111,0.0,0.3311111
34.6846128,0.4822222,0.0,1.2533333,0.0,0.3311111
34.7351151,0.48,0.0,1.2511111,0.0,0.3311111
34.7846599,0.48,0.0,1.2577778,0.0,0.3311111
34.8346047,0.4822222,0.0,1.2644445,0.0,0.3311111
34.8851488,0.4822222,0.0,1.2644445,0.0,0.3311111
34.9346292,0.4822222,0.0,1.26,0.0,0.3311111
34.9839013,0.4822222,0.0,1.2466667,0.0,0.3311111
35.0338025,0.4822222,0.0,1.2622222,0.0,0.3311111
35.0837309,0.4844444,0.0,1.26,0.0,0.3311111
35.1337452,0.4844444,0.0,1.2711111,0.0,0.3311111
35.1828954,0.4844444,0.0,1.2666667,0.0,0.3311111
35.2333658,0.4844444,0.0,1.2644445,0.0,0.3311111
35.2825463,0.4822222,0.0,1.2755556,0.0,0.3311111
35.3332021,0.4844444,0.0,1.2688888,0.0,0.3311111
35.3830597,0.48,0.0,1.2644445,0.0,0.3311111
35.4321208,0.4822222,0.0,1.2577778,0.0,0.3311111
35.4821181,0.4822222,0.0,1.2511111,0.0,0.3311111
35.5326612,0.4822222,0.0,1.2555555,0.0,0.3288889
35.5826237,0.4822222,0.0,1.2555555,0.0,0.3288889
35.6320472,0.4822222,0.0,1.2688888,0.0,0.3311111
35.6816356,0.4822222,0.0,1.2333333,0.0,0.3288889
35.7317727,0.48,0.0,1.0533333,0.0,0.3288889
35.7812779,0.48,0.0,0.66,0.0,0.3311111
35.8316026,0.4822222,0.0,0.3244444,0.0,0.3311111
35.8813772,0.4777778,0.0,0.0733333,0.0,0.3311111
35.930397,0.4711111,0.0,0.0,0.0,0.3311111
35.9806511,0.4711111,0.0,0.0,0.0,0.3266667
36.031203,0.4688889,0.0,0.0,0.0,0.3244444
36.0804241,0.4644445,0.0,0.0,0.0,0.3222222
36.1292627,0.4644445,0.0,0.0,0.0,0.3222222
36.1793792,0.4644445,0.0,0.0,0.0,0.3222222
36.229357,0.4644445,0.0,0.0,0.0,0.32
36.2794976,0.4622222,0.0,0.0,0.0,0.3177778
36.3289249,0.4622222,0.0,0.0,0.0,0.3177778
36.3790541,0.4622222,0.0,0.0,0.0,0.32
36.4290545,0.4622222,0.0,0.0,0.0,0.32
36.4785631,0.4622222,0.0,0.0,0.0,0.32
36.528636,0.4622222,0.0,0.0,0.0,0.32
36.5782816,0.4622222,0.0,0.0,0.0,0.32
36.6277761,0.4644445,0.0,0.0,0.0,0.32
36.677691,0.4644445,0.0,0.0,0.0,0.3222222
36.7274306,0.4666667,0.0,0.0,0.0,0.3244444
36.7772472,0.4688889,0.0,0.0,0.0,0.3266667
36.8270781,0.4711111,0.0,0.0,0.0,0.3266667
36.8766475,0.4711111,0.0,0.0,0.0,0.3288889
36.9261744,0.4733333,0.0,0.0,0.0,0.3266667
36.9757869,0.4733333,0.0,0.0,0.0,0.3311111
37.0256135,0.4733333,0.0,0.0,0.0,0.3311111
37.0767767,0.4777778,0.0,0.0,0.0,0.3333333
37.1195817,0.4777778,0.0,0.0,0.0,0.3355556
37.1752892,0.4777778,0.0,0.0,0.0,0.3355556
37.2254078,0.48,0.0,0.0,0.0,0.3355556
37.2746341,0.48,0.0,0.0,0.0,0.3355556
37.3251753,0.48,0.0,0.0,0.0,0.3377778
37.374438,0.4777778,0.0,0.0,0.0,0.3333333
37.4243028,0.48,0.0,0.0,0.0,0.3333333
37.4741738,0.4822222,0.0,0.0,0.0,0.3355556
37.5235677,0.4822222,0.0,0.0,0.0,0.34
37.5734949,0.4822222,0.0,0.0,0.0,0.3377778
37.6234682,0.48,0.0,0.0,0.0,0.3422222
37.6735361,0.48,0.0,0.0,0.0,0.34
37.7228572,0.4777778,0.0,0.0,0.0,0.3355556
37.7732439,0.4777778,0.0,0.0,0.0,0.3333333
37.822711,0.4777778,0.0,0.0,0.0,0.3355556
37.8723011,0.48,0.0,0.0,0.0,0.3355556
37.9223907,0.48,0.0,0.0,0.0,0.3355556
37.9720571,0.48,0.0,0.0,0.0,0.3377778
38.0222111,0.48,0.0,0.0,0.0,0.3355556
38.0715811,0.48,0.0,0.0,0.0,0.3355556
38.1212554,0.48,0.0,0.0,0.0,0.3355556
38.170624,0.4822222,0.0,0.0,0.0,0.3355556
38.2211812,0.4822222,0.0,0.0,0.0,0.3377778
38.2704773,0.4822222,0.0,0.0,0.0,0.3377778
38.3209093,0.4866667,0.0,0.0,0.0,0.34
38.3699632,0.4844444,0.0,0.0,0.0,0.34
38.4201744,0.4844444,0.0,0.0,0.0,0.34
38.4698136,0.4844444,0.0,0.0,0.0,0.34
38.5192614,0.4844444,0.0,0.0,0.0,0.34
38.569633,0.4844444,0.0,0.0,0.0,0.34
38.6189599,0.4844444,0.0,0.0,0.0,0.3422222
38.6692138,0.4866667,0.0,0.0,0.0,0.3422222
38.7187271,0.4888889,0.0,0.0,0.0,0.3422222
38.7677209,0.4866667,0.0,0.0,0.0,0.3444445
38.8188558,0.4888889,0.0,0.0,0.0,0.3466667
38.8683896,0.4911111,0.0,0.0,0.0,0.3488889
38.9180889,0.4911111,0.0,0.0,0.0,0.3488889
38.9675381,0.4911111,0.0,0.0,0.0,0.3488889
39.0174737,0.4933333,0.0,0.0,0.0,0.3533333
39.0670903,0.4933333,0.0,0.0,0.0,0.3644444
39.1178818,0.5133333,0.0,0.0,0.0,0.7088889
39.1663129,0.6333333,0.0977778,0.0,0.0,1.7333333
39.2164395,0.82,0.2244444,0.0,0.0,1.8866667
39.2670324,0.98,0.3733333,0.0,0.0,1.9044445
39.315836,1.1266667,0.5311111,0.0,0.0,1.9066666
39.3658879,1.1666666,0.58,0.0,0.0644444,1.9066666
39.4155469,1.1799999,0.5888889,0.0,0.0666667,1.9088889
39.4654825,1.1955556,0.5977778,0.0,0.0688889,1.9088889
39.5159047,1.2111111,0.6266667,0.0,0.0711111,1.9066666
39.5652335,1.1844444,0.6,0.0,0.0711111,1.9066666
39.6153841,1.1777778,0.5955555,0.0,0.0,1.9066666
39.6653998,1.1733333,0.5911111,0.0,0.0,1.9088889
39.7152188,1.1622223,0.58,0.0,0.0,1.9088889
39.7649333,1.1377778,0.54,0.0,0.0,1.9088889
39.8146892,1.1377778,0.5511111,0.0,0.0,1.9088889
39.8641798,1.14,0.56,0.0,0.0,1.9088889
39.9143767,1.1488889,0.5822222,0.0,0.0,1.9088889
39.9642494,1.1511111,0.5777778,0.0,0.0,1.9088889
40.0137408,1.1577778,0.5866666,0.0,0.0,1.9088889
40.063587,1.16,0.5888889,0.0,0.0,1.9088889
40.1136279,1.1577778,0.5822222,0.0,0.0,1.9088889
40.1634073,1.1666666,0.5933333,0.0,0.0,1.9088889
40.213937,1.1688889,0.5866666,0.0,0.0,1.9088889
40.2627549,1.1866666,0.6044444,0.0,0.0,1.9088889
40.3116417,1.1977777,0.6044444,0.0,0.0,1.9088889
40.3622575,1.1977777,0.6022222,0.0,0.0,1.9088889
40.4120603,1.2022222,0.6111111,0.0,0.0,1.9088889
40.4622257,1.2222222,0.6244444,0.0,0.0,1.9088889
40.5120909,1.2488889,0.6377778,0.0,0.0,1.9088889
40.5621481,1.2622222,0.64,0.0,0.0,1.9088889
40.6118755,1.2644445,0.6444445,0.0,0.0,1.9088889
40.6619658,1.2577778,0.6355556,0.0,0.0,1.9088889
40.7114103,1.2533333,0.6155556,0.0,0.0,1.9088889
40.7614038,0.8066667,0.2133333,0.0,0.0,1.1911111
40.8106539,0.5288889,0.0,0.0,0.0,0.4511111
40.8607318,0.4933333,0.0,0.0,0.0,0.3555556
40.9107003,0.4888889,0.0,0.0,0.0,0.3466667
40.9595578,0.4866667,0.0,0.0,0.0,0.3444445
41.0097685,0.4866667,0.0,0.0,0.0,0.3422222
41.0598557,0.4866667,0.0,0.0,0.0,0.3422222
41.1097915,0.4888889,0.0,0.0,0.0,0.3444445
41.1551843,0.4888889,0.0,0.0,0.0,0.3444445
41.2091892,0.4866667,0.0,0.0,0.0,0.3466667
41.2587154,0.4911111,0.0,0.0,0.0,0.3488889
41.3081985,0.4911111,0.0,0.0,0.0,0.3466667
41.3584886,0.4888889,0.0,0.0,0.0,0.3466667
41.4082835,0.4911111,0.0,0.0,0.0,0.3511111
41.4582093,0.4911111,0.0,0.0,0.0,0.3533333
41.507776,0.4888889,0.0,0.0,0.0,0.3488889
41.5569489,0.4888889,0.0,0.0,0.0,0.3488889
41.6077845,0.4888889,0.0,0.0,0.0,0.3466667
41.657351,0.4866667,0.0,0.0,0.0,0.3466667
