t,i
0.00624000,6.420
0.00624500,6.066
0.00625000,5.965
0.00625500,6.248
0.00626000,6.493
0.00626500,6.328
0.00627000,5.953
0.00627500,5.902
0.00628000,6.222
0.00628500,6.444
0.00629000,6.324
0.00629500,5.977
0.00630000,5.886
0.00630500,6.198
0.00631000,6.451
0.00631500,6.316
0.00632000,5.944
0.00632500,5.837
0.00633000,6.122
0.00633500,6.391
0.00634000,6.280
0.00634500,5.870
0.00635000,5.762
0.00635500,6.105
0.00636000,6.369
0.00636500,6.222
0.00637000,5.844
0.00637500,5.750
0.00638000,6.069
0.00638500,6.356
0.00639000,6.214
0.00639500,5.810
0.00640000,5.697
0.00640500,5.982
0.00641000,6.238
0.00641500,6.124
0.00642000,5.717
0.00642500,5.561
0.00643000,5.907
0.00643500,6.246
0.00644000,6.121
0.00644500,5.707
0.00645000,5.590
0.00645500,5.908
0.00646000,6.225
0.00646500,6.113
0.00647000,5.680
0.00647500,5.541
0.00648000,5.881
0.00648500,6.172
0.00649000,6.037
0.00649500,5.614
0.00650000,5.448
0.00650500,5.779
0.00651000,6.135
0.00651500,6.021
0.00652000,5.581
0.00652500,5.420
0.00653000,5.759
0.00653500,6.093
0.00654000,5.989
0.00654500,5.546
0.00655000,5.343
0.00655500,5.686
0.00656000,6.034
0.00656500,5.899
0.00657000,5.459
0.00657500,5.279
0.00658000,5.602
0.00658500,5.976
0.00659000,5.910
0.00659500,5.456
0.00660000,5.247
0.00660500,5.599
0.00661000,5.981
0.00661500,5.886
0.00662000,5.409
0.00662500,5.171
0.00663000,5.519
0.00663500,5.944
0.00664000,5.845
0.00664500,5.351
0.00665000,5.144
0.00665500,5.493
0.00666000,5.870
0.00666500,5.797
0.00667000,5.329
0.00667500,5.084
0.00668000,5.430
0.00668500,5.837
0.00669000,5.759
0.00669500,5.290
0.00670000,5.041
0.00670500,5.364
0.00671000,5.815
0.00671500,5.760
0.00672000,5.247
0.00672500,4.955
0.00673000,5.305
0.00673500,5.705
0.00674000,5.614
0.00674500,5.136
0.00675000,4.867
0.00675500,5.206
0.00676000,5.678
0.00676500,5.633
0.00677000,5.144
0.00677500,4.876
0.00678000,5.202
0.00678500,5.647
0.00679000,5.628
0.00679500,5.134
0.00680000,4.804
0.00680500,5.136
0.00681000,5.618
0.00681500,5.569
0.00682000,5.049
0.00682500,4.738
0.00683000,5.061
0.00683500,5.548
0.00684000,5.532
0.00684500,5.010
0.00685000,4.694
0.00685500,5.041
0.00686000,5.512
0.00686500,5.511
0.00687000,5.044
0.00687500,4.707
0.00688000,5.012
0.00688500,5.525
0.00689000,5.515
0.00689500,4.967
0.00690000,4.588
0.00690500,4.876
0.00691000,5.380
0.00691500,5.385
0.00692000,4.855
0.00692500,4.492
0.00693000,4.841
0.00693500,5.364
0.00694000,5.358
0.00694500,4.862
0.00695000,4.514
0.00695500,4.797
0.00696000,5.327
0.00696500,5.374
0.00697000,4.859
0.00697500,4.474
0.00698000,4.756
0.00698500,5.274
0.00699000,5.311
