# Time (seconds),Pressure,Temp,Pressure (high-pass),Temperature (high-pass)
0.0078125,953.7819213867188,29.3994140625,0.0,0.0
0.0234375,953.7108154296876,29.415206909179688,-0.06971716880786971,0.01566946506500244
0.0390625,953.7297973632812,29.42035675048828,-0.0497443126514554,0.02065665554255247
0.0546875,953.7290649414062,29.413742065429688,-0.04949086080523557,0.013932267589552794
0.0703125,953.7218627929688,29.42035675048828,-0.055585723906006024,0.0203864295805829
0.0859375,953.7230834960938,29.41153717041016,-0.05330320396888055,0.011476483490724831
0.1015625,953.7305908203124,29.3994140625,-0.044901428973844304,-0.0006415726661579413
0.1171875,953.7269897460938,29.413375854492188,-0.047555188677051774,0.013216155112544925
0.1328125,953.7224731445312,29.41851043701172,-0.05105476308642665,0.018207372494327245
0.1484375,953.725830078125,29.41484832763672,-0.046766231260448876,0.014431628251205808
0.1640625,953.728515625,29.407127380371094,-0.04321973351852648,0.006658253790380542
0.1796875,953.7212524414062,29.41998291015625,-0.049496922637445095,0.01936133214135438
0.1953125,953.7362060546876,29.41484832763672,-0.03386863534524309,0.01411560314040372
0.2109375,953.7254638671876,29.413375854492188,-0.043739517711514964,0.012544355542779329
0.2265625,953.727783203125,29.400146484375,-0.04061119384880385,-0.0006796628980438868
0.2421875,953.7342529296876,29.407127380371094,-0.03347464175328696,0.006252004714472292
0.2578125,953.7326049804688,29.41484832763672,-0.03443660286723116,0.013863788292752588
0.2734375,953.7254638671876,29.42035675048828,-0.04076565137984289,0.01922086574474946
0.2890625,953.7241821289062,29.404556274414062,-0.041226151581895465,0.003393667876228079
0.3046875,953.737060546875,29.395736694335938,-0.027794066941055462,-0.005383522262818019
0.3203125,953.7236328125,29.410438537597656,-0.04041668800914522,0.009245521616097818
0.3359375,953.726318359375,29.41667938232422,-0.036994204783923124,0.015365379105606536
0.3515625,953.723876953125,29.413742065429688,-0.03866538425586441,0.012330967975049845
0.3671875,953.727783203125,29.40087127685547,-0.03408024491488959,-0.0005356032507393138
0.3828125,953.7158203125,29.413375854492188,-0.045143855548872125,0.011875466773588528
0.3984375,953.7176513671876,29.415206909179688,-0.04246684771942455,0.013599439262172552
0.4140625,953.7327880859376,29.4019775390625,-0.02679633738796383,0.00036717797978980116
0.4296875,953.7213134765624,29.39904022216797,-0.03752346733426748,-0.0025500597044683104
0.4453125,953.7156982421876,29.407127380371094,-0.04229614894131828,0.0054938399166353236
0.4609375,953.7200317382812,29.393898010253903,-0.037221194784251566,-0.007675096370864054
