# Time (seconds),Pressure (envelope),Temperature (high-pass)
0.0078125,0.0,0.0
0.0234375,0.010893307626229642,0.01566946506500244
0.0390625,0.016963777161421167,0.02065665554255247
0.0546875,0.022046133980767168,0.013932267589552794
0.0703125,0.027286694906585737,0.0203864295805829
0.0859375,0.0313517744475693,0.011476483490724831
0.1015625,0.03346890796729977,-0.0006415726661579413
0.1171875,0.03566988932819852,0.013216155112544925
0.1328125,0.03807377585292167,0.018207372494327245
0.1484375,0.039431972010347795,0.014431628251205808
0.1640625,0.04002380974600071,0.006658253790380542
0.1796875,0.0415039836352889,0.01936133214135438
0.1953125,0.040310960464969244,0.01411560314040372
0.2109375,0.040846672534742015,0.012544355542779329
0.2265625,0.04080987899006418,-0.0006796628980438868
0.2421875,0.03966374817181774,0.006252004714472292
0.2578125,0.038847006717976085,0.013863788292752588
0.2734375,0.039146794946392775,0.01922086574474946
0.2890625,0.03947169442069007,0.003393667876228079
0.3046875,0.03764706512699716,-0.005383522262818019
0.3203125,0.0380798187023328,0.009245521616097818
0.3359375,0.03791019152758129,0.015365379105606536
0.3515625,0.038028190391375526,0.012330967975049845
0.3671875,0.0374113239106746,-0.0005356032507393138
0.3828125,0.03861953197914297,0.011875466773588528
0.3984375,0.039220675063561965,0.013599439262172552
0.4140625,0.037279372301749755,0.00036717797978980116
0.4296875,0.03731751215058065,-0.0025500597044683104
0.4453125,0.0380954241491334,0.0054938399166353236
0.4609375,0.037958825810870615,-0.007675096370864054
0.4765625,0.03729985887312145,-0.00032542701978854893
0.4921875,0.03533181781329227,-0.0021396341939521335
0.5078125,0.034736649730484924,0.00662775880695321
0.5234375,0.03381101013347436,0.013858117312061324
0.5390625,0.031277687580143834,0.011569751283257546
0.5546875,0.030395559628419146,0.0001700965109634467
0.5703125,0.030751201613087212,0.007821825207201982
0.5859375,0.030736507509652962,0.0026662486041715283
0.6015625,0.030995219801638853,0.013212845218468772
0.6171875,0.029758835542505458,0.014570589313290583
0.6328125,0.02606446244257877,0.002428360454672429
0.6484375,0.02554333601816971,0.011160065997383839
0.6640625,0.026464894654499086,-0.0024240573858058667
0.6796875,0.02381773808741467,-0.00021745016028873465
0.6953125,0.02267719499952079,0.016929822761952096
0.7109375,0.020000066833480348,0.010590330814718385
0.7265625,0.0207538773781909,0.02144594024117552
0.7421875,0.02276347099349169,0.017993105022313216
0.7578125,0.0307148054050946,0.02916179997971824
0.7734375,0.040939167173875246,0.027843923673728455
0.7890625,0.04614013335567269,0.023970184504857883
0.8046875,0.055743909351383666,0.034721263824369686
0.8203125,0.058198290734026624,0.038469562380463174
0.8359375,0.0622952358541799,0.046548776328688035
0.8515625,0.07534046176904263,0.050560452568003456
0.8671875,0.07333542828891496,0.0560093268246753
0.8828125,0.08013951592248432,0.07635082719723485
0.8984375,0.08062411974835393,0.08888035202290112
0.9140625,0.08528590362302876,0.08818597427272223
0.9296875,0.09273458521710913,0.10718604484343786
0.9453125,0.08845903651408912,0.13260068519439372
0.9609375,0.09258125150605848,0.17275953890350237
0.9765625,0.09229597813125626,0.19620091688402752
0.9921875,0.09875377198156891,0.2212910482515973
1.0078125,0.09495853946087447,0.24289987415713554
1.0234375,0.09610144912098038,0.2763607074500065
1.0390625,0.08960055006114438,0.2968201716038408
1.0546875,0.08767994979704039,0.30325194112194964
1.0703125,0.08597312352784299,0.3194741892931141
1.0859375,0.08567326770339366,0.3479614471946064
1.1015625,0.08436896107401506,0.3758703682690765
1.1171875,0.08870821357032178,0.404658870431188
1.1328125,0.09699233736538204,0.420830716375999
1.1484375,0.09644318776745775,0.43175904181111235
1.1640625,0.08803652923531557,0.46011091371117985
1.1796875,0.089359619881867,0.47983881983804366
1.1953125,0.09053678802349673,0.5016154105552459
1.2109375,0.08777465105944528,0.531980118556131
1.2265625,0.085100193411004,0.5562637244833972
1.2421875,0.08324511988483342,0.5653997099236783
1.2578125,0.08149383023640765,0.5846911066143399
1.2734375,0.08463988846680924,0.601628980411391
1.2890625,0.07998072070759162,0.623907485157325
1.3046875,0.07749987964647348,0.6587746048335212
1.3203125,0.0727892681687274,0.6809775790930885
1.3359375,0.06753877508508449,0.6931587959739609
1.3515625,0.06224104672907577,0.7085225661187877
1.3671875,0.06650465002456843,0.7372708119668232
1.3828125,0.0697259919375109,0.7398906411526553
1.3984375,0.07155164418756113,0.7745783422517469
1.4140625,0.06284793248646045,0.8031663074734112
1.4296875,0.06121570666654664,0.8020011788696451
1.4453125,0.05774304979221814,0.8183389372607408
1.4609375,0.057050325992591966,0.8411120647459818
1.4765625,0.0628858892140354,0.834540876740153
1.4921875,0.06797038903506766,0.8506319885315179
1.5078125,0.0718757118317345,0.8680507881702191
1.5234375,0.07103472573635203,0.8867869030949436
1.5390625,0.07216997678710015,0.9086619309325457
1.5546875,0.06553941499162609,0.9110403865350065
1.5703125,0.06467898332927216,0.9287290849731775
1.5859375,0.05745821591014958,0.9440692118079497
1.6015625,0.05137479277176119,0.9545659450126678
1.6171875,0.048644548682353794,0.9624220835075938
1.6328125,0.043638013822115906,0.9621928686408658
1.6484375,0.044982720204436465,0.980927768180905
1.6640625,0.04460206036426874,1.000243001147382
1.6796875,0.04128979055218308,0.99133098316738
1.6953125,0.03848909433238091,1.010935860721215
1.7109375,0.03701780085492726,1.0147105403142795
1.7265625,0.04090524087595354,1.018448160433131
1.7421875,0.03850764150076186,1.0305514773789
1.7578125,0.04219460853616234,1.0575030023969383
1.7734375,0.03816855426529338,1.0700203334290848
1.7890625,0.03356197776795714,1.0576412411444522
1.8046875,0.029293351673225318,1.0665239930408745
1.8203125,0.02530797831404087,1.0709468703039526
1.8359375,0.023046469610068277,1.07570611354285
1.8515625,0.021030454083236658,1.0807990948983814
1.8671875,0.01950419457231135,1.0949587445705014
1.8828125,0.018069837269738417,1.0988036952125917
1.8984375,0.01839897142165748,1.1011576377296954
1.9140625,0.01611724766795261,1.106778478881619
1.9296875,0.017814192023630167,1.1090701184013128
1.9453125,0.019247767030754735,1.1226379809978795
1.9609375,0.018950175404083634,1.1346464450097073
1.9765625,0.016118708349725702,1.1469320126008782
1.9921875,0.016727158142425785,1.146358933446649
2.0078125,0.014956115964839086,1.1804296899938187
2.0234375,0.013092819663415434,1.1551671982713039
2.0390625,0.014653174297353279,1.1709335164130117
2.0546875,0.012888437603578365,1.1661609368704227
2.0703125,0.011454643943156985,1.1588670541238741
2.0859375,0.011545985125680744,1.152001074540724
2.1015625,0.010174391165822453,1.147020624575589
2.1171875,0.00932008228840591,1.1515413217339052
2.1328125,0.009414910057785851,1.1374504365642615
2.1484375,0.008844808443229237,1.1344004130310736
2.1640625,0.010150830357058594,1.1273546593770227
2.1796875,0.009379566955978854,1.1411505937016564
2.1953125,0.008366931613736365,1.131137735154816
2.2109375,0.008354711715898251,1.1186672224534107
2.2265625,0.009263504341624599,1.1190340920114252
2.2421875,0.012689340036473797,1.1274372122604497
2.2578125,0.011164786942923392,1.1135119310764061
2.2734375,0.011898550772121158,1.1037225693712216
2.2890625,0.011365903971836205,1.0907243982436263
2.3046875,0.011273944621252863,1.0978877185271223
2.3203125,0.01159358603185924,1.0962368284722537
2.3359375,0.011280307365540454,1.0894967976124548
2.3515625,0.00966643508761884,1.086450492179143
2.3671875,0.012217998072555601,1.0706728900483178
2.3828125,0.010562094067753386,1.0579329195404341
2.3984375,0.011337790065281055,1.0573284459716383
2.4140625,0.010963100039475303,1.053072486337431
2.4296875,0.010685126655910857,1.0357237607247178
2.4453125,0.010291652353908585,1.0166938224581017
2.4609375,0.013693627454747875,1.0207868678896403
2.4765625,0.015194526393136128,1.004795562994481
2.4921875,0.014884378742935451,0.9794442434410584
2.5078125,0.013217209336965258,0.9856450507814216
2.5234375,0.012012734542947528,0.9549703865167416
2.5390625,0.011278863428743192,0.9456929307993285
2.5546875,0.009964098677095502,0.9116893235366135
2.5703125,0.00952860949875563,0.9016523815901927
2.5859375,0.00899900595683942,0.8832989562686251
2.6015625,0.009094446497967158,0.8738395941911463
2.6171875,0.008285403559055554,0.8549843262319214
2.6328125,0.010704530541238523,0.8344520456909876
2.6484375,0.009896043154727665,0.7998641081849804
2.6640625,0.008757532560433283,0.7968928888606293
2.6796875,0.007569115417452953,0.7786387670367958
2.6953125,0.007491023984919254,0.7554100775764567
2.7109375,0.009049244697150297,0.7447773176663439
2.7265625,0.010058235710293406,0.7203597711210072
2.7421875,0.01059108503790522,0.7110833216838444
2.7578125,0.010653606435199595,0.677088282629704
2.7734375,0.011430205087180859,0.663047853312893
2.7890625,0.01099052642199348,0.6297990110598413
2.8046875,0.010443645146104134,0.6245077865814999
2.8203125,0.009777504439116675,0.6061318841312477
2.8359375,0.01258597187515808,0.5886413828277632
2.8515625,0.011925524044656908,0.5734751953429011
2.8671875,0.011183803084336821,0.5376257110897349
2.8828125,0.011611373995051553,0.5374450686515644
