t,i
0.00296500,-4.527
0.00297000,-4.521
0.00297500,-4.547
0.00298000,-4.528
0.00298500,-4.517
0.00299000,-4.528
0.00299500,-4.524
0.00300000,-4.522
0.00300500,-4.515
0.00301000,-4.523
0.00301500,-4.507
0.00302000,-4.491
0.00302500,-4.503
0.00303000,-4.483
0.00303500,-4.493
0.00304000,-4.522
0.00304500,-4.502
0.00305000,-4.517
0.00305500,-4.480
0.00306000,-4.446
0.00306500,-4.438
0.00307000,-4.465
0.00307500,-4.461
0.00308000,-4.436
0.00308500,-4.425
0.00309000,-4.448
0.00309500,-4.465
0.00310000,-4.463
0.00310500,-4.467
0.00311000,-4.461
0.00311500,-4.448
0.00312000,-4.460
0.00312500,-4.401
0.00313000,-4.400
0.00313500,-4.376
0.00314000,-4.406
0.00314500,-4.388
0.00315000,-4.378
0.00315500,-4.405
0.00316000,-4.392
0.00316500,-4.366
0.00317000,-4.377
0.00317500,-4.338
0.00318000,-4.346
0.00318500,-4.336
0.00319000,-4.305
0.00319500,-4.329
0.00320000,-4.311
0.00320500,-4.311
0.00321000,-4.316
0.00321500,-4.325
0.00322000,-4.287
0.00322500,-4.272
0.00323000,-4.281
0.00323500,-4.264
0.00324000,-4.274
0.00324500,-4.287
0.00325000,-4.271
0.00325500,-4.249
0.00326000,-4.248
0.00326500,-4.273
0.00327000,-4.248
0.00327500,-4.237
0.00328000,-4.192
0.00328500,-4.217
0.00329000,-4.219
0.00329500,-4.194
0.00330000,-4.180
0.00330500,-4.160
0.00331000,-4.166
0.00331500,-4.139
0.00332000,-4.150
0.00332500,-4.157
0.00333000,-4.113
0.00333500,-4.122
0.00334000,-4.107
0.00334500,-4.104
0.00335000,-4.113
0.00335500,-4.103
0.00336000,-4.073
0.00336500,-4.099
0.00337000,-4.063
0.00337500,-4.061
0.00338000,-4.061
0.00338500,-4.037
0.00339000,-4.035
0.00339500,-4.049
0.00340000,-4.039
0.00340500,-4.033
0.00341000,-4.021
0.00341500,-4.018
0.00342000,-4.014
0.00342500,-3.997
0.00343000,-3.991
0.00343500,-3.993
0.00344000,-3.981
0.00344500,-3.986
0.00345000,-3.989
0.00345500,-3.977
0.00346000,-3.944
0.00346500,-3.947
0.00347000,-3.947
0.00347500,-3.924
0.00348000,-3.916
0.00348500,-3.920
0.00349000,-3.909
0.00349500,-3.915
0.00350000,-3.899
0.00350500,-3.891
0.00351000,-3.900
0.00351500,-3.914
0.00352000,-3.883
0.00352500,-3.865
0.00353000,-3.865
0.00353500,-3.885
0.00354000,-3.845
0.00354500,-3.844
0.00355000,-3.843
0.00355500,-3.842
0.00356000,-3.833
0.00356500,-3.817
0.00357000,-3.837
0.00357500,-3.817
0.00358000,-3.820
0.00358500,-3.823
0.00359000,-3.810
0.00359500,-3.811
0.00360000,-3.781
0.00360500,-3.773
0.00361000,-3.795
0.00361500,-3.792
0.00362000,-3.790
0.00362500,-3.797
0.00363000,-3.773
0.00363500,-3.776
0.00364000,-3.777
0.00364500,-3.754
0.00365000,-3.739
0.00365500,-3.773
0.00366000,-3.765
0.00366500,-3.738
0.00367000,-3.737
0.00367500,-3.728
0.00368000,-3.745
0.00368500,-3.716
0.00369000,-3.737
0.00369500,-3.716
0.00370000,-3.720
0.00370500,-3.724
0.00371000,-3.691
0.00371500,-3.711
0.00372000,-3.696
0.00372500,-3.700
0.00373000,-3.700
0.00373500,-3.693
0.00374000,-3.667
0.00374500,-3.679
0.00375000,-3.677
0.00375500,-3.646
0.00376000,-3.650
0.00376500,-3.640
0.00377000,-3.636
0.00377500,-3.638
0.00378000,-3.639
0.00378500,-3.617
0.00379000,-3.623
0.00379500,-3.610
0.00380000,-3.595
0.00380500,-3.591
0.00381000,-3.581
0.00381500,-3.589
0.00382000,-3.582
0.00382500,-3.593
0.00383000,-3.577
0.00383500,-3.573
0.00384000,-3.574
0.00384500,-3.551
0.00385000,-3.536
0.00385500,-3.543
0.00386000,-3.517
0.00386500,-3.519
0.00387000,-3.507
0.00387500,-3.510
0.00388000,-3.491
0.00388500,-3.496
0.00389000,-3.487
0.00389500,-3.485
0.00390000,-3.492
0.00390500,-3.470
0.00391000,-3.461
0.00391500,-3.451
0.00392000,-3.475
0.00392500,-3.465
0.00393000,-3.475
0.00393500,-3.453
0.00394000,-3.444
0.00394500,-3.443
0.00395000,-3.422
0.00395500,-3.408
0.00396000,-3.394
0.00396500,-3.420
0.00397000,-3.405
0.00397500,-3.384
0.00398000,-3.406
0.00398500,-3.399
0.00399000,-3.407
0.00399500,-3.378
0.00400000,-3.400
0.00400500,-3.404
0.00401000,-3.409
0.00401500,-3.373
0.00402000,-3.386
0.00402500,-3.376
0.00403000,-3.356
0.00403500,-3.349
0.00404000,-3.343
0.00404500,-3.343
0.00405000,-3.341
0.00405500,-3.331
0.00406000,-3.331
0.00406500,-3.328
0.00407000,-3.316
0.00407500,-3.315
0.00408000,-3.307
0.00408500,-3.300
0.00409000,-3.294
0.00409500,-3.271
0.00410000,-3.282
0.00410500,-3.270
0.00411000,-3.269
0.00411500,-3.263
0.00412000,-3.242
0.00412500,-3.231
0.00413000,-3.235
0.00413500,-3.226
0.00414000,-3.228
0.00414500,-3.223
0.00415000,-3.203
0.00415500,-3.220
0.00416000,-3.209
0.00416500,-3.190
