# Time (seconds),Pressure (envelope),Temperature (high-pass)
0.0078125,0.0,0.0
0.0234375,0.00838737934829581,-0.007388114929195666
0.0390625,0.013823039043960317,0.00560637563467381
0.0546875,0.019942000632840896,-0.0073741950909571585
0.0703125,0.023475153789596637,0.004507427610864312
0.0859375,0.028196482441615444,-0.0018031424832365417
0.1015625,0.031174706479144047,-0.01103933867385365
0.1171875,0.034730876525446416,-0.010203684641702182
0.1328125,0.03642604250654978,-0.018995762102385072
0.1484375,0.040606537771327895,-0.014782380541927154
0.1640625,0.04028497974125102,-0.014666893193943764
0.1796875,0.04120509127564928,-0.027489079006851824
0.1953125,0.04112053759674312,-0.012498090718711552
0.2109375,0.04284194703308641,-0.015352667440698298
0.2265625,0.04333113388126177,-0.02742765623342791
0.2421875,0.044089812496973614,-0.02315597028995242
0.2578125,0.04443328585254276,-0.04995379542745937
0.2734375,0.04484364500476008,-0.043280605794908666
0.2890625,0.0468135115497221,-0.02963478544171494
0.3046875,0.0472249555024335,-0.05306642686556984
0.3203125,0.046617070659401495,-0.0430306424599749
0.3359375,0.04617763197731985,-0.05231566851146496
0.3515625,0.046215502128143224,-0.0563428492246949
0.3671875,0.04748966330744291,-0.04481292853144225
0.3828125,0.04822115322794346,-0.05923905738568891
0.3984375,0.0441161004040704,-0.065066747645524
0.4140625,0.041735588489630694,-0.07268836801761225
0.4296875,0.04184560724227423,-0.0658375645367073
0.4453125,0.04150970453605848,-0.06088731169028705
0.4609375,0.04008594239584643,-0.07778429735716585
0.4765625,0.04059041575850802,-0.07903120605624991
0.4921875,0.040528561386342754,-0.07951896408236081
0.5078125,0.03821244812399814,-0.07593793432985407
0.5234375,0.03613302839894886,-0.07534466921790184
0.5390625,0.03712636108738612,-0.07475603898963712
0.5546875,0.0336925532209156,-0.09118132530993961
0.5703125,0.032160966006992524,-0.08492031521916488
0.5859375,0.032563022060197046,-0.07833729956529112
0.6015625,0.03215107369173616,-0.07403880173772848
0.6171875,0.030814517715132942,-0.09305098982534687
0.6328125,0.03170929314588098,-0.07458044147344367
0.6484375,0.03225924060128468,-0.07953886797133691
0.6640625,0.03167135017888473,-0.0911199718623017
0.6796875,0.03203275082382589,-0.09816713171577263
0.6953125,0.03162618960911248,-0.08002753320977973
0.7109375,0.029781415759313104,-0.08827411185352574
0.7265625,0.02829530979267209,-0.08462468250905886
0.7421875,0.02694214580767525,-0.08470539158582824
0.7578125,0.025459977887221454,-0.07628459608043059
0.7734375,0.0253529876596754,-0.07383402415136686
0.7890625,0.02401829679050032,-0.0680870293452216
0.8046875,0.02434627543502365,-0.08603295654134868
0.8203125,0.025225888499938058,-0.07612568040686796
0.8359375,0.0249789371941992,-0.08920198906366039
0.8515625,0.024848019653745092,-0.08814174860955504
0.8671875,0.02519686257847855,-0.071178092942624
0.8828125,0.02374417012020446,-0.08356635479738017
0.8984375,0.024555095774645087,-0.07367077919914067
0.9140625,0.026787348210821196,-0.08086183066016517
0.9296875,0.027271260743165823,-0.07838306887583713
0.9453125,0.027092786658076833,-0.07923924038821895
0.9609375,0.027077520696652434,-0.07640223538594881
0.9765625,0.026271621204330003,-0.08764449430444188
0.9921875,0.027993276060191866,-0.08842831093066295
1.0078125,0.027555530704853802,-0.08959206327370595
1.0234375,0.028932647412913598,-0.08889212527937929
1.0390625,0.028281812904391787,-0.08819765555063341
1.0546875,0.02757293315868468,-0.08750861136664412
1.0703125,0.02690235193729036,-0.09532582438285075
1.0859375,0.027724175076332208,-0.09975125787232031
1.1015625,0.02840359196183245,-0.09823768155120405
1.1171875,0.027747564713518986,-0.08267883022591249
1.1328125,0.026671350896115806,-0.09682427130294258
1.1484375,0.02388564358346558,-0.08719603793644026
1.1640625,0.02163912358196519,-0.09538661263701087
1.1796875,0.02184651560710036,-0.09352864561247287
1.1953125,0.0237186551030415,-0.09279795306862582
1.2109375,0.02143614488658081,-0.08024895725760572
1.2265625,0.02021181091273446,-0.08701012720822732
1.2421875,0.01954869503316438,-0.09853286188641164
1.2578125,0.01961369540268696,-0.08962554977496495
1.2734375,0.019476705342124395,-0.08929626987178452
1.2890625,0.01884576586365748,-0.08859864276341156
1.3046875,0.016760868465191155,-0.08975349459912252
1.3203125,0.016050898790339753,-0.08683434698582815
1.3359375,0.014797446770261782,-0.09059185052347374
1.3515625,0.015959459533102335,-0.08581912452222085
1.3671875,0.015862202322082818,-0.06296917824452208
1.3828125,0.013966096235166793,-0.0846567159068563
1.3984375,0.013944463816845503,-0.07475262186244791
1.4140625,0.014482443462303395,-0.06862753080724815
1.4296875,0.01280749498671979,-0.07474522353302859
1.4453125,0.011027455949188247,-0.08081512178438643
1.4609375,0.00972693955613388,-0.06983585087063915
1.4765625,0.010220308284438323,-0.058200516102022704
1.4921875,0.008633667260867343,-0.06698096823147637
1.5078125,0.007827715357067732,-0.05685161605123312
1.5234375,0.007155787782116415,-0.05677838250527145
1.5390625,0.008186366512387754,-0.04709208794056252
1.5546875,0.009902246565616158,-0.060402791328385774
1.5703125,0.009926354387506053,-0.05993089452113409
1.5859375,0.009626140409883474,-0.045049804463840104
1.6015625,0.01174212812514811,-0.04691580130320716
1.6171875,0.012643296583164574,-0.04506559278777189
1.6328125,0.011014895674473607,-0.046931466280852874
1.6484375,0.009503246132797585,-0.04249983703149596
1.6640625,0.009617668785181274,-0.03587731165902497
1.6796875,0.00958012120992357,-0.04373454428965218
1.6953125,0.010501623256707834,-0.04745784533142583
1.7109375,0.010465167062836385,-0.0541118459294232
1.7265625,0.009664382960187776,-0.03262237187903949
1.7421875,0.01314273801025737,-0.014623922104838982
1.7578125,0.013436839912915784,-0.013767833304520138
