Time (seconds),X,Y,Z
0.0,-1.3838485479354858,-2.427720546722412,9.454702377319336
0.02,-1.3958195447921753,-2.346317768096924,9.44752025604248
0.04,-1.4437036514282229,-2.427720546722412,9.418789863586426
0.06,-1.4508862495422363,-2.650381326675415,9.454702377319336
0.08,-2.315192937850952,-1.4317326545715332,9.66539192199707
0.1,-1.2186486721038818,-2.748543500900269,9.732429504394531
0.12,-1.625662922859192,-2.48757553100586,9.279925346374512
0.14,-1.2880805730819702,-2.1475989818573,9.3828763961792
0.16,-1.4437036514282229,-2.3511061668396,9.636661529541016
0.18,-1.37906014919281,-2.4899697303771973,9.26795482635498
0.2,-1.455674648284912,-2.454056739807129,9.469067573547363
0.22,-1.417367458343506,-2.4157495498657227,9.531316757202148
0.24,-1.4963760375976562,-2.454056739807129,9.478644371032717
0.26,-1.4724340438842771,-2.432508945465088,9.442731857299805
0.28,-1.4844050407409668,-2.454056739807129,9.488221168518066
0.3,-1.4532804489135742,-2.497152328491211,9.397241592407228
0.32,-1.417367458343506,-2.523488521575928,9.509769439697266
0.34,-1.414973258972168,-2.4205379486083984,9.469067573547363
0.36,-1.4844050407409668,-2.363077163696289,9.488221168518066
0.38,-1.522712230682373,-2.367865562438965,9.41400146484375
0.4,-1.4772224426269531,-2.391807556152344,9.567230224609377
0.42,-1.5275006294250488,-2.497152328491211,9.457097053527832
0.44,-1.4101848602294922,-2.477998733520508,9.469067573547363
0.46,-1.4939818382263184,-2.3367409706115723,9.519346237182615
0.48,-1.5131354331970217,-2.468421936035156,9.406818389892578
0.5,-1.4724340438842771,-2.451662540435791,9.493009567260742
0.52,-1.4772224426269531,-2.482787132263184,9.457097053527832
0.54,-1.436521053314209,-2.4013843536376958,9.493009567260742
0.56,-1.4915876388549805,-2.4636335372924805,9.50737476348877
0.58,-1.3503297567367554,-2.3511061668396,9.421183586120604
0.6,-1.429338455200195,-2.4157495498657227,9.466673851013184
0.62,-1.4077905416488647,-2.27209734916687,9.519346237182615
0.64,-1.479616641998291,-2.3487119674682617,9.394847869873049
0.66,-1.4963760375976562,-2.5258827209472656,9.490615844726562
0.68,-1.414973258972168,-2.456450939178467,9.47146224975586
0.7,-1.37906014919281,-2.410961151123047,9.41639518737793
0.72,-1.4628572463989258,-2.3750481605529785,9.478644371032717
0.74,-1.4317326545715332,-2.3558945655822754,9.464279174804688
0.76,-1.4748282432556152,-2.3750481605529785,9.478644371032717
0.78,-1.45806884765625,-2.4636335372924805,9.464279174804688
0.8,-1.455674648284912,-2.3774423599243164,9.418789863586426
0.82,-1.3718775510787964,-2.38462495803833,9.485827445983888
0.84,-1.434126853942871,-2.432508945465088,9.459490776062012
0.86,-1.4269442558288574,-2.4181437492370605,9.454702377319336
0.88,-1.45806884765625,-2.48757553100586,9.495404243469238
0.9,-1.4532804489135742,-2.4588451385498047,9.512163162231444
0.92,-1.45806884765625,-2.4468741416931152,9.509769439697266
0.94,-1.3503297567367554,-2.353500366210937,9.495404243469238
0.96,-1.381454348564148,-2.3965959548950195,9.404424667358398
0.98,-1.4652514457702637,-2.4133553504943848,9.509769439697266
1.0,-1.4413094520568848,-2.425326347351074,9.452308654785156
1.02,-1.3982137441635132,-2.403778553009033,9.667786598205566
1.04,-1.5155296325683594,-2.568978309631348,9.50737476348877
1.06,-1.50355863571167,-2.353500366210937,9.476250648498535
1.08,-1.3503297567367554,-2.1763293743133545,9.461885452270508
1.1,-1.3455413579940796,-2.205059766769409,9.497797966003418
1.12,-1.4317326545715332,-2.3056161403656006,9.406818389892578
1.14,-1.482010841369629,-2.3319525718688965,9.42597198486328
1.16,-1.4891934394836426,-2.4133553504943848,9.57441234588623
1.18,-1.4460978507995603,-2.3942017555236816,9.399636268615724
1.2,-1.4460978507995603,-2.3367409706115723,9.459490776062012
1.22,-1.4700398445129397,-2.456450939178467,9.47146224975586
1.24,-1.4700398445129397,-2.425326347351074,9.47385597229004
1.26,-1.4700398445129397,-2.360682964324951,9.430760383605955
1.28,-1.4413094520568848,-2.33913516998291,9.476250648498535
1.3,-1.4748282432556152,-2.391807556152344,9.437943458557127
1.32,-1.429338455200195,-2.3798365592956543,9.476250648498535
1.34,-1.501164436340332,-2.4181437492370605,9.41400146484375
